,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
32,2017-09-27 05:32:00,2017-09-27 06:31:00,15,16,30,30,30,30,30,30
33,2017-09-27 05:33:00,2017-09-27 06:32:00,15,7,30,30,30,30,30,30
34,2017-09-27 05:34:00,2017-09-27 06:33:00,15,8,30,30,30,30,30,30
35,2017-09-27 05:35:00,2017-09-27 06:34:00,12,8,30,30,30,30,30,30
36,2017-09-27 05:36:00,2017-09-27 06:35:00,13,9,30,30,30,30,30,30
37,2017-09-27 05:37:00,2017-09-27 06:36:00,14,9,30,30,30,30,30,30
38,2017-09-27 05:38:00,2017-09-27 06:37:00,8,11,30,30,30,30,30,30
39,2017-09-27 05:39:00,2017-09-27 06:38:00,8,12,30,30,30,30,30,30
40,2017-09-27 05:40:00,2017-09-27 06:39:00,8,12,30,30,30,30,30,30
41,2017-09-27 05:41:00,2017-09-27 06:40:00,8,13,30,30,29,29,30,30
42,2017-09-27 05:42:00,2017-09-27 06:41:00,8,14,30,30,30,30,30,30
43,2017-09-27 05:43:00,2017-09-27 06:42:00,8,12,30,30,30,30,30,30
44,2017-09-27 05:44:00,2017-09-27 06:43:00,8,12,30,30,30,30,30,30
45,2017-09-27 05:45:00,2017-09-27 06:44:00,8,13,30,30,5,5,30,30
46,2017-09-27 05:46:00,2017-09-27 06:45:00,8,14,2,2,5,6,4,5
47,2017-09-27 05:47:00,2017-09-27 06:46:00,11,15,1,1,5,6,5,5
48,2017-09-27 05:48:00,2017-09-27 06:47:00,11,15,1,1,6,6,6,6
49,2017-09-27 05:49:00,2017-09-27 06:48:00,11,12,1,1,7,7,6,7
50,2017-09-27 05:50:00,2017-09-27 06:49:00,11,12,1,1,7,7,7,7
51,2017-09-27 05:51:00,2017-09-27 06:50:00,11,12,1,1,8,8,4,8
52,2017-09-27 05:52:00,2017-09-27 06:51:00,11,12,1,1,1,1,1,1
53,2017-09-27 05:53:00,2017-09-27 06:52:00,11,12,1,1,1,1,1,1
54,2017-09-27 05:54:00,2017-09-27 06:53:00,11,12,1,1,1,1,1,1
55,2017-09-27 05:55:00,2017-09-27 06:54:00,11,11,1,1,1,1,1,1
56,2017-09-27 05:56:00,2017-09-27 06:55:00,11,11,1,1,1,1,1,1
57,2017-09-27 05:57:00,2017-09-27 06:56:00,11,12,1,1,1,1,1,1
58,2017-09-27 05:58:00,2017-09-27 06:57:00,11,12,1,1,4,4,2,4
59,2017-09-27 05:59:00,2017-09-27 06:58:00,11,12,1,1,4,4,4,4
60,2017-09-27 06:00:00,2017-09-27 06:59:00,12,12,1,1,4,4,4,4
61,2017-09-27 06:01:00,2017-09-27 07:00:00,12,12,1,1,1,1,1,1
62,2017-09-27 06:02:00,2017-09-27 07:01:00,11,12,1,1,1,1,1,1
63,2017-09-27 06:03:00,2017-09-27 07:02:00,12,12,1,1,1,1,1,1
64,2017-09-27 06:04:00,2017-09-27 07:03:00,12,12,1,1,1,1,1,1
65,2017-09-27 06:05:00,2017-09-27 07:04:00,12,12,1,1,1,1,1,1
66,2017-09-27 06:06:00,2017-09-27 07:05:00,12,12,1,1,1,1,1,1
67,2017-09-27 06:07:00,2017-09-27 07:06:00,11,12,1,1,1,1,1,1
68,2017-09-27 06:08:00,2017-09-27 07:07:00,11,12,1,1,1,1,1,1
69,2017-09-27 06:09:00,2017-09-27 07:08:00,11,12,1,1,1,1,1,1
70,2017-09-27 06:10:00,2017-09-27 07:09:00,12,12,1,1,1,1,1,1
71,2017-09-27 06:11:00,2017-09-27 07:10:00,12,12,1,1,1,1,1,1
72,2017-09-27 06:12:00,2017-09-27 07:11:00,12,12,1,1,1,1,1,1
73,2017-09-27 06:13:00,2017-09-27 07:12:00,12,11,1,1,1,1,1,1
74,2017-09-27 06:14:00,2017-09-27 07:13:00,12,5,1,1,1,1,1,1
75,2017-09-27 06:15:00,2017-09-27 07:14:00,12,5,1,1,1,1,1,1
76,2017-09-27 06:16:00,2017-09-27 07:15:00,12,5,1,1,1,1,1,1
77,2017-09-27 06:17:00,2017-09-27 07:16:00,12,5,1,1,1,1,1,1
78,2017-09-27 06:18:00,2017-09-27 07:17:00,12,5,1,1,1,1,1,1
79,2017-09-27 06:19:00,2017-09-27 07:18:00,11,5,1,1,1,1,1,1
80,2017-09-27 06:20:00,2017-09-27 07:19:00,11,5,1,1,1,1,1,1
81,2017-09-27 06:21:00,2017-09-27 07:20:00,11,5,1,1,1,1,1,1
82,2017-09-27 06:22:00,2017-09-27 07:21:00,11,4,1,1,1,1,1,1
83,2017-09-27 06:23:00,2017-09-27 07:22:00,11,4,1,1,1,1,1,1
84,2017-09-27 06:24:00,2017-09-27 07:23:00,11,5,1,1,1,1,1,1
85,2017-09-27 06:25:00,2017-09-27 07:24:00,11,5,1,1,1,1,1,1
86,2017-09-27 06:26:00,2017-09-27 07:25:00,11,6,1,1,1,1,1,1
87,2017-09-27 06:27:00,2017-09-27 07:26:00,11,5,1,1,1,1,1,1
88,2017-09-27 06:28:00,2017-09-27 07:27:00,11,5,2,2,3,3,3,3
89,2017-09-27 06:29:00,2017-09-27 07:28:00,11,5,3,3,4,4,4,4
90,2017-09-27 06:30:00,2017-09-27 07:29:00,11,5,4,4,4,4,4,4
91,2017-09-27 06:31:00,2017-09-27 07:30:00,11,11,5,5,5,5,5,5
92,2017-09-27 06:32:00,2017-09-27 07:31:00,11,11,6,6,5,5,5,5
93,2017-09-27 06:33:00,2017-09-27 07:32:00,11,5,7,7,6,6,6,6
94,2017-09-27 06:34:00,2017-09-27 07:33:00,11,5,8,8,8,8,8,8
95,2017-09-27 06:35:00,2017-09-27 07:34:00,11,11,2,2,9,9,9,9
96,2017-09-27 06:36:00,2017-09-27 07:35:00,11,11,2,2,10,10,10,10
97,2017-09-27 06:37:00,2017-09-27 07:36:00,11,11,3,3,11,11,11,11
98,2017-09-27 06:38:00,2017-09-27 07:37:00,11,11,1,1,12,12,12,12
99,2017-09-27 06:39:00,2017-09-27 07:38:00,11,11,1,1,12,12,12,12
100,2017-09-27 06:40:00,2017-09-27 07:39:00,11,12,1,1,13,13,13,13
