,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
54,2015-03-17 05:44:00,2015-03-17 06:43:00,10,2,9,9,3,7,10,2
55,2015-03-17 05:45:00,2015-03-17 06:44:00,10,2,9,9,3,7,5,2
56,2015-03-17 05:46:00,2015-03-17 06:45:00,10,2,9,9,3,9,5,2
57,2015-03-17 05:47:00,2015-03-17 06:46:00,7,1,10,10,2,10,5,2
58,2015-03-17 05:48:00,2015-03-17 06:47:00,8,2,10,10,2,10,5,2
59,2015-03-17 05:49:00,2015-03-17 06:48:00,8,1,10,10,3,13,5,2
60,2015-03-17 05:50:00,2015-03-17 06:49:00,9,2,8,8,3,13,5,2
61,2015-03-17 05:51:00,2015-03-17 06:50:00,3,2,9,9,3,17,5,4
62,2015-03-17 05:52:00,2015-03-17 06:51:00,3,2,10,10,3,19,5,4
63,2015-03-17 05:53:00,2015-03-17 06:52:00,3,2,16,16,3,20,5,4
64,2015-03-17 05:54:00,2015-03-17 06:53:00,3,2,17,17,3,20,5,2
65,2015-03-17 05:55:00,2015-03-17 06:54:00,3,2,18,18,3,22,5,2
66,2015-03-17 05:56:00,2015-03-17 06:55:00,3,2,19,19,3,23,5,2
67,2015-03-17 05:57:00,2015-03-17 06:56:00,3,2,22,22,3,24,5,2
68,2015-03-17 05:58:00,2015-03-17 06:57:00,3,3,23,23,3,25,5,2
69,2015-03-17 05:59:00,2015-03-17 06:58:00,3,3,23,23,3,26,5,2
70,2015-03-17 06:00:00,2015-03-17 06:59:00,3,3,27,27,3,27,5,2
71,2015-03-17 06:01:00,2015-03-17 07:00:00,3,4,28,28,3,28,5,2
72,2015-03-17 06:02:00,2015-03-17 07:01:00,3,6,28,28,3,29,5,2
73,2015-03-17 06:03:00,2015-03-17 07:02:00,3,6,28,28,3,30,5,2
74,2015-03-17 06:04:00,2015-03-17 07:03:00,3,6,28,28,3,30,5,2
75,2015-03-17 06:05:00,2015-03-17 07:04:00,3,6,28,28,3,29,5,2
76,2015-03-17 06:06:00,2015-03-17 07:05:00,3,6,29,29,6,30,5,2
77,2015-03-17 06:07:00,2015-03-17 07:06:00,3,6,30,30,6,30,5,4
78,2015-03-17 06:08:00,2015-03-17 07:07:00,5,6,30,30,6,30,5,4
79,2015-03-17 06:09:00,2015-03-17 07:08:00,6,6,30,30,6,30,5,4
80,2015-03-17 06:10:00,2015-03-17 07:09:00,6,8,28,28,7,29,5,6
81,2015-03-17 06:11:00,2015-03-17 07:10:00,7,8,29,29,8,29,5,6
82,2015-03-17 06:12:00,2015-03-17 07:11:00,8,9,30,30,9,30,5,7
83,2015-03-17 06:13:00,2015-03-17 07:12:00,9,10,30,30,10,30,5,8
84,2015-03-17 06:14:00,2015-03-17 07:13:00,10,11,30,30,11,30,5,10
85,2015-03-17 06:15:00,2015-03-17 07:14:00,11,12,28,28,11,30,5,10
86,2015-03-17 06:16:00,2015-03-17 07:15:00,12,12,29,29,12,30,5,14
87,2015-03-17 06:17:00,2015-03-17 07:16:00,13,13,30,30,13,30,5,14
88,2015-03-17 06:18:00,2015-03-17 07:17:00,14,14,2,2,14,2,5,15
89,2015-03-17 06:19:00,2015-03-17 07:18:00,15,15,2,2,15,2,5,15
90,2015-03-17 06:20:00,2015-03-17 07:19:00,12,11,2,2,6,2,5,15
91,2015-03-17 06:21:00,2015-03-17 07:20:00,12,12,2,2,8,2,5,15
92,2015-03-17 06:22:00,2015-03-17 07:21:00,11,11,2,2,8,2,6,18
93,2015-03-17 06:23:00,2015-03-17 07:22:00,11,11,2,2,9,2,5,18
94,2015-03-17 06:24:00,2015-03-17 07:23:00,11,11,2,2,10,2,5,18
95,2015-03-17 06:25:00,2015-03-17 07:24:00,11,11,2,2,11,2,5,19
96,2015-03-17 06:26:00,2015-03-17 07:25:00,12,12,2,2,12,2,5,15
97,2015-03-17 06:27:00,2015-03-17 07:26:00,12,12,2,2,12,2,5,15
98,2015-03-17 06:28:00,2015-03-17 07:27:00,13,13,2,2,13,2,5,15
99,2015-03-17 06:29:00,2015-03-17 07:28:00,14,14,2,2,14,2,5,15
100,2015-03-17 06:30:00,2015-03-17 07:29:00,15,15,2,2,8,2,5,18
