,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-06-12 17:40:00,2015-06-12 18:39:00,28,28,30,30,30,30,30,30
1,2015-06-12 17:41:00,2015-06-12 18:40:00,28,28,30,30,30,30,30,30
2,2015-06-12 17:42:00,2015-06-12 18:41:00,1,1,30,30,30,30,30,30
3,2015-06-12 17:43:00,2015-06-12 18:42:00,1,1,30,30,30,30,30,30
4,2015-06-12 17:44:00,2015-06-12 18:43:00,13,1,30,30,30,30,30,30
5,2015-06-12 17:45:00,2015-06-12 18:44:00,14,14,30,30,30,30,30,30
6,2015-06-12 17:46:00,2015-06-12 18:45:00,14,14,30,30,30,30,30,30
7,2015-06-12 17:47:00,2015-06-12 18:46:00,15,15,30,30,30,30,30,30
8,2015-06-12 17:48:00,2015-06-12 18:47:00,21,21,30,30,30,30,30,30
9,2015-06-12 17:49:00,2015-06-12 18:48:00,21,21,30,30,30,30,30,30
10,2015-06-12 17:50:00,2015-06-12 18:49:00,22,22,30,30,30,30,30,30
11,2015-06-12 17:51:00,2015-06-12 18:50:00,22,22,30,30,30,30,30,30
12,2015-06-12 17:52:00,2015-06-12 18:51:00,22,22,30,30,30,23,30,30
13,2015-06-12 17:53:00,2015-06-12 18:52:00,22,22,30,30,24,24,24,24
14,2015-06-12 17:54:00,2015-06-12 18:53:00,22,22,26,26,25,25,25,25
15,2015-06-12 17:55:00,2015-06-12 18:54:00,23,23,27,27,26,26,26,26
16,2015-06-12 17:56:00,2015-06-12 18:55:00,1,23,28,28,27,27,27,27
17,2015-06-12 17:57:00,2015-06-12 18:56:00,1,1,29,29,28,28,28,28
18,2015-06-12 17:58:00,2015-06-12 18:57:00,1,1,30,30,29,29,29,29
19,2015-06-12 17:59:00,2015-06-12 18:58:00,1,1,30,30,30,30,30,30
20,2015-06-12 18:00:00,2015-06-12 18:59:00,1,1,30,30,30,30,30,30
21,2015-06-12 18:01:00,2015-06-12 19:00:00,1,1,30,30,30,30,30,30
22,2015-06-12 18:02:00,2015-06-12 19:01:00,1,1,30,30,30,30,30,30
23,2015-06-12 18:03:00,2015-06-12 19:02:00,1,1,30,30,30,30,30,30
24,2015-06-12 18:04:00,2015-06-12 19:03:00,1,1,30,30,30,30,30,30
25,2015-06-12 18:05:00,2015-06-12 19:04:00,1,1,30,30,30,30,30,30
26,2015-06-12 18:06:00,2015-06-12 19:05:00,1,1,30,30,30,30,30,30
27,2015-06-12 18:07:00,2015-06-12 19:06:00,1,1,30,30,30,30,30,30
28,2015-06-12 18:08:00,2015-06-12 19:07:00,1,1,30,30,30,30,30,30
29,2015-06-12 18:09:00,2015-06-12 19:08:00,1,1,30,30,30,30,30,30
30,2015-06-12 18:10:00,2015-06-12 19:09:00,1,1,30,30,30,30,30,30
31,2015-06-12 18:11:00,2015-06-12 19:10:00,1,1,30,30,30,30,30,30
32,2015-06-12 18:12:00,2015-06-12 19:11:00,1,1,30,30,30,30,30,30
33,2015-06-12 18:13:00,2015-06-12 19:12:00,1,1,30,30,30,30,30,30
34,2015-06-12 18:14:00,2015-06-12 19:13:00,23,1,30,30,30,30,30,30
35,2015-06-12 18:15:00,2015-06-12 19:14:00,23,13,30,30,30,30,30,30
36,2015-06-12 18:16:00,2015-06-12 19:15:00,23,1,30,30,30,30,30,30
37,2015-06-12 18:17:00,2015-06-12 19:16:00,1,1,30,30,30,30,30,30
38,2015-06-12 18:18:00,2015-06-12 19:17:00,1,1,30,30,30,30,30,30
39,2015-06-12 18:19:00,2015-06-12 19:18:00,1,1,30,30,30,30,30,30
40,2015-06-12 18:20:00,2015-06-12 19:19:00,1,1,30,30,30,30,30,30
41,2015-06-12 18:21:00,2015-06-12 19:20:00,1,1,30,30,30,30,30,30
42,2015-06-12 18:22:00,2015-06-12 19:21:00,23,1,30,30,30,30,30,30
43,2015-06-12 18:23:00,2015-06-12 19:22:00,23,1,30,30,30,30,30,30
44,2015-06-12 18:24:00,2015-06-12 19:23:00,23,1,30,30,30,30,30,30
45,2015-06-12 18:25:00,2015-06-12 19:24:00,23,14,30,30,30,30,30,30
46,2015-06-12 18:26:00,2015-06-12 19:25:00,23,1,30,30,30,30,30,30
47,2015-06-12 18:27:00,2015-06-12 19:26:00,23,1,30,30,30,30,30,30
48,2015-06-12 18:28:00,2015-06-12 19:27:00,22,1,30,30,30,30,30,30
49,2015-06-12 18:29:00,2015-06-12 19:28:00,22,1,30,30,30,30,30,30
50,2015-06-12 18:30:00,2015-06-12 19:29:00,22,1,30,30,30,30,30,30
