,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
22,2021-01-11 10:52:00,2.05,-4.34,-1.82,-318.2,-28.7,-2.1,32.25,23076.0
23,2021-01-11 10:53:00,1.81,-4.38,-1.45,-318.3,-29.1,-2.6,33.11,23514.0
24,2021-01-11 10:54:00,1.78,-4.3,-1.36,-318.5,-28.9,-2.6,33.83,23107.0
25,2021-01-11 10:55:00,1.76,-4.17,-1.15,-319.5,-28.7,-2.3,36.98,24039.0
26,2021-01-11 10:56:00,1.79,-4.11,-1.69,-319.8,-28.7,-3.4,36.83,23466.0
27,2021-01-11 10:57:00,1.78,-4.08,-1.9,-320.1,-28.3,-4.6,35.97,23021.0
28,2021-01-11 10:58:00,1.72,-3.92,-2.25,-320.2,-28.2,-5.2,35.6,23129.0
29,2021-01-11 10:59:00,1.47,-3.98,-1.66,-321.0,-27.7,-4.6,36.26,24015.0
30,2021-01-11 11:00:00,1.31,-3.85,-1.53,-321.8,-26.7,-3.9,37.35,25164.0
31,2021-01-11 11:01:00,1.29,-3.88,-1.84,-321.5,-26.4,-5.5,37.11,24764.0
32,2021-01-11 11:02:00,1.5,-3.84,-2.19,-321.3,-26.3,-6.9,37.2,24900.0
33,2021-01-11 11:03:00,2.14,-3.55,-2.47,-319.6,-26.0,-9.3,37.31,24686.0
34,2021-01-11 11:04:00,2.05,-3.68,-2.37,-319.6,-26.0,-9.3,37.31,24686.0
35,2021-01-11 11:05:00,2.06,-3.54,-2.57,-320.2,-26.2,-7.6,37.12,25674.0
36,2021-01-11 11:06:00,2.12,-3.3,-2.77,-320.2,-26.2,-7.6,37.12,25674.0
37,2021-01-11 11:07:00,1.7349999,-3.455,-2.3600001,-320.58002,-26.04,-7.36,37.208,25624.2
38,2021-01-11 11:08:00,1.35,-3.61,-1.95,-320.96002,-25.880001,-7.12,37.296,25574.4
39,2021-01-11 11:09:00,0.85,-3.79,-1.01,-321.34,-25.72,-6.88,37.384,25524.6
40,2021-01-11 11:10:00,1.06,-3.93,-1.14,-321.72,-25.56,-6.64,37.472,25474.8
41,2021-01-11 11:11:00,0.99,-3.83,-1.48,-322.1,-25.4,-6.4,37.56,25425.0
42,2021-01-11 11:12:00,1.06,-3.52,-1.58,-322.1,-25.4,-6.4,37.56,25425.0
43,2021-01-11 11:13:00,1.32,-3.93,-1.76,-321.0,-26.6,-7.4,38.23,25944.0
44,2021-01-11 11:14:00,1.41,-4.09,-1.8,-320.5,-27.2,-7.9,38.53,26175.0
45,2021-01-11 11:15:00,1.39,-3.58,-2.1,-320.6,-26.1,-8.0,38.25,25296.0
46,2021-01-11 11:16:00,1.39,-3.43,-2.88,-320.7,-25.0,-8.1,37.98,24447.0
47,2021-01-11 11:17:00,1.51,-3.65,-2.38,-320.5,-26.1,-7.3,38.17,25420.0
48,2021-01-11 11:18:00,1.37,-3.7,-1.96,-320.5,-26.1,-7.3,38.17,25425.0
49,2021-01-11 11:19:00,1.55,-3.54,-0.1,-320.8,-26.7,-2.0,39.47,28124.0
50,2021-01-11 11:20:00,1.68,-3.69,0.38,-321.2,-25.8,-3.2,39.76,27084.0
51,2021-01-11 11:21:00,1.36,-3.11,-0.04,-320.9,-26.3,-2.2,40.3,28769.0
52,2021-01-11 11:22:00,0.67,-2.02,0.66,-322.0,-26.75,-2.5,41.375,27346.5
53,2021-01-11 11:23:00,0.16,-1.02,1.64,-323.1,-27.2,-2.8,42.45,25924.0
54,2021-01-11 11:24:00,0.25,-0.58,1.17,-322.8,-27.0,-3.8,42.56,26629.0
55,2021-01-11 11:25:00,-0.01,-0.31,1.67,-322.0,-26.3,-6.4,42.86,28489.0
56,2021-01-11 11:26:00,-0.31,-0.9,-0.2,-322.0,-26.3,-6.4,42.86,28489.0
57,2021-01-11 11:27:00,-0.81,1.17,2.11,-324.2,-30.3,-8.6,42.57,29016.0
58,2021-01-11 11:28:00,0.52,-1.21,-0.08,-326.0,-28.5,-5.0,42.8,30293.0
59,2021-01-11 11:29:00,0.46,-5.15,1.63,-330.2,-24.2,3.7,43.36,33364.0
60,2021-01-11 11:30:00,0.35,-4.9,2.64,-328.3,-24.2,-2.0,38.91,39649.0
61,2021-01-11 11:31:00,0.89,-4.4,2.93,-328.3,-24.2,-2.0,38.91,39649.0
62,2021-01-11 11:32:00,1.18,-2.86,-0.62,-329.5,-22.45,1.8,38.455,37108.5
63,2021-01-11 11:33:00,2.09,-7.43,-0.45,-330.7,-20.7,5.6,38.0,34568.0
64,2021-01-11 11:34:00,2.05,-7.48,-0.89,-330.8,-21.3,5.9,37.03,34041.0
65,2021-01-11 11:35:00,1.73,-7.32,1.52,-330.7,-24.1,1.6,35.2,32025.0
66,2021-01-11 11:36:00,1.85,-7.19,1.35,-330.7,-24.5,0.6,35.06,31727.0
67,2021-01-11 11:37:00,1.91,-6.88,2.36,-329.5,-24.5,-2.5,35.23,32831.0
68,2021-01-11 11:38:00,1.14,-7.08,2.07,-329.5,-24.5,-2.2,35.47,33319.0
69,2021-01-11 11:39:00,2.11,-7.88,1.5,-331.7,-24.9,1.3,38.82,36800.0
70,2021-01-11 11:40:00,2.23,-8.1,0.67,-336.4,-25.9,5.0,42.89,38283.0
71,2021-01-11 11:41:00,2.71,-9.31,-0.29,-342.4,-27.1,10.2,47.74,39812.0
72,2021-01-11 11:42:00,2.4,-9.23,-1.27,-341.6,-26.5,9.1,46.67,39262.0
73,2021-01-11 11:43:00,2.47,-8.98,-1.34,-337.8,-25.6,7.1,44.16,39038.0
74,2021-01-11 11:44:00,1.86,-8.53,-1.8,-342.1,-27.1,15.9,49.68,41601.0
75,2021-01-11 11:45:00,2.36,-8.18,-0.43,-341.1,-27.1,18.4,54.64,41847.0
76,2021-01-11 11:46:00,1.91,-8.02,-1.07,-340.8,-30.2,15.9,53.7,40325.0
77,2021-01-11 11:47:00,1.74,-7.89,-1.47,-340.8,-30.3,15.8,53.67,40271.0
78,2021-01-11 11:48:00,1.64,-7.61,-1.78,-342.1,-29.3,11.4,55.12,39649.0
79,2021-01-11 11:49:00,1.48,-7.71,-2.17,-342.1,-29.2,11.6,55.17,39544.0
80,2021-01-11 11:50:00,1.1,-8.21,-2.32,-342.5,-27.2,14.7,56.03,37812.0
81,2021-01-11 11:51:00,0.67,-7.72,-3.18,-342.1,-26.7,17.2,55.12,38057.0
82,2021-01-11 11:52:00,0.41,-7.73,-4.43,-342.3,-27.0,17.9,55.25,37455.0
83,2021-01-11 11:53:00,0.01,-6.7,-4.26,-342.7,-27.8,17.9,55.62,36481.0
84,2021-01-11 11:54:00,-0.41,-6.8,-4.77,-343.2,-31.2,9.6,48.21,41530.0
85,2021-01-11 11:55:00,-0.54,-7.67,-5.2,-343.2,-31.2,9.6,48.21,41530.0
86,2021-01-11 11:56:00,-0.65,-7.53,-6.2,-343.0,-31.45,10.200001,50.385002,38627.5
87,2021-01-11 11:57:00,-0.73,-7.26,-5.9,-342.8,-31.7,10.8,52.56,35725.0
88,2021-01-11 11:58:00,-0.25,-7.44,-5.2,-342.9,-31.6,10.8,52.39,35824.0
89,2021-01-11 11:59:00,0.21,-7.79,-5.12,-343.3,-31.1,10.6,51.05,36612.0
90,2021-01-11 12:00:00,0.55,-8.83,-5.52,-345.2,-29.7,8.4,47.47,37230.0
91,2021-01-11 12:01:00,1.67,-8.95,-3.61,-346.1,-29.0,7.4,45.85,37511.0
92,2021-01-11 12:02:00,4.23,-9.47,1.38,-350.4,-28.9,-0.3,43.21,43434.0
93,2021-01-11 12:03:00,4.86,-8.13,3.95,-350.9,-30.6,-1.2,46.32,46678.0
94,2021-01-11 12:04:00,5.06,-8.01,4.23,-351.8,-31.6,-4.9,47.55,48546.0
95,2021-01-11 12:05:00,5.05,-8.45,3.15,-351.4,-31.2,-3.0,43.81,45616.0
96,2021-01-11 12:06:00,4.85,-8.83,2.52,-351.3,-31.3,-2.2,43.56,45421.0
97,2021-01-11 12:07:00,5.54,-8.07,2.09,-351.2,-31.349998,-3.1,44.614998,46089.0
98,2021-01-11 12:08:00,4.47,-8.95,2.43,-351.1,-31.4,-4.0,45.67,46757.0
99,2021-01-11 12:09:00,3.82,-9.96,2.12,-351.6,-30.1,-5.1,44.58,44975.0
100,2021-01-11 12:10:00,3.35,-10.05,1.02,-353.2,-26.0,-9.2,43.13,39789.0
101,2021-01-11 12:11:00,3.36,-9.92,2.11,-353.5,-25.6,-11.9,49.19,40624.0
102,2021-01-11 12:12:00,3.17,-10.21,1.33,-353.6,-25.8,-12.0,49.22,41213.0
103,2021-01-11 12:13:00,3.37,-10.05,1.72,-354.2,-25.3,-10.7,44.28,43130.0
104,2021-01-11 12:14:00,3.83,-10.63,1.45,-354.1,-25.3,-10.6,44.27,43147.0
105,2021-01-11 12:15:00,3.75,-10.9,1.77,-351.9,-26.3,-7.0,43.73,43778.0
106,2021-01-11 12:16:00,3.77,-10.93,2.23,-351.9,-26.3,-7.0,43.73,43778.0
107,2021-01-11 12:17:00,3.89,-10.72,2.69,-350.0,-30.8,-8.2,41.61,45090.0
108,2021-01-11 12:18:00,4.01,-10.84,2.58,-350.1,-30.5,-8.8,41.24,44235.0
109,2021-01-11 12:19:00,2.16,-10.85,0.87,-350.3,-30.0,-10.0,40.48,42486.0
110,2021-01-11 12:20:00,0.28,-10.3,-3.5,-350.3,-30.0,-10.0,40.48,42486.0
111,2021-01-11 12:21:00,2.08,-10.12,-1.89,-348.8,-28.4,-1.4,47.51,36612.0
112,2021-01-11 12:22:00,1.35,-10.06,-2.08,-347.6,-27.5,-1.7,49.96,35945.0
113,2021-01-11 12:23:00,1.33,-10.15,-3.09,-347.4,-28.8,-1.1,51.86,38649.0
114,2021-01-11 12:24:00,1.54,-10.01,-2.57,-347.7,-29.8,-0.7,51.93,40271.0
115,2021-01-11 12:25:00,1.94,-9.62,-2.16,-348.6,-26.7,-2.7,51.82,35431.0
116,2021-01-11 12:26:00,2.26,-10.1,-2.8,-348.6,-26.7,-2.7,51.82,35431.0
117,2021-01-11 12:27:00,1.57,-10.11,-2.43,-346.06668,-24.7,-4.633333,51.816666,35529.0
118,2021-01-11 12:28:00,-0.39,-10.11,-0.65,-343.53333,-22.7,-6.5666666,51.813335,35627.0
119,2021-01-11 12:29:00,-1.28,-10.13,0.34,-341.0,-20.7,-8.5,51.81,35725.0
120,2021-01-11 12:30:00,-0.98,-10.87,-0.2,-341.0,-20.7,-8.5,51.81,35725.0
121,2021-01-11 12:31:00,-0.61,-11.02,-1.24,-341.1,-19.3,-7.4,49.95,37207.0
122,2021-01-11 12:32:00,0.05,-11.45,-2.35,-341.2,-17.9,-6.0,48.05,38737.0
123,2021-01-11 12:33:00,-0.57,-11.13,-3.41,-341.7,-19.9,-0.9,48.08,39013.0
124,2021-01-11 12:34:00,-2.64,-10.73,-4.41,-341.6,-19.9,-0.1,47.65,38579.0
125,2021-01-11 12:35:00,-0.29,-11.38,-3.13,-341.2,-19.5,1.9,45.76,36612.0
126,2021-01-11 12:36:00,-0.5,-11.95,-3.16,-341.2,-19.5,1.9,45.76,36612.0
127,2021-01-11 12:37:00,0.4,-11.24,-1.98,-344.4,-25.0,-4.7,51.37,36910.0
128,2021-01-11 12:38:00,-0.18,-9.86,-2.41,-344.4,-25.0,-4.7,51.37,36910.0
129,2021-01-11 12:39:00,-0.97,-10.51,-4.49,-344.3,-25.1,-3.5,50.68,40271.0
130,2021-01-11 12:40:00,-0.46,-10.62,-3.49,-344.3,-25.1,-3.5,50.68,40271.0
131,2021-01-11 12:41:00,-0.3,-10.31,-3.61,-344.3,-25.0,-3.5,50.71,40236.0
132,2021-01-11 12:42:00,-0.39,-9.82,-4.37,-345.0,-23.2,-2.5,51.86,39032.0
133,2021-01-11 12:43:00,-0.53,-9.55,-5.15,-348.3,-25.1,-4.4,55.76,39504.0
134,2021-01-11 12:44:00,1.34,-10.23,-2.08,-346.7,-24.2,-2.3,54.38,38433.0
135,2021-01-11 12:45:00,1.44,-10.29,-1.7,-345.8,-23.5,-1.5,53.0,37840.0
136,2021-01-11 12:46:00,1.86,-10.54,-0.75,-353.3,-25.3,-14.8,51.87,38420.0
137,2021-01-11 12:47:00,1.02,-10.54,-3.8,-349.3,-23.8,-5.3,50.74,34146.0
138,2021-01-11 12:48:00,1.03,-10.67,-4.76,-349.0,-23.9,-4.2,50.51,33345.0
139,2021-01-11 12:49:00,0.91,-10.58,-4.9,-349.2,-25.8,-6.5,49.39,33982.0
140,2021-01-11 12:50:00,0.65,-10.11,-5.26,-349.2,-25.8,-6.5,49.39,33982.0
141,2021-01-11 12:51:00,1.2,-10.62,-2.34,-349.3,-25.7,-6.9,49.52,33982.0
142,2021-01-11 12:52:00,1.39,-10.19,-2.36,-350.2,-24.6,-12.0,51.22,33982.0
143,2021-01-11 12:53:00,2.23,-10.44,-1.14,-350.5,-25.2,-12.7,50.57,34759.0
144,2021-01-11 12:54:00,3.76,-10.49,1.8,-353.0,-30.3,-19.1,44.6,41847.0
145,2021-01-11 12:55:00,4.53,-9.49,2.33,-352.8,-29.4,-18.5,45.8,42795.0
146,2021-01-11 12:56:00,4.17,-9.06,2.06,-352.4,-27.2,-16.9,48.71,45090.0
147,2021-01-11 12:57:00,3.72,-9.63,0.72,-350.3,-28.1,-13.1,47.8,40472.0
148,2021-01-11 12:58:00,2.8,-10.04,-0.05,-349.4,-28.5,-11.4,47.39,38420.0
149,2021-01-11 12:59:00,2.52,-10.01,-0.38,-348.8,-28.3,-11.6,49.82,39938.0
150,2021-01-11 13:00:00,2.81,-10.01,-0.65,-348.8,-28.3,-11.6,49.86,39957.0
151,2021-01-11 13:01:00,2.83,-10.13,-0.97,-347.1,-29.6,-10.5,49.66,39340.0
152,2021-01-11 13:02:00,2.85,-10.15,-1.25,-347.4,-29.1,-10.4,49.95,38412.0
153,2021-01-11 13:03:00,2.79,-9.9,-1.99,-347.9,-28.3,-10.2,50.42,36910.0
154,2021-01-11 13:04:00,2.86,-9.53,-2.66,-349.0,-27.5,-8.5,52.02,37201.0
155,2021-01-11 13:05:00,2.46,-9.67,-2.41,-348.9,-27.7,-8.4,50.52,37086.0
156,2021-01-11 13:06:00,1.07,-6.36,-0.95,-348.6,-28.1,-8.0,53.54,43978.0
157,2021-01-11 13:07:00,0.59,-6.31,-0.34,-348.3,-27.7,-7.8,59.24,51668.0
158,2021-01-11 13:08:00,0.74,-5.06,-1.75,-348.4,-26.9,-7.6,58.45,50709.0
159,2021-01-11 13:09:00,0.21,-2.73,-3.32,-349.8,-25.7,-5.6,58.6,51939.0
160,2021-01-11 13:10:00,-0.72,-1.04,-3.16,-351.2,-19.8,-3.7,63.93,51271.0
161,2021-01-11 13:11:00,-0.5,-0.83,-1.98,-351.3,-19.4,-3.6,64.24,51232.0
162,2021-01-11 13:12:00,0.6,0.54,-1.11,-347.1,-27.7,-8.8,67.82,39340.0
163,2021-01-11 13:13:00,-0.69,3.8,-2.32,-347.3,-27.1,-9.0,67.61,39411.0
164,2021-01-11 13:14:00,-1.31,4.01,-1.89,-349.2,-22.7,-10.4,66.03,39960.0
165,2021-01-11 13:15:00,0.3,3.2,-3.19,-349.2,-22.7,-10.4,66.03,39960.0
166,2021-01-11 13:16:00,0.33,3.06,-3.54,-347.40002,-23.150002,-11.4,66.58,40586.5
167,2021-01-11 13:17:00,1.36,2.57,-3.62,-345.6,-23.6,-12.4,67.13,41213.0
168,2021-01-11 13:18:00,2.58,1.46,-3.4,-345.6,-23.6,-12.4,67.13,41213.0
169,2021-01-11 13:19:00,1.12,1.98,-2.76,-346.45,-24.3,-10.7,67.625,41530.0
170,2021-01-11 13:20:00,-1.67,3.85,-2.04,-347.3,-25.0,-9.0,68.12,41847.0
171,2021-01-11 13:21:00,-1.18,3.08,-3.04,-347.3,-25.0,-9.0,68.12,41847.0
172,2021-01-11 13:22:00,-1.47,3.59,-3.13,-347.3,-25.0,-9.0,68.12,41847.0
173,2021-01-11 13:23:00,-1.01,2.24,-3.03,-346.84998,-24.7,-10.55,67.845,41059.0
174,2021-01-11 13:24:00,0.12,2.66,-3.89,-346.4,-24.4,-12.1,67.57,40271.0
175,2021-01-11 13:25:00,-0.05,2.29,-4.01,-346.4,-24.4,-12.1,67.57,40271.0
176,2021-01-11 13:26:00,-0.38,2.69,-4.07,-346.4,-24.4,-12.1,67.57,40271.0
177,2021-01-11 13:27:00,-1.4,3.6,-3.33,-347.95,-22.45,-9.5,68.43,39805.5
178,2021-01-11 13:28:00,-1.4,1.89,-2.24,-349.5,-20.5,-6.9,69.29,39340.0
179,2021-01-11 13:29:00,-0.41,-0.27,-2.68,-348.9,-23.5,-7.8,67.93,39400.0
180,2021-01-11 13:30:00,0.45,-1.57,-3.95,-347.2,-33.4,-12.1,62.54,39394.0
181,2021-01-11 13:31:00,-0.4,-0.89,-3.66,-348.8,-30.6,-14.8,60.99,38727.0
182,2021-01-11 13:32:00,2.74,-5.12,-7.1,-345.9,-31.8,-13.1,62.2,40584.0
183,2021-01-11 13:33:00,1.21,-2.71,-4.04,-345.9,-31.8,-13.1,62.2,40584.0
184,2021-01-11 13:34:00,1.77,-3.96,-4.3,-345.9,-31.8,-13.1,62.2,40582.0
185,2021-01-11 13:35:00,2.57,-6.48,-5.05,-344.3,-33.8,-13.3,62.72,39308.0
186,2021-01-11 13:36:00,2.88,-5.78,-5.51,-343.7,-34.9,-10.2,64.07,39410.0
187,2021-01-11 13:37:00,2.46,-5.25,-5.45,-344.5,-30.8,-13.7,65.6,39879.0
188,2021-01-11 13:38:00,2.47,-4.33,-6.31,-344.8,-30.1,-14.7,65.34,39514.0
189,2021-01-11 13:39:00,2.11,-6.53,-6.09,-346.2,-29.9,-15.2,62.09,35547.0
190,2021-01-11 13:40:00,1.61,-5.13,-5.18,-346.4,-29.4,-15.5,61.05,34831.0
191,2021-01-11 13:41:00,2.25,-6.18,-6.15,-345.6,-27.6,-16.1,59.96,36396.0
192,2021-01-11 13:42:00,2.36,-5.94,-6.22,-345.2,-30.3,-15.1,62.06,37364.0
193,2021-01-11 13:43:00,1.09,-4.88,-4.87,-343.3,-30.9,-17.4,63.01,37511.0
194,2021-01-11 13:44:00,1.07,-3.21,-4.96,-349.2,-21.7,-8.5,67.95,38725.0
195,2021-01-11 13:45:00,4.36,-6.61,-6.69,-348.2,-23.3,-9.3,67.31,39766.0
196,2021-01-11 13:46:00,2.16,-7.85,-6.07,-344.2,-29.8,-12.4,64.7,44036.0
197,2021-01-11 13:47:00,2.39,-7.15,-6.94,-344.1,-29.9,-12.4,64.66,44104.0
198,2021-01-11 13:48:00,2.51,-7.35,-6.59,-344.7,-30.4,-12.2,61.585,40807.5
199,2021-01-11 13:49:00,2.56,-7.5,-6.58,-345.3,-30.9,-12.0,58.51,37511.0
200,2021-01-11 13:50:00,2.27,-7.7,-6.23,-345.3,-30.9,-12.0,58.51,37511.0
201,2021-01-11 13:51:00,2.44,-8.04,-5.16,-348.2,-35.2,-10.3,64.8,42807.0
202,2021-01-11 13:52:00,2.34,-8.57,-4.27,-348.2,-35.2,-10.3,64.8,42807.0
203,2021-01-11 13:53:00,2.47,-9.29,-3.66,-348.2,-35.2,-10.3,64.8,42807.0
204,2021-01-11 13:54:00,2.64,-8.93,-4.0,-348.66,-35.34,-9.82,64.416,42488.2
205,2021-01-11 13:55:00,2.4,-8.94,-4.38,-349.12,-35.48,-9.34,64.032005,42169.4
206,2021-01-11 13:56:00,3.44,-8.98,-4.29,-349.58002,-35.620003,-8.860001,63.648003,41850.6
207,2021-01-11 13:57:00,3.64,-9.23,-3.24,-350.04,-35.760002,-8.38,63.264,41531.8
208,2021-01-11 13:58:00,3.48,-8.38,-4.76,-350.5,-35.9,-7.9,62.88,41213.0
209,2021-01-11 13:59:00,3.36,-9.14,-3.34,-350.5,-35.9,-7.9,62.88,41213.0
