,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
27,2014-02-27 19:27:00,-2.97,9.57,-10.29,-471.7,-15.6,-25.7,21.5,193492.0
28,2014-02-27 19:28:00,-2.63,9.08,-11.09,-474.2,-13.6,-22.3,20.06,203220.0
29,2014-02-27 19:29:00,-2.64,8.71,-11.62,-475.3,-9.3,-23.8,21.16,184988.0
30,2014-02-27 19:30:00,-3.23,10.25,-10.61,-473.8,-10.0,-22.2,19.48,185182.0
31,2014-02-27 19:31:00,-3.91,13.58,-6.79,-476.1,-7.2,-17.3,17.02,179539.0
32,2014-02-27 19:32:00,-0.56,7.3,-11.55,-475.2,-13.3,-15.3,16.9,171989.0
33,2014-02-27 19:33:00,1.17,5.34,-13.45,-473.9,-18.9,-14.9,16.97,169929.0
34,2014-02-27 19:34:00,0.75,5.28,-14.01,-462.7,-20.3,-26.0,19.16,209963.0
35,2014-02-27 19:35:00,1.94,2.83,-14.33,-463.1,-23.8,-29.6,18.85,208508.0
36,2014-02-27 19:36:00,5.33,-8.26,-13.94,-452.9,-25.3,-48.5,19.23,182867.0
37,2014-02-27 19:37:00,5.65,-6.45,-14.92,-457.8,-23.8,-51.0,20.77,185798.0
38,2014-02-27 19:38:00,6.94,-5.93,-15.16,-463.4,-22.9,-53.4,21.14,168669.0
39,2014-02-27 19:39:00,7.23,-5.0,-14.66,-463.4,-20.0,-48.1,20.93,169492.0
40,2014-02-27 19:40:00,5.79,-4.47,-16.01,-463.5,-16.0,-41.1,20.62,171018.0
41,2014-02-27 19:41:00,6.05,-4.44,-15.9,-466.2,-9.9,-38.8,18.14,161884.0
42,2014-02-27 19:42:00,4.32,-3.29,-17.0,-467.9,-12.8,-35.8,17.2,150192.0
43,2014-02-27 19:43:00,5.0,-3.52,-16.91,-464.3,-9.2,-34.2,17.91,154555.0
44,2014-02-27 19:44:00,4.74,-3.64,-17.22,-469.7,-12.3,-33.5,17.22,145584.0
45,2014-02-27 19:45:00,5.01,-3.12,-17.17,-468.2,-12.0,-35.2,17.04,148636.0
46,2014-02-27 19:46:00,4.4,-3.35,-17.26,-469.1,-14.8,-35.6,18.14,156916.0
47,2014-02-27 19:47:00,3.63,-2.57,-17.69,-468.9,-14.3,-36.6,17.64,158812.0
48,2014-02-27 19:48:00,3.75,-1.42,-17.84,-468.7,-13.1,-36.9,17.52,158024.0
49,2014-02-27 19:49:00,5.43,-2.9,-16.64,-466.6,-11.5,-35.5,18.53,141300.0
50,2014-02-27 19:50:00,4.67,-1.86,-16.01,-465.5,-15.6,-35.6,17.54,136640.0
51,2014-02-27 19:51:00,4.7,1.51,-16.28,-462.7,-21.1,-32.3,19.99,161882.0
52,2014-02-27 19:52:00,2.97,1.93,-14.58,-463.8,-19.0,-34.9,20.9,163489.0
53,2014-02-27 19:53:00,-0.09,5.09,-7.36,-469.9,-9.4,-32.5,21.64,188627.0
54,2014-02-27 19:54:00,-0.32,4.89,-6.85,-470.5,-6.4,-30.8,22.3,205685.0
55,2014-02-27 19:55:00,-1.5,4.92,-7.77,-470.5,-6.4,-30.8,22.3,205685.0
56,2014-02-27 19:56:00,-1.76,5.96,-7.23,-473.2,0.4,-32.0,26.42,182619.0
57,2014-02-27 19:57:00,-2.35,6.59,-7.06,-473.2,0.4,-32.0,26.42,182619.0
58,2014-02-27 19:58:00,-2.26,6.64,-7.9,-473.5,-1.5,-31.0,26.22,172181.0
59,2014-02-27 19:59:00,-2.16,7.39,-6.6,-478.8,-2.4,-29.6,24.12,168624.0
60,2014-02-27 20:00:00,-1.9,7.74,-6.88,-478.9,-2.4,-29.6,24.11,168597.0
61,2014-02-27 20:01:00,-1.42,-3.01,-13.41,-477.9,-17.5,-44.5,20.55,182808.0
62,2014-02-27 20:02:00,-1.39,-1.6,-13.9,-477.9,-17.5,-44.5,20.55,182808.0
63,2014-02-27 20:03:00,-1.75,-3.56,-13.66,-475.2,-18.4,-42.5,20.35,179972.0
64,2014-02-27 20:04:00,-1.59,-3.19,-13.41,-475.3,-18.6,-42.0,20.84,183615.0
65,2014-02-27 20:05:00,-2.08,0.43,-12.62,-476.3,-19.3,-37.9,23.1,194963.0
66,2014-02-27 20:06:00,-2.33,2.11,-12.26,-478.9,-16.5,-29.4,24.14,177043.0
67,2014-02-27 20:07:00,-3.05,2.95,-12.67,-480.8,-8.8,-31.2,24.12,176783.0
68,2014-02-27 20:08:00,-2.89,7.39,-10.33,-476.4,1.1,-26.6,22.67,167015.0
69,2014-02-27 20:09:00,-3.89,11.13,-4.64,-476.6,3.3,-26.1,23.64,181538.0
70,2014-02-27 20:10:00,-3.73,12.13,-2.97,-480.9,3.3,-22.6,20.03,180710.0
71,2014-02-27 20:11:00,-3.55,12.13,-3.63,-479.7,6.4,-21.3,18.8,165699.0
72,2014-02-27 20:12:00,-2.33,8.33,-8.78,-478.8,2.4,-26.3,19.84,167163.0
73,2014-02-27 20:13:00,-0.83,1.37,-6.72,-476.8,-10.5,-29.4,20.0,174423.0
74,2014-02-27 20:14:00,-3.76,7.03,-3.69,-479.3,-4.2,-21.8,23.71,157662.0
75,2014-02-27 20:15:00,-3.18,6.91,-2.79,-479.7,-0.1,-21.8,23.61,169864.0
76,2014-02-27 20:16:00,-3.34,5.9,-5.33,-482.2,1.2,-22.8,25.04,163049.0
77,2014-02-27 20:17:00,-3.84,5.16,-8.14,-479.2,-4.3,-23.6,23.55,155047.0
78,2014-02-27 20:18:00,-2.25,3.72,-9.62,-479.0,-5.3,-23.7,22.78,161982.0
79,2014-02-27 20:19:00,-2.36,4.25,-10.02,-479.4,-5.8,-22.4,21.74,172566.0
80,2014-02-27 20:20:00,-2.27,1.94,-10.36,-481.8,-7.2,-22.9,21.19,153221.0
81,2014-02-27 20:21:00,-3.08,2.99,-10.1,-477.2,-6.2,-23.8,21.24,166644.0
82,2014-02-27 20:22:00,-1.66,1.89,-7.84,-479.2,-5.1,-25.8,22.0,169587.0
83,2014-02-27 20:23:00,-0.39,-0.53,-10.38,-475.6,-8.5,-25.3,21.3,179975.0
84,2014-02-27 20:24:00,-1.09,0.82,-10.78,-468.3,-13.2,-25.8,20.41,177677.0
85,2014-02-27 20:25:00,-2.15,0.94,-11.52,-480.6,-8.9,-21.0,19.76,157019.0
86,2014-02-27 20:26:00,-1.77,0.48,-12.44,-474.7,-10.4,-22.7,18.94,153141.0
87,2014-02-27 20:27:00,-0.74,0.24,-12.71,-481.3,-9.8,-22.0,20.5,151014.0
88,2014-02-27 20:28:00,3.74,-2.01,-13.54,-468.6,-8.9,-31.1,17.53,131838.0
89,2014-02-27 20:29:00,3.77,-2.14,-14.19,-466.1,-8.3,-29.1,17.83,131791.0
90,2014-02-27 20:30:00,4.94,-0.21,-11.43,-467.1,-11.3,-33.7,21.04,140809.0
91,2014-02-27 20:31:00,5.33,0.14,-11.31,-469.6,-15.3,-33.5,21.52,152520.0
92,2014-02-27 20:32:00,4.87,-0.12,-11.55,-469.7,-15.4,-33.4,21.5,152939.0
93,2014-02-27 20:33:00,5.34,-0.96,-11.6,-468.6,-12.6,-35.6,21.96,155030.0
94,2014-02-27 20:34:00,5.65,-0.71,-11.34,-473.7,-12.7,-32.9,20.51,158627.0
95,2014-02-27 20:35:00,3.1,-0.04,-11.9,-473.9,-12.1,-31.8,20.26,158825.0
96,2014-02-27 20:36:00,3.43,-0.81,-11.85,-473.7,-13.35,-31.275,19.845001,158267.0
97,2014-02-27 20:37:00,3.58,-1.17,-12.4,-473.5,-14.6,-30.75,19.43,157709.0
98,2014-02-27 20:38:00,3.1,-1.34,-13.0,-473.3,-15.85,-30.225,19.015,157151.0
99,2014-02-27 20:39:00,3.1,-1.34,-13.0,-473.1,-17.1,-29.7,18.6,156593.0
100,2014-02-27 20:40:00,4.07,-1.88,-12.72,-473.1,-17.1,-29.7,18.6,156593.0
101,2014-02-27 20:41:00,5.03,-2.72,-12.06,-473.1,-17.1,-29.7,18.6,156593.0
102,2014-02-27 20:42:00,4.6800003,-2.38,-12.15,-471.875,-18.05,-31.875,19.5525,155899.75
103,2014-02-27 20:43:00,4.33,-2.04,-12.24,-470.65002,-19.0,-34.050003,20.505001,155206.5
104,2014-02-27 20:44:00,4.64,-1.26,-11.98,-469.42502,-19.95,-36.225002,21.4575,154513.25
105,2014-02-27 20:45:00,4.95,-2.63,-10.95,-468.2,-20.9,-38.4,22.41,153820.0
106,2014-02-27 20:46:00,3.4,-3.01,-9.14,-466.2,-23.8,-38.7,23.41,151925.0
107,2014-02-27 20:47:00,5.45,-2.68,-11.83,-465.8143,-24.02857,-38.428574,23.247143,151821.72
108,2014-02-27 20:48:00,4.19,-3.38,-10.42,-465.4286,-24.257143,-38.157143,23.084286,151718.42
109,2014-02-27 20:49:00,3.42,-3.27,-9.21,-465.04288,-24.485714,-37.885715,22.921429,151615.14
110,2014-02-27 20:50:00,2.59,-0.95,-11.14,-464.65714,-24.714285,-37.614285,22.758572,151511.86
111,2014-02-27 20:51:00,2.1,-0.11,-11.02,-464.27142,-24.942856,-37.342857,22.595715,151408.58
112,2014-02-27 20:52:00,2.19,-1.46,-10.16,-463.8857,-25.171429,-37.071426,22.432858,151305.28
113,2014-02-27 20:53:00,-0.04,1.89,-10.27,-463.5,-25.4,-36.8,22.27,151202.0
114,2014-02-27 20:54:00,1.23,0.11,-10.23,-463.5,-25.4,-36.8,22.27,151202.0
115,2014-02-27 20:55:00,1.4,-1.13,-10.45,-461.0,-28.099998,-39.15,23.244999,147760.0
116,2014-02-27 20:56:00,2.19,-0.56,-10.61,-458.5,-30.8,-41.5,24.22,144318.0
117,2014-02-27 20:57:00,3.31,-0.84,-11.05,-462.4,-27.7,-35.0,22.52,155592.0
118,2014-02-27 20:58:00,3.35,-1.16,-11.19,-464.6,-25.8,-32.0,21.47,158025.0
119,2014-02-27 20:59:00,3.73,-1.46,-12.25,-467.8,-27.7,-34.75,21.599998,166831.5
120,2014-02-27 21:00:00,1.84,-1.83,-11.6,-471.0,-29.6,-37.5,21.73,175638.0
121,2014-02-27 21:01:00,-0.62,-2.15,-10.9,-470.4,-28.5,-37.4,21.83,172800.0
122,2014-02-27 21:02:00,-1.52,-1.99,-11.11,-470.2,-23.8,-37.4,21.79,167663.0
123,2014-02-27 21:03:00,0.18,-1.51,-12.45,-468.2,-20.2,-33.0,19.89,149975.0
124,2014-02-27 21:04:00,1.8,-2.26,-11.61,-461.6,-26.4,-40.3,22.58,141451.0
125,2014-02-27 21:05:00,0.59,-1.48,-12.7,-467.8,-16.0,-35.5,19.95,147981.0
126,2014-02-27 21:06:00,1.7,-2.41,-12.04,-465.0,-16.4,-30.8,18.66,141628.0
127,2014-02-27 21:07:00,1.64,-2.17,-11.76,-461.65,-23.75,-35.3,20.185,145159.5
128,2014-02-27 21:08:00,3.85,-5.31,-10.06,-458.3,-31.1,-39.8,21.71,148691.0
129,2014-02-27 21:09:00,3.93,-3.57,-11.25,-458.3,-31.1,-39.8,21.71,148691.0
130,2014-02-27 21:10:00,4.24,-2.9,-10.85,-458.69998,-31.2,-40.8,22.109999,143707.67
131,2014-02-27 21:11:00,4.08,-2.3,-11.16,-459.1,-31.3,-41.8,22.51,138724.33
132,2014-02-27 21:12:00,4.08,-2.3,-11.16,-459.5,-31.4,-42.8,22.91,133741.0
133,2014-02-27 21:13:00,2.73,-0.7,-11.87,-459.5,-31.4,-42.8,22.91,133741.0
134,2014-02-27 21:14:00,2.22,-1.83,-11.63,-459.3,-31.45,-43.475,22.255001,135761.5
135,2014-02-27 21:15:00,2.78,-2.59,-11.78,-459.1,-31.5,-44.15,21.6,137782.0
136,2014-02-27 21:16:00,2.8,-2.81,-12.13,-458.90002,-31.55,-44.825,20.945,139802.5
137,2014-02-27 21:17:00,2.8,-2.81,-12.13,-458.7,-31.6,-45.5,20.29,141823.0
138,2014-02-27 21:18:00,3.27,-2.57,-11.52,-458.7,-31.6,-45.5,20.29,141823.0
139,2014-02-27 21:19:00,3.23,-3.19,-12.01,-459.28336,-31.983334,-44.916668,20.69,142235.0
140,2014-02-27 21:20:00,3.3899999,-3.245,-11.84,-459.86667,-32.36667,-44.333332,21.09,142647.0
141,2014-02-27 21:21:00,3.55,-3.3,-11.67,-460.45,-32.75,-43.75,21.490002,143059.0
142,2014-02-27 21:22:00,2.54,-3.46,-11.98,-461.03336,-33.133335,-43.166668,21.890001,143471.0
143,2014-02-27 21:23:00,1.45,-3.825,-12.035,-461.61667,-33.516666,-42.583332,22.29,143883.0
144,2014-02-27 21:24:00,0.36,-4.19,-12.09,-462.2,-33.9,-42.0,22.69,144295.0
145,2014-02-27 21:25:00,0.375,-3.97,-12.155001,-462.2,-33.9,-42.0,22.69,144295.0
146,2014-02-27 21:26:00,0.39,-3.75,-12.22,-462.85,-34.350002,-41.63333,22.283333,143963.0
147,2014-02-27 21:27:00,0.065,-3.8200002,-12.205,-463.5,-34.8,-41.266666,21.876667,143631.0
148,2014-02-27 21:28:00,-0.26,-3.89,-12.19,-464.15002,-35.25,-40.9,21.470001,143299.0
149,2014-02-27 21:29:00,0.16,-4.07,-12.18,-464.80002,-35.7,-40.533333,21.063334,142967.0
150,2014-02-27 21:30:00,0.58,-4.25,-12.17,-465.45,-36.149998,-40.166664,20.656666,142635.0
151,2014-02-27 21:31:00,0.74,-4.25,-12.06,-466.1,-36.6,-39.8,20.25,142303.0
152,2014-02-27 21:32:00,0.74,-4.25,-12.06,-466.2,-36.6,-39.8,20.25,142303.0
153,2014-02-27 21:33:00,1.34,-4.08,-11.95,-465.25,-27.75,-31.7,21.305,146784.5
154,2014-02-27 21:34:00,2.61,-4.22,-7.74,-464.3,-18.9,-23.6,22.36,151266.0
155,2014-02-27 21:35:00,1.2,-3.92,-9.16,-464.7,-22.2,-20.9,21.36,133889.0
156,2014-02-27 21:36:00,0.92,-3.24,-9.12,-466.3,-28.6,-12.9,20.2,117760.0
157,2014-02-27 21:37:00,3.3,-1.49,-8.05,-456.4,-18.2,-27.8,23.01,116647.0
158,2014-02-27 21:38:00,4.55,-1.25,-8.38,-455.7,-28.1,-31.4,22.72,123684.0
159,2014-02-27 21:39:00,2.43,-1.06,-9.13,-459.2,-24.9,-27.4,24.97,138726.0
