,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-04-20 20:40:00,2015-04-20 21:39:00,13,14,9,9,14,14,13,13
1,2015-04-20 20:41:00,2015-04-20 21:40:00,13,14,9,9,14,14,13,13
2,2015-04-20 20:42:00,2015-04-20 21:41:00,13,14,9,9,14,14,13,13
3,2015-04-20 20:43:00,2015-04-20 21:42:00,13,13,9,9,14,13,13,13
4,2015-04-20 20:44:00,2015-04-20 21:43:00,13,13,9,9,13,13,13,13
5,2015-04-20 20:45:00,2015-04-20 21:44:00,13,13,9,9,13,13,13,13
6,2015-04-20 20:46:00,2015-04-20 21:45:00,13,13,9,9,13,13,13,13
7,2015-04-20 20:47:00,2015-04-20 21:46:00,13,14,9,9,14,14,13,13
8,2015-04-20 20:48:00,2015-04-20 21:47:00,13,14,9,9,14,14,13,14
9,2015-04-20 20:49:00,2015-04-20 21:48:00,13,13,9,9,13,13,13,13
10,2015-04-20 20:50:00,2015-04-20 21:49:00,13,14,9,9,13,13,13,13
11,2015-04-20 20:51:00,2015-04-20 21:50:00,14,14,9,9,13,13,13,13
12,2015-04-20 20:52:00,2015-04-20 21:51:00,14,14,9,9,13,13,13,13
13,2015-04-20 20:53:00,2015-04-20 21:52:00,14,14,13,13,13,13,13,13
14,2015-04-20 20:54:00,2015-04-20 21:53:00,14,14,14,14,14,14,14,14
15,2015-04-20 20:55:00,2015-04-20 21:54:00,14,14,9,9,14,14,14,14
16,2015-04-20 20:56:00,2015-04-20 21:55:00,14,14,14,14,14,14,14,14
17,2015-04-20 20:57:00,2015-04-20 21:56:00,14,14,14,14,14,14,14,14
18,2015-04-20 20:58:00,2015-04-20 21:57:00,14,14,13,13,14,14,13,14
19,2015-04-20 20:59:00,2015-04-20 21:58:00,14,14,13,13,14,14,13,14
20,2015-04-20 21:00:00,2015-04-20 21:59:00,15,15,14,14,14,14,14,14
21,2015-04-20 21:01:00,2015-04-20 22:00:00,16,16,16,16,16,16,15,15
22,2015-04-20 21:02:00,2015-04-20 22:01:00,16,16,16,16,16,16,16,16
23,2015-04-20 21:03:00,2015-04-20 22:02:00,17,17,17,17,17,17,16,17
24,2015-04-20 21:04:00,2015-04-20 22:03:00,17,18,18,18,17,18,17,18
25,2015-04-20 21:05:00,2015-04-20 22:04:00,18,19,19,19,18,19,18,19
26,2015-04-20 21:06:00,2015-04-20 22:05:00,17,19,20,20,19,20,19,20
27,2015-04-20 21:07:00,2015-04-20 22:06:00,17,20,21,21,20,21,20,21
28,2015-04-20 21:08:00,2015-04-20 22:07:00,17,21,22,22,21,22,21,21
29,2015-04-20 21:09:00,2015-04-20 22:08:00,17,17,23,23,17,23,14,22
30,2015-04-20 21:10:00,2015-04-20 22:09:00,17,17,24,24,17,24,14,24
