UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2018-09-13T00:04:18.299Z,-0.902526,0.426252,-3.75862
2018-09-13T00:04:22.608Z,-0.618270,1.70395,-3.49287
2018-09-13T00:04:26.916Z,-0.457228,3.02701,-2.74785
2018-09-13T00:04:31.225Z,-1.06400,2.70225,-2.87228
2018-09-13T00:04:35.533Z,-0.853688,3.10562,-2.43018
2018-09-13T00:04:39.842Z,0.246512,3.03902,-2.68593
2018-09-13T00:04:44.150Z,-0.164704,2.47657,-3.01651
2018-09-13T00:04:48.458Z,0.149949,3.69199,-1.84776
2018-09-13T00:04:52.767Z,0.226031,3.60443,-2.01439
2018-09-13T00:04:57.075Z,0.771769,3.73954,-1.42285
2018-09-13T00:05:01.384Z,1.09289,3.80414,-1.23054
2018-09-13T00:05:05.692Z,1.03280,3.75356,-1.15625
2018-09-13T00:05:10.001Z,0.897839,3.60693,-1.46496
2018-09-13T00:05:14.309Z,0.742630,3.76153,-1.35470
2018-09-13T00:05:18.618Z,0.876903,4.01813,-1.06471
2018-09-13T00:05:22.926Z,1.10689,4.03216,-0.898044
2018-09-13T00:05:27.234Z,0.667374,4.16697,-0.891372
2018-09-13T00:05:31.543Z,0.810940,4.10415,-0.710410
2018-09-13T00:05:35.851Z,0.605635,4.26109,-0.684758
2018-09-13T00:05:40.160Z,0.534520,4.17347,-0.876775
2018-09-13T00:05:44.468Z,0.429512,4.09861,-1.18579
2018-09-13T00:05:48.777Z,0.439100,4.15906,-1.19117
2018-09-13T00:05:53.085Z,0.269838,3.91815,-0.981591
2018-09-13T00:05:57.394Z,0.313626,3.66314,-1.54276
2018-09-13T00:06:01.702Z,0.390297,3.31407,-2.02563
2018-09-13T00:06:06.010Z,0.00347222,3.03466,-2.23107
2018-09-13T00:06:10.319Z,-1.02627,2.66458,-2.76412
2018-09-13T00:06:14.627Z,-0.378472,1.55959,-3.51697
2018-09-13T00:06:18.936Z,-0.533516,1.92605,-3.39004
2018-09-13T00:06:23.244Z,-0.528519,2.22392,-3.22350
2018-09-13T00:06:27.553Z,-0.0987946,2.26878,-2.70392
2018-09-13T00:06:31.861Z,-0.112273,3.44884,-1.87727
2018-09-13T00:06:36.170Z,-0.360962,4.10571,-0.884764
2018-09-13T00:06:40.478Z,-0.194576,4.33623,-0.159497
2018-09-13T00:06:44.787Z,-0.512654,4.41836,0.150809
2018-09-13T00:06:49.095Z,-0.518497,4.60714,0.145001
2018-09-13T00:06:53.403Z,-0.690009,4.72600,0.232317
2018-09-13T00:06:57.712Z,-0.489988,4.63347,0.589838
2018-09-13T00:07:02.020Z,-0.588877,4.71491,0.580832
2018-09-13T00:07:06.329Z,-0.728645,4.51779,0.798404
2018-09-13T00:07:10.637Z,-0.970524,4.57249,0.806874
2018-09-13T00:07:14.946Z,-0.914360,4.54731,0.861947
2018-09-13T00:07:19.254Z,-0.567828,4.61627,0.604586
2018-09-13T00:07:23.563Z,-0.750947,4.38586,0.340247
2018-09-13T00:07:27.871Z,-1.16075,4.38337,0.787986
2018-09-13T00:07:32.179Z,-0.401830,4.52210,1.21538
2018-09-13T00:07:36.488Z,-0.178255,4.35531,0.294450
2018-09-13T00:07:40.796Z,-0.332291,4.46846,-0.632087
2018-09-13T00:07:45.105Z,-0.149797,4.43163,-0.553772
2018-09-13T00:07:49.413Z,-0.509435,4.27039,-0.936760
2018-09-13T00:07:53.722Z,-0.339164,4.82265,0.739239
2018-09-13T00:07:58.030Z,-0.209356,4.38884,1.80710
2018-09-13T00:08:02.339Z,-0.205725,4.45173,1.65152
2018-09-13T00:08:06.647Z,0.00890306,4.47506,1.35301
2018-09-13T00:08:10.955Z,0.224152,4.38123,1.25833
2018-09-13T00:08:15.264Z,0.192244,4.48701,1.59983
2018-09-13T00:08:19.572Z,0.122467,4.16133,1.20474
2018-09-13T00:08:23.881Z,-0.140761,3.90574,0.419700
2018-09-13T00:08:28.189Z,-0.132846,3.54807,0.570683
2018-09-13T00:08:32.498Z,0.0505980,3.63679,0.251285
2018-09-13T00:08:36.806Z,-0.679572,3.48101,-0.731869
2018-09-13T00:08:41.115Z,0.823684,3.59189,1.73627
2018-09-13T00:08:45.423Z,1.09460,3.74233,2.16352
2018-09-13T00:08:49.732Z,0.821122,4.16218,1.48092
2018-09-13T00:08:54.040Z,0.633582,4.43510,0.893803
2018-09-13T00:08:58.348Z,0.549550,4.86220,0.668973
2018-09-13T00:09:02.657Z,0.229902,3.91468,0.649583
2018-09-13T00:09:06.965Z,0.158581,3.69591,0.302358
2018-09-13T00:09:11.274Z,0.372968,3.90292,0.211894
2018-09-13T00:09:15.582Z,0.744038,3.87527,-0.377832
2018-09-13T00:09:19.891Z,0.548857,3.77823,-0.723726
2018-09-13T00:09:24.199Z,0.579842,3.66219,-0.813524
2018-09-13T00:09:28.508Z,0.527565,3.96838,-1.34533
2018-09-13T00:09:32.816Z,0.267985,4.09197,-1.25119
2018-09-13T00:09:37.124Z,0.524114,4.09903,-1.23049
2018-09-13T00:09:41.433Z,0.396638,3.98593,-1.58825
2018-09-13T00:09:45.741Z,0.134806,4.08487,-1.59856
2018-09-13T00:09:50.050Z,0.257027,3.74082,-1.54501
2018-09-13T00:09:54.358Z,0.358104,4.03217,-1.93035
2018-09-13T00:09:58.667Z,0.451362,4.14444,-2.05155
2018-09-13T00:10:02.975Z,0.325484,3.62200,-1.72332
2018-09-13T00:10:07.284Z,0.284598,3.71045,-1.41930
2018-09-13T00:10:11.592Z,0.346969,3.84951,-0.913599
2018-09-13T00:10:15.900Z,0.122756,3.81718,-1.23127
2018-09-13T00:10:20.209Z,0.124633,3.98204,-1.21460
2018-09-13T00:10:24.517Z,0.0462360,4.06682,-0.301174
2018-09-13T00:10:28.826Z,0.313282,4.32638,-0.271657
2018-09-13T00:10:33.134Z,-0.0382730,4.04673,-0.309326
2018-09-13T00:10:37.443Z,-0.0573004,3.95929,2.38200
2018-09-13T00:10:41.751Z,0.196781,4.39915,1.10346
2018-09-13T00:10:46.060Z,0.556032,4.59105,0.688067
2018-09-13T00:10:50.368Z,0.536064,4.47429,0.580233
2018-09-13T00:10:54.677Z,0.516593,4.48415,0.749092
2018-09-13T00:10:58.985Z,0.436611,4.24424,0.821629
2018-09-13T00:11:03.293Z,0.687351,4.26133,0.504076
2018-09-13T00:11:07.602Z,0.622131,4.37081,0.971542
2018-09-13T00:11:11.910Z,0.821404,4.43250,0.873937
2018-09-13T00:11:16.219Z,0.964262,4.44486,1.22674
2018-09-13T00:11:20.527Z,0.342594,4.15424,1.06473
2018-09-13T00:11:24.836Z,0.191134,4.25417,1.22615
2018-09-13T00:11:29.144Z,0.944130,3.87712,1.79282
2018-09-13T00:11:33.453Z,1.10245,3.81333,1.86024
2018-09-13T00:11:37.761Z,0.750942,4.21678,0.460145
2018-09-13T00:11:42.069Z,1.46259,3.69345,1.01502
2018-09-13T00:11:46.378Z,0.921519,4.13338,0.859607
2018-09-13T00:11:50.686Z,1.00916,4.21596,0.715088
2018-09-13T00:11:54.995Z,0.750520,4.20692,0.708935
2018-09-13T00:11:59.303Z,1.03120,3.89398,0.504161
2018-09-13T00:12:03.612Z,0.926553,4.47604,0.577600
2018-09-13T00:12:07.920Z,0.718355,4.69071,0.485508
2018-09-13T00:12:12.229Z,0.889626,4.75553,0.606247
2018-09-13T00:12:16.537Z,0.653820,4.66116,0.305585
2018-09-13T00:12:20.845Z,0.592954,4.58640,-0.0690431
2018-09-13T00:12:25.154Z,0.159272,4.80727,-0.785016
2018-09-13T00:12:29.462Z,0.482703,4.82320,-0.717935
2018-09-13T00:12:33.771Z,0.459700,4.97317,-0.680116
2018-09-13T00:12:38.079Z,1.19550,4.39556,-0.494627
2018-09-13T00:12:42.388Z,1.04573,4.38632,-0.320320
2018-09-13T00:12:46.696Z,0.950244,4.57144,-0.125438
2018-09-13T00:12:51.005Z,0.920255,4.60777,-0.0859942
2018-09-13T00:12:55.313Z,1.04228,4.77514,-0.502909
2018-09-13T00:12:59.622Z,0.951368,4.63234,-0.266465
2018-09-13T00:13:03.930Z,1.13523,4.67948,-0.213092
2018-09-13T00:13:08.238Z,1.12294,4.74407,-0.645804
2018-09-13T00:13:12.547Z,1.14610,4.75285,-0.533821
2018-09-13T00:13:16.855Z,0.621416,4.78893,-0.637669
2018-09-13T00:13:21.164Z,0.486067,4.95446,-0.519457
2018-09-13T00:13:25.472Z,0.920515,4.76277,-0.546950
2018-09-13T00:13:29.781Z,0.751829,4.99438,-0.498719
2018-09-13T00:13:34.089Z,0.437527,4.62650,-0.545033
2018-09-13T00:13:38.398Z,1.10527,4.59530,-1.30989
2018-09-13T00:13:42.706Z,0.867285,4.79979,-0.865373
2018-09-13T00:13:47.014Z,0.848295,4.74620,-1.17497
2018-09-13T00:13:51.323Z,0.596736,4.82469,-0.505852
2018-09-13T00:13:55.631Z,1.03345,4.51476,-0.277489
2018-09-13T00:13:59.940Z,0.976430,4.81171,-0.994450
2018-09-13T00:14:04.248Z,0.952788,5.04406,-0.969933
2018-09-13T00:14:08.557Z,1.08972,4.45678,-1.49926
2018-09-13T00:14:12.865Z,1.19737,4.54802,-1.57508
2018-09-13T00:14:17.174Z,0.996297,4.48967,-1.59023
2018-09-13T00:14:21.482Z,1.17878,4.29183,-1.60097
2018-09-13T00:14:25.790Z,0.836821,4.53754,-1.61730
2018-09-13T00:14:30.099Z,0.864737,4.49243,-1.45997
2018-09-13T00:14:34.407Z,0.665644,4.62428,-1.40310
2018-09-13T00:14:38.716Z,0.339486,4.52093,-1.37577
2018-09-13T00:14:43.024Z,0.304241,4.61074,-1.37877
2018-09-13T00:14:47.333Z,0.593668,4.65982,-1.24895
2018-09-13T00:14:51.641Z,0.575980,4.68300,-1.39836
2018-09-13T00:14:55.950Z,0.764110,4.32624,-1.46944
2018-09-13T00:15:00.258Z,0.264739,4.67432,-1.47456
2018-09-13T00:15:04.566Z,0.271128,4.45834,-1.46626
2018-09-13T00:15:08.875Z,0.161624,4.74766,-1.33589
2018-09-13T00:15:13.183Z,-0.116306,3.92908,-1.95299
2018-09-13T00:15:17.492Z,-0.0412342,4.35969,-2.06753
2018-09-13T00:15:21.800Z,-0.365279,4.36376,-1.95197
2018-09-13T00:15:26.109Z,0.0419926,4.16012,-2.06815
2018-09-13T00:15:30.417Z,0.553338,4.11826,-2.01011
2018-09-13T00:15:34.726Z,0.218650,3.89027,-2.42840
2018-09-13T00:15:39.034Z,-0.0181703,4.13640,-2.33502
2018-09-13T00:15:43.343Z,0.351374,4.37169,-1.59544
2018-09-13T00:15:47.651Z,0.592218,4.29807,-1.83856
2018-09-13T00:15:51.959Z,0.412120,4.15054,-2.07583
2018-09-13T00:15:56.268Z,-0.992159,2.98384,-3.08099
2018-09-13T00:16:00.576Z,-0.776995,2.15759,-3.01911
2018-09-13T00:16:04.885Z,-0.716544,2.94262,-2.94449
2018-09-13T00:16:09.193Z,0.943423,4.17400,-1.28839
2018-09-13T00:16:13.502Z,0.430378,4.13496,-2.11448
2018-09-13T00:16:17.810Z,0.263717,4.01852,-2.25061
2018-09-13T00:16:22.119Z,0.439207,4.21767,-1.99795
2018-09-13T00:16:26.427Z,0.640771,4.40264,-1.70611
2018-09-13T00:16:30.735Z,0.572320,4.39524,-1.80740
2018-09-13T00:16:35.044Z,0.509118,4.25385,-1.91079
2018-09-13T00:16:39.352Z,0.485705,4.34824,-1.85925
2018-09-13T00:16:43.661Z,0.0427295,4.43603,-1.39579
2018-09-13T00:16:47.969Z,0.331120,4.46619,-1.50063
2018-09-13T00:16:52.278Z,0.104862,4.15596,-1.74971
2018-09-13T00:16:56.586Z,0.321533,4.19901,-1.81939
2018-09-13T00:17:00.895Z,0.0660944,4.46639,-1.83922
2018-09-13T00:17:05.203Z,0.695536,4.06864,-2.19070
2018-09-13T00:17:09.511Z,0.774427,4.26577,-1.88174
2018-09-13T00:17:13.820Z,0.439150,4.08424,-2.09242
2018-09-13T00:17:18.128Z,0.323935,4.39906,-1.99618
2018-09-13T00:17:22.437Z,0.672132,4.24354,-2.09464
2018-09-13T00:17:26.745Z,0.547080,4.09044,-2.09128
2018-09-13T00:17:31.054Z,0.539917,4.16766,-2.06674
2018-09-13T00:17:35.362Z,0.526527,4.10897,-2.16248
2018-09-13T00:17:39.671Z,0.264360,4.24004,-2.29967
2018-09-13T00:17:43.979Z,0.325421,3.95198,-2.46263
2018-09-13T00:17:48.288Z,0.299909,4.09998,-2.41026
2018-09-13T00:17:52.596Z,0.515906,4.02960,-2.39176
2018-09-13T00:17:56.904Z,0.375622,4.05548,-2.27817
2018-09-13T00:18:01.213Z,0.677065,3.79205,-2.39633
2018-09-13T00:18:05.521Z,0.656617,3.91641,-2.36766
2018-09-13T00:18:09.830Z,0.617966,4.10928,-2.25042
2018-09-13T00:18:14.138Z,0.458797,3.59626,-2.65286
2018-09-13T00:18:18.447Z,0.515009,4.34137,-1.96194
2018-09-13T00:18:22.755Z,0.601399,4.01569,-2.19889
2018-09-13T00:18:27.064Z,0.465200,3.95477,-1.90723
2018-09-13T00:18:31.372Z,0.500953,4.15260,-1.53848
2018-09-13T00:18:35.680Z,0.542737,4.02222,-1.80840
2018-09-13T00:18:39.989Z,0.562073,4.09513,-1.99347
2018-09-13T00:18:44.297Z,0.602336,4.00929,-2.01958
2018-09-13T00:18:48.606Z,0.771398,3.87824,-2.18220
2018-09-13T00:18:52.914Z,0.397931,3.96403,-1.71313
2018-09-13T00:18:57.223Z,0.554645,4.11451,-1.89447
2018-09-13T00:19:01.531Z,0.913756,3.82710,-1.96629
2018-09-13T00:19:05.840Z,0.677267,3.84269,-2.28566
2018-09-13T00:19:10.148Z,0.429942,3.73994,-2.18363
2018-09-13T00:19:14.456Z,0.485708,3.82021,-2.02577
2018-09-13T00:19:18.765Z,0.764434,4.00612,-2.04699
2018-09-13T00:19:23.073Z,0.635614,4.01653,-1.71993
2018-09-13T00:19:27.382Z,0.685337,3.85051,-1.66074
2018-09-13T00:19:31.690Z,0.577628,3.92975,-1.74175
2018-09-13T00:19:35.999Z,0.727334,3.72506,-2.05505
2018-09-13T00:19:40.307Z,0.417780,3.91110,-2.18073
2018-09-13T00:19:44.616Z,0.410479,3.62357,-2.29437
2018-09-13T00:19:48.924Z,0.513669,3.84467,-2.24952
2018-09-13T00:19:53.232Z,0.684122,3.73521,-2.24115
2018-09-13T00:19:57.541Z,0.412664,3.88181,-2.20696
2018-09-13T00:20:01.849Z,0.374333,3.88154,-2.05188
2018-09-13T00:20:06.158Z,0.355955,3.83701,-1.87804
2018-09-13T00:20:10.466Z,0.502199,3.98636,-2.18339
2018-09-13T00:20:14.775Z,0.800657,3.69222,-2.61443
2018-09-13T00:20:19.083Z,1.16925,4.01369,-2.34538
2018-09-13T00:20:23.392Z,0.689850,3.76115,-2.82858
2018-09-13T00:20:27.700Z,0.829982,3.76660,-2.33683
2018-09-13T00:20:32.009Z,0.924900,3.95830,-2.36149
2018-09-13T00:20:36.317Z,0.632881,4.04292,-2.44303
2018-09-13T00:20:40.625Z,0.509014,4.08414,-2.48624
2018-09-13T00:20:44.934Z,0.475518,4.19820,-2.38189
2018-09-13T00:20:49.242Z,0.661340,3.47663,-2.97599
2018-09-13T00:20:53.551Z,0.683517,3.58251,-2.90893
2018-09-13T00:20:57.859Z,0.578356,3.55563,-3.04362
2018-09-13T00:21:02.168Z,0.683107,3.52693,-2.89521
2018-09-13T00:21:06.476Z,0.447115,3.81278,-2.75356
2018-09-13T00:21:10.785Z,0.543184,3.69910,-2.66094
2018-09-13T00:21:15.093Z,0.197925,3.85813,-2.61032
2018-09-13T00:21:19.401Z,0.201504,3.77926,-2.64486
2018-09-13T00:21:23.710Z,0.189627,3.80227,-2.70480
2018-09-13T00:21:28.018Z,0.160379,3.87037,-2.76769
2018-09-13T00:21:32.327Z,0.612488,3.62905,-2.67074
2018-09-13T00:21:36.635Z,0.748061,3.69257,-2.68448
2018-09-13T00:21:40.944Z,0.695927,3.88193,-2.67379
2018-09-13T00:21:45.252Z,0.483211,3.70863,-2.72186
2018-09-13T00:21:49.561Z,0.444662,3.86371,-2.68908
2018-09-13T00:21:53.869Z,0.212462,3.62810,-2.82833
2018-09-13T00:21:58.177Z,-0.0870916,3.62626,-2.91074
2018-09-13T00:22:02.486Z,-0.0963218,3.56848,-2.96902
2018-09-13T00:22:06.794Z,0.0234692,3.69455,-3.05935
2018-09-13T00:22:11.103Z,0.0525350,3.73681,-3.01807
2018-09-13T00:22:15.411Z,0.0969715,3.81288,-2.91767
2018-09-13T00:22:19.720Z,0.0838581,3.43669,-2.94980
2018-09-13T00:22:24.028Z,0.0652233,3.65562,-2.85912
2018-09-13T00:22:28.337Z,0.0941938,3.66422,-2.65767
2018-09-13T00:22:32.645Z,-0.0887284,3.69952,-2.70271
2018-09-13T00:22:36.953Z,-0.138802,3.49586,-2.77570
2018-09-13T00:22:41.262Z,-0.295361,3.41324,-2.92989
2018-09-13T00:22:45.570Z,0.106389,3.60835,-2.80659
2018-09-13T00:22:49.879Z,-0.167919,3.55263,-2.89809
2018-09-13T00:22:54.187Z,-0.246009,3.43186,-3.04395
2018-09-13T00:22:58.496Z,-0.450783,3.50813,-3.05056
2018-09-13T00:23:02.804Z,-0.405170,3.50166,-2.92458
2018-09-13T00:23:07.113Z,-0.598096,3.63599,-2.84191
2018-09-13T00:23:11.421Z,-0.655400,3.20160,-3.07876
2018-09-13T00:23:15.729Z,-0.390522,3.30602,-2.96700
2018-09-13T00:23:20.038Z,-0.601927,3.17728,-3.08506
2018-09-13T00:23:24.346Z,-0.682394,3.43279,-3.07330
2018-09-13T00:23:28.655Z,-0.216665,3.60414,-2.81710
2018-09-13T00:23:32.963Z,-0.154126,3.79313,-2.53648
2018-09-13T00:23:37.272Z,-0.0157109,3.68289,-2.62222
2018-09-13T00:23:41.580Z,0.105527,3.52478,-2.78456
2018-09-13T00:23:45.889Z,-0.194953,3.16233,-3.12373
2018-09-13T00:23:50.197Z,-0.353047,3.45518,-3.08670
2018-09-13T00:23:54.506Z,-0.153150,3.48021,-2.93593
2018-09-13T00:23:58.814Z,-0.132865,3.70774,-2.85263
2018-09-13T00:24:03.122Z,-0.368994,3.62883,-2.84916
2018-09-13T00:24:07.431Z,-0.144738,3.72242,-2.69706
2018-09-13T00:24:11.739Z,-0.304233,3.37681,-2.82654
2018-09-13T00:24:16.048Z,-0.218865,3.20359,-2.76829
2018-09-13T00:24:20.356Z,-0.218125,3.19095,-2.78514
2018-09-13T00:24:24.665Z,-0.150376,3.45120,-2.85397
2018-09-13T00:24:28.973Z,-0.0515452,3.53191,-2.78627
2018-09-13T00:24:33.282Z,0.207002,3.44418,-2.75974
2018-09-13T00:24:37.590Z,0.103733,3.59123,-2.75752
2018-09-13T00:24:41.898Z,0.170474,3.46629,-2.80270
2018-09-13T00:24:46.207Z,0.0616789,3.37652,-2.78181
2018-09-13T00:24:50.515Z,-0.316894,3.24367,-2.75837
2018-09-13T00:24:54.824Z,-0.478387,3.31698,-2.76403
2018-09-13T00:24:59.132Z,-0.662003,3.14095,-2.67014
2018-09-13T00:25:03.441Z,-0.521949,3.50419,-2.57213
2018-09-13T00:25:07.749Z,-0.209728,3.08410,-2.73417
2018-09-13T00:25:12.058Z,-0.337206,3.49200,-2.38937
2018-09-13T00:25:16.366Z,-0.307082,3.18486,-2.51143
2018-09-13T00:25:20.674Z,-0.288985,3.06532,-2.34457
2018-09-13T00:25:24.983Z,-0.494651,2.93235,-2.62393
2018-09-13T00:25:29.291Z,-0.675098,2.81825,-2.66753
2018-09-13T00:25:33.600Z,-1.06814,2.54654,-2.80891
2018-09-13T00:25:37.908Z,-1.66004,2.12583,-2.71499
2018-09-13T00:25:42.217Z,-1.80683,2.24446,-2.61430
2018-09-13T00:25:46.525Z,-2.21490,1.83537,-2.61221
2018-09-13T00:25:50.834Z,-1.91520,2.29079,-2.56260
2018-09-13T00:25:55.142Z,-2.48879,2.34661,-2.11992
2018-09-13T00:25:59.450Z,-3.34437,0.822064,-2.14549
2018-09-13T00:26:03.759Z,-1.92312,1.78248,-2.29144
2018-09-13T00:26:08.067Z,-1.73876,2.38302,-2.72101
2018-09-13T00:26:12.376Z,-3.18307,1.12693,-2.35384
2018-09-13T00:26:16.684Z,-3.69580,1.19367,-2.01208
2018-09-13T00:26:20.993Z,-3.78009,0.490947,-1.72868
2018-09-13T00:26:25.301Z,-3.84963,0.0737638,-1.52591
2018-09-13T00:26:29.610Z,-3.85550,0.210368,-1.24591
2018-09-13T00:26:33.918Z,-3.81981,0.469090,-1.74461
2018-09-13T00:26:38.226Z,-3.65280,0.427168,-1.76119
2018-09-13T00:26:42.535Z,-3.76960,0.0619466,-1.82191
2018-09-13T00:26:46.843Z,-3.64914,-0.0829635,-1.98259
2018-09-13T00:26:51.152Z,-3.37585,0.507574,-2.27003
2018-09-13T00:26:55.460Z,-3.45232,0.189932,-2.26239
2018-09-13T00:26:59.769Z,-3.62964,0.229201,-1.97334
2018-09-13T00:27:04.077Z,-3.58675,0.268561,-2.00940
2018-09-13T00:27:08.386Z,-3.62979,0.742106,-1.77231
2018-09-13T00:27:12.694Z,-3.59304,0.429351,-2.00690
2018-09-13T00:27:17.003Z,-3.72512,0.942359,-1.61197
2018-09-13T00:27:21.311Z,-3.78357,0.649931,-1.28351
2018-09-13T00:27:25.619Z,-3.78208,1.01739,-1.55055
2018-09-13T00:27:29.928Z,-3.60702,1.09710,-1.75972
2018-09-13T00:27:34.236Z,-3.72120,0.920203,-1.69060
2018-09-13T00:27:38.545Z,-3.31583,1.12471,-1.75763
2018-09-13T00:27:42.853Z,-3.22079,1.15238,-2.14635
2018-09-13T00:27:47.162Z,-3.09594,0.647027,-2.13566
2018-09-13T00:27:51.470Z,-3.20549,0.883429,-2.05523
2018-09-13T00:27:55.779Z,-3.27145,1.08401,-2.18270
2018-09-13T00:28:00.087Z,-3.40664,1.28206,-2.19430
2018-09-13T00:28:04.395Z,-3.17169,1.10352,-2.29100
2018-09-13T00:28:08.704Z,-2.88448,1.54715,-2.47400
2018-09-13T00:28:13.012Z,-2.93587,1.61634,-2.53447
2018-09-13T00:28:17.321Z,-3.09612,1.66908,-2.34438
2018-09-13T00:28:21.629Z,-2.82992,1.57597,-2.42100
2018-09-13T00:28:25.938Z,-2.79227,1.82983,-2.41046
2018-09-13T00:28:30.246Z,-2.81003,1.38090,-2.40142
2018-09-13T00:28:34.555Z,-3.18070,1.49818,-2.35172
2018-09-13T00:28:38.863Z,-3.02076,1.55881,-2.28843
2018-09-13T00:28:43.171Z,-3.29319,1.80326,-1.96342
2018-09-13T00:28:47.480Z,-3.50124,1.71177,-1.93241
2018-09-13T00:28:51.788Z,-3.46360,1.64434,-1.76423
2018-09-13T00:28:56.097Z,-3.81703,1.79097,-1.51228
2018-09-13T00:29:00.405Z,-3.69501,1.68352,-1.20074
2018-09-13T00:29:04.714Z,-3.79070,1.43359,-1.09871
2018-09-13T00:29:09.022Z,-3.77589,1.40503,-1.20684
2018-09-13T00:29:13.331Z,-3.65538,1.31304,-1.31759
2018-09-13T00:29:17.639Z,-3.61538,1.47324,-1.33160
2018-09-13T00:29:21.947Z,-3.71917,1.46721,-1.63104
2018-09-13T00:29:26.256Z,-3.78069,1.34287,-1.44193
2018-09-13T00:29:30.564Z,-3.63030,1.41187,-2.09010
2018-09-13T00:29:34.873Z,-3.34561,1.02158,-2.36267
2018-09-13T00:29:39.181Z,-3.19967,1.36481,-2.37011
