UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2018-09-13T00:33:13.394Z,-1.50382,2.86706,-3.96340
2018-09-13T00:33:16.737Z,-1.48475,2.82882,-3.95879
2018-09-13T00:33:20.080Z,-1.45803,2.73054,-3.95983
2018-09-13T00:33:23.423Z,-1.31745,2.91696,-3.88889
2018-09-13T00:33:26.766Z,-1.24624,2.76226,-4.11029
2018-09-13T00:33:30.109Z,-1.22731,2.82083,-4.10340
2018-09-13T00:33:33.452Z,-1.25328,2.72428,-4.11875
2018-09-13T00:33:36.795Z,-1.10892,2.61191,-4.13758
2018-09-13T00:33:40.138Z,-1.05429,2.47855,-4.20591
2018-09-13T00:33:43.481Z,-1.08339,2.70417,-4.00191
2018-09-13T00:33:46.824Z,-1.06045,2.90468,-3.91319
2018-09-13T00:33:50.167Z,-1.03215,2.65953,-3.65962
2018-09-13T00:33:53.510Z,-1.04352,2.63227,-3.56142
2018-09-13T00:33:56.853Z,-1.09180,2.61234,-3.46545
2018-09-13T00:34:00.197Z,-1.08403,2.70922,-3.40292
2018-09-13T00:34:03.540Z,-1.19336,2.53136,-4.02501
2018-09-13T00:34:06.883Z,-1.32975,2.55793,-4.16512
2018-09-13T00:34:10.226Z,-1.24659,2.66663,-4.10070
2018-09-13T00:34:13.569Z,-1.35656,2.62068,-4.08857
2018-09-13T00:34:16.912Z,-1.50406,2.55322,-4.09978
2018-09-13T00:34:20.255Z,-1.29927,2.54148,-4.15024
2018-09-13T00:34:23.598Z,-1.40004,2.71573,-4.07589
2018-09-13T00:34:26.941Z,-1.40138,2.50108,-4.18630
2018-09-13T00:34:30.284Z,-1.34102,2.31245,-4.21288
2018-09-13T00:34:33.627Z,-1.39045,2.52407,-4.16418
2018-09-13T00:34:36.970Z,-1.28748,2.48008,-3.78388
2018-09-13T00:34:40.313Z,-1.29440,2.55254,-3.43171
2018-09-13T00:34:43.656Z,-1.20652,2.56733,-3.11787
2018-09-13T00:34:46.999Z,-1.24610,2.64739,-3.09154
2018-09-13T00:34:50.342Z,-1.25771,2.80828,-2.88034
2018-09-13T00:34:53.685Z,-1.34507,2.61348,-2.84036
2018-09-13T00:34:57.028Z,-1.34976,2.65542,-2.68888
2018-09-13T00:35:00.371Z,-1.38472,2.90627,-2.55960
2018-09-13T00:35:03.714Z,-1.13760,2.85768,-2.41278
2018-09-13T00:35:07.057Z,-1.45079,2.56778,-3.15182
2018-09-13T00:35:10.400Z,-1.71041,2.41679,-3.20717
2018-09-13T00:35:13.743Z,-1.80891,2.17991,-3.43920
2018-09-13T00:35:17.086Z,-1.77149,2.44288,-3.41611
2018-09-13T00:35:20.429Z,-0.974163,2.97338,-3.26909
2018-09-13T00:35:23.772Z,-1.35067,1.56792,-3.38314
2018-09-13T00:35:27.115Z,-2.28147,0.139387,-3.87712
2018-09-13T00:35:30.458Z,-2.18203,0.310601,-4.17804
2018-09-13T00:35:33.801Z,-1.97003,0.234542,-4.11383
2018-09-13T00:35:37.144Z,-1.64455,-0.137366,-4.39901
2018-09-13T00:35:40.487Z,-1.37958,-0.420412,-4.25192
2018-09-13T00:35:43.830Z,-3.01972,0.775880,-3.74317
2018-09-13T00:35:47.173Z,-2.70530,1.08095,-3.77301
2018-09-13T00:35:50.516Z,-2.61842,1.51656,-3.81319
2018-09-13T00:35:53.859Z,-2.31809,1.72542,-3.97783
2018-09-13T00:35:57.202Z,-2.29560,1.53488,-3.90983
2018-09-13T00:36:00.545Z,-2.36291,1.57096,-3.85623
2018-09-13T00:36:03.888Z,-2.14290,1.54211,-3.88037
2018-09-13T00:36:07.231Z,-1.89924,1.66291,-3.97852
2018-09-13T00:36:10.574Z,-1.14251,1.89456,-4.03098
2018-09-13T00:36:13.918Z,-0.936858,2.47379,-3.74502
2018-09-13T00:36:17.261Z,-0.889040,2.24117,-3.89959
2018-09-13T00:36:20.604Z,-0.637012,2.08934,-3.98203
2018-09-13T00:36:23.947Z,-0.722476,2.27039,-3.88376
2018-09-13T00:36:27.290Z,-0.544470,2.44280,-3.71397
2018-09-13T00:36:30.633Z,-0.689537,2.61765,-3.60552
2018-09-13T00:36:33.976Z,-0.746940,2.41306,-3.64727
2018-09-13T00:36:37.319Z,-1.03127,2.36788,-3.67827
2018-09-13T00:36:40.662Z,-1.03286,2.06989,-3.70838
2018-09-13T00:36:44.005Z,-0.704854,2.23572,-3.84359
2018-09-13T00:36:47.348Z,-0.753497,2.37390,-3.66759
2018-09-13T00:36:50.691Z,-0.392561,2.48861,-3.59249
2018-09-13T00:36:54.034Z,-0.622387,2.28002,-3.72478
2018-09-13T00:36:57.377Z,-0.874918,2.18477,-3.80942
2018-09-13T00:37:00.720Z,-1.14898,1.71757,-3.86959
2018-09-13T00:37:04.063Z,-1.52488,1.66845,-3.83197
2018-09-13T00:37:07.406Z,-0.518504,2.53935,-3.69863
2018-09-13T00:37:10.749Z,-0.970324,1.93660,-3.71644
2018-09-13T00:37:14.092Z,-0.149774,2.49720,-3.63145
2018-09-13T00:37:17.435Z,-0.290883,2.44433,-3.76378
2018-09-13T00:37:20.778Z,-0.607144,2.54604,-3.73887
2018-09-13T00:37:24.121Z,-0.257061,2.80016,-3.72617
2018-09-13T00:37:27.464Z,-0.0616199,2.66505,-3.83657
2018-09-13T00:37:30.807Z,-0.0510839,2.72475,-3.87810
2018-09-13T00:37:34.150Z,-0.232410,2.93033,-3.64231
2018-09-13T00:37:37.493Z,-0.154269,3.03182,-3.70928
2018-09-13T00:37:40.836Z,-0.102707,3.00789,-3.81269
2018-09-13T00:37:44.179Z,-0.449588,2.72087,-4.04978
2018-09-13T00:37:47.522Z,-0.700497,2.51975,-4.06377
2018-09-13T00:37:50.865Z,-0.437046,2.76486,-3.92179
2018-09-13T00:37:54.208Z,-0.300511,2.68794,-4.07639
2018-09-13T00:37:57.551Z,-0.225800,2.38162,-4.09058
2018-09-13T00:38:00.894Z,-0.470278,2.69162,-3.86783
2018-09-13T00:38:04.237Z,-0.304943,2.78999,-3.85900
2018-09-13T00:38:07.580Z,-0.613450,2.74032,-3.95048
2018-09-13T00:38:10.923Z,-0.446101,2.86946,-4.06456
2018-09-13T00:38:14.266Z,-0.399492,2.95425,-4.04719
2018-09-13T00:38:17.609Z,-0.466625,3.03814,-3.99838
2018-09-13T00:38:20.952Z,-0.454604,3.08880,-3.96701
2018-09-13T00:38:24.295Z,-0.277002,2.92279,-4.07503
2018-09-13T00:38:27.639Z,-0.444627,2.98729,-3.95642
2018-09-13T00:38:30.982Z,-0.424114,2.94548,-3.98736
2018-09-13T00:38:34.325Z,-0.461730,3.01530,-3.89997
2018-09-13T00:38:37.668Z,-0.369639,2.98933,-3.72575
2018-09-13T00:38:41.011Z,-0.583827,3.01004,-3.80848
2018-09-13T00:38:44.354Z,-0.557495,2.94848,-3.87317
2018-09-13T00:38:47.697Z,-0.468287,2.97613,-3.92029
2018-09-13T00:38:51.040Z,-0.444717,2.95176,-3.88091
2018-09-13T00:38:54.383Z,-0.556583,3.07845,-3.97011
2018-09-13T00:38:57.726Z,-0.666827,3.09928,-3.98867
2018-09-13T00:39:01.069Z,-0.603153,2.98818,-3.87901
2018-09-13T00:39:04.412Z,-0.539401,3.03949,-3.80963
2018-09-13T00:39:07.755Z,-0.610851,3.05369,-3.98182
2018-09-13T00:39:11.098Z,-0.841874,3.03565,-3.97741
2018-09-13T00:39:14.441Z,-0.763065,2.90678,-3.98525
2018-09-13T00:39:17.784Z,-0.673022,2.90200,-4.08903
2018-09-13T00:39:21.127Z,-0.593100,3.04907,-3.90870
2018-09-13T00:39:24.470Z,-0.605997,3.03632,-3.99187
2018-09-13T00:39:27.813Z,-0.699442,2.92804,-3.94883
2018-09-13T00:39:31.156Z,-0.538736,2.98248,-4.00772
2018-09-13T00:39:34.499Z,-0.706274,3.08251,-3.96461
2018-09-13T00:39:37.842Z,-0.685142,2.94269,-4.00967
2018-09-13T00:39:41.185Z,-0.542286,3.09310,-4.03096
2018-09-13T00:39:44.528Z,-0.385776,3.06144,-3.98545
2018-09-13T00:39:47.871Z,-0.339639,3.02055,-3.99146
2018-09-13T00:39:51.214Z,-0.487222,2.91755,-3.92717
2018-09-13T00:39:54.557Z,-0.510096,3.00632,-4.02094
2018-09-13T00:39:57.900Z,-0.348024,2.89480,-4.07511
2018-09-13T00:40:01.243Z,-0.245644,2.74156,-4.04358
2018-09-13T00:40:04.586Z,-0.222330,2.65708,-4.07012
2018-09-13T00:40:07.929Z,-0.0929584,2.33879,-4.00894
2018-09-13T00:40:11.272Z,-0.207636,2.63502,-4.06731
2018-09-13T00:40:14.615Z,-0.331327,2.35502,-4.15215
2018-09-13T00:40:17.958Z,-0.325527,2.58901,-4.11545
2018-09-13T00:40:21.301Z,-0.649749,2.64965,-3.96684
2018-09-13T00:40:24.644Z,-0.631732,2.57826,-3.86301
2018-09-13T00:40:27.987Z,-0.899760,2.65890,-3.75010
2018-09-13T00:40:31.330Z,-1.28264,2.79135,-3.28733
2018-09-13T00:40:34.673Z,-1.95450,3.04197,-2.56039
2018-09-13T00:40:38.016Z,-2.15950,3.03461,-2.75983
2018-09-13T00:40:41.360Z,-2.31856,2.64380,-2.84697
2018-09-13T00:40:44.703Z,-2.21588,2.71853,-2.89827
2018-09-13T00:40:48.046Z,-1.99930,2.84198,-2.98579
2018-09-13T00:40:51.389Z,-1.73166,2.79806,-3.16236
2018-09-13T00:40:54.732Z,-1.76561,2.91418,-2.98354
2018-09-13T00:40:58.075Z,-1.73738,2.72647,-3.23934
2018-09-13T00:41:01.418Z,-1.80356,2.45608,-3.57461
2018-09-13T00:41:04.761Z,-1.90590,2.45374,-3.38668
2018-09-13T00:41:08.104Z,-1.98982,2.53987,-3.43471
2018-09-13T00:41:11.447Z,-1.89321,2.44739,-3.55340
2018-09-13T00:41:14.790Z,-2.01747,2.10981,-3.40466
2018-09-13T00:41:18.133Z,-2.25278,1.99336,-3.36656
2018-09-13T00:41:21.476Z,-1.98207,2.34202,-3.25866
2018-09-13T00:41:24.819Z,-1.24499,2.71606,-3.26625
2018-09-13T00:41:28.162Z,-1.00722,2.71745,-3.43659
2018-09-13T00:41:31.505Z,-1.61817,2.61199,-3.29495
2018-09-13T00:41:34.848Z,-1.74969,2.36744,-3.51556
2018-09-13T00:41:38.191Z,-1.90196,2.45651,-3.41078
2018-09-13T00:41:41.534Z,-2.14959,2.18830,-3.28601
2018-09-13T00:41:44.877Z,-2.24841,2.10405,-3.32953
2018-09-13T00:41:48.220Z,-2.21751,2.32239,-3.21829
2018-09-13T00:41:51.563Z,-2.22620,2.62078,-3.08072
2018-09-13T00:41:54.906Z,-2.37104,2.20910,-3.15320
2018-09-13T00:41:58.249Z,-2.21998,2.08555,-3.44642
2018-09-13T00:42:01.592Z,-1.65198,2.63129,-3.11840
2018-09-13T00:42:04.935Z,-1.92367,2.71210,-3.38935
2018-09-13T00:42:08.278Z,-1.77499,2.71589,-3.47962
2018-09-13T00:42:11.621Z,-1.85571,2.72265,-3.45959
2018-09-13T00:42:14.964Z,-1.95706,2.51066,-3.65827
2018-09-13T00:42:18.307Z,-1.75375,2.38110,-3.81686
2018-09-13T00:42:21.650Z,-1.85124,2.61512,-3.56853
2018-09-13T00:42:24.993Z,-1.94310,2.42969,-3.70952
2018-09-13T00:42:28.336Z,-2.03808,2.31268,-3.70164
2018-09-13T00:42:31.679Z,-1.95770,2.21030,-3.71208
2018-09-13T00:42:35.022Z,-1.77368,2.33038,-3.90851
2018-09-13T00:42:38.365Z,-1.80927,2.15399,-3.86827
2018-09-13T00:42:41.708Z,-1.88651,2.28610,-3.71679
2018-09-13T00:42:45.051Z,-2.12477,1.91076,-3.74875
2018-09-13T00:42:48.394Z,-2.01418,1.98556,-3.73978
2018-09-13T00:42:51.738Z,-1.98250,2.30382,-3.75844
2018-09-13T00:42:55.081Z,-1.95149,2.30394,-3.79317
2018-09-13T00:42:58.424Z,-1.82254,2.42622,-3.83617
2018-09-13T00:43:01.767Z,-1.92279,2.09179,-3.91460
2018-09-13T00:43:05.110Z,-1.90338,2.14918,-3.91957
2018-09-13T00:43:08.453Z,-1.88208,2.18405,-3.93419
2018-09-13T00:43:11.796Z,-1.88186,2.09952,-3.86575
2018-09-13T00:43:15.139Z,-1.79232,2.34967,-3.88722
2018-09-13T00:43:18.482Z,-1.45884,2.50374,-3.86515
2018-09-13T00:43:21.825Z,-1.54816,2.19230,-3.92146
2018-09-13T00:43:25.168Z,-1.85693,2.05929,-3.93264
2018-09-13T00:43:28.511Z,-1.68153,2.09167,-3.98872
2018-09-13T00:43:31.854Z,-1.69658,2.14497,-3.94672
2018-09-13T00:43:35.197Z,-1.81911,2.15868,-3.88113
2018-09-13T00:43:38.540Z,-1.74213,2.46847,-3.84914
2018-09-13T00:43:41.883Z,-2.04358,2.17979,-3.85639
2018-09-13T00:43:45.226Z,-2.25077,2.07061,-3.78191
2018-09-13T00:43:48.569Z,-2.29035,1.63703,-3.93185
2018-09-13T00:43:51.912Z,-2.72112,1.08694,-3.85816
2018-09-13T00:43:55.255Z,-2.40982,1.54130,-3.83117
2018-09-13T00:43:58.598Z,-2.16963,1.77339,-3.80873
2018-09-13T00:44:01.941Z,-2.15458,1.72009,-3.85073
2018-09-13T00:44:05.284Z,-2.10276,1.76789,-3.96134
2018-09-13T00:44:08.627Z,-1.94695,1.69507,-4.00766
2018-09-13T00:44:11.970Z,-1.88568,1.61317,-3.98496
2018-09-13T00:44:15.313Z,-2.02550,1.87242,-3.86078
2018-09-13T00:44:18.656Z,-2.01234,1.84164,-3.89313
2018-09-13T00:44:21.999Z,-2.21712,1.72651,-3.87790
2018-09-13T00:44:25.342Z,-2.28415,1.56895,-3.82884
2018-09-13T00:44:28.685Z,-2.28170,1.70763,-3.89062
2018-09-13T00:44:32.028Z,-1.85012,1.49481,-3.91168
2018-09-13T00:44:35.371Z,-1.90818,1.88409,-3.72529
2018-09-13T00:44:38.714Z,-1.96154,1.94283,-3.54150
2018-09-13T00:44:42.057Z,-2.45119,1.42519,-3.52143
2018-09-13T00:44:45.400Z,-2.14621,1.44746,-3.83502
2018-09-13T00:44:48.743Z,-1.18361,1.68342,-3.85557
2018-09-13T00:44:52.086Z,-1.44723,1.89251,-3.74338
2018-09-13T00:44:55.429Z,-1.44005,1.85690,-3.88340
2018-09-13T00:44:58.772Z,-1.56948,1.73581,-3.82854
2018-09-13T00:45:02.115Z,-1.72247,2.01423,-3.59891
2018-09-13T00:45:05.459Z,-1.68853,1.89811,-3.77772
2018-09-13T00:45:08.802Z,-1.53200,1.09907,-3.97894
2018-09-13T00:45:12.145Z,-1.53632,2.17189,-3.73907
2018-09-13T00:45:15.488Z,-0.548678,2.60494,-3.43066
2018-09-13T00:45:18.831Z,0.0156992,2.62013,-3.48120
2018-09-13T00:45:22.174Z,0.429229,2.32245,-3.53045
2018-09-13T00:45:25.517Z,-1.09391,2.21189,-3.66516
2018-09-13T00:45:28.860Z,-2.17441,1.25456,-3.68491
2018-09-13T00:45:32.203Z,-2.05236,1.17281,-3.71971
2018-09-13T00:45:35.546Z,-2.03426,1.28705,-3.80238
2018-09-13T00:45:38.889Z,-2.26883,1.29876,-3.72915
2018-09-13T00:45:42.232Z,-2.47318,1.10905,-3.73040
2018-09-13T00:45:45.575Z,-2.47725,1.07524,-3.46338
2018-09-13T00:45:48.918Z,-2.59089,1.25094,-3.38970
2018-09-13T00:45:52.261Z,-2.34266,1.39383,-3.40595
2018-09-13T00:45:55.604Z,-1.75949,1.59928,-3.66668
2018-09-13T00:45:58.947Z,-1.90706,1.38104,-3.71072
2018-09-13T00:46:02.290Z,-2.11831,1.25065,-3.71821
2018-09-13T00:46:05.633Z,-1.83143,1.17030,-4.02223
2018-09-13T00:46:08.976Z,-1.75470,1.33912,-3.96412
2018-09-13T00:46:12.319Z,-1.46510,1.08809,-4.02308
2018-09-13T00:46:15.662Z,-1.68012,1.08361,-4.10331
2018-09-13T00:46:19.005Z,-1.94548,1.06829,-3.87274
2018-09-13T00:46:22.348Z,-1.77713,1.25882,-3.92100
2018-09-13T00:46:25.691Z,-1.92336,1.25522,-3.85463
2018-09-13T00:46:29.034Z,-2.44652,0.834755,-3.62984
2018-09-13T00:46:32.377Z,-2.73521,0.424672,-3.34860
2018-09-13T00:46:35.720Z,-2.15271,-0.328506,-3.83689
2018-09-13T00:46:39.063Z,-1.91670,0.412435,-4.04556
2018-09-13T00:46:42.406Z,-1.77435,0.292533,-4.08769
2018-09-13T00:46:45.749Z,-1.80603,-0.0257210,-4.06903
2018-09-13T00:46:49.092Z,-2.75519,0.379426,-3.54871
2018-09-13T00:46:52.435Z,-2.87218,0.555396,-3.43923
2018-09-13T00:46:55.778Z,-2.53207,-0.428064,-3.49458
2018-09-13T00:46:59.121Z,-2.89697,-0.164931,-3.43988
2018-09-13T00:47:02.464Z,-3.08469,0.828288,-3.05558
2018-09-13T00:47:05.807Z,-2.96319,0.0489282,-3.48802
2018-09-13T00:47:09.150Z,-2.77651,0.0730547,-3.56679
2018-09-13T00:47:12.493Z,-2.68031,0.247786,-3.53246
2018-09-13T00:47:15.836Z,-2.56197,0.171210,-3.63987
2018-09-13T00:47:19.180Z,-2.64584,0.148238,-3.76088
2018-09-13T00:47:22.523Z,-2.64812,0.160998,-3.52244
2018-09-13T00:47:25.866Z,-2.94508,0.538311,-3.35654
2018-09-13T00:47:29.209Z,-2.96300,0.471880,-3.27866
2018-09-13T00:47:32.552Z,-3.00174,0.369393,-3.19800
2018-09-13T00:47:35.895Z,-2.99206,0.0863854,-3.39702
2018-09-13T00:47:39.238Z,-2.94611,0.251421,-3.32779
2018-09-13T00:47:42.581Z,-2.99684,0.266154,-3.42725
2018-09-13T00:47:45.924Z,-2.92997,0.225791,-3.36053
2018-09-13T00:47:49.267Z,-3.26078,0.754752,-3.09132
2018-09-13T00:47:52.610Z,-3.49820,-0.478485,-3.06112
2018-09-13T00:47:55.953Z,-3.71522,-0.0809725,-2.75011
2018-09-13T00:47:59.296Z,-3.62068,-0.0718831,-2.81913
2018-09-13T00:48:02.639Z,-3.66541,-0.0290850,-2.95714
2018-09-13T00:48:05.982Z,-3.54825,-0.122382,-3.29074
2018-09-13T00:48:09.325Z,-3.91099,-0.0754097,-3.25024
2018-09-13T00:48:12.668Z,-4.71892,0.176019,-2.81667
2018-09-13T00:48:16.011Z,-4.58169,-0.245556,-3.85993
2018-09-13T00:48:19.354Z,-4.20112,0.0850739,-4.41723
2018-09-13T00:48:22.697Z,-3.68285,-0.146496,-5.15233
2018-09-13T00:48:26.040Z,-3.49737,0.407507,-3.82148
2018-09-13T00:48:29.383Z,-3.27041,-0.282628,-3.82693
2018-09-13T00:48:32.726Z,-4.23365,0.358412,-3.61864
2018-09-13T00:48:36.069Z,-4.16063,-0.304668,-3.44120
2018-09-13T00:48:39.412Z,-5.32017,-0.466192,-2.94450
2018-09-13T00:48:42.755Z,-6.74738,-1.51998,-1.52977
2018-09-13T00:48:46.098Z,-5.38036,1.28696,-1.40825
2018-09-13T00:48:49.441Z,-3.90406,1.89798,-3.08830
2018-09-13T00:48:52.784Z,-5.54085,-0.334807,-2.17527
2018-09-13T00:48:56.127Z,-5.44804,0.218187,-2.71862
2018-09-13T00:48:59.470Z,-2.86200,-0.283710,-2.65913
2018-09-13T00:49:02.813Z,-2.48746,-4.03832,-1.22389
2018-09-13T00:49:06.156Z,-2.83818,-2.92286,-0.115063
2018-09-13T00:49:09.499Z,-3.36755,0.352447,-2.93537
2018-09-13T00:49:12.842Z,-4.02865,-0.263105,-3.70381
2018-09-13T00:49:16.185Z,-3.77607,0.641460,-4.39586
2018-09-13T00:49:19.528Z,-1.77052,2.30483,-5.92023
2018-09-13T00:49:22.871Z,-3.12672,-0.118168,-4.19732
2018-09-13T00:49:26.214Z,-3.49388,0.116448,-2.73695
2018-09-13T00:49:29.557Z,-3.74128,-0.652705,-1.59064
2018-09-13T00:49:32.901Z,-4.84496,-0.434332,-0.578234
2018-09-13T00:49:36.244Z,-5.33449,1.17340,-0.567633
2018-09-13T00:49:39.587Z,-4.73461,1.01336,-2.00205
2018-09-13T00:49:42.930Z,-4.20329,-0.0812677,-2.82985
2018-09-13T00:49:46.273Z,-4.77452,-0.536952,-2.45959
2018-09-13T00:49:49.616Z,-5.11493,0.576850,-2.90895
2018-09-13T00:49:52.959Z,-4.91761,0.882113,-4.27452
2018-09-13T00:49:56.302Z,-4.91151,0.588331,-4.64048
2018-09-13T00:49:59.645Z,-4.85700,-0.0147308,-3.64247
2018-09-13T00:50:02.988Z,-4.85018,-0.0888135,-3.29902
2018-09-13T00:50:06.331Z,-4.86893,-0.249685,-3.19970
2018-09-13T00:50:09.674Z,-4.79878,-0.484012,-3.02944
2018-09-13T00:50:13.017Z,-4.50549,-0.359140,-3.32983
2018-09-13T00:50:16.360Z,-4.25234,-0.235028,-3.22409
2018-09-13T00:50:19.703Z,-3.84397,-0.569969,-3.43768
2018-09-13T00:50:23.046Z,-3.87956,-0.596250,-3.50843
2018-09-13T00:50:26.389Z,-4.04170,-0.773999,-3.44921
2018-09-13T00:50:29.732Z,-4.36168,-0.586242,-3.58897
2018-09-13T00:50:33.075Z,-4.28850,-0.156213,-4.08480
2018-09-13T00:50:36.418Z,-4.54116,-0.327993,-3.90995
2018-09-13T00:50:39.761Z,-4.26586,-1.23418,-4.11957
2018-09-13T00:50:43.104Z,-2.97745,-1.81137,-4.46495
2018-09-13T00:50:46.447Z,-1.24011,-2.37050,-4.61406
2018-09-13T00:50:49.790Z,-1.81980,-1.65684,-4.34951
2018-09-13T00:50:53.133Z,-2.90093,-1.10201,-4.35319
2018-09-13T00:50:56.476Z,-2.81658,-1.05699,-4.39025
2018-09-13T00:50:59.819Z,-2.82800,-0.951908,-4.36529
2018-09-13T00:51:03.162Z,-3.99115,-0.616722,-3.89460
2018-09-13T00:51:06.505Z,-2.22790,0.0148032,-4.86961
2018-09-13T00:51:09.848Z,-3.15713,-0.521724,-4.82951
2018-09-13T00:51:13.191Z,-2.83118,-1.17275,-4.21136
2018-09-13T00:51:16.534Z,-2.97812,-1.17196,-3.68982
2018-09-13T00:51:19.877Z,-3.68520,-0.430371,-3.12149
2018-09-13T00:51:23.220Z,-4.20354,-0.395114,-2.96622
2018-09-13T00:51:26.563Z,-4.07254,-0.726309,-3.41927
2018-09-13T00:51:29.906Z,-3.88955,-0.903794,-4.35327
2018-09-13T00:51:33.249Z,-2.83168,-1.32687,-4.96330
2018-09-13T00:51:36.592Z,-2.26959,-1.14880,-4.88640
2018-09-13T00:51:39.935Z,-2.83526,-0.928591,-4.29598
2018-09-13T00:51:43.279Z,-2.90145,-1.31517,-3.90015
2018-09-13T00:51:46.622Z,-3.59463,-0.522211,-3.45632
2018-09-13T00:51:49.965Z,-4.11168,-0.139961,-3.26388
2018-09-13T00:51:53.308Z,-4.20232,-0.244435,-3.50888
2018-09-13T00:51:56.651Z,-4.61181,-0.185433,-3.48347
2018-09-13T00:51:59.994Z,-4.36854,-0.587080,-4.36854
2018-09-13T00:52:03.337Z,-4.89907,-1.08258,-4.92789
2018-09-13T00:52:06.680Z,-5.03903,-0.189640,-4.77140
2018-09-13T00:52:10.023Z,-5.67078,0.730015,-3.65433
2018-09-13T00:52:13.366Z,-5.34702,0.196995,-3.31190
2018-09-13T00:52:16.709Z,-5.54086,0.294071,-1.89064
2018-09-13T00:52:20.052Z,-5.02114,-0.287766,-2.14687
2018-09-13T00:52:23.395Z,-5.55097,0.365529,-1.93419
2018-09-13T00:52:26.738Z,-5.50111,0.331547,-2.36042
