EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2018-09-13T00:47:00.000Z,41.257696,42.323451,5.2004247
2018-09-13T00:48:00.000Z,41.251590,42.334504,5.2003732
2018-09-13T00:49:00.000Z,41.245505,42.345417,5.2002600
2018-09-13T00:50:00.000Z,41.239243,42.356443,5.2002086
2018-09-13T00:51:00.000Z,41.233162,42.367350,5.2001104
2018-09-13T00:52:00.000Z,41.227079,42.378257,5.2000109
2018-09-13T00:53:00.000Z,41.220999,42.389164,5.1999127
2018-09-13T00:54:00.000Z,41.214895,42.400212,5.1998750
2018-09-13T00:55:00.000Z,41.208814,42.411113,5.1997913
2018-09-13T00:56:00.000Z,41.202736,42.422014,5.1997068
2018-09-13T00:57:00.000Z,41.196682,42.432766,5.1995737
2018-09-13T00:58:00.000Z,41.190604,42.443668,5.1994893
2018-09-13T00:59:00.000Z,41.184526,42.454557,5.1994336
2018-09-13T01:00:00.000Z,41.178450,42.465453,5.1993636
2018-09-13T01:01:00.000Z,41.172400,42.476200,5.1992442
2018-09-13T01:02:00.000Z,41.166479,42.487116,5.1991893
2018-09-13T01:03:00.000Z,41.160402,42.498006,5.1991337
2018-09-13T01:04:00.000Z,41.154354,42.508750,5.1990306
2018-09-13T01:05:00.000Z,41.148459,42.519518,5.1989256
2018-09-13T01:06:00.000Z,41.142384,42.530402,5.1988844
2018-09-13T01:07:00.000Z,41.136491,42.541163,5.1987952
2018-09-13T01:08:00.000Z,41.130445,42.551902,5.1987058
2018-09-13T01:09:00.000Z,41.124397,42.562637,5.1986160
2018-09-13T01:10:00.000Z,41.118504,42.573401,5.1985280
2018-09-13T01:11:00.000Z,41.112588,42.584301,5.1985149
2018-09-13T01:12:00.000Z,41.106570,42.594884,5.1983926
2018-09-13T01:13:00.000Z,41.100680,42.605641,5.1983165
2018-09-13T01:14:00.000Z,41.094791,42.616391,5.1982554
2018-09-13T01:15:00.000Z,41.088745,42.627118,5.1981956
2018-09-13T01:16:00.000Z,41.082857,42.637868,5.1981345
2018-09-13T01:17:00.000Z,41.076994,42.648472,5.1980260
2018-09-13T01:18:00.000Z,41.071107,42.659220,5.1979798
2018-09-13T01:19:00.000Z,41.065244,42.669825,5.1978713
2018-09-13T01:20:00.000Z,41.059206,42.680537,5.1978391
2018-09-13T01:21:00.000Z,41.053345,42.691136,5.1977450
2018-09-13T01:22:00.000Z,41.047460,42.701878,5.1977132
2018-09-13T01:23:00.000Z,41.041601,42.712470,5.1976342
2018-09-13T01:24:00.000Z,41.035742,42.723063,5.1975545
2018-09-13T01:25:00.000Z,41.029883,42.733657,5.1974742
2018-09-13T01:26:00.000Z,41.024178,42.744276,5.1973945
2018-09-13T01:27:00.000Z,41.018296,42.755004,5.1973910
2018-09-13T01:28:00.000Z,41.012464,42.765451,5.1972632
2018-09-13T01:29:00.000Z,41.006607,42.776038,5.1971979
2018-09-13T01:30:00.000Z,41.000752,42.786619,5.1971470
2018-09-13T01:31:00.000Z,40.995053,42.797228,5.1970961
2018-09-13T01:32:00.000Z,40.989198,42.807809,5.1970453
2018-09-13T01:33:00.000Z,40.983369,42.818242,5.1969451
2018-09-13T01:34:00.000Z,40.977669,42.828844,5.1969086
2018-09-13T01:35:00.000Z,40.971816,42.839420,5.1968721
2018-09-13T01:36:00.000Z,40.965988,42.849856,5.1967731
2018-09-13T01:37:00.000Z,40.960293,42.860453,5.1967510
2018-09-13T01:38:00.000Z,40.954466,42.870883,5.1966664
2018-09-13T01:39:00.000Z,40.948793,42.881336,5.1965813
2018-09-13T01:40:00.000Z,40.943120,42.891786,5.1965118
2018-09-13T01:41:00.000Z,40.937271,42.902351,5.1965041
2018-09-13T01:42:00.000Z,40.931603,42.912799,5.1964327
2018-09-13T01:43:00.000Z,40.925779,42.923217,5.1963776
2018-09-13T01:44:00.000Z,40.920109,42.933662,5.1963225
2018-09-13T01:45:00.000Z,40.914443,42.944104,5.1962661
2018-09-13T01:46:00.000Z,40.908773,42.954549,5.1962103
2018-09-13T01:47:00.000Z,40.902952,42.964959,5.1961684
2018-09-13T01:48:00.000Z,40.897311,42.975258,5.1960659
2018-09-13T01:49:00.000Z,40.891644,42.985695,5.1960226
2018-09-13T01:50:00.000Z,40.885977,42.996128,5.1959970
2018-09-13T01:51:00.000Z,40.880339,43.006418,5.1959070
2018-09-13T01:52:00.000Z,40.874673,43.016849,5.1958795
2018-09-13T01:53:00.000Z,40.869035,43.027142,5.1957906
2018-09-13T01:54:00.000Z,40.863371,43.037567,5.1957775
2018-09-13T01:55:00.000Z,40.857731,43.047852,5.1957019
2018-09-13T01:56:00.000Z,40.852095,43.058139,5.1956281
2018-09-13T01:57:00.000Z,40.846432,43.068558,5.1956295
2018-09-13T01:58:00.000Z,40.840798,43.078838,5.1955682
2018-09-13T01:59:00.000Z,40.835160,43.089117,5.1955070
2018-09-13T02:00:00.000Z,40.829527,43.099393,5.1954621
2018-09-13T02:01:00.000Z,40.824053,43.109637,5.1955449
2018-09-13T02:02:00.000Z,40.818421,43.119910,5.1954988
2018-09-13T02:03:00.000Z,40.812785,43.130183,5.1954519
2018-09-13T02:04:00.000Z,40.807154,43.140451,5.1954202
2018-09-13T02:05:00.000Z,40.801676,43.150745,5.1953878
2018-09-13T02:06:00.000Z,40.796067,43.160872,5.1952935
2018-09-13T02:07:00.000Z,40.790434,43.171140,5.1952618
2018-09-13T02:08:00.000Z,40.784958,43.181428,5.1952445
2018-09-13T02:09:00.000Z,40.779353,43.191550,5.1951646
2018-09-13T02:10:00.000Z,40.773878,43.201839,5.1951466
2018-09-13T02:11:00.000Z,40.768272,43.211954,5.1950812
2018-09-13T02:12:00.000Z,40.762822,43.222096,5.1950164
2018-09-13T02:13:00.000Z,40.757192,43.232352,5.1950128
2018-09-13T02:14:00.000Z,40.751744,43.242488,5.1949624
2018-09-13T02:15:00.000Z,40.746296,43.252629,5.1948958
2018-09-13T02:16:00.000Z,40.740692,43.262738,5.1948454
2018-09-13T02:17:00.000Z,40.735245,43.272869,5.1948088
2018-09-13T02:18:00.000Z,40.729645,43.282980,5.1947577
2018-09-13T02:19:00.000Z,40.724197,43.293107,5.1947206
2018-09-13T02:20:00.000Z,40.718751,43.303238,5.1946839
2018-09-13T02:21:00.000Z,40.713307,43.313363,5.1946617
2018-09-13T02:22:00.000Z,40.707863,43.323486,5.1946383
2018-09-13T02:23:00.000Z,40.702263,43.333584,5.1946167
2018-09-13T02:24:00.000Z,40.696844,43.343569,5.1945326
2018-09-13T02:25:00.000Z,40.691402,43.353686,5.1945236
2018-09-13T02:26:00.000Z,40.685983,43.363671,5.1944402
2018-09-13T02:27:00.000Z,40.680542,43.373788,5.1944312
2018-09-13T02:28:00.000Z,40.675125,43.383760,5.1943766
2018-09-13T02:29:00.000Z,40.669685,43.393872,5.1943819
2018-09-13T02:30:00.000Z,40.664267,43.403844,5.1943267
2018-09-13T02:31:00.000Z,40.658851,43.413815,5.1942702
2018-09-13T02:32:00.000Z,40.653412,43.423929,5.1942774
2018-09-13T02:33:00.000Z,40.647998,43.433894,5.1942347
2018-09-13T02:34:00.000Z,40.642585,43.443859,5.1941933
2018-09-13T02:35:00.000Z,40.637172,43.453821,5.1941668
2018-09-13T02:36:00.000Z,40.631759,43.463786,5.1941255
2018-09-13T02:37:00.000Z,40.626501,43.473771,5.1940978
2018-09-13T02:38:00.000Z,40.621090,43.483731,5.1940701
2018-09-13T02:39:00.000Z,40.615701,43.493543,5.1939950
2018-09-13T02:40:00.000Z,40.610290,43.503499,5.1939830
2018-09-13T02:41:00.000Z,40.605037,43.513480,5.1939697
2018-09-13T02:42:00.000Z,40.599625,43.523433,5.1939564
2018-09-13T02:43:00.000Z,40.594240,43.533246,5.1938813
2018-09-13T02:44:00.000Z,40.588988,43.543221,5.1938825
2018-09-13T02:45:00.000Z,40.583602,43.553028,5.1938225
2018-09-13T02:46:00.000Z,40.578195,43.562972,5.1938392
2018-09-13T02:47:00.000Z,40.572968,43.572804,5.1937773
2018-09-13T02:48:00.000Z,40.567584,43.582605,5.1937310
2018-09-13T02:49:00.000Z,40.562335,43.592571,5.1937622
2018-09-13T02:50:00.000Z,40.556954,43.602370,5.1937147
2018-09-13T02:51:00.000Z,40.551727,43.612192,5.1936828
2018-09-13T02:52:00.000Z,40.546348,43.621988,5.1936516
2018-09-13T02:53:00.000Z,40.541122,43.631811,5.1936197
2018-09-13T02:54:00.000Z,40.535743,43.641601,5.1936022
2018-09-13T02:55:00.000Z,40.530518,43.651424,5.1935696
2018-09-13T02:56:00.000Z,40.525294,43.661234,5.1935672
2018-09-13T02:57:00.000Z,40.519917,43.671024,5.1935497
2018-09-13T02:58:00.000Z,40.514721,43.680692,5.1934836
2018-09-13T02:59:00.000Z,40.509498,43.690503,5.1934805
2018-09-13T03:00:00.000Z,40.504276,43.700314,5.1934775
2018-09-13T03:01:00.000Z,40.498925,43.709956,5.1934113
2018-09-13T03:02:00.000Z,40.493704,43.719761,5.1934227
2018-09-13T03:03:00.000Z,40.488510,43.729426,5.1933721
2018-09-13T03:04:00.000Z,40.483290,43.739229,5.1933823
2018-09-13T03:05:00.000Z,40.478095,43.748887,5.1933461
2018-09-13T03:06:00.000Z,40.472748,43.758517,5.1933088
2018-09-13T03:07:00.000Z,40.467529,43.768317,5.1933345
2018-09-13T03:08:00.000Z,40.462334,43.777976,5.1932984
2018-09-13T03:09:00.000Z,40.457145,43.787627,5.1932748
2018-09-13T03:10:00.000Z,40.451951,43.797284,5.1932375
2018-09-13T03:11:00.000Z,40.446760,43.806931,5.1932309
2018-09-13T03:12:00.000Z,40.441570,43.816582,5.1932073
2018-09-13T03:13:00.000Z,40.436379,43.826230,5.1932000
2018-09-13T03:14:00.000Z,40.431189,43.835874,5.1931922
2018-09-13T03:15:00.000Z,40.425998,43.845522,5.1931848
2018-09-13T03:16:00.000Z,40.420835,43.855027,5.1931138
2018-09-13T03:17:00.000Z,40.415646,43.864666,5.1931197
2018-09-13T03:18:00.000Z,40.410614,43.874335,5.1931268
2018-09-13T03:19:00.000Z,40.405450,43.883834,5.1930709
2018-09-13T03:20:00.000Z,40.400263,43.893467,5.1930912
2018-09-13T03:21:00.000Z,40.395103,43.902960,5.1930496
2018-09-13T03:22:00.000Z,40.389916,43.912596,5.1930711
2018-09-13T03:23:00.000Z,40.384910,43.922117,5.1930289
2018-09-13T03:24:00.000Z,40.379725,43.931744,5.1930636
2018-09-13T03:25:00.000Z,40.374563,43.941237,5.1930220
2018-09-13T03:26:00.000Z,40.369404,43.950719,5.1930093
2018-09-13T03:27:00.000Z,40.364400,43.960233,5.1929822
2018-09-13T03:28:00.000Z,40.359241,43.969714,5.1929694
2018-09-13T03:29:00.000Z,40.354085,43.979196,5.1929560
2018-09-13T03:30:00.000Z,40.349080,43.988704,5.1929433
2018-09-13T03:31:00.000Z,40.343924,43.998186,5.1929305
2018-09-13T03:32:00.000Z,40.338920,44.007688,5.1929322
2018-09-13T03:33:00.000Z,40.333767,44.017165,5.1929339
2018-09-13T03:34:00.000Z,40.328763,44.026667,5.1929349
2018-09-13T03:35:00.000Z,40.323611,44.036138,5.1929509
2018-09-13T03:36:00.000Z,40.318632,44.045499,5.1928908
2018-09-13T03:37:00.000Z,40.313480,44.054970,5.1929068
2018-09-13T03:38:00.000Z,40.308504,44.064317,5.1928736
2018-09-13T03:39:00.000Z,40.303353,44.073788,5.1928897
2018-09-13T03:40:00.000Z,40.298377,44.083139,5.1928576
2018-09-13T03:41:00.000Z,40.293227,44.092603,5.1928888
2018-09-13T03:42:00.000Z,40.288252,44.101954,5.1928567
2018-09-13T03:43:00.000Z,40.283281,44.111296,5.1928386
2018-09-13T03:44:00.000Z,40.278130,44.120755,5.1928828
2018-09-13T03:45:00.000Z,40.273160,44.130100,5.1928658
2018-09-13T03:46:00.000Z,40.268190,44.139442,5.1928476
2018-09-13T03:47:00.000Z,40.263064,44.148755,5.1928451
2018-09-13T03:48:00.000Z,40.258096,44.158091,5.1928406
2018-09-13T03:49:00.000Z,40.253124,44.167430,5.1928381
2018-09-13T03:50:00.000Z,40.248155,44.176769,5.1928355
2018-09-13T03:51:00.000Z,40.243189,44.186100,5.1928455
2018-09-13T03:52:00.000Z,40.238065,44.195407,5.1928573
2018-09-13T03:53:00.000Z,40.233123,44.204598,5.1928054
2018-09-13T03:54:00.000Z,40.228157,44.213931,5.1928173
2018-09-13T03:55:00.000Z,40.223189,44.223256,5.1928423
2018-09-13T03:56:00.000Z,40.218248,44.232441,5.1928049
2018-09-13T03:57:00.000Z,40.213283,44.241769,5.1928311
2018-09-13T03:58:00.000Z,40.208341,44.250947,5.1928080
2018-09-13T03:59:00.000Z,40.203377,44.260275,5.1928343
2018-09-13T04:00:00.000Z,40.198438,44.269454,5.1928112
2018-09-13T04:01:00.000Z,40.193474,44.278767,5.1928651
2018-09-13T04:02:00.000Z,40.188535,44.287949,5.1928439
2018-09-13T04:03:00.000Z,40.183598,44.297122,5.1928359
2018-09-13T04:04:00.000Z,40.178661,44.306295,5.1928272
2018-09-13T04:05:00.000Z,40.173722,44.315468,5.1928192
2018-09-13T04:06:00.000Z,40.168762,44.324779,5.1928880
2018-09-13T04:07:00.000Z,40.163826,44.333953,5.1928794
2018-09-13T04:08:00.000Z,40.158914,44.342970,5.1928371
2018-09-13T04:09:00.000Z,40.153979,44.352141,5.1928441
2018-09-13T04:10:00.000Z,40.149045,44.361308,5.1928505
2018-09-13T04:11:00.000Z,40.144111,44.370470,5.1928713
2018-09-13T04:12:00.000Z,40.139176,44.379632,5.1928915
2018-09-13T04:13:00.000Z,40.134421,44.388673,5.1928642
2018-09-13T04:14:00.000Z,40.129489,44.397835,5.1928850
2018-09-13T04:15:00.000Z,40.124558,44.406992,5.1929195
2018-09-13T04:16:00.000Z,40.119651,44.416007,5.1928929
2018-09-13T04:17:00.000Z,40.114873,44.425189,5.1929281
2018-09-13T04:18:00.000Z,40.109965,44.434199,5.1929152
2018-09-13T04:19:00.000Z,40.105036,44.443349,5.1929642
2018-09-13T04:20:00.000Z,40.100284,44.452385,5.1929520
2018-09-13T04:21:00.000Z,40.095379,44.461393,5.1929379
2018-09-13T04:22:00.000Z,40.090476,44.470397,5.1929394
2018-09-13T04:23:00.000Z,40.085702,44.479568,5.1930034
2018-09-13T04:24:00.000Z,40.080796,44.488572,5.1930049
2018-09-13T04:25:00.000Z,40.075893,44.497576,5.1930071
2018-09-13T04:26:00.000Z,40.071145,44.506598,5.1930219
2018-09-13T04:27:00.000Z,40.066243,44.515596,5.1930378
2018-09-13T04:28:00.000Z,40.061495,44.524621,5.1930544
2018-09-13T04:29:00.000Z,40.056619,44.533476,5.1930079
2018-09-13T04:30:00.000Z,40.051872,44.542495,5.1930382
