,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-04-20 20:40:00,2015-04-20 21:39:00,1,1,12,12,12,12,8,12
1,2015-04-20 20:41:00,2015-04-20 21:40:00,1,1,13,13,13,13,8,13
2,2015-04-20 20:42:00,2015-04-20 21:41:00,1,1,14,14,14,14,8,14
3,2015-04-20 20:43:00,2015-04-20 21:42:00,1,1,15,15,15,15,8,15
4,2015-04-20 20:44:00,2015-04-20 21:43:00,1,1,16,16,16,16,8,16
5,2015-04-20 20:45:00,2015-04-20 21:44:00,1,1,17,17,17,17,8,17
6,2015-04-20 20:46:00,2015-04-20 21:45:00,1,1,18,18,18,18,8,18
7,2015-04-20 20:47:00,2015-04-20 21:46:00,1,1,19,19,19,19,8,19
8,2015-04-20 20:48:00,2015-04-20 21:47:00,1,1,20,20,20,20,8,20
9,2015-04-20 20:49:00,2015-04-20 21:48:00,1,1,21,21,21,21,8,21
10,2015-04-20 20:50:00,2015-04-20 21:49:00,1,8,22,22,22,22,8,22
11,2015-04-20 20:51:00,2015-04-20 21:50:00,1,8,23,23,23,23,8,23
12,2015-04-20 20:52:00,2015-04-20 21:51:00,8,8,24,24,24,24,8,24
13,2015-04-20 20:53:00,2015-04-20 21:52:00,8,8,25,25,25,25,30,25
14,2015-04-20 20:54:00,2015-04-20 21:53:00,8,8,26,26,26,26,30,26
15,2015-04-20 20:55:00,2015-04-20 21:54:00,8,8,26,26,27,26,30,27
16,2015-04-20 20:56:00,2015-04-20 21:55:00,8,8,27,27,28,27,30,28
17,2015-04-20 20:57:00,2015-04-20 21:56:00,8,8,28,28,29,28,30,28
18,2015-04-20 20:58:00,2015-04-20 21:57:00,8,8,30,30,30,30,30,30
19,2015-04-20 20:59:00,2015-04-20 21:58:00,8,9,30,30,30,30,30,30
20,2015-04-20 21:00:00,2015-04-20 21:59:00,8,8,30,30,30,30,30,30
21,2015-04-20 21:01:00,2015-04-20 22:00:00,8,8,30,30,30,30,30,30
22,2015-04-20 21:02:00,2015-04-20 22:01:00,8,8,30,30,30,30,30,30
23,2015-04-20 21:03:00,2015-04-20 22:02:00,8,8,30,30,30,30,30,30
24,2015-04-20 21:04:00,2015-04-20 22:03:00,8,8,30,30,30,30,30,30
25,2015-04-20 21:05:00,2015-04-20 22:04:00,8,8,30,30,30,30,30,30
26,2015-04-20 21:06:00,2015-04-20 22:05:00,8,8,30,30,30,30,30,30
27,2015-04-20 21:07:00,2015-04-20 22:06:00,8,8,30,30,30,30,30,30
28,2015-04-20 21:08:00,2015-04-20 22:07:00,8,8,30,30,30,30,30,30
29,2015-04-20 21:09:00,2015-04-20 22:08:00,8,8,30,30,30,30,30,30
30,2015-04-20 21:10:00,2015-04-20 22:09:00,8,8,30,30,30,30,30,30
