,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
79,2011-10-24 19:59:00,1.27,-14.99,0.78,-489.35,26.725,-63.575005,27.3525,543673.5
80,2011-10-24 20:00:00,0.27,-17.52,6.29,-489.6,21.85,-61.350002,26.705,549351.0
81,2011-10-24 20:01:00,0.18,-17.45,5.19,-489.85,16.975,-59.125,26.057499,555028.5
82,2011-10-24 20:02:00,3.38,-17.28,3.24,-490.1,12.1,-56.9,25.41,560706.0
83,2011-10-24 20:03:00,2.67,-15.84,5.97,-490.35,7.225,-54.675003,24.7625,566383.5
84,2011-10-24 20:04:00,0.1,-15.36,9.17,-490.6,2.35,-52.45,24.115,572061.0
85,2011-10-24 20:05:00,3.97,-16.18,0.45,-490.85,-2.525,-50.225,23.467499,577738.5
86,2011-10-24 20:06:00,5.48,-14.67,-3.44,-491.1,-7.4,-48.0,22.82,583416.0
87,2011-10-24 20:07:00,7.23,-12.5,-7.07,-491.1,-7.4,-48.0,22.82,583367.0
88,2011-10-24 20:08:00,8.34,-12.88,-8.48,-485.5,-12.8,-53.5,21.81,539137.0
89,2011-10-24 20:09:00,8.37,-8.81,-11.23,-485.5,-12.8,-53.5,21.81,539137.0
90,2011-10-24 20:10:00,4.68,-9.55,-4.53,-492.88,-9.5,-45.06,22.188,531069.8
91,2011-10-24 20:11:00,1.99,-15.51,6.37,-500.26,-6.2000003,-36.62,22.566,523002.6
92,2011-10-24 20:12:00,-1.19,-13.17,10.6,-507.64,-2.9,-28.18,22.944,514935.4
93,2011-10-24 20:13:00,-2.44,-12.18,12.18,-515.02,0.4,-19.74,23.322,506868.2
94,2011-10-24 20:14:00,-4.68,-11.59,14.79,-522.4,3.7,-11.3,23.7,498801.0
95,2011-10-24 20:15:00,-5.57,-11.73,14.61,-522.4,3.7,-11.3,23.7,498801.0
96,2011-10-24 20:16:00,-5.69,-12.22,14.57,-522.4,3.7,-11.3,23.7,498801.0
97,2011-10-24 20:17:00,-4.25,-11.89,14.96,-518.95,0.29999992,-10.933333,23.383333,492515.5
98,2011-10-24 20:18:00,-1.99,-13.74,13.31,-515.5,-3.1000001,-10.566667,23.066668,486230.0
99,2011-10-24 20:19:00,-0.81,-14.8,13.05,-512.05005,-6.5000005,-10.200001,22.75,479944.5
100,2011-10-24 20:20:00,-4.17,-12.06,14.35,-508.6,-9.900001,-9.833334,22.433332,473659.0
101,2011-10-24 20:21:00,-1.67,-13.48,12.57,-505.15002,-13.3,-9.466667,22.116667,467373.5
102,2011-10-24 20:22:00,3.03,-14.84,5.78,-501.7,-16.7,-9.1,21.8,461088.0
103,2011-10-24 20:23:00,3.26,-14.05,5.13,-499.7,-19.4,-7.7,21.94,479499.0
104,2011-10-24 20:24:00,3.67,-13.66,4.49,-497.3,-21.4,-7.3,22.41,492085.0
105,2011-10-24 20:25:00,4.23,-14.08,3.31,-493.3,-21.1,-11.2,24.23,482082.0
106,2011-10-24 20:26:00,4.2,-17.15,-0.26,-491.8,-28.7,-19.4,22.37,428370.0
107,2011-10-24 20:27:00,2.51,-16.2,3.11,-491.5,-28.3,-29.6,24.57,476081.0
108,2011-10-24 20:28:00,0.54,-13.62,8.48,-497.55,-23.8,-12.15,21.994999,427788.0
109,2011-10-24 20:29:00,2.9,-16.82,5.53,-503.6,-19.3,5.3,19.42,379495.0
110,2011-10-24 20:30:00,2.49,-16.46,5.91,-503.6,-19.3,5.3,19.42,379495.0
111,2011-10-24 20:31:00,2.28,-16.42,5.05,-498.5,-25.1,-12.1,22.14,364320.0
112,2011-10-24 20:32:00,2.39,-16.23,2.33,-498.8,-25.1,-11.8,22.01,363989.0
113,2011-10-24 20:33:00,0.17,-16.54,4.08,-502.1,-25.8,-7.9,20.23,359637.0
114,2011-10-24 20:34:00,3.4,-11.74,-1.22,-500.9,-25.0,-9.9,20.33,365281.0
115,2011-10-24 20:35:00,1.15,-16.35,7.09,-499.1,-23.9,-12.8,20.49,373767.0
116,2011-10-24 20:36:00,3.76,-16.56,3.19,-499.1,-23.9,-12.8,20.49,373767.0
117,2011-10-24 20:37:00,4.84,-10.76,-3.83,-493.75,-28.45,-15.0,21.599998,429735.5
118,2011-10-24 20:38:00,5.54,-15.28,0.85,-488.4,-33.0,-17.2,22.71,485704.0
119,2011-10-24 20:39:00,5.62,-15.08,0.1,-488.4,-33.0,-17.2,22.71,485704.0
120,2011-10-24 20:40:00,4.86,-15.84,-1.25,-484.1,-35.5,-16.2,22.71,449020.0
121,2011-10-24 20:41:00,5.45,-17.43,1.32,-484.2,-35.4,-16.5,22.67,447166.0
122,2011-10-24 20:42:00,5.66,-17.1,0.27,-483.4,-34.7,-19.8,21.35,380454.0
123,2011-10-24 20:43:00,5.31,-16.27,-1.97,-484.9,-34.6,-19.5,21.15,376499.0
124,2011-10-24 20:44:00,4.83,-16.69,0.41,-488.4,-34.2,-18.9,20.68,367171.0
125,2011-10-24 20:45:00,6.9,-16.16,-3.21,-481.9,-33.2,-24.3,21.96,363378.0
126,2011-10-24 20:46:00,7.07,-15.98,-4.08,-481.9,-33.2,-24.3,21.96,363378.0
127,2011-10-24 20:47:00,6.8,-15.2,-5.13,-479.6,-33.7,-26.1,21.96,380443.0
128,2011-10-24 20:48:00,7.86,-13.03,-8.46,-475.6,-34.5,-29.4,21.95,410780.0
129,2011-10-24 20:49:00,7.51,-11.41,-12.37,-477.3,-29.2,-37.1,23.11,392108.0
130,2011-10-24 20:50:00,6.17,-12.35,-12.54,-479.0,-22.4,-44.8,23.09,404868.0
131,2011-10-24 20:51:00,6.99,-11.32,-13.07,-480.9,-20.5,-50.3,22.03,411169.0
132,2011-10-24 20:52:00,8.99,-2.67,-17.3,-484.6,-21.0,-41.3,22.32,337775.0
133,2011-10-24 20:53:00,10.28,1.73,-18.39,-484.8,-6.9,-43.6,21.39,243395.0
134,2011-10-24 20:54:00,-0.17,-8.5,12.65,-483.8,-6.5,-45.5,21.72,288876.0
135,2011-10-24 20:55:00,0.42999998,-7.99,8.224999,-487.18,-5.86,-37.38,22.302,298619.8
136,2011-10-24 20:56:00,1.03,-7.48,3.8,-490.56,-5.22,-29.26,22.883999,308363.6
137,2011-10-24 20:57:00,1.08,-8.32,5.46,-493.94,-4.58,-21.14,23.466,318107.4
138,2011-10-24 20:58:00,0.87,-11.95,8.68,-497.32,-3.94,-13.02,24.047998,327851.2
139,2011-10-24 20:59:00,0.66,-15.58,11.9,-500.7,-3.3,-4.9,24.63,337595.0
140,2011-10-24 21:00:00,3.72,-8.09,2.18,-500.7,-3.3,-4.9,24.63,337595.0
141,2011-10-24 21:01:00,4.86,-4.59,-1.48,-493.3,-0.2,-28.3,25.79,497703.0
142,2011-10-24 21:02:00,8.59,5.32,-15.24,-493.3,-0.2,-28.3,25.79,497703.0
143,2011-10-24 21:03:00,5.59,-1.77,-3.36,-492.93332,-1.2,-31.533333,26.53,495878.66
144,2011-10-24 21:04:00,5.05,-0.75,-0.53,-492.56668,-2.2,-34.766666,27.27,494054.34
145,2011-10-24 21:05:00,4.91,-4.98,2.92,-492.2,-3.2,-38.0,28.01,492230.0
146,2011-10-24 21:06:00,-0.45,-10.59,16.62,-492.2,-3.2,-38.0,28.01,492230.0
147,2011-10-24 21:07:00,1.72,-10.29,4.89,-492.83334,-2.1666667,-30.1,26.106667,438586.0
148,2011-10-24 21:08:00,1.6,-5.4,1.8,-493.46667,-1.1333333,-22.2,24.203333,384942.0
149,2011-10-24 21:09:00,-1.74,-7.74,11.75,-494.1,-0.1,-14.3,22.3,331298.0
150,2011-10-24 21:10:00,-1.24,-8.96,17.02,-494.1,-0.1,-14.3,22.3,331298.0
151,2011-10-24 21:11:00,0.34,-7.48,11.1,-512.3,16.6,0.7,24.09,393530.0
152,2011-10-24 21:12:00,-1.57,-4.24,15.24,-512.4,16.7,0.8,24.1,394006.0
153,2011-10-24 21:13:00,-1.07,-8.34,13.17,-505.9,-10.1,-4.3,22.95,318590.0
154,2011-10-24 21:14:00,-2.05,-9.9,10.25,-504.7,26.5,-43.2,26.02,337709.0
155,2011-10-24 21:15:00,-3.36,-14.23,9.27,-508.5,-22.9,-6.4,20.69,280810.0
156,2011-10-24 21:16:00,-1.28,-16.52,2.19,-511.5,-24.1,-17.4,23.5,310114.0
157,2011-10-24 21:17:00,-2.91,-17.37,2.26,-511.5,-24.1,-17.4,23.5,310157.0
158,2011-10-24 21:18:00,-0.19,-15.68,-2.88,-511.45,-16.85,-15.75,26.16,345050.5
159,2011-10-24 21:19:00,-1.44,-11.48,-1.53,-511.4,-9.6,-14.1,28.82,379944.0
160,2011-10-24 21:20:00,-2.91,-10.71,-7.09,-511.6,-12.9,-20.9,27.68,343851.0
161,2011-10-24 21:21:00,-0.17,-9.22,-11.35,-510.42,-1.3199997,-30.359999,27.782,340804.2
162,2011-10-24 21:22:00,1.17,-7.78,1.86,-509.24002,10.26,-39.82,27.884,337757.4
163,2011-10-24 21:23:00,2.23,-7.2,-2.33,-508.06,21.84,-49.28,27.986,334710.6
164,2011-10-24 21:24:00,-0.8,-9.63,2.73,-506.88,33.42,-58.739998,28.088001,331663.8
165,2011-10-24 21:25:00,-2.25,-7.65,2.38,-505.7,45.0,-68.2,28.19,328617.0
166,2011-10-24 21:26:00,7.09,-4.21,0.97,-499.6,51.4,-68.2,29.2,396921.0
167,2011-10-24 21:27:00,9.21,-1.67,5.92,-489.0,59.7,-66.8,31.1,508244.0
168,2011-10-24 21:28:00,8.25,0.06,0.77,-472.4,72.3,-62.3,32.43,615849.0
169,2011-10-24 21:29:00,3.91,-0.8,6.42,-482.1,72.4,-64.8,29.62,527364.0
170,2011-10-24 21:30:00,1.48,-8.09,0.82,-501.9,54.7,-59.2,28.16,480358.0
171,2011-10-24 21:31:00,3.29,-6.98,-1.66,-516.6,39.4,-45.1,24.71,424858.0
172,2011-10-24 21:32:00,2.03,-7.2,0.91,-508.4,51.4,-69.4,28.76,383338.0
173,2011-10-24 21:33:00,2.08,-6.27,2.62,-508.1,51.1,-69.4,28.84,383740.0
174,2011-10-24 21:34:00,4.0,-4.81,0.2,-501.9,45.7,-68.9,30.41,391097.0
175,2011-10-24 21:35:00,4.26,-6.27,-2.0,-504.6,44.4,-68.7,27.95,344938.0
176,2011-10-24 21:36:00,3.37,-7.26,-2.48,-504.9,44.3,-68.7,27.7,340312.0
177,2011-10-24 21:37:00,3.36,-7.37,-1.47,-504.68,45.22,-68.74,27.662,346240.6
178,2011-10-24 21:38:00,3.51,-8.42,-0.63,-504.46,46.14,-68.78,27.624,352169.2
179,2011-10-24 21:39:00,1.88,-11.73,1.1,-504.24,47.06,-68.82,27.586,358097.8
180,2011-10-24 21:40:00,5.0,-7.79,-1.86,-504.02,47.98,-68.86,27.548,364026.4
181,2011-10-24 21:41:00,8.37,-5.13,-9.25,-503.8,48.9,-68.9,27.51,369955.0
182,2011-10-24 21:42:00,1.86,-11.4,0.47,-502.8,53.9,-67.1,28.49,433699.0
183,2011-10-24 21:43:00,4.93,-6.67,-9.3,-501.8,55.6,-69.1,29.04,443178.0
184,2011-10-24 21:44:00,5.38,-6.44,-9.89,-503.1,51.6,-67.0,28.79,372152.0
185,2011-10-24 21:45:00,4.83,-6.19,-6.93,-497.6,55.6,-68.3,30.49,430647.0
186,2011-10-24 21:46:00,6.84,-4.39,-7.29,-490.9,66.0,-70.9,34.62,575004.0
187,2011-10-24 21:47:00,8.2,-2.57,-12.49,-502.1,47.9,-69.3,29.86,377150.0
188,2011-10-24 21:48:00,6.78,-3.92,-12.26,-501.9,50.9,-67.4,27.58,361945.0
189,2011-10-24 21:49:00,7.08,-0.68,-12.51,-490.0,56.6,-68.8,30.41,407203.0
190,2011-10-24 21:50:00,7.62,-0.42,-11.62,-481.7,59.1,-70.8,32.91,460032.0
191,2011-10-24 21:51:00,7.02,-0.99,-12.65,-500.7,54.5,-66.1,27.62,369892.0
192,2011-10-24 21:52:00,9.18,3.57,-12.66,-492.1,55.7,-65.4,29.62,407691.0
193,2011-10-24 21:53:00,3.41,4.56,-5.28,-483.5,56.8,-64.7,31.61,445379.0
194,2011-10-24 21:54:00,6.89,-0.08,-8.43,-499.9,52.5,-69.6,31.72,406308.0
195,2011-10-24 21:55:00,6.04,3.77,-8.52,-496.3,54.0,-71.3,31.16,433275.0
196,2011-10-24 21:56:00,8.535,0.81499994,-6.0,-493.6,55.4,-72.6,30.67,453723.0
197,2011-10-24 21:57:00,11.03,-2.14,-3.48,-495.55,55.15,-71.2,29.505001,438549.75
198,2011-10-24 21:58:00,9.855,-2.2600002,-3.545,-497.5,54.9,-69.8,28.34,423376.5
199,2011-10-24 21:59:00,8.68,-2.38,-3.61,-499.45,54.65,-68.4,27.175,408203.25
200,2011-10-24 22:00:00,10.99,-2.31,-3.31,-501.4,54.4,-67.0,26.01,393030.0
201,2011-10-24 22:01:00,10.52,-3.17,-3.66,-501.4,54.4,-67.0,26.01,393030.0
202,2011-10-24 22:02:00,7.78,-2.1,-3.0,-501.4,54.4,-67.0,26.01,393030.0
203,2011-10-24 22:03:00,10.46,-2.46,-2.83,-496.8,51.95,-68.45,26.220001,387702.5
204,2011-10-24 22:04:00,9.6,-2.78,-3.44,-492.2,49.5,-69.9,26.43,382375.0
205,2011-10-24 22:05:00,7.9,-2.63,-3.84,-492.2,49.5,-69.9,26.43,382375.0
206,2011-10-24 22:06:00,9.2,-0.77,-1.84,-492.96252,49.775,-69.8375,26.64625,386425.38
207,2011-10-24 22:07:00,8.78,-6.1,-3.4,-493.725,50.05,-69.775,26.8625,390475.75
208,2011-10-24 22:08:00,7.43,-3.62,-4.08,-494.4875,50.325,-69.7125,27.07875,394526.12
209,2011-10-24 22:09:00,7.33,-4.425,-3.465,-495.25,50.6,-69.65,27.295,398576.5
210,2011-10-24 22:10:00,7.23,-5.23,-2.85,-496.0125,50.875,-69.5875,27.51125,402626.88
211,2011-10-24 22:11:00,7.67,-5.73,-3.76,-496.775,51.15,-69.525,27.7275,406677.25
212,2011-10-24 22:12:00,6.5150003,-4.9700003,-2.9099998,-497.53748,51.425,-69.4625,27.94375,410727.62
213,2011-10-24 22:13:00,5.36,-4.21,-2.06,-498.3,51.7,-69.4,28.16,414778.0
214,2011-10-24 22:14:00,5.75,-4.31,-2.4499998,-498.3,51.7,-69.4,28.16,414778.0
215,2011-10-24 22:15:00,6.14,-4.41,-2.84,-497.63333,51.716667,-69.51667,27.91,409057.34
216,2011-10-24 22:16:00,5.8,-4.92,-2.11,-496.96664,51.733334,-69.63333,27.66,403336.66
217,2011-10-24 22:17:00,6.51,-5.21,-2.77,-496.3,51.75,-69.75,27.41,397616.0
218,2011-10-24 22:18:00,5.84,-5.17,-2.5,-495.63333,51.766666,-69.86667,27.16,391895.34
219,2011-10-24 22:19:00,5.62,-5.1,-2.27,-494.96664,51.783333,-69.98333,26.91,386174.66
220,2011-10-24 22:20:00,5.99,-4.84,-2.74,-494.3,51.8,-70.1,26.66,380454.0
221,2011-10-24 22:21:00,6.77,-5.8333335,-3.1566668,-494.3,51.8,-70.1,26.66,380454.0
222,2011-10-24 22:22:00,7.5499997,-6.826667,-3.5733333,-494.3,51.8,-70.1,26.66,380454.0
223,2011-10-24 22:23:00,8.33,-7.82,-3.99,-494.17273,51.45,-70.39091,26.7,381382.03
224,2011-10-24 22:24:00,8.316667,-7.6716666,-4.0733333,-494.04544,51.1,-70.681816,26.74,382310.1
225,2011-10-24 22:25:00,8.303333,-7.5233335,-4.1566668,-493.91818,50.75,-70.972725,26.78,383238.12
226,2011-10-24 22:26:00,8.29,-7.375,-4.24,-493.7909,50.399998,-71.26363,26.82,384166.2
227,2011-10-24 22:27:00,8.276667,-7.2266665,-4.3233333,-493.66364,50.05,-71.55454,26.86,385094.22
228,2011-10-24 22:28:00,8.263333,-7.0783334,-4.4066663,-493.53635,49.7,-71.84545,26.9,386022.28
229,2011-10-24 22:29:00,8.25,-6.93,-4.49,-493.4091,49.35,-72.13636,26.94,386950.3
230,2011-10-24 22:30:00,8.156,-6.876,-4.638,-493.2818,49.0,-72.42727,26.98,387878.38
231,2011-10-24 22:31:00,8.062,-6.822,-4.786,-493.15454,48.649998,-72.71818,27.02,388806.4
232,2011-10-24 22:32:00,7.968,-6.7679996,-4.934,-493.02725,48.3,-73.00909,27.06,389734.47
233,2011-10-24 22:33:00,7.874,-6.7139997,-5.082,-492.9,47.949997,-73.3,27.1,390662.5
234,2011-10-24 22:34:00,7.78,-6.66,-5.23,-492.77274,47.6,-73.59091,27.140001,391590.53
235,2011-10-24 22:35:00,7.5620003,-6.646,-5.226,-492.64545,47.25,-73.88182,27.18,392518.6
236,2011-10-24 22:36:00,7.3440003,-6.632,-5.222,-492.5182,46.899998,-74.17273,27.220001,393446.62
237,2011-10-24 22:37:00,7.126,-6.618,-5.218,-492.3909,46.55,-74.46364,27.26,394374.7
238,2011-10-24 22:38:00,6.908,-6.604,-5.214,-492.26364,46.199997,-74.75455,27.300001,395302.72
239,2011-10-24 22:39:00,6.69,-6.59,-5.21,-492.13635,45.85,-75.045456,27.34,396230.78
240,2011-10-24 22:40:00,6.712,-6.6080003,-5.048,-492.0091,45.5,-75.336365,27.380001,397158.8
241,2011-10-24 22:41:00,6.734,-6.626,-4.886,-491.8818,45.149998,-75.62727,27.42,398086.88
242,2011-10-24 22:42:00,6.756,-6.644,-4.724,-491.75455,44.8,-75.91818,27.460001,399014.9
243,2011-10-24 22:43:00,6.7780004,-6.6619997,-4.5620003,-491.62726,44.449997,-76.20909,27.5,399942.97
244,2011-10-24 22:44:00,6.8,-6.68,-4.4,-491.5,44.1,-76.5,27.54,400871.0
245,2011-10-24 22:45:00,6.69,-6.736,-4.12,-491.5,44.1,-76.5,27.54,400871.0
246,2011-10-24 22:46:00,6.58,-6.792,-3.8400002,-493.36667,45.733334,-74.71667,27.265001,377319.16
247,2011-10-24 22:47:00,6.4700003,-6.848,-3.56,-495.23334,47.366665,-72.933334,26.99,353767.34
248,2011-10-24 22:48:00,6.36,-6.904,-3.28,-497.1,49.0,-71.15,26.715,330215.5
249,2011-10-24 22:49:00,6.25,-6.96,-3.0,-498.96667,50.633335,-69.36667,26.44,306663.66
250,2011-10-24 22:50:00,5.2200003,-2.6,-9.85,-500.83334,52.266666,-67.583336,26.164999,283111.84
251,2011-10-24 22:51:00,4.19,1.76,-16.7,-502.7,53.9,-65.8,25.89,259560.0
252,2011-10-24 22:52:00,4.84,0.73,-16.5,-503.8,51.3,-66.6,25.51,256449.0
253,2011-10-24 22:53:00,4.2,-0.71,-16.49,-505.2,46.9,-67.2,24.71,253355.0
254,2011-10-24 22:54:00,4.73,0.46,-16.35,-503.8,50.1,-65.2,25.16,247386.0
255,2011-10-24 22:55:00,4.81,-0.7,-16.37,-504.7,50.3,-66.4,25.46,253631.0
256,2011-10-24 22:56:00,4.51,-0.86,-16.05,-506.5,52.8,-69.6,25.82,305405.0
257,2011-10-24 22:57:00,6.43,8.48,-11.95,-502.5,53.4,-61.1,25.23,246527.0
258,2011-10-24 22:58:00,7.32,-0.12,-9.96,-501.2,50.7,-60.7,23.64,275132.0
259,2011-10-24 22:59:00,7.13,9.35,-11.43,-502.3,56.7,-51.3,23.37,263340.0
260,2011-10-24 23:00:00,5.28,5.95,-12.49,-502.5,57.8,-49.6,23.32,261148.0
261,2011-10-24 23:01:00,5.54,4.93,-12.35,-506.0,61.5,-51.0,24.73,228826.0
