,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
30,2016-08-02 13:15:00,7.51,2.55,8.7,-385.5,17.9,22.6,35.16,48454.0
31,2016-08-02 13:16:00,8.07,3.8,8.1,-385.5,17.9,22.6,35.16,48454.0
32,2016-08-02 13:17:00,7.78,3.71,8.21,-385.5,17.9,22.6,35.16,48454.0
33,2016-08-02 13:18:00,7.76,3.65,8.15,-386.75,17.599998,22.25,35.239998,47437.5
34,2016-08-02 13:19:00,7.45,3.31,8.61,-388.0,17.3,21.9,35.32,46421.0
35,2016-08-02 13:20:00,7.12,2.7,9.36,-388.0,17.3,21.9,35.32,46421.0
36,2016-08-02 13:21:00,6.42,2.82,9.28,-388.0,17.3,21.9,35.32,46421.0
37,2016-08-02 13:22:00,6.21,3.16,9.62,-390.35,17.9,24.099998,37.760002,45426.5
38,2016-08-02 13:23:00,6.48,3.32,9.17,-392.7,18.5,26.3,40.2,44432.0
39,2016-08-02 13:24:00,7.09,3.31,8.23,-392.7,18.5,26.3,40.2,44432.0
40,2016-08-02 13:25:00,7.65,3.12,8.17,-390.2,17.0,23.9,39.33,41530.0
41,2016-08-02 13:26:00,8.14,3.26,7.87,-390.2,17.0,23.9,39.33,41530.0
42,2016-08-02 13:27:00,9.97,3.11,4.93,-389.9889,16.822222,24.211111,39.842224,41184.445
43,2016-08-02 13:28:00,7.9,3.28,7.36,-389.77777,16.644444,24.522223,40.354446,40838.89
44,2016-08-02 13:29:00,8.535,3.35,6.605,-389.56668,16.466667,24.833334,40.86667,40493.332
45,2016-08-02 13:30:00,9.17,3.42,5.85,-389.35556,16.288889,25.144445,41.37889,40147.777
46,2016-08-02 13:31:00,9.59,2.45,5.24,-389.14444,16.11111,25.455555,41.89111,39802.223
47,2016-08-02 13:32:00,8.75,2.73,6.74,-388.93332,15.933333,25.766666,42.40333,39456.668
48,2016-08-02 13:33:00,9.79,2.94,6.18,-388.72223,15.755555,26.077778,42.915554,39111.11
49,2016-08-02 13:34:00,9.85,3.28,6.13,-388.5111,15.577778,26.38889,43.427776,38765.555
50,2016-08-02 13:35:00,9.91,3.62,6.08,-388.3,15.4,26.7,43.94,38420.0
51,2016-08-02 13:36:00,9.07,2.97,5.66,-367.7,18.8,25.4,37.79,59247.0
52,2016-08-02 13:37:00,9.405,3.3000002,5.805,-357.2,20.5,24.7,34.63,69938.0
53,2016-08-02 13:38:00,9.74,3.63,5.95,-370.0,16.5,16.9,31.18,60031.0
54,2016-08-02 13:39:00,10.23,3.68,5.56,-370.0,16.5,16.9,31.18,60031.0
55,2016-08-02 13:40:00,10.04,3.85,4.78,-370.0,16.5,16.9,31.18,60031.0
56,2016-08-02 13:41:00,9.92,3.39,5.91,-368.05,17.3,15.5,32.57,60031.0
57,2016-08-02 13:42:00,9.66,3.48,6.08,-366.1,18.1,14.1,33.96,60031.0
58,2016-08-02 13:43:00,10.1,3.37,4.46,-366.1,18.1,14.1,33.96,60031.0
59,2016-08-02 13:44:00,9.39,3.74,4.29,-366.1,18.1,14.1,33.96,60031.0
60,2016-08-02 13:45:00,9.18,3.33,5.09,-388.5,12.7,21.2,46.33,31450.0
61,2016-08-02 13:46:00,8.83,3.52,5.58,-374.9,15.1,22.4,42.78,48133.0
62,2016-08-02 13:47:00,8.84,3.35,5.47,-372.7,14.9,21.7,43.36,51003.0
63,2016-08-02 13:48:00,8.98,3.23,4.16,-388.0,11.4,19.5,48.57,32283.0
64,2016-08-02 13:49:00,9.36,4.21,5.7,-372.4,16.9,17.8,30.53,46086.0
65,2016-08-02 13:50:00,9.08,4.35,6.17,-373.0,16.7,17.8,31.26,45523.0
66,2016-08-02 13:51:00,8.85,4.06,5.45,-387.1,12.4,18.7,49.57,31492.0
67,2016-08-02 13:52:00,10.03,4.33,5.33,-382.4,15.4,18.0,44.35,40180.0
68,2016-08-02 13:53:00,8.94,3.63,3.89,-373.4,21.2,16.7,34.18,57021.0
69,2016-08-02 13:54:00,3.93,2.06,3.01,-356.6,17.6,21.6,44.8,80804.0
70,2016-08-02 13:55:00,7.19,2.79,5.09,-358.7,17.3,20.2,43.49,76713.0
71,2016-08-02 13:56:00,5.66,2.51,5.56,-373.7,19.0,14.2,33.99,53008.0
72,2016-08-02 13:57:00,5.56,2.88,3.52,-367.4,14.9,18.6,39.86,66868.0
73,2016-08-02 13:58:00,6.48,2.66,3.88,-357.6,16.0,21.8,46.8,86186.0
74,2016-08-02 13:59:00,6.82,2.86,3.42,-370.3,15.1,20.1,42.31,68962.0
75,2016-08-02 14:00:00,7.39,3.09,4.52,-371.1,14.9,18.0,46.59,63405.0
76,2016-08-02 14:01:00,6.96,2.33,5.01,-372.7,18.4,18.4,39.78,69014.0
77,2016-08-02 14:02:00,7.49,4.19,5.23,-373.1,19.9,18.2,40.18,68302.0
78,2016-08-02 14:03:00,7.36,4.05,4.89,-371.8,20.1,16.8,43.69,53453.0
79,2016-08-02 14:04:00,8.85,4.69,5.27,-369.7,17.9,15.7,43.34,51662.0
80,2016-08-02 14:05:00,8.84,4.85,5.17,-379.5,15.0,16.5,42.27,33762.0
81,2016-08-02 14:06:00,9.16,5.0,5.69,-382.1,13.6,16.8,43.59,33067.0
82,2016-08-02 14:07:00,4.67,0.49,2.86,-384.3,9.5,17.3,45.37,32984.0
83,2016-08-02 14:08:00,4.33,-0.04,3.28,-373.69998,15.900001,16.599998,45.536667,49597.332
84,2016-08-02 14:09:00,4.33,-0.04,3.28,-363.1,22.300001,15.9,45.70333,66210.664
85,2016-08-02 14:10:00,3.64,-0.26,3.3,-352.5,28.7,15.2,45.87,82824.0
86,2016-08-02 14:11:00,3.4650002,-0.315,3.2150002,-352.5,28.7,15.2,45.87,82824.0
87,2016-08-02 14:12:00,3.29,-0.37,3.13,-352.76,28.400002,15.126666,45.682667,83405.664
88,2016-08-02 14:13:00,3.29,-0.37,3.13,-353.02,28.1,15.053333,45.49533,83987.336
89,2016-08-02 14:14:00,3.38,-0.22,2.975,-353.28,27.800001,14.98,45.308,84569.0
90,2016-08-02 14:15:00,3.47,-0.07,2.82,-353.54,27.5,14.906667,45.120667,85150.664
91,2016-08-02 14:16:00,3.4450002,-0.19,2.9699998,-353.8,27.2,14.833333,44.933334,85732.336
92,2016-08-02 14:17:00,3.42,-0.31,3.12,-354.06,26.900002,14.76,44.746,86314.0
93,2016-08-02 14:18:00,3.42,-0.31,3.12,-354.32,26.6,14.6866665,44.558666,86895.664
94,2016-08-02 14:19:00,2.6,-0.44,3.745,-354.58,26.300001,14.613334,44.371334,87477.336
95,2016-08-02 14:20:00,1.78,-0.57,4.37,-354.84,26.0,14.54,44.184002,88059.0
96,2016-08-02 14:21:00,1.21,-0.52,4.565,-355.1,25.7,14.466667,43.996666,88640.664
97,2016-08-02 14:22:00,0.64,-0.47,4.76,-355.36,25.400002,14.393333,43.809334,89222.336
98,2016-08-02 14:23:00,-0.19999999,-0.7,4.86,-355.62,25.1,14.320001,43.622,89804.0
99,2016-08-02 14:24:00,-1.04,-0.93,4.96,-355.88,24.800001,14.246667,43.43467,90385.664
100,2016-08-02 14:25:00,-3.07,-1.815,5.105,-356.13998,24.5,14.173334,43.247334,90967.336
101,2016-08-02 14:26:00,-5.1,-2.7,5.25,-356.4,24.2,14.1,43.06,91549.0
102,2016-08-02 14:27:00,-4.135,-1.52,6.33,-356.4,24.2,14.1,43.06,91549.0
103,2016-08-02 14:28:00,-3.17,-0.34,7.41,-360.3,23.444445,13.711111,41.144447,87630.22
104,2016-08-02 14:29:00,-2.095,0.105000004,7.505,-364.19998,22.688889,13.322223,39.22889,83711.445
105,2016-08-02 14:30:00,-1.02,0.55,7.6,-368.1,21.933334,12.933333,37.313335,79792.664
106,2016-08-02 14:31:00,0.060000002,0.83500004,7.54,-372.0,21.177778,12.544445,35.397778,75873.89
107,2016-08-02 14:32:00,1.14,1.12,7.48,-375.9,20.422222,12.155556,33.482224,71955.11
108,2016-08-02 14:33:00,1.68,0.87,6.74,-379.8,19.666666,11.766667,31.566668,68036.336
109,2016-08-02 14:34:00,1.68,0.87,6.74,-383.7,18.911112,11.377778,29.651112,64117.555
110,2016-08-02 14:35:00,2.95,-0.03,5.96,-387.6,18.155556,10.98889,27.735556,60198.777
111,2016-08-02 14:36:00,-10.3,-7.63,9.28,-391.5,17.4,10.6,25.82,56280.0
112,2016-08-02 14:37:00,-2.2,-3.6,6.37,-391.5,17.4,10.6,25.82,56280.0
113,2016-08-02 14:38:00,5.42,0.64,5.53,-394.5,16.75,9.225,25.36,57833.625
114,2016-08-02 14:39:00,5.5233335,0.5833333,5.27,-397.5,16.1,7.8500004,24.9,59387.25
115,2016-08-02 14:40:00,5.6266665,0.52666664,5.01,-400.5,15.45,6.4750004,24.439999,60940.875
116,2016-08-02 14:41:00,5.73,0.47,4.75,-403.5,14.799999,5.1000004,23.98,62494.5
117,2016-08-02 14:42:00,-4.89,-4.97,7.16,-406.5,14.15,3.7250001,23.52,64048.125
118,2016-08-02 14:43:00,7.79,1.08,4.73,-409.5,13.5,2.3500001,23.06,65601.75
119,2016-08-02 14:44:00,5.0299997,-1.55,7.58,-412.5,12.849999,0.975,22.599998,67155.375
120,2016-08-02 14:45:00,2.27,-4.18,10.43,-415.5,12.2,-0.4,22.14,68709.0
121,2016-08-02 14:46:00,1.28,-4.51,10.72,-414.1,12.5,-0.2,22.93,68131.0
122,2016-08-02 14:47:00,4.78,-0.78,9.01,-386.4,18.2,4.4,38.48,55470.0
123,2016-08-02 14:48:00,7.39,2.62,6.86,-384.5,18.8,6.6,39.19,51815.0
124,2016-08-02 14:49:00,2.0,-0.95,9.29,-380.1,19.3,9.8,41.72,45977.0
125,2016-08-02 14:50:00,2.41,-2.24,10.19,-380.1,19.4,9.6,41.63,45753.0
126,2016-08-02 14:51:00,-3.85,-6.26,10.67,-396.8,22.5,7.4,22.35,37512.0
127,2016-08-02 14:52:00,-3.34,-6.05,11.04,-393.9,21.6,6.1,29.16,47897.0
128,2016-08-02 14:53:00,2.55,-1.58,11.99,-393.7,23.8,3.0,30.49,50806.0
129,2016-08-02 14:54:00,1.54,-1.74,10.53,-384.8,24.8,3.6,39.66,70928.0
130,2016-08-02 14:55:00,4.11,-0.06,9.33,-381.6,24.2,5.7,41.07,74962.0
131,2016-08-02 14:56:00,0.07,-3.65,10.27,-380.7,26.166668,5.3666663,38.77,79248.664
132,2016-08-02 14:57:00,-3.33,-7.22,12.3,-379.8,28.133333,5.0333333,36.469997,83535.336
133,2016-08-02 14:58:00,-1.3,-5.42,8.18,-378.9,30.1,4.7,34.17,87822.0
134,2016-08-02 14:59:00,-2.06,-7.51,6.49,-378.9,30.1,4.7,34.17,87822.0
135,2016-08-02 15:00:00,2.48,-0.78,8.07,-386.1,17.9,7.2,44.59,94954.0
136,2016-08-02 15:01:00,1.86,-3.21,11.53,-393.8,16.5,4.5,37.59,71329.0
137,2016-08-02 15:02:00,-0.34,-4.44,11.7,-399.8,19.5,-0.0,27.18,44871.0
138,2016-08-02 15:03:00,0.24,-4.92,12.41,-389.2,28.5,-7.2,43.81,68302.0
139,2016-08-02 15:04:00,0.43,-4.43,12.34,-389.2,28.5,-7.2,43.81,68302.0
140,2016-08-02 15:05:00,4.95,0.93,11.38,-389.93335,27.466667,-4.2,41.063335,62746.332
141,2016-08-02 15:06:00,6.78,2.49,10.81,-390.66666,26.433332,-1.1999999,38.316666,57190.668
142,2016-08-02 15:07:00,3.04,-1.5,13.24,-391.4,25.4,1.8,35.57,51635.0
143,2016-08-02 15:08:00,4.17,-0.96,14.21,-396.1,23.7,3.0,28.48,38340.0
144,2016-08-02 15:09:00,1.69,-5.86,11.67,-402.6,21.3,4.6,18.71,20040.0
145,2016-08-02 15:10:00,0.95,-5.96,12.04,-391.0,20.8,-3.1,39.23,70763.0
146,2016-08-02 15:11:00,0.69,-5.07,14.2,-394.5,20.7,4.5,25.06,38336.0
147,2016-08-02 15:12:00,0.32,-4.31,16.08,-397.0,21.4,8.6,16.92,19842.0
148,2016-08-02 15:13:00,0.67499995,-4.185,15.969999,-400.0,15.45,8.5,17.675,18256.5
149,2016-08-02 15:14:00,1.03,-4.06,15.86,-403.0,9.5,8.4,18.43,16671.0
150,2016-08-02 15:15:00,-2.13,-7.47,15.41,-403.0,9.5,8.4,18.43,16671.0
151,2016-08-02 15:16:00,-0.9,-6.9,15.78,-403.0,9.5,8.4,18.43,16671.0
152,2016-08-02 15:17:00,-0.23,-6.1,16.08,-404.63333,7.6666665,7.8666663,19.163334,17432.0
153,2016-08-02 15:18:00,-0.24,-6.72,15.8,-406.26666,5.8333335,7.3333335,19.896666,18193.0
154,2016-08-02 15:19:00,1.88,-3.68,16.39,-407.9,4.0,6.8,20.63,18954.0
