,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
22,2011-12-28 17:12:00,-1.92,6.61,0.94,-287.6,-24.4,35.7,50.68,19602.0
23,2011-12-28 17:13:00,-2.29,6.45,1.34,-287.9,-24.4,36.8,49.78,18954.0
24,2011-12-28 17:14:00,-1.87,6.83,2.33,-286.6,-27.2,37.4,47.46,19100.0
25,2011-12-28 17:15:00,-1.44,6.67,2.34,-285.8,-27.7,38.1,47.88,19340.0
26,2011-12-28 17:16:00,-1.67,7.06,2.5,-286.8,-24.2,37.5,52.17,19592.0
27,2011-12-28 17:17:00,-1.25,6.88,2.67,-285.4,-29.2,37.9,45.9,19470.0
28,2011-12-28 17:18:00,-1.02,6.66,2.59,-285.4,-29.5,37.5,45.39,19034.0
29,2011-12-28 17:19:00,-0.7,6.16,2.63,-285.6,-25.6,38.5,51.77,20261.0
30,2011-12-28 17:20:00,-0.82,6.09,2.61,-285.5,-26.6,39.0,50.12,19742.0
31,2011-12-28 17:21:00,-1.22,7.27,3.2,-284.4,-27.7,39.6,46.95,19249.0
32,2011-12-28 17:22:00,-1.31,7.39,3.19,-282.7,-29.0,40.3,42.64,18740.0
33,2011-12-28 17:23:00,-1.15,7.38,3.37,-283.05,-28.9,39.6,42.455,18954.5
34,2011-12-28 17:24:00,-1.19,7.24,3.32,-283.4,-28.8,38.9,42.27,19169.0
35,2011-12-28 17:25:00,-1.03,7.16,3.26,-283.6,-28.8,38.0,43.34,19438.0
36,2011-12-28 17:26:00,-0.9,7.22,3.51,-283.8,-28.9,36.8,44.87,19820.0
37,2011-12-28 17:27:00,-0.79,7.2,3.56,-284.59998,-27.9,36.9,43.36,20151.5
38,2011-12-28 17:28:00,-0.775,7.085,3.59,-285.4,-26.9,37.0,41.85,20483.0
39,2011-12-28 17:29:00,-0.76,6.97,3.62,-285.4,-26.9,37.0,41.85,20483.0
40,2011-12-28 17:30:00,-0.85,6.99,3.67,-285.4,-26.9,37.0,41.85,20483.0
41,2011-12-28 17:31:00,-0.74,6.97,3.66,-285.13333,-26.966667,37.1,41.786667,20483.0
42,2011-12-28 17:32:00,-0.82,7.02,3.53,-284.86667,-27.033333,37.2,41.72333,20483.0
43,2011-12-28 17:33:00,-1.04,7.27,3.34,-284.6,-27.1,37.3,41.66,20483.0
44,2011-12-28 17:34:00,-1.21,7.28,3.07,-284.6,-27.1,37.3,41.66,20483.0
45,2011-12-28 17:35:00,-1.18,7.4,3.0,-283.65002,-27.85,37.6,41.1,20151.5
46,2011-12-28 17:36:00,-1.21,7.43,2.91,-282.7,-28.6,37.9,40.54,19820.0
47,2011-12-28 17:37:00,-1.28,7.42,2.91,-282.7,-28.6,37.9,40.54,19820.0
48,2011-12-28 17:38:00,-1.31,7.43,2.79,-282.7,-28.6,37.9,40.54,19820.0
49,2011-12-28 17:39:00,-1.54,7.46,2.57,-281.3,-28.3,38.2,40.21,20261.0
50,2011-12-28 17:40:00,-1.68,7.45,2.44,-281.3,-28.3,38.2,40.21,20261.0
51,2011-12-28 17:41:00,-1.72,7.52,2.36,-281.3,-28.3,38.2,40.21,20261.0
52,2011-12-28 17:42:00,-1.79,7.43,2.36,-281.8,-28.4,38.1,40.455,20372.0
53,2011-12-28 17:43:00,-1.82,7.33,2.4,-282.3,-28.5,38.0,40.7,20483.0
54,2011-12-28 17:44:00,-1.8,7.35,2.26,-282.6,-28.6,37.6,40.5,20530.0
55,2011-12-28 17:45:00,-1.57,7.41,2.38,-283.4,-28.6,37.5,39.98,20863.0
56,2011-12-28 17:46:00,-1.51,7.66,2.27,-283.6,-28.3,38.2,40.19,21028.0
57,2011-12-28 17:47:00,-1.47,7.64,2.3,-282.4,-28.9,37.3,38.05,23242.0
58,2011-12-28 17:48:00,-1.58,7.6,2.09,-282.4,-28.9,37.3,38.05,23242.0
59,2011-12-28 17:49:00,-2.09,7.98,1.21,-283.0,-29.2,35.7,38.65,23242.0
60,2011-12-28 17:50:00,-1.45,7.93,1.68,-283.0,-29.2,35.7,38.65,23242.0
61,2011-12-28 17:51:00,-1.75,8.13,1.56,-282.8,-28.6,36.1,36.06,25604.0
62,2011-12-28 17:52:00,-2.12,8.12,1.14,-282.6,-28.0,36.5,33.47,27966.0
63,2011-12-28 17:53:00,-2.14,8.28,0.92,-282.6,-28.0,36.5,33.47,27966.0
64,2011-12-28 17:54:00,-2.35,8.3,0.58,-282.6,-28.0,36.5,33.47,27966.0
