,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
50,2015-03-16 05:10:00,2015-03-16 06:09:00,16,16,30,30,21,24,20,21
51,2015-03-16 05:11:00,2015-03-16 06:10:00,15,16,26,26,22,25,21,23
52,2015-03-16 05:12:00,2015-03-16 06:11:00,14,15,26,26,23,26,21,24
53,2015-03-16 05:13:00,2015-03-16 06:12:00,14,14,27,27,24,26,22,25
54,2015-03-16 05:14:00,2015-03-16 06:13:00,14,14,27,27,25,27,23,26
55,2015-03-16 05:15:00,2015-03-16 06:14:00,14,14,28,28,26,28,23,27
56,2015-03-16 05:16:00,2015-03-16 06:15:00,14,13,29,29,27,28,24,28
57,2015-03-16 05:17:00,2015-03-16 06:16:00,14,13,29,29,28,29,25,28
58,2015-03-16 05:18:00,2015-03-16 06:17:00,13,13,29,29,29,29,26,29
59,2015-03-16 05:19:00,2015-03-16 06:18:00,13,12,30,30,30,30,28,30
60,2015-03-16 05:20:00,2015-03-16 06:19:00,13,13,30,30,30,30,29,30
61,2015-03-16 05:21:00,2015-03-16 06:20:00,14,14,30,30,30,30,30,30
62,2015-03-16 05:22:00,2015-03-16 06:21:00,15,14,30,30,30,30,30,30
63,2015-03-16 05:23:00,2015-03-16 06:22:00,16,15,30,30,30,30,30,30
64,2015-03-16 05:24:00,2015-03-16 06:23:00,16,16,30,30,30,30,30,30
65,2015-03-16 05:25:00,2015-03-16 06:24:00,17,16,30,30,30,30,30,30
66,2015-03-16 05:26:00,2015-03-16 06:25:00,17,16,30,30,30,30,30,30
67,2015-03-16 05:27:00,2015-03-16 06:26:00,18,16,30,30,30,30,30,30
68,2015-03-16 05:28:00,2015-03-16 06:27:00,19,17,30,30,30,30,30,30
69,2015-03-16 05:29:00,2015-03-16 06:28:00,20,17,30,30,30,30,30,30
70,2015-03-16 05:30:00,2015-03-16 06:29:00,20,18,30,30,30,30,30,30
