,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
71,2018-10-09 05:41:00,2018-10-09 06:40:00,18,18,1,1,18,1,17,17
72,2018-10-09 05:42:00,2018-10-09 06:41:00,18,18,1,1,18,2,17,17
73,2018-10-09 05:43:00,2018-10-09 06:42:00,18,18,2,2,18,3,17,17
74,2018-10-09 05:44:00,2018-10-09 06:43:00,18,18,2,2,18,4,17,17
75,2018-10-09 05:45:00,2018-10-09 06:44:00,18,17,5,5,18,5,18,18
76,2018-10-09 05:46:00,2018-10-09 06:45:00,19,18,6,6,18,6,17,17
77,2018-10-09 05:47:00,2018-10-09 06:46:00,18,18,6,6,18,6,17,17
78,2018-10-09 05:48:00,2018-10-09 06:47:00,19,18,6,6,18,6,18,18
79,2018-10-09 05:49:00,2018-10-09 06:48:00,19,18,6,6,18,6,18,18
80,2018-10-09 05:50:00,2018-10-09 06:49:00,19,18,6,6,18,10,18,18
81,2018-10-09 05:51:00,2018-10-09 06:50:00,19,18,10,10,18,10,18,18
82,2018-10-09 05:52:00,2018-10-09 06:51:00,19,18,10,10,18,10,18,18
83,2018-10-09 05:53:00,2018-10-09 06:52:00,19,18,10,10,18,10,17,17
84,2018-10-09 05:54:00,2018-10-09 06:53:00,26,19,10,10,18,10,17,17
85,2018-10-09 05:55:00,2018-10-09 06:54:00,26,19,10,10,18,10,18,18
86,2018-10-09 05:56:00,2018-10-09 06:55:00,27,26,10,10,7,10,18,17
87,2018-10-09 05:57:00,2018-10-09 06:56:00,27,8,10,10,8,10,11,14
88,2018-10-09 05:58:00,2018-10-09 06:57:00,8,6,10,10,6,10,12,14
89,2018-10-09 05:59:00,2018-10-09 06:58:00,27,6,10,10,6,10,11,14
90,2018-10-09 06:00:00,2018-10-09 06:59:00,27,6,10,10,6,10,6,14
