,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-06-12 17:40:00,2015-06-12 18:39:00,30,25,2,2,2,2,2,2
1,2015-06-12 17:41:00,2015-06-12 18:40:00,30,12,3,3,3,3,3,3
2,2015-06-12 17:42:00,2015-06-12 18:41:00,30,11,4,4,4,4,4,4
3,2015-06-12 17:43:00,2015-06-12 18:42:00,4,9,5,5,5,5,5,5
4,2015-06-12 17:44:00,2015-06-12 18:43:00,4,9,6,6,5,5,6,6
5,2015-06-12 17:45:00,2015-06-12 18:44:00,3,29,6,6,6,6,7,6
6,2015-06-12 17:46:00,2015-06-12 18:45:00,3,30,7,7,7,7,8,7
7,2015-06-12 17:47:00,2015-06-12 18:46:00,2,9,8,8,8,7,9,8
8,2015-06-12 17:48:00,2015-06-12 18:47:00,2,9,9,9,8,8,9,9
9,2015-06-12 17:49:00,2015-06-12 18:48:00,2,10,10,10,9,9,10,10
10,2015-06-12 17:50:00,2015-06-12 18:49:00,2,10,11,11,10,10,11,11
11,2015-06-12 17:51:00,2015-06-12 18:50:00,2,11,12,12,11,11,12,12
12,2015-06-12 17:52:00,2015-06-12 18:51:00,3,11,13,13,12,12,13,13
13,2015-06-12 17:53:00,2015-06-12 18:52:00,3,12,14,14,13,13,14,14
14,2015-06-12 17:54:00,2015-06-12 18:53:00,3,13,15,15,14,14,15,15
15,2015-06-12 17:55:00,2015-06-12 18:54:00,3,14,16,16,15,15,16,16
16,2015-06-12 17:56:00,2015-06-12 18:55:00,4,15,17,17,16,16,17,17
17,2015-06-12 17:57:00,2015-06-12 18:56:00,4,16,18,18,17,17,18,18
18,2015-06-12 17:58:00,2015-06-12 18:57:00,4,17,19,19,18,17,19,19
19,2015-06-12 17:59:00,2015-06-12 18:58:00,4,17,20,20,19,19,20,20
20,2015-06-12 18:00:00,2015-06-12 18:59:00,5,18,21,21,20,20,21,21
21,2015-06-12 18:01:00,2015-06-12 19:00:00,5,19,22,22,21,21,22,22
22,2015-06-12 18:02:00,2015-06-12 19:01:00,6,20,23,23,22,22,23,23
23,2015-06-12 18:03:00,2015-06-12 19:02:00,6,21,24,24,23,23,24,24
24,2015-06-12 18:04:00,2015-06-12 19:03:00,6,21,25,25,25,24,25,25
25,2015-06-12 18:05:00,2015-06-12 19:04:00,6,20,26,26,26,26,27,26
26,2015-06-12 18:06:00,2015-06-12 19:05:00,6,20,27,27,27,27,28,27
27,2015-06-12 18:07:00,2015-06-12 19:06:00,6,20,28,28,28,28,29,28
28,2015-06-12 18:08:00,2015-06-12 19:07:00,7,19,29,29,29,29,30,29
29,2015-06-12 18:09:00,2015-06-12 19:08:00,7,19,30,30,30,30,30,30
30,2015-06-12 18:10:00,2015-06-12 19:09:00,7,18,30,30,30,30,30,30
31,2015-06-12 18:11:00,2015-06-12 19:10:00,7,18,30,30,30,30,30,30
32,2015-06-12 18:12:00,2015-06-12 19:11:00,6,17,30,30,30,30,30,30
33,2015-06-12 18:13:00,2015-06-12 19:12:00,6,17,30,30,30,30,30,30
34,2015-06-12 18:14:00,2015-06-12 19:13:00,6,17,30,30,30,30,30,30
35,2015-06-12 18:15:00,2015-06-12 19:14:00,6,17,30,30,30,3,30,30
36,2015-06-12 18:16:00,2015-06-12 19:15:00,6,17,30,30,1,3,30,30
37,2015-06-12 18:17:00,2015-06-12 19:16:00,6,17,30,30,1,3,30,30
38,2015-06-12 18:18:00,2015-06-12 19:17:00,6,17,30,30,1,3,30,1
39,2015-06-12 18:19:00,2015-06-12 19:18:00,7,16,1,1,1,3,30,1
40,2015-06-12 18:20:00,2015-06-12 19:19:00,7,16,1,1,1,3,1,1
41,2015-06-12 18:21:00,2015-06-12 19:20:00,7,16,1,1,1,3,1,1
42,2015-06-12 18:22:00,2015-06-12 19:21:00,7,16,1,1,1,3,1,1
43,2015-06-12 18:23:00,2015-06-12 19:22:00,7,16,1,1,2,3,1,1
44,2015-06-12 18:24:00,2015-06-12 19:23:00,7,16,1,1,2,3,1,1
45,2015-06-12 18:25:00,2015-06-12 19:24:00,7,16,1,1,2,3,1,1
46,2015-06-12 18:26:00,2015-06-12 19:25:00,7,16,1,1,2,4,1,1
47,2015-06-12 18:27:00,2015-06-12 19:26:00,7,16,1,1,3,4,1,2
48,2015-06-12 18:28:00,2015-06-12 19:27:00,7,16,1,1,3,4,1,2
49,2015-06-12 18:29:00,2015-06-12 19:28:00,7,16,1,1,3,4,1,2
50,2015-06-12 18:30:00,2015-06-12 19:29:00,7,16,1,1,3,4,1,3
