,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
44,2017-09-15 13:14:00,2017-09-15 14:13:00,30,30,28,28,29,28,29,28
45,2017-09-15 13:15:00,2017-09-15 14:14:00,30,30,29,29,30,29,30,30
46,2017-09-15 13:16:00,2017-09-15 14:15:00,30,30,30,30,30,30,30,30
47,2017-09-15 13:17:00,2017-09-15 14:16:00,30,30,30,30,30,30,30,30
48,2017-09-15 13:18:00,2017-09-15 14:17:00,30,30,30,30,30,30,30,30
49,2017-09-15 13:19:00,2017-09-15 14:18:00,20,30,30,30,30,30,30,30
50,2017-09-15 13:20:00,2017-09-15 14:19:00,21,30,30,30,30,30,30,30
51,2017-09-15 13:21:00,2017-09-15 14:20:00,21,29,30,30,30,30,30,30
52,2017-09-15 13:22:00,2017-09-15 14:21:00,21,28,30,30,30,30,30,30
53,2017-09-15 13:23:00,2017-09-15 14:22:00,21,21,8,8,30,30,30,30
54,2017-09-15 13:24:00,2017-09-15 14:23:00,21,21,9,9,30,9,30,9
55,2017-09-15 13:25:00,2017-09-15 14:24:00,21,22,10,10,30,10,30,10
56,2017-09-15 13:26:00,2017-09-15 14:25:00,23,23,11,11,11,11,30,11
57,2017-09-15 13:27:00,2017-09-15 14:26:00,23,23,11,11,12,11,14,12
58,2017-09-15 13:28:00,2017-09-15 14:27:00,23,23,12,12,13,12,14,12
59,2017-09-15 13:29:00,2017-09-15 14:28:00,23,25,13,13,14,13,15,13
60,2017-09-15 13:30:00,2017-09-15 14:29:00,27,27,14,14,15,14,16,15
61,2017-09-15 13:31:00,2017-09-15 14:30:00,28,28,15,15,16,15,17,16
62,2017-09-15 13:32:00,2017-09-15 14:31:00,28,28,16,16,17,17,18,17
63,2017-09-15 13:33:00,2017-09-15 14:32:00,29,29,17,17,18,17,19,18
64,2017-09-15 13:34:00,2017-09-15 14:33:00,29,29,19,19,19,19,19,19
65,2017-09-15 13:35:00,2017-09-15 14:34:00,29,30,20,20,20,20,20,20
66,2017-09-15 13:36:00,2017-09-15 14:35:00,30,30,21,21,21,21,21,21
67,2017-09-15 13:37:00,2017-09-15 14:36:00,30,30,22,22,22,22,22,22
68,2017-09-15 13:38:00,2017-09-15 14:37:00,29,30,23,23,23,23,23,23
69,2017-09-15 13:39:00,2017-09-15 14:38:00,29,30,24,24,24,24,24,24
70,2017-09-15 13:40:00,2017-09-15 14:39:00,29,30,25,25,25,25,25,25
71,2017-09-15 13:41:00,2017-09-15 14:40:00,29,29,26,26,26,26,26,26
72,2017-09-15 13:42:00,2017-09-15 14:41:00,29,29,27,27,27,27,27,27
73,2017-09-15 13:43:00,2017-09-15 14:42:00,29,29,28,28,28,28,28,28
74,2017-09-15 13:44:00,2017-09-15 14:43:00,29,29,29,29,29,29,29,29
75,2017-09-15 13:45:00,2017-09-15 14:44:00,29,29,30,30,30,30,30,30
76,2017-09-15 13:46:00,2017-09-15 14:45:00,30,29,30,30,30,30,30,30
77,2017-09-15 13:47:00,2017-09-15 14:46:00,30,30,1,1,30,1,30,1
78,2017-09-15 13:48:00,2017-09-15 14:47:00,30,30,1,1,1,1,30,1
79,2017-09-15 13:49:00,2017-09-15 14:48:00,30,30,1,1,1,1,1,1
80,2017-09-15 13:50:00,2017-09-15 14:49:00,19,19,1,1,1,1,1,1
81,2017-09-15 13:51:00,2017-09-15 14:50:00,30,30,1,1,1,1,1,1
82,2017-09-15 13:52:00,2017-09-15 14:51:00,30,30,1,1,1,1,1,1
83,2017-09-15 13:53:00,2017-09-15 14:52:00,30,30,2,2,1,2,1,2
84,2017-09-15 13:54:00,2017-09-15 14:53:00,30,30,3,3,2,3,2,2
85,2017-09-15 13:55:00,2017-09-15 14:54:00,30,30,4,4,3,4,3,3
86,2017-09-15 13:56:00,2017-09-15 14:55:00,30,30,4,4,4,4,5,4
87,2017-09-15 13:57:00,2017-09-15 14:56:00,30,30,5,5,5,5,5,5
88,2017-09-15 13:58:00,2017-09-15 14:57:00,30,30,6,6,6,6,6,6
89,2017-09-15 13:59:00,2017-09-15 14:58:00,30,30,7,7,7,7,7,7
90,2017-09-15 14:00:00,2017-09-15 14:59:00,30,30,9,9,8,9,8,9
91,2017-09-15 14:01:00,2017-09-15 15:00:00,30,30,10,10,9,10,9,9
92,2017-09-15 14:02:00,2017-09-15 15:01:00,19,19,10,10,10,10,11,10
93,2017-09-15 14:03:00,2017-09-15 15:02:00,18,19,11,11,12,11,13,11
94,2017-09-15 14:04:00,2017-09-15 15:03:00,19,19,12,12,13,12,14,12
95,2017-09-15 14:05:00,2017-09-15 15:04:00,18,18,12,12,14,13,14,13
96,2017-09-15 14:06:00,2017-09-15 15:05:00,18,18,13,13,15,14,15,14
97,2017-09-15 14:07:00,2017-09-15 15:06:00,18,18,15,15,15,15,16,15
98,2017-09-15 14:08:00,2017-09-15 15:07:00,19,18,16,16,16,16,17,16
99,2017-09-15 14:09:00,2017-09-15 15:08:00,19,19,17,17,17,17,18,17
100,2017-09-15 14:10:00,2017-09-15 15:09:00,19,19,18,18,18,18,19,18
101,2017-09-15 14:11:00,2017-09-15 15:10:00,19,19,20,20,19,20,19,19
102,2017-09-15 14:12:00,2017-09-15 15:11:00,20,20,21,21,20,21,20,20
103,2017-09-15 14:13:00,2017-09-15 15:12:00,29,30,21,21,21,21,21,21
104,2017-09-15 14:14:00,2017-09-15 15:13:00,29,30,22,22,22,22,22,22
105,2017-09-15 14:15:00,2017-09-15 15:14:00,29,29,23,23,23,23,24,23
106,2017-09-15 14:16:00,2017-09-15 15:15:00,29,29,24,24,24,24,25,24
107,2017-09-15 14:17:00,2017-09-15 15:16:00,30,30,25,25,25,25,26,25
108,2017-09-15 14:18:00,2017-09-15 15:17:00,30,30,26,26,26,26,27,26
109,2017-09-15 14:19:00,2017-09-15 15:18:00,30,30,27,27,27,27,28,27
110,2017-09-15 14:20:00,2017-09-15 15:19:00,30,30,28,28,29,28,29,28
111,2017-09-15 14:21:00,2017-09-15 15:20:00,1,1,29,29,30,29,30,29
112,2017-09-15 14:22:00,2017-09-15 15:21:00,1,1,30,30,30,30,30,30
113,2017-09-15 14:23:00,2017-09-15 15:22:00,1,1,30,30,30,30,30,30
114,2017-09-15 14:24:00,2017-09-15 15:23:00,1,1,30,30,30,30,30,30
115,2017-09-15 14:25:00,2017-09-15 15:24:00,1,1,30,30,30,30,30,30
116,2017-09-15 14:26:00,2017-09-15 15:25:00,1,1,30,30,30,30,30,30
117,2017-09-15 14:27:00,2017-09-15 15:26:00,1,1,30,30,30,30,30,30
118,2017-09-15 14:28:00,2017-09-15 15:27:00,1,1,30,30,30,30,30,30
119,2017-09-15 14:29:00,2017-09-15 15:28:00,1,1,30,30,30,30,30,30
120,2017-09-15 14:30:00,2017-09-15 15:29:00,1,1,30,30,30,30,30,30
