,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
49,2016-08-02 13:34:00,2016-08-02 14:33:00,16,3,30,30,30,30,30,30
50,2016-08-02 13:35:00,2016-08-02 14:34:00,16,3,30,30,30,30,30,30
51,2016-08-02 13:36:00,2016-08-02 14:35:00,15,4,1,1,30,1,30,1
52,2016-08-02 13:37:00,2016-08-02 14:36:00,15,4,1,1,1,1,30,1
53,2016-08-02 13:38:00,2016-08-02 14:37:00,15,4,1,1,1,1,1,1
54,2016-08-02 13:39:00,2016-08-02 14:38:00,15,4,1,1,1,1,1,1
55,2016-08-02 13:40:00,2016-08-02 14:39:00,15,4,1,1,1,1,1,1
56,2016-08-02 13:41:00,2016-08-02 14:40:00,15,4,1,1,1,1,1,1
57,2016-08-02 13:42:00,2016-08-02 14:41:00,15,4,1,1,1,1,1,1
58,2016-08-02 13:43:00,2016-08-02 14:42:00,16,4,1,1,1,1,1,1
59,2016-08-02 13:44:00,2016-08-02 14:43:00,16,3,1,1,1,1,1,1
60,2016-08-02 13:45:00,2016-08-02 14:44:00,15,3,1,1,1,1,1,1
61,2016-08-02 13:46:00,2016-08-02 14:45:00,16,2,1,1,1,1,1,1
62,2016-08-02 13:47:00,2016-08-02 14:46:00,16,2,1,1,1,1,1,1
63,2016-08-02 13:48:00,2016-08-02 14:47:00,17,1,1,1,1,1,1,1
64,2016-08-02 13:49:00,2016-08-02 14:48:00,18,1,1,1,1,1,1,1
65,2016-08-02 13:50:00,2016-08-02 14:49:00,20,1,1,1,1,1,1,1
66,2016-08-02 13:51:00,2016-08-02 14:50:00,7,1,1,1,1,1,1,1
67,2016-08-02 13:52:00,2016-08-02 14:51:00,7,27,1,1,1,1,2,1
68,2016-08-02 13:53:00,2016-08-02 14:52:00,6,1,1,1,1,1,2,1
69,2016-08-02 13:54:00,2016-08-02 14:53:00,5,14,1,1,1,1,2,1
70,2016-08-02 13:55:00,2016-08-02 14:54:00,5,11,1,1,1,1,2,1
71,2016-08-02 13:56:00,2016-08-02 14:55:00,4,23,1,1,1,1,3,1
72,2016-08-02 13:57:00,2016-08-02 14:56:00,3,9,1,1,1,1,3,1
73,2016-08-02 13:58:00,2016-08-02 14:57:00,3,8,1,1,1,1,3,1
74,2016-08-02 13:59:00,2016-08-02 14:58:00,2,8,1,1,1,1,3,1
75,2016-08-02 14:00:00,2016-08-02 14:59:00,2,8,1,1,2,1,3,1
76,2016-08-02 14:01:00,2016-08-02 15:00:00,2,8,9,9,2,3,3,2
77,2016-08-02 14:02:00,2016-08-02 15:01:00,2,8,11,11,3,4,3,3
78,2016-08-02 14:03:00,2016-08-02 15:02:00,2,9,11,11,4,6,4,3
79,2016-08-02 14:04:00,2016-08-02 15:03:00,2,9,12,12,4,8,4,4
80,2016-08-02 14:05:00,2016-08-02 15:04:00,2,9,13,13,5,10,4,5
81,2016-08-02 14:06:00,2016-08-02 15:05:00,2,9,14,14,5,11,4,5
82,2016-08-02 14:07:00,2016-08-02 15:06:00,2,10,15,15,6,12,4,6
83,2016-08-02 14:08:00,2016-08-02 15:07:00,2,10,16,16,6,13,4,7
84,2016-08-02 14:09:00,2016-08-02 15:08:00,2,11,16,16,7,14,4,8
85,2016-08-02 14:10:00,2016-08-02 15:09:00,2,11,17,17,7,15,4,8
86,2016-08-02 14:11:00,2016-08-02 15:10:00,2,10,18,18,8,16,4,9
87,2016-08-02 14:12:00,2016-08-02 15:11:00,2,10,18,18,9,16,4,10
88,2016-08-02 14:13:00,2016-08-02 15:12:00,2,10,18,18,10,17,5,12
89,2016-08-02 14:14:00,2016-08-02 15:13:00,2,9,19,19,11,18,5,13
90,2016-08-02 14:15:00,2016-08-02 15:14:00,2,7,19,19,12,18,5,14
91,2016-08-02 14:16:00,2016-08-02 15:15:00,2,4,19,19,14,18,6,15
92,2016-08-02 14:17:00,2016-08-02 15:16:00,1,3,19,19,16,19,28,16
93,2016-08-02 14:18:00,2016-08-02 15:17:00,1,1,19,19,20,19,30,17
94,2016-08-02 14:19:00,2016-08-02 15:18:00,1,1,20,20,24,19,30,19
95,2016-08-02 14:20:00,2016-08-02 15:19:00,1,1,20,20,25,19,30,20
