,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2015-06-12 17:40:00,2015-06-12 18:39:00,0.4818886390844784,0.5120293152276831,1.7991857146850954,0.482627882158305,0.4908080157542085,1.0738103730721449,0.8749535793744232,0.3014502989267726,0.4271113092652011,-455.89491491525416
1,2015-06-12 17:41:00,2015-06-12 18:40:00,0.4728339779880815,0.5180354886564079,1.820415422417089,0.5127193014759437,0.5214094591280782,1.1161733442834976,0.9028752469902876,0.3083567606147415,0.4382098596191935,-455.8474572881355
2,2015-06-12 17:42:00,2015-06-12 18:41:00,0.5030807588516596,0.5555226407112653,1.7517185451945674,0.5156342023506477,0.5243737651023536,1.121581979900982,1.018142302952257,0.3135467866851454,0.4425445351122246,-455.786440338983
3,2015-06-12 17:43:00,2015-06-12 18:42:00,0.5025406719176864,0.5683167259384834,1.7595642793615525,0.5277939043917866,0.5367395637882576,1.1557301990701945,1.0230479662798877,0.3135513745716033,0.444487617212577,-455.70677932203387
4,2015-06-12 17:44:00,2015-06-12 18:43:00,0.5105144803391135,0.5795928243138287,1.7322785321903682,0.524971045059635,0.5338688593826797,1.1507615288091229,1.0214546541111484,0.3139580629596062,0.4450154438263917,-455.6186437288135
5,2015-06-12 17:45:00,2015-06-12 18:44:00,0.53495829757793,0.6120708943560331,1.6536633057033872,0.4896684921105073,0.497967958078482,1.121019874147812,0.955312205849226,0.3161536184806623,0.4293742322930587,-455.535592881356
6,2015-06-12 17:46:00,2015-06-12 18:45:00,0.5514041546344205,0.6360188287707057,1.6117332848224817,0.4190708934532116,0.4261737899524185,1.0938919451381286,0.6986071030407539,0.3123298650247418,0.4081746186454766,-455.4677962711864
7,2015-06-12 17:47:00,2015-06-12 18:46:00,0.5699817817637602,0.662642385537053,1.571683288882579,0.4024520978207241,0.4092733198176855,1.100906617523747,0.6572788320617614,0.3142743388198935,0.3932352455577757,-455.3661013559322
8,2015-06-12 17:48:00,2015-06-12 18:47:00,0.5734361716173147,0.6710811334896145,1.5525354229744175,0.3875553619527079,0.3941240969010589,1.109043985377032,0.6341718873405036,0.3145768418917486,0.3767323094984304,-455.2762708474576
9,2015-06-12 17:49:00,2015-06-12 18:48:00,0.5791241072991181,0.6942650468336521,1.4908178355110702,0.3628197255908916,0.3689692124653135,1.08050475426205,0.5944940218083716,0.3016289607922323,0.3654712525764618,-455.2338979661016
10,2015-06-12 17:50:00,2015-06-12 18:49:00,0.5810596948189707,0.6981308455362981,1.495592827195854,0.3549122115525938,0.3609276727653496,1.088120565998805,0.5682236755251385,0.2909196230972853,0.3608766424942354,-455.19491491525423
11,2015-06-12 17:51:00,2015-06-12 18:50:00,0.5919796843243904,0.725193221358874,1.395577692627043,0.3527716015825294,0.3587507812703689,1.0835840292159875,0.5611014115355324,0.2921600051251553,0.3602814077981806,-455.1610166101695
12,2015-06-12 17:52:00,2015-06-12 18:51:00,0.6131027953667497,0.7409250019026307,1.4137051989434577,0.3542488682155927,0.3602530863209417,1.0864388642450562,0.5612378626209495,0.2859789400595994,0.3605641355980894,-455.13389796610176
13,2015-06-12 17:53:00,2015-06-12 18:52:00,0.6523133899567333,0.8085309465068994,1.292126102498437,0.3532514319143211,0.3592387443196486,1.0854617096592587,0.5603504487556972,0.2739547323042726,0.3545472294446856,-455.1152538983051
14,2015-06-12 17:54:00,2015-06-12 18:53:00,0.6808415030025712,0.824593355785092,1.253072267794756,0.3525590741096723,0.3585346516369548,1.0924350204432278,0.5607522780679299,0.2689481909489434,0.3540450871034543,-455.0745759322034
15,2015-06-12 17:55:00,2015-06-12 18:54:00,0.7203939699950888,0.83337769135497,1.2439338253738677,0.3481840889833998,0.3540855142204065,1.0888605476945412,0.5592009066062485,0.2685345894968699,0.352188048019667,-455.0265538983052
16,2015-06-12 17:56:00,2015-06-12 18:55:00,0.762048584966885,0.8475196784606854,1.224645049967887,0.3437698403312931,0.3495964477945353,1.0803230409926607,0.5569669624922325,0.2688320432960017,0.3460110597936947,-454.9615820338983
17,2015-06-12 17:57:00,2015-06-12 18:56:00,0.7923275806744082,0.8775186885229234,1.1606535817243595,0.3440124835094881,0.349843203568971,1.0827719748403308,0.5562119417688338,0.2698574751508349,0.3461303092962938,-454.8796613559322
18,2015-06-12 17:58:00,2015-06-12 18:57:00,0.8027232095941544,0.8993931562596307,1.1240161492556555,0.3418111991257476,0.3476046092804213,1.0827140007121543,0.5534614607318606,0.2692629019146637,0.3482706135417658,-454.7779664406779
19,2015-06-12 17:59:00,2015-06-12 18:58:00,0.8031513963703851,0.8694621832977129,1.8363620872358115,0.3392004924686865,0.3449496533579863,1.085332027429098,0.552015622821011,0.2690857356883322,0.3465210480170371,-454.6881359322034
20,2015-06-12 18:00:00,2015-06-12 18:59:00,0.8074405333118038,0.871173485364201,1.1025302104863384,0.3383052354185017,0.3440392224594933,1.0977801020463096,0.5515072225010027,0.2687898782480096,0.3484736029620071,-454.6067799999999
21,2015-06-12 18:01:00,2015-06-12 19:00:00,0.8067362624315972,0.8838638703363246,1.09624251819878,0.3458381319058062,0.351699795158447,1.130756265100599,0.5547864420714488,0.2645852824705665,0.3484707325924704,-454.52711898305085
22,2015-06-12 18:02:00,2015-06-12 19:01:00,0.8131464328496383,0.8959601684499608,1.1321911236780098,0.3531386314540836,0.3591240319872037,1.1706522934307069,0.5632139334692333,0.2670884764772273,0.3493153939207247,-454.4796613559322
