,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-10-09 04:30:00,2018-10-09 05:29:00,12,18,1,1,1,1,1,1
1,2018-10-09 04:31:00,2018-10-09 05:30:00,12,14,1,1,1,1,1,1
2,2018-10-09 04:32:00,2018-10-09 05:31:00,12,14,1,1,1,1,1,1
3,2018-10-09 04:33:00,2018-10-09 05:32:00,12,14,1,1,1,1,1,1
4,2018-10-09 04:34:00,2018-10-09 05:33:00,12,14,1,1,1,1,1,1
5,2018-10-09 04:35:00,2018-10-09 05:34:00,12,12,1,1,1,1,1,1
6,2018-10-09 04:36:00,2018-10-09 05:35:00,12,11,1,1,1,1,1,1
7,2018-10-09 04:37:00,2018-10-09 05:36:00,12,10,1,1,1,1,1,1
8,2018-10-09 04:38:00,2018-10-09 05:37:00,12,10,1,1,1,1,1,1
9,2018-10-09 04:39:00,2018-10-09 05:38:00,12,10,1,1,1,1,1,1
10,2018-10-09 04:40:00,2018-10-09 05:39:00,12,10,1,1,1,1,1,1
11,2018-10-09 04:41:00,2018-10-09 05:40:00,11,9,1,1,1,1,1,1
12,2018-10-09 04:42:00,2018-10-09 05:41:00,11,9,1,1,2,2,2,2
13,2018-10-09 04:43:00,2018-10-09 05:42:00,11,9,2,2,3,3,3,3
14,2018-10-09 04:44:00,2018-10-09 05:43:00,11,9,2,2,3,3,3,3
15,2018-10-09 04:45:00,2018-10-09 05:44:00,11,10,3,3,4,4,4,4
16,2018-10-09 04:46:00,2018-10-09 05:45:00,11,10,3,3,5,5,5,5
17,2018-10-09 04:47:00,2018-10-09 05:46:00,11,11,4,4,5,5,5,5
18,2018-10-09 04:48:00,2018-10-09 05:47:00,10,12,4,4,6,6,6,6
19,2018-10-09 04:49:00,2018-10-09 05:48:00,10,13,4,4,6,6,6,6
20,2018-10-09 04:50:00,2018-10-09 05:49:00,10,17,6,6,7,7,7,7
21,2018-10-09 04:51:00,2018-10-09 05:50:00,10,19,7,7,7,7,7,7
22,2018-10-09 04:52:00,2018-10-09 05:51:00,11,8,7,7,8,8,8,8
23,2018-10-09 04:53:00,2018-10-09 05:52:00,11,22,7,7,9,9,9,9
24,2018-10-09 04:54:00,2018-10-09 05:53:00,11,10,8,8,9,9,9,9
25,2018-10-09 04:55:00,2018-10-09 05:54:00,12,25,8,8,10,10,10,10
26,2018-10-09 04:56:00,2018-10-09 05:55:00,12,26,8,8,10,10,10,10
27,2018-10-09 04:57:00,2018-10-09 05:56:00,13,28,8,8,11,11,11,11
28,2018-10-09 04:58:00,2018-10-09 05:57:00,13,30,8,8,11,11,11,11
29,2018-10-09 04:59:00,2018-10-09 05:58:00,13,11,8,8,11,11,11,11
30,2018-10-09 05:00:00,2018-10-09 05:59:00,13,11,8,8,11,11,11,11
31,2018-10-09 05:01:00,2018-10-09 06:00:00,13,11,8,8,11,11,11,11
