,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2014-02-27 17:00:00,2014-02-27 17:59:00,19,21,14,14,15,15,14,15
1,2014-02-27 17:01:00,2014-02-27 18:00:00,18,21,15,15,15,15,15,15
2,2014-02-27 17:02:00,2014-02-27 18:01:00,18,21,15,15,15,15,14,15
3,2014-02-27 17:03:00,2014-02-27 18:02:00,18,21,14,14,15,15,18,15
4,2014-02-27 17:04:00,2014-02-27 18:03:00,19,2,15,15,18,16,19,15
5,2014-02-27 17:05:00,2014-02-27 18:04:00,19,22,19,19,19,17,19,18
6,2014-02-27 17:06:00,2014-02-27 18:05:00,20,23,20,20,19,19,20,19
7,2014-02-27 17:07:00,2014-02-27 18:06:00,20,24,20,20,20,20,21,20
8,2014-02-27 17:08:00,2014-02-27 18:07:00,20,24,20,20,20,20,20,20
9,2014-02-27 17:09:00,2014-02-27 18:08:00,13,24,20,20,20,20,20,20
10,2014-02-27 17:10:00,2014-02-27 18:09:00,13,24,21,21,20,20,21,20
11,2014-02-27 17:11:00,2014-02-27 18:10:00,13,24,22,22,21,20,22,21
12,2014-02-27 17:12:00,2014-02-27 18:11:00,13,25,23,23,22,21,22,22
13,2014-02-27 17:13:00,2014-02-27 18:12:00,13,26,24,24,23,22,24,23
14,2014-02-27 17:14:00,2014-02-27 18:13:00,13,26,25,25,24,24,25,24
15,2014-02-27 17:15:00,2014-02-27 18:14:00,13,27,26,26,25,25,26,25
16,2014-02-27 17:16:00,2014-02-27 18:15:00,13,1,27,27,26,26,26,26
17,2014-02-27 17:17:00,2014-02-27 18:16:00,13,5,27,27,27,27,27,27
18,2014-02-27 17:18:00,2014-02-27 18:17:00,13,23,28,28,28,28,28,28
19,2014-02-27 17:19:00,2014-02-27 18:18:00,13,18,30,30,29,30,30,30
20,2014-02-27 17:20:00,2014-02-27 18:19:00,13,18,30,30,30,30,30,30
21,2014-02-27 17:21:00,2014-02-27 18:20:00,11,17,30,30,30,30,30,30
22,2014-02-27 17:22:00,2014-02-27 18:21:00,10,4,30,30,30,30,30,30
23,2014-02-27 17:23:00,2014-02-27 18:22:00,10,4,30,30,30,30,30,30
24,2014-02-27 17:24:00,2014-02-27 18:23:00,10,6,30,30,30,30,30,30
25,2014-02-27 17:25:00,2014-02-27 18:24:00,10,5,30,30,30,30,30,30
26,2014-02-27 17:26:00,2014-02-27 18:25:00,11,2,30,30,30,30,30,30
27,2014-02-27 17:27:00,2014-02-27 18:26:00,10,17,30,30,30,30,10,30
28,2014-02-27 17:28:00,2014-02-27 18:27:00,10,29,30,30,30,30,10,30
29,2014-02-27 17:29:00,2014-02-27 18:28:00,10,28,30,30,30,30,9,11
30,2014-02-27 17:30:00,2014-02-27 18:29:00,10,28,30,30,30,30,9,10
