UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2015-03-17T04:33:23.349Z,-1.65808,3.54563,6.59226
2015-03-17T04:33:27.637Z,-2.24360,3.40943,6.14685
2015-03-17T04:33:31.924Z,-1.90681,3.12319,6.21115
2015-03-17T04:33:36.212Z,-2.35020,2.04468,6.37398
2015-03-17T04:33:40.499Z,-2.63309,2.82728,5.73717
2015-03-17T04:33:44.787Z,-3.21993,0.997211,5.93944
2015-03-17T04:33:49.074Z,-2.08369,2.01196,6.51577
2015-03-17T04:33:53.362Z,-0.822940,2.80340,6.61542
2015-03-17T04:33:57.649Z,-0.193449,4.23027,6.10014
2015-03-17T04:34:01.937Z,-0.212068,6.36198,4.18813
2015-03-17T04:34:06.224Z,0.0664519,5.99321,5.01792
2015-03-17T04:34:10.512Z,0.901237,5.56083,6.21536
2015-03-17T04:34:14.799Z,-0.0133162,5.27642,6.69132
2015-03-17T04:34:19.087Z,-0.954932,4.55755,6.79094
2015-03-17T04:34:23.374Z,-1.26988,3.72329,6.71671
2015-03-17T04:34:27.662Z,-1.07200,2.90477,6.85464
2015-03-17T04:34:31.949Z,-0.479777,2.64782,7.16809
2015-03-17T04:34:36.237Z,0.209897,3.48057,6.79863
2015-03-17T04:34:40.524Z,0.919813,3.45861,6.69511
2015-03-17T04:34:44.812Z,1.02174,3.85956,6.61768
2015-03-17T04:34:49.099Z,0.811547,3.75035,6.53579
2015-03-17T04:34:53.387Z,-0.0867361,4.32435,6.06129
2015-03-17T04:34:57.674Z,-0.0569858,4.94021,5.52549
2015-03-17T04:35:01.962Z,-0.342348,4.65143,5.83566
2015-03-17T04:35:06.249Z,0.188074,4.44253,6.14582
2015-03-17T04:35:10.537Z,0.835076,4.97319,5.58095
2015-03-17T04:35:14.824Z,1.80586,5.07387,5.47073
2015-03-17T04:35:19.112Z,1.61699,4.35466,5.69074
2015-03-17T04:35:23.399Z,1.73146,3.85986,5.94481
2015-03-17T04:35:27.687Z,1.53883,4.20110,5.67705
2015-03-17T04:35:31.974Z,1.31063,3.39951,5.52476
2015-03-17T04:35:36.262Z,0.690866,4.88908,4.57866
2015-03-17T04:35:40.549Z,0.833860,5.38476,4.38490
2015-03-17T04:35:44.837Z,1.27025,4.81624,5.31359
2015-03-17T04:35:49.124Z,1.38558,4.51111,5.80319
2015-03-17T04:35:53.412Z,1.34681,4.20529,6.05674
2015-03-17T04:35:57.699Z,1.50259,3.26997,6.56965
2015-03-17T04:36:01.987Z,1.72714,3.20139,6.59537
2015-03-17T04:36:06.274Z,1.24202,2.97880,6.90006
2015-03-17T04:36:10.562Z,1.90709,2.84473,7.02428
2015-03-17T04:36:14.849Z,2.50615,3.23163,6.39933
2015-03-17T04:36:19.137Z,1.89118,3.92947,6.10492
2015-03-17T04:36:23.424Z,2.08773,3.47523,6.20355
2015-03-17T04:36:27.712Z,1.30608,3.57436,6.65686
2015-03-17T04:36:31.999Z,-0.787568,1.29418,7.88831
2015-03-17T04:36:36.287Z,-3.33219,1.69639,7.23743
2015-03-17T04:36:40.574Z,-2.55515,1.16329,7.71435
2015-03-17T04:36:44.862Z,-2.18932,-0.452273,7.80869
2015-03-17T04:36:49.149Z,-2.05293,-0.797352,7.71662
2015-03-17T04:36:53.437Z,-0.592453,1.80194,7.72340
2015-03-17T04:36:57.724Z,-2.37299,1.31502,7.77242
2015-03-17T04:37:02.012Z,-3.16445,0.916358,7.57502
2015-03-17T04:37:06.299Z,-1.73966,3.65596,7.06290
2015-03-17T04:37:10.587Z,-2.87097,4.14565,5.82303
2015-03-17T04:37:14.874Z,-3.44212,4.14535,6.26647
2015-03-17T04:37:19.162Z,-2.31030,5.36758,5.70969
2015-03-17T04:37:23.449Z,-1.62945,3.87759,6.91506
2015-03-17T04:37:27.737Z,-0.0249431,5.24293,6.88768
2015-03-17T04:37:32.024Z,-0.0247872,4.98765,6.12358
2015-03-17T04:37:36.312Z,0.0142328,4.57666,6.05522
2015-03-17T04:37:40.599Z,-0.987088,5.19785,5.81610
2015-03-17T04:37:44.887Z,-1.37042,5.74936,5.23464
2015-03-17T04:37:49.174Z,-1.81519,6.02193,5.02016
2015-03-17T04:37:53.462Z,-1.42234,6.09276,4.93342
2015-03-17T04:37:57.749Z,-1.62382,5.22220,5.39846
2015-03-17T04:38:02.037Z,-1.63374,2.70397,6.98197
2015-03-17T04:38:06.324Z,-0.121294,4.27781,6.45972
2015-03-17T04:38:10.612Z,0.253281,3.29525,6.71654
2015-03-17T04:38:14.899Z,1.27614,3.23871,7.06455
2015-03-17T04:38:19.187Z,0.452893,3.21993,7.29508
2015-03-17T04:38:23.474Z,-1.53612,2.98345,6.96566
2015-03-17T04:38:27.762Z,-1.43775,2.17374,7.83759
2015-03-17T04:38:32.049Z,2.15537,4.27089,6.94153
2015-03-17T04:38:36.337Z,1.57127,5.49765,6.04352
2015-03-17T04:38:40.624Z,1.02049,5.09799,6.66046
2015-03-17T04:38:44.912Z,0.295238,4.83450,6.96665
2015-03-17T04:38:49.199Z,-1.12084,3.93183,8.44879
2015-03-17T04:38:53.487Z,-1.44637,4.29142,7.89437
2015-03-17T04:38:57.774Z,-3.24644,4.66595,6.11116
2015-03-17T04:39:02.062Z,-3.76155,6.00637,5.07537
2015-03-17T04:39:06.349Z,-2.22077,6.12755,5.78759
2015-03-17T04:39:10.637Z,-1.25137,11.6281,11.3118
2015-03-17T04:39:14.924Z,-5.03109,10.7772,15.8742
2015-03-17T04:39:19.212Z,-2.33167,16.5078,12.7845
2015-03-17T04:39:23.499Z,5.84275,11.8470,16.3658
2015-03-17T04:39:27.787Z,2.89801,12.2179,15.4817
2015-03-17T04:39:32.074Z,1.06623,10.4177,17.7410
2015-03-17T04:39:36.362Z,1.95722,11.7945,14.6358
2015-03-17T04:39:40.649Z,1.94165,14.9498,15.3723
2015-03-17T04:39:44.937Z,1.77473,13.1790,15.4831
2015-03-17T04:39:49.224Z,-0.315500,12.0017,16.1493
2015-03-17T04:39:53.512Z,1.63813,10.0322,16.4787
2015-03-17T04:39:57.799Z,2.12281,11.7156,16.7195
2015-03-17T04:40:02.087Z,1.49606,12.8780,16.5191
2015-03-17T04:40:06.374Z,0.444502,15.3725,16.5334
2015-03-17T04:40:10.662Z,-4.57372,12.9512,16.4602
2015-03-17T04:40:14.949Z,3.03744,13.2049,18.1589
2015-03-17T04:40:19.237Z,3.35634,15.0902,16.2255
2015-03-17T04:40:23.524Z,2.23360,13.1434,17.6690
2015-03-17T04:40:27.812Z,0.0182622,16.5002,16.2131
2015-03-17T04:40:32.099Z,-0.0339800,16.8370,15.1480
2015-03-17T04:40:36.387Z,1.69317,13.8017,18.6863
2015-03-17T04:40:40.674Z,1.25812,16.2949,18.0540
2015-03-17T04:40:44.962Z,1.57026,16.4624,17.3263
2015-03-17T04:40:49.249Z,-0.305899,16.3107,17.8621
2015-03-17T04:40:53.537Z,-0.0106379,14.1679,18.5843
2015-03-17T04:40:57.824Z,1.23256,16.6087,18.8913
2015-03-17T04:41:02.112Z,0.416657,16.4540,17.4116
2015-03-17T04:41:06.399Z,-0.839898,18.5415,16.3054
2015-03-17T04:41:10.687Z,0.850692,20.0006,17.5734
2015-03-17T04:41:14.974Z,-0.612816,18.2674,16.8338
2015-03-17T04:41:19.262Z,-1.51578,13.5877,18.9519
2015-03-17T04:41:23.549Z,-1.43151,15.1465,17.6149
2015-03-17T04:41:27.837Z,-1.47044,17.5014,18.8470
2015-03-17T04:41:32.124Z,-2.78282,16.8141,17.5651
2015-03-17T04:41:36.412Z,-1.40446,15.1006,18.0643
2015-03-17T04:41:40.699Z,-0.102250,16.3755,18.2417
2015-03-17T04:41:44.987Z,-0.200700,17.9040,17.9815
2015-03-17T04:41:49.274Z,-0.00272322,16.0680,18.4801
2015-03-17T04:41:53.562Z,-0.772420,17.2686,16.1845
2015-03-17T04:41:57.849Z,-1.41108,16.0783,18.1706
2015-03-17T04:42:02.137Z,-0.858790,14.6346,18.9029
2015-03-17T04:42:06.424Z,-0.810169,18.9789,17.2792
2015-03-17T04:42:10.712Z,-0.353623,14.0289,18.9741
2015-03-17T04:42:14.999Z,-0.871153,15.8114,18.3376
2015-03-17T04:42:19.287Z,-0.0613852,17.8367,17.4378
2015-03-17T04:42:23.574Z,-2.07552,18.0348,18.0752
2015-03-17T04:42:27.862Z,-0.309189,16.7401,18.7560
2015-03-17T04:42:32.149Z,0.0746040,15.0417,19.8366
2015-03-17T04:42:36.437Z,0.526954,15.2014,19.7542
2015-03-17T04:42:40.724Z,-1.99007,16.1791,18.2459
2015-03-17T04:42:45.012Z,-0.435617,15.3322,18.0001
2015-03-17T04:42:49.299Z,0.256252,16.7738,17.6390
2015-03-17T04:42:53.587Z,-1.11036,16.4652,16.5982
2015-03-17T04:42:57.874Z,-1.09123,15.8415,19.6254
2015-03-17T04:43:02.162Z,-0.249173,16.8922,19.5150
2015-03-17T04:43:06.449Z,0.892627,17.9316,17.5019
2015-03-17T04:43:10.737Z,-1.09232,16.0464,18.1203
2015-03-17T04:43:15.024Z,-0.218713,15.8470,18.3815
2015-03-17T04:43:19.312Z,0.156318,17.6699,17.9518
2015-03-17T04:43:23.599Z,-1.42370,17.6277,18.9276
2015-03-17T04:43:27.887Z,-0.277132,15.8173,17.5439
2015-03-17T04:43:32.174Z,-1.02757,15.6829,17.8119
2015-03-17T04:43:36.462Z,0.699770,16.2363,17.7622
2015-03-17T04:43:40.750Z,-1.88906,16.2210,18.3623
2015-03-17T04:43:45.037Z,-0.569415,17.1735,16.9216
2015-03-17T04:43:49.325Z,0.152856,15.6155,17.5830
2015-03-17T04:43:53.612Z,1.48232,16.2375,17.7937
2015-03-17T04:43:57.900Z,1.94666,16.5274,18.4281
2015-03-17T04:44:02.187Z,-0.436357,15.7535,19.7745
2015-03-17T04:44:06.475Z,-3.21362,15.6460,18.6392
2015-03-17T04:44:10.762Z,0.529478,16.7605,18.8825
2015-03-17T04:44:15.050Z,-0.0198625,16.9819,18.1985
2015-03-17T04:44:19.337Z,0.201606,16.5382,18.3241
2015-03-17T04:44:23.625Z,-0.260793,16.6574,18.7537
2015-03-17T04:44:27.912Z,1.54451,16.5675,18.0690
2015-03-17T04:44:32.200Z,-0.392660,14.1569,19.4934
2015-03-17T04:44:36.487Z,-0.462324,15.6163,18.2385
2015-03-17T04:44:40.775Z,-0.223808,16.4184,19.0382
2015-03-17T04:44:45.062Z,1.18143,18.2706,17.8518
2015-03-17T04:44:49.350Z,1.14150,17.8218,18.5392
2015-03-17T04:44:53.637Z,1.79779,14.4906,20.5635
2015-03-17T04:44:57.925Z,-0.426342,19.0117,17.8380
2015-03-17T04:45:02.212Z,3.10318,18.2031,19.1123
2015-03-17T04:45:06.500Z,-0.524418,20.8601,16.8569
2015-03-17T04:45:10.787Z,-1.89819,16.7121,20.4011
2015-03-17T04:45:15.075Z,0.521696,15.7655,21.2738
2015-03-17T04:45:19.362Z,-0.910476,15.0164,20.7526
2015-03-17T04:45:23.650Z,0.165761,14.1079,22.1947
2015-03-17T04:45:27.937Z,-0.831360,15.6166,21.5517
2015-03-17T04:45:32.225Z,-0.364736,11.8847,23.2836
2015-03-17T04:45:36.512Z,-0.626512,11.1406,23.5829
2015-03-17T04:45:40.800Z,0.750835,12.7838,22.1883
2015-03-17T04:45:45.087Z,1.04638,11.1395,21.6913
2015-03-17T04:45:49.375Z,0.172041,17.1587,20.1399
2015-03-17T04:45:53.662Z,0.584683,17.0628,18.5207
2015-03-17T04:45:57.950Z,-0.144840,18.1761,17.0326
2015-03-17T04:46:02.237Z,-0.137177,16.1223,18.3283
2015-03-17T04:46:06.525Z,0.129979,17.8496,18.1458
2015-03-17T04:46:10.812Z,-1.01203,17.4390,17.9832
2015-03-17T04:46:15.100Z,2.08470,15.7160,19.2759
2015-03-17T04:46:19.387Z,-0.173945,15.0469,18.7551
2015-03-17T04:46:23.675Z,0.451773,18.1852,17.8475
2015-03-17T04:46:27.962Z,0.503896,16.9545,17.3536
2015-03-17T04:46:32.250Z,0.884113,15.6929,18.4621
2015-03-17T04:46:36.537Z,0.991758,14.6755,19.8809
2015-03-17T04:46:40.825Z,2.83107,10.8775,21.3696
2015-03-17T04:46:45.112Z,3.08667,13.3829,20.3033
2015-03-17T04:46:49.400Z,3.49402,14.6069,19.5314
2015-03-17T04:46:53.687Z,3.18310,14.0891,20.3986
2015-03-17T04:46:57.975Z,4.71578,13.2306,20.1465
2015-03-17T04:47:02.262Z,1.32112,15.0459,19.3597
2015-03-17T04:47:06.550Z,1.38145,9.20733,23.0637
2015-03-17T04:47:10.837Z,3.60878,13.7658,20.4989
2015-03-17T04:47:15.125Z,0.849960,8.39005,23.9832
2015-03-17T04:47:19.412Z,2.40439,8.91159,23.8467
2015-03-17T04:47:23.700Z,0.719137,10.7126,22.6350
2015-03-17T04:47:27.987Z,1.72497,15.1023,20.6409
2015-03-17T04:47:32.275Z,1.27888,16.4149,19.6929
2015-03-17T04:47:36.562Z,1.83139,15.0010,21.0181
2015-03-17T04:47:40.850Z,1.25724,15.4689,20.8572
2015-03-17T04:47:45.137Z,1.19030,16.0788,20.9727
2015-03-17T04:47:49.425Z,0.993633,13.9304,21.2929
2015-03-17T04:47:53.712Z,1.70025,11.9975,21.3920
2015-03-17T04:47:58.000Z,1.09965,10.8694,23.0826
2015-03-17T04:48:02.287Z,0.278048,10.8843,22.3637
2015-03-17T04:48:06.575Z,-0.306631,9.81049,23.3180
2015-03-17T04:48:10.862Z,0.737131,12.7695,22.2350
2015-03-17T04:48:15.150Z,4.29698,13.1943,21.0871
2015-03-17T04:48:19.437Z,4.27483,12.2258,20.7925
2015-03-17T04:48:23.725Z,3.84194,12.7934,20.8985
2015-03-17T04:48:28.012Z,2.93535,15.1594,21.2466
2015-03-17T04:48:32.300Z,3.56980,13.0565,23.0991
2015-03-17T04:48:36.587Z,1.32297,10.7306,24.2249
2015-03-17T04:48:40.875Z,1.19798,9.96283,24.0554
2015-03-17T04:48:45.162Z,2.94262,11.3703,21.4703
2015-03-17T04:48:49.450Z,2.89552,10.0562,21.5761
2015-03-17T04:48:53.737Z,3.45808,12.9836,18.7058
2015-03-17T04:48:58.025Z,1.79894,12.4419,19.3614
2015-03-17T04:49:02.312Z,3.75913,12.4736,20.0564
2015-03-17T04:49:06.600Z,2.49815,12.1388,20.8666
2015-03-17T04:49:10.887Z,3.05977,11.9805,21.9501
2015-03-17T04:49:15.175Z,4.66987,10.8179,22.2236
2015-03-17T04:49:19.462Z,1.77777,8.73702,22.9016
2015-03-17T04:49:23.750Z,4.23937,12.0585,21.0584
2015-03-17T04:49:28.037Z,4.32675,12.3207,20.3154
2015-03-17T04:49:32.325Z,3.17180,12.2719,21.0961
2015-03-17T04:49:36.612Z,2.33845,11.4383,22.0851
2015-03-17T04:49:40.900Z,3.68054,13.9585,20.1986
2015-03-17T04:49:45.187Z,3.80420,13.7176,20.0502
2015-03-17T04:49:49.475Z,3.96369,13.0744,20.9722
2015-03-17T04:49:53.762Z,6.28580,12.9484,20.6927
2015-03-17T04:49:58.050Z,5.71168,12.3663,20.9270
2015-03-17T04:50:02.337Z,3.95189,11.5368,21.6472
