,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
64,2016-06-05 06:34:00,2016-06-05 07:33:00,30,18,1,1,1,1,1,1
65,2016-06-05 06:35:00,2016-06-05 07:34:00,30,19,1,1,1,1,1,1
66,2016-06-05 06:36:00,2016-06-05 07:35:00,30,5,1,1,1,1,1,1
67,2016-06-05 06:37:00,2016-06-05 07:36:00,30,6,1,1,1,1,1,1
68,2016-06-05 06:38:00,2016-06-05 07:37:00,30,6,1,1,1,1,1,1
69,2016-06-05 06:39:00,2016-06-05 07:38:00,30,7,1,1,1,1,1,1
70,2016-06-05 06:40:00,2016-06-05 07:39:00,30,7,1,1,1,1,1,1
71,2016-06-05 06:41:00,2016-06-05 07:40:00,30,7,1,1,1,1,1,1
72,2016-06-05 06:42:00,2016-06-05 07:41:00,30,7,1,1,1,1,1,1
73,2016-06-05 06:43:00,2016-06-05 07:42:00,30,6,1,1,1,1,1,1
74,2016-06-05 06:44:00,2016-06-05 07:43:00,30,5,1,1,1,1,1,1
75,2016-06-05 06:45:00,2016-06-05 07:44:00,30,5,1,1,1,1,1,1
76,2016-06-05 06:46:00,2016-06-05 07:45:00,30,5,1,1,1,1,1,1
77,2016-06-05 06:47:00,2016-06-05 07:46:00,30,5,1,1,1,1,1,1
78,2016-06-05 06:48:00,2016-06-05 07:47:00,30,5,1,1,1,1,1,1
79,2016-06-05 06:49:00,2016-06-05 07:48:00,30,5,1,1,1,1,1,1
80,2016-06-05 06:50:00,2016-06-05 07:49:00,30,5,1,1,1,1,1,1
81,2016-06-05 06:51:00,2016-06-05 07:50:00,30,5,1,1,1,1,1,1
82,2016-06-05 06:52:00,2016-06-05 07:51:00,30,5,1,1,1,1,1,1
83,2016-06-05 06:53:00,2016-06-05 07:52:00,30,5,1,1,1,1,1,1
84,2016-06-05 06:54:00,2016-06-05 07:53:00,30,5,1,1,1,1,1,1
85,2016-06-05 06:55:00,2016-06-05 07:54:00,30,6,1,1,1,1,1,1
86,2016-06-05 06:56:00,2016-06-05 07:55:00,30,6,1,1,1,1,1,1
87,2016-06-05 06:57:00,2016-06-05 07:56:00,30,18,1,1,1,1,1,1
88,2016-06-05 06:58:00,2016-06-05 07:57:00,30,18,1,1,1,1,2,1
89,2016-06-05 06:59:00,2016-06-05 07:58:00,30,19,2,2,2,2,3,2
90,2016-06-05 07:00:00,2016-06-05 07:59:00,30,19,3,3,3,2,4,3
91,2016-06-05 07:01:00,2016-06-05 08:00:00,30,19,4,4,3,3,5,4
92,2016-06-05 07:02:00,2016-06-05 08:01:00,1,21,5,5,5,4,6,5
93,2016-06-05 07:03:00,2016-06-05 08:02:00,2,23,6,6,6,6,7,6
94,2016-06-05 07:04:00,2016-06-05 08:03:00,3,25,8,8,8,8,8,7
95,2016-06-05 07:05:00,2016-06-05 08:04:00,9,16,9,9,9,9,8,8
96,2016-06-05 07:06:00,2016-06-05 08:05:00,10,1,10,10,10,10,10,9
97,2016-06-05 07:07:00,2016-06-05 08:06:00,10,17,10,10,10,10,11,10
98,2016-06-05 07:08:00,2016-06-05 08:07:00,10,29,11,11,11,11,12,11
99,2016-06-05 07:09:00,2016-06-05 08:08:00,10,18,13,13,13,13,12,12
100,2016-06-05 07:10:00,2016-06-05 08:09:00,15,19,14,14,14,14,13,14
101,2016-06-05 07:11:00,2016-06-05 08:10:00,15,10,15,15,15,15,14,15
102,2016-06-05 07:12:00,2016-06-05 08:11:00,15,18,15,15,15,15,16,15
103,2016-06-05 07:13:00,2016-06-05 08:12:00,14,9,16,16,16,15,17,16
104,2016-06-05 07:14:00,2016-06-05 08:13:00,10,8,16,16,16,16,18,17
105,2016-06-05 07:15:00,2016-06-05 08:14:00,10,7,17,17,16,16,19,18
106,2016-06-05 07:16:00,2016-06-05 08:15:00,10,18,18,18,17,16,21,19
107,2016-06-05 07:17:00,2016-06-05 08:16:00,10,5,18,18,17,16,22,20
108,2016-06-05 07:18:00,2016-06-05 08:17:00,10,4,20,20,18,17,23,21
109,2016-06-05 07:19:00,2016-06-05 08:18:00,10,3,20,20,19,17,24,22
110,2016-06-05 07:20:00,2016-06-05 08:19:00,10,2,21,21,20,18,25,23
111,2016-06-05 07:21:00,2016-06-05 08:20:00,10,2,21,21,20,19,25,24
112,2016-06-05 07:22:00,2016-06-05 08:21:00,10,1,22,22,20,20,26,25
113,2016-06-05 07:23:00,2016-06-05 08:22:00,10,1,23,23,21,20,27,26
114,2016-06-05 07:24:00,2016-06-05 08:23:00,10,1,26,26,21,21,28,27
115,2016-06-05 07:25:00,2016-06-05 08:24:00,10,1,27,27,22,22,29,28
116,2016-06-05 07:26:00,2016-06-05 08:25:00,10,1,28,28,24,23,30,29
117,2016-06-05 07:27:00,2016-06-05 08:26:00,10,1,30,30,28,25,30,30
118,2016-06-05 07:28:00,2016-06-05 08:27:00,10,1,30,30,30,30,30,30
119,2016-06-05 07:29:00,2016-06-05 08:28:00,10,1,30,30,30,30,30,30
120,2016-06-05 07:30:00,2016-06-05 08:29:00,10,1,30,30,30,30,30,30
121,2016-06-05 07:31:00,2016-06-05 08:30:00,10,23,30,30,30,30,30,30
122,2016-06-05 07:32:00,2016-06-05 08:31:00,10,23,30,30,30,30,30,30
123,2016-06-05 07:33:00,2016-06-05 08:32:00,10,24,30,30,30,30,30,30
124,2016-06-05 07:34:00,2016-06-05 08:33:00,10,24,30,30,30,30,30,30
125,2016-06-05 07:35:00,2016-06-05 08:34:00,10,24,30,30,30,30,30,30
126,2016-06-05 07:36:00,2016-06-05 08:35:00,10,24,30,30,30,30,30,30
127,2016-06-05 07:37:00,2016-06-05 08:36:00,10,25,30,30,30,30,30,30
128,2016-06-05 07:38:00,2016-06-05 08:37:00,10,25,30,30,30,30,30,30
129,2016-06-05 07:39:00,2016-06-05 08:38:00,10,25,30,30,30,30,30,30
130,2016-06-05 07:40:00,2016-06-05 08:39:00,9,25,30,30,30,30,30,30
131,2016-06-05 07:41:00,2016-06-05 08:40:00,9,26,30,30,30,30,30,30
132,2016-06-05 07:42:00,2016-06-05 08:41:00,9,26,30,30,30,30,30,30
133,2016-06-05 07:43:00,2016-06-05 08:42:00,9,26,30,30,30,30,30,30
134,2016-06-05 07:44:00,2016-06-05 08:43:00,9,26,30,30,30,30,30,30
135,2016-06-05 07:45:00,2016-06-05 08:44:00,9,26,30,30,30,30,30,30
136,2016-06-05 07:46:00,2016-06-05 08:45:00,9,25,30,30,30,30,30,30
137,2016-06-05 07:47:00,2016-06-05 08:46:00,9,25,30,30,30,30,30,30
138,2016-06-05 07:48:00,2016-06-05 08:47:00,9,24,30,30,30,30,30,30
139,2016-06-05 07:49:00,2016-06-05 08:48:00,8,24,30,30,30,30,30,30
140,2016-06-05 07:50:00,2016-06-05 08:49:00,9,23,30,30,30,30,30,30
141,2016-06-05 07:51:00,2016-06-05 08:50:00,9,22,30,30,30,30,30,30
142,2016-06-05 07:52:00,2016-06-05 08:51:00,9,22,30,30,30,30,30,30
143,2016-06-05 07:53:00,2016-06-05 08:52:00,9,21,30,30,30,30,30,30
144,2016-06-05 07:54:00,2016-06-05 08:53:00,6,21,30,30,30,30,30,30
145,2016-06-05 07:55:00,2016-06-05 08:54:00,6,20,30,30,30,30,30,30
146,2016-06-05 07:56:00,2016-06-05 08:55:00,5,19,30,30,30,30,30,30
147,2016-06-05 07:57:00,2016-06-05 08:56:00,5,16,30,30,30,30,30,30
148,2016-06-05 07:58:00,2016-06-05 08:57:00,6,11,30,30,30,30,30,30
149,2016-06-05 07:59:00,2016-06-05 08:58:00,6,15,30,30,30,30,30,30
150,2016-06-05 08:00:00,2016-06-05 08:59:00,6,17,30,30,30,30,30,30
