,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2015-06-12 17:40:00,2015-06-12 18:39:00,0.3171824659572867,0.2691285946851657,0.6826636967758026,1.0352555695035257,1.052802274071382,0.7777555971187224,1.6686421123231245,1.44140839696004,1.944168632337567,-455.89491491525416
1,2015-06-12 17:41:00,2015-06-12 18:40:00,0.3431354954963673,0.2952533549965011,0.6627387876100466,1.0203346384674632,1.0376284458991152,0.7648142175627799,1.6529972650618086,1.49983308323338,1.9897961194659848,-455.84745728813556
2,2015-06-12 17:42:00,2015-06-12 18:41:00,0.38149252562720415,0.3421805617561473,0.6367503059790698,1.0096462031896098,1.0267588507012981,0.7522433991617796,1.6611388563902352,1.5737796800067434,1.989101257500627,-455.786440338983
3,2015-06-12 17:43:00,2015-06-12 18:42:00,0.42684339111796926,0.40317418935141086,0.6081168750531898,0.9990737592884474,1.0160072128357094,0.7275351826244176,1.69091453587771,1.6736161869797601,1.98848731421643,-455.70677932203387
4,2015-06-12 17:44:00,2015-06-12 18:43:00,0.4658586758838258,0.4416331386998919,0.5836585305078188,0.915960517590532,0.9314852721259647,0.7058122984002272,1.4875015720605138,1.6782528225963456,1.9812657806296101,-455.6186437288135
5,2015-06-12 17:45:00,2015-06-12 18:44:00,0.4898328864520732,0.4612760814745232,0.5787354543486669,0.8978281887045118,0.9130456156317068,0.7050255652007689,1.4509067558977489,1.6932481073553634,1.982857337644965,-455.53559288135597
6,2015-06-12 17:46:00,2015-06-12 18:45:00,0.5249232613878613,0.5054183630473631,0.5373598888108753,0.8242854110712992,0.8382563502419992,0.6714437409088553,1.287579580340663,1.6949021125124628,1.9854793587760542,-455.46779627118644
7,2015-06-12 17:47:00,2015-06-12 18:46:00,0.5505284601384292,0.534647090086611,0.5120258250381418,0.7481950400252885,0.7608763118901238,0.6545307115593161,1.0088843181967837,1.7044454451887934,2.0563677092243178,-455.3661013559322
8,2015-06-12 17:48:00,2015-06-12 18:47:00,0.5607101470236915,0.5401865460013402,0.5144895281605,0.8105105450945187,0.8242480119605275,0.659307185527351,1.2297411518812154,1.7035953396880656,2.602277066120294,-455.27627084745757
9,2015-06-12 17:49:00,2015-06-12 18:48:00,0.5653835631499524,0.5410157095985452,0.5158260334949805,0.8358781379633208,0.8500455640304958,0.666261480434502,1.2460333577395004,1.7035441162435854,2.3246250386209772,-455.2338979661016
10,2015-06-12 17:50:00,2015-06-12 18:49:00,0.5685640643264162,0.5456371186940572,0.5130150853391772,0.8447887143672923,0.8591071671531787,0.669159223729642,1.2181927993575417,1.707165148087845,2.642507922317115,-455.19491491525423
11,2015-06-12 17:51:00,2015-06-12 18:50:00,0.5733530057497314,0.5496307111306754,0.5051535607819537,0.8516434600339845,0.8660780949498148,0.6690125259580354,1.2554830865781075,1.7099269829466694,2.6712383990888355,-455.16101661016955
12,2015-06-12 17:52:00,2015-06-12 18:51:00,0.5778552549251513,0.552222268947998,0.49350503489783704,0.8872265875518194,0.9022643263238842,0.6626531764126146,1.2885522721952702,1.710145054006218,2.4602190456314674,-455.13389796610176
13,2015-06-12 17:53:00,2015-06-12 18:52:00,0.5721796405776329,0.5458559897180703,0.48266913738055073,0.9053219595913662,0.9206663995844403,0.6596305795174223,1.3704635541414159,1.7105032955713364,2.7218937666412812,-455.1152538983051
14,2015-06-12 17:54:00,2015-06-12 18:53:00,0.5749252516924245,0.5211486670444072,0.46689896577298307,0.8938827872100652,0.90903334292549,0.6352181798384551,1.1579225731746035,1.7076019790040748,2.7344008071680492,-455.0745759322034
15,2015-06-12 17:55:00,2015-06-12 18:54:00,0.5747540528342595,0.5314493592903232,0.4601852048759151,0.921691142784082,0.9373130265600834,0.6327664423046218,1.2697687357048697,1.7116883556822324,2.9499988653266174,-455.02655389830517
16,2015-06-12 17:56:00,2015-06-12 18:55:00,0.5986717359392713,0.5497420204215241,0.4616474095074111,0.9301854415440447,0.9459512964854693,0.6193018170870702,1.2787598324559624,1.6358443199390063,3.1139143403359753,-454.9615820338983
17,2015-06-12 17:57:00,2015-06-12 18:56:00,0.5881680869629066,0.5460375222288552,0.45180716963822654,0.9723591824380634,0.9888398465471832,0.6201802499173176,1.3221192521201477,1.6346319894073718,3.306543698655442,-454.8796613559322
18,2015-06-12 17:58:00,2015-06-12 18:57:00,0.581705606965105,0.5447625860504485,0.4468432733265715,1.0602961253253838,1.0782672460936107,0.6201956603947468,1.6431056927858376,1.634447600131895,3.308131769348739,-454.7779664406779
19,2015-06-12 17:59:00,2015-06-12 18:58:00,0.5806213630345611,0.5466174112582048,0.44389888238974096,1.0984179928819398,1.117035246998583,0.6207766814709442,1.6565054277210964,1.6346089936021335,3.306976372503146,-454.6881359322034
20,2015-06-12 18:00:00,2015-06-12 18:59:00,0.5838405695085126,0.5479788106562211,0.43187313926220816,1.1451386385083233,1.164547767974566,0.6137299295572581,1.929991550137494,1.635436318832383,3.3116307863402663,-454.6067799999999
21,2015-06-12 18:01:00,2015-06-12 19:00:00,0.6003452802434488,0.5645759273030571,0.43553272429622975,1.1773628323378558,1.1973181345808703,0.6095957338923116,1.9330414713039827,1.5942532017645652,3.311273316625553,-454.52711898305085
