,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
25,2016-08-02 13:10:00,2016-08-02 14:09:00,26,15,1,1,1,1,1,1
26,2016-08-02 13:11:00,2016-08-02 14:10:00,26,1,1,1,1,1,1,1
27,2016-08-02 13:12:00,2016-08-02 14:11:00,26,1,1,1,1,1,1,1
28,2016-08-02 13:13:00,2016-08-02 14:12:00,1,1,1,1,1,1,1,1
29,2016-08-02 13:14:00,2016-08-02 14:13:00,1,1,1,1,1,1,1,1
30,2016-08-02 13:15:00,2016-08-02 14:14:00,1,1,1,1,1,1,1,1
31,2016-08-02 13:16:00,2016-08-02 14:15:00,1,1,1,1,1,1,1,1
32,2016-08-02 13:17:00,2016-08-02 14:16:00,26,1,1,1,1,1,1,1
33,2016-08-02 13:18:00,2016-08-02 14:17:00,26,1,1,1,1,1,1,1
34,2016-08-02 13:19:00,2016-08-02 14:18:00,26,1,1,1,1,1,1,1
35,2016-08-02 13:20:00,2016-08-02 14:19:00,27,1,1,1,1,1,2,1
36,2016-08-02 13:21:00,2016-08-02 14:20:00,26,1,1,1,1,1,2,1
37,2016-08-02 13:22:00,2016-08-02 14:21:00,27,1,1,1,1,1,4,1
38,2016-08-02 13:23:00,2016-08-02 14:22:00,30,2,1,1,1,1,12,1
39,2016-08-02 13:24:00,2016-08-02 14:23:00,30,2,1,1,2,1,13,1
40,2016-08-02 13:25:00,2016-08-02 14:24:00,30,4,1,1,4,1,14,1
41,2016-08-02 13:26:00,2016-08-02 14:25:00,30,5,1,1,5,1,14,1
42,2016-08-02 13:27:00,2016-08-02 14:26:00,30,12,1,1,6,1,14,1
43,2016-08-02 13:28:00,2016-08-02 14:27:00,30,14,1,1,7,1,14,1
44,2016-08-02 13:29:00,2016-08-02 14:28:00,30,15,1,1,8,1,14,1
45,2016-08-02 13:30:00,2016-08-02 14:29:00,30,15,1,1,11,1,14,1
46,2016-08-02 13:31:00,2016-08-02 14:30:00,23,16,1,1,11,1,14,1
47,2016-08-02 13:32:00,2016-08-02 14:31:00,24,16,1,1,11,1,14,1
48,2016-08-02 13:33:00,2016-08-02 14:32:00,25,15,1,1,12,1,22,1
49,2016-08-02 13:34:00,2016-08-02 14:33:00,25,16,1,1,13,1,22,1
50,2016-08-02 13:35:00,2016-08-02 14:34:00,26,15,1,1,14,1,22,1
51,2016-08-02 13:36:00,2016-08-02 14:35:00,27,15,1,1,15,1,22,1
52,2016-08-02 13:37:00,2016-08-02 14:36:00,27,12,1,1,16,1,22,1
53,2016-08-02 13:38:00,2016-08-02 14:37:00,30,17,1,1,17,2,22,24
54,2016-08-02 13:39:00,2016-08-02 14:38:00,30,17,1,1,18,2,22,24
55,2016-08-02 13:40:00,2016-08-02 14:39:00,30,17,1,1,18,2,22,24
56,2016-08-02 13:41:00,2016-08-02 14:40:00,30,17,1,1,18,1,22,24
57,2016-08-02 13:42:00,2016-08-02 14:41:00,30,17,1,1,18,2,22,24
58,2016-08-02 13:43:00,2016-08-02 14:42:00,30,17,1,1,18,2,22,24
59,2016-08-02 13:44:00,2016-08-02 14:43:00,30,17,1,1,18,2,22,22
60,2016-08-02 13:45:00,2016-08-02 14:44:00,30,17,2,2,18,2,22,22
61,2016-08-02 13:46:00,2016-08-02 14:45:00,30,17,3,3,27,3,22,22
62,2016-08-02 13:47:00,2016-08-02 14:46:00,30,17,4,4,27,5,22,22
63,2016-08-02 13:48:00,2016-08-02 14:47:00,30,17,5,5,27,5,22,22
64,2016-08-02 13:49:00,2016-08-02 14:48:00,30,17,6,6,28,6,22,22
65,2016-08-02 13:50:00,2016-08-02 14:49:00,17,17,7,7,28,7,22,22
66,2016-08-02 13:51:00,2016-08-02 14:50:00,18,18,8,8,28,8,22,22
67,2016-08-02 13:52:00,2016-08-02 14:51:00,17,17,9,9,28,9,22,22
68,2016-08-02 13:53:00,2016-08-02 14:52:00,15,15,11,11,28,11,22,22
69,2016-08-02 13:54:00,2016-08-02 14:53:00,13,13,22,22,28,11,22,22
70,2016-08-02 13:55:00,2016-08-02 14:54:00,13,13,22,22,28,12,22,22
71,2016-08-02 13:56:00,2016-08-02 14:55:00,13,13,22,22,28,22,22,22
72,2016-08-02 13:57:00,2016-08-02 14:56:00,15,15,22,22,28,14,22,22
73,2016-08-02 13:58:00,2016-08-02 14:57:00,15,15,22,22,30,22,14,22
74,2016-08-02 13:59:00,2016-08-02 14:58:00,15,15,22,22,9,22,14,22
75,2016-08-02 14:00:00,2016-08-02 14:59:00,15,15,30,30,9,22,14,22
76,2016-08-02 14:01:00,2016-08-02 15:00:00,15,18,30,30,9,22,14,22
77,2016-08-02 14:02:00,2016-08-02 15:01:00,15,15,30,30,9,22,14,22
78,2016-08-02 14:03:00,2016-08-02 15:02:00,14,15,30,30,9,22,14,22
79,2016-08-02 14:04:00,2016-08-02 15:03:00,14,14,30,30,9,22,14,22
80,2016-08-02 14:05:00,2016-08-02 15:04:00,15,15,30,30,9,22,14,22
81,2016-08-02 14:06:00,2016-08-02 15:05:00,15,15,30,30,9,30,14,24
82,2016-08-02 14:07:00,2016-08-02 15:06:00,14,14,30,30,9,30,14,24
83,2016-08-02 14:08:00,2016-08-02 15:07:00,14,14,30,30,14,30,14,24
84,2016-08-02 14:09:00,2016-08-02 15:08:00,15,15,30,30,14,30,14,24
85,2016-08-02 14:10:00,2016-08-02 15:09:00,15,15,30,30,14,30,14,24
86,2016-08-02 14:11:00,2016-08-02 15:10:00,15,15,30,30,14,30,14,24
87,2016-08-02 14:12:00,2016-08-02 15:11:00,15,15,30,30,14,30,14,21
88,2016-08-02 14:13:00,2016-08-02 15:12:00,15,15,30,30,14,30,14,21
89,2016-08-02 14:14:00,2016-08-02 15:13:00,15,15,30,30,14,30,14,21
90,2016-08-02 14:15:00,2016-08-02 15:14:00,15,15,30,30,14,30,14,21
91,2016-08-02 14:16:00,2016-08-02 15:15:00,15,15,30,30,14,30,14,21
92,2016-08-02 14:17:00,2016-08-02 15:16:00,15,15,29,29,14,29,14,24
93,2016-08-02 14:18:00,2016-08-02 15:17:00,15,15,29,29,14,29,14,24
94,2016-08-02 14:19:00,2016-08-02 15:18:00,15,15,29,29,14,29,14,24
95,2016-08-02 14:20:00,2016-08-02 15:19:00,15,15,29,29,14,29,14,20
