,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2011-10-24 18:40:00,2011-10-24 19:39:00,8,9,8,8,8,8,26,3
1,2011-10-24 18:41:00,2011-10-24 19:40:00,8,9,8,8,9,8,26,3
2,2011-10-24 18:42:00,2011-10-24 19:41:00,8,10,8,8,10,8,26,3
3,2011-10-24 18:43:00,2011-10-24 19:42:00,8,10,8,8,6,8,26,4
4,2011-10-24 18:44:00,2011-10-24 19:43:00,8,7,8,8,8,8,26,4
5,2011-10-24 18:45:00,2011-10-24 19:44:00,8,8,8,8,8,8,8,4
6,2011-10-24 18:46:00,2011-10-24 19:45:00,8,8,8,8,8,8,8,4
7,2011-10-24 18:47:00,2011-10-24 19:46:00,8,7,8,8,7,8,8,4
8,2011-10-24 18:48:00,2011-10-24 19:47:00,8,7,8,8,7,8,8,4
9,2011-10-24 18:49:00,2011-10-24 19:48:00,8,8,8,8,8,8,8,4
10,2011-10-24 18:50:00,2011-10-24 19:49:00,8,8,8,8,8,8,8,4
11,2011-10-24 18:51:00,2011-10-24 19:50:00,8,8,8,8,8,8,8,4
12,2011-10-24 18:52:00,2011-10-24 19:51:00,8,8,8,8,8,3,8,4
13,2011-10-24 18:53:00,2011-10-24 19:52:00,7,7,4,4,7,4,8,4
14,2011-10-24 18:54:00,2011-10-24 19:53:00,7,7,5,5,7,4,8,4
15,2011-10-24 18:55:00,2011-10-24 19:54:00,7,7,6,6,7,4,8,4
16,2011-10-24 18:56:00,2011-10-24 19:55:00,7,7,6,6,7,4,8,4
17,2011-10-24 18:57:00,2011-10-24 19:56:00,7,7,6,6,7,4,8,5
18,2011-10-24 18:58:00,2011-10-24 19:57:00,7,7,6,6,7,6,8,6
19,2011-10-24 18:59:00,2011-10-24 19:58:00,7,7,6,6,7,6,8,4
20,2011-10-24 19:00:00,2011-10-24 19:59:00,7,7,6,6,7,6,8,4
21,2011-10-24 19:01:00,2011-10-24 20:00:00,7,7,6,6,7,6,8,4
22,2011-10-24 19:02:00,2011-10-24 20:01:00,7,7,6,6,7,6,8,4
23,2011-10-24 19:03:00,2011-10-24 20:02:00,7,7,6,6,7,6,8,4
24,2011-10-24 19:04:00,2011-10-24 20:03:00,7,7,6,6,7,6,8,4
25,2011-10-24 19:05:00,2011-10-24 20:04:00,7,7,8,8,7,8,8,4
26,2011-10-24 19:06:00,2011-10-24 20:05:00,7,7,8,8,7,8,8,4
27,2011-10-24 19:07:00,2011-10-24 20:06:00,7,7,8,8,7,18,8,4
28,2011-10-24 19:08:00,2011-10-24 20:07:00,7,7,8,8,7,18,8,4
29,2011-10-24 19:09:00,2011-10-24 20:08:00,7,7,8,8,7,18,8,5
30,2011-10-24 19:10:00,2011-10-24 20:09:00,7,8,8,8,8,18,8,5
31,2011-10-24 19:11:00,2011-10-24 20:10:00,7,7,8,8,9,23,8,5
32,2011-10-24 19:12:00,2011-10-24 20:11:00,7,7,8,8,9,23,8,5
33,2011-10-24 19:13:00,2011-10-24 20:12:00,9,9,8,8,9,23,8,9
34,2011-10-24 19:14:00,2011-10-24 20:13:00,9,9,8,8,9,23,8,9
35,2011-10-24 19:15:00,2011-10-24 20:14:00,9,9,8,8,9,21,8,9
36,2011-10-24 19:16:00,2011-10-24 20:15:00,10,10,23,23,10,23,8,9
37,2011-10-24 19:17:00,2011-10-24 20:16:00,3,3,23,23,10,23,8,9
38,2011-10-24 19:18:00,2011-10-24 20:17:00,3,3,23,23,4,23,8,9
39,2011-10-24 19:19:00,2011-10-24 20:18:00,3,3,23,23,4,23,8,9
