EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2017-09-27T05:50:00.000Z,7.6793365,62.070015,4.4905644
2017-09-27T05:51:00.000Z,7.6711440,62.073674,4.4901839
2017-09-27T05:52:00.000Z,7.6629410,62.077195,4.4897453
2017-09-27T05:53:00.000Z,7.6547644,62.080852,4.4893648
2017-09-27T05:54:00.000Z,7.6465933,62.084371,4.4889262
2017-09-27T05:55:00.000Z,7.6384324,62.088027,4.4885457
2017-09-27T05:56:00.000Z,7.6302768,62.091546,4.4881057
2017-09-27T05:57:00.000Z,7.6221323,62.095207,4.4877290
2017-09-27T05:58:00.000Z,7.6139919,62.098719,4.4872866
2017-09-27T05:59:00.000Z,7.6058520,62.102231,4.4868456
2017-09-27T06:00:00.000Z,7.5977391,62.105891,4.4864675
2017-09-27T06:01:00.000Z,7.5896100,62.109341,4.4861692
2017-09-27T06:02:00.000Z,7.5815126,62.112999,4.4857925
2017-09-27T06:03:00.000Z,7.5734205,62.116514,4.4853525
2017-09-27T06:04:00.000Z,7.5653229,62.120167,4.4849734
2017-09-27T06:05:00.000Z,7.5572462,62.123682,4.4845334
2017-09-27T06:06:00.000Z,7.5491800,62.127334,4.4841529
2017-09-27T06:07:00.000Z,7.5411038,62.130848,4.4837143
2017-09-27T06:08:00.000Z,7.5330533,62.134499,4.4833338
2017-09-27T06:09:00.000Z,7.5250037,62.137949,4.4830392
2017-09-27T06:10:00.000Z,7.5169693,62.141599,4.4826587
2017-09-27T06:11:00.000Z,7.5089247,62.145113,4.4822188
2017-09-27T06:12:00.000Z,7.5009215,62.148760,4.4818396
2017-09-27T06:13:00.000Z,7.4928925,62.152273,4.4813997
2017-09-27T06:14:00.000Z,7.4848899,62.155927,4.4810229
2017-09-27T06:15:00.000Z,7.4768876,62.159370,4.4807246
2017-09-27T06:16:00.000Z,7.4689007,62.163023,4.4803465
2017-09-27T06:17:00.000Z,7.4609295,62.166669,4.4799674
2017-09-27T06:18:00.000Z,7.4529477,62.170179,4.4795274
2017-09-27T06:19:00.000Z,7.4449923,62.173824,4.4791483
2017-09-27T06:20:00.000Z,7.4370217,62.177272,4.4788523
2017-09-27T06:21:00.000Z,7.4290821,62.180917,4.4784718
2017-09-27T06:22:00.000Z,7.4211475,62.184424,4.4780332
2017-09-27T06:23:00.000Z,7.4132240,62.188073,4.4776551
2017-09-27T06:24:00.000Z,7.4052845,62.191513,4.4773582
2017-09-27T06:25:00.000Z,7.3973770,62.195162,4.4769801
2017-09-27T06:26:00.000Z,7.3894581,62.198663,4.4765377
2017-09-27T06:27:00.000Z,7.3815663,62.202311,4.4761610
2017-09-27T06:28:00.000Z,7.3736742,62.205748,4.4758627
2017-09-27T06:29:00.000Z,7.3657979,62.209395,4.4754859
2017-09-27T06:30:00.000Z,7.3579264,62.212894,4.4750436
2017-09-27T06:31:00.000Z,7.3500661,62.216541,4.4746654
2017-09-27T06:32:00.000Z,7.3422059,62.219976,4.4743685
2017-09-27T06:33:00.000Z,7.3343614,62.223622,4.4739904
2017-09-27T06:34:00.000Z,7.3265324,62.227266,4.4736136
2017-09-27T06:35:00.000Z,7.3186879,62.230701,4.4733153
2017-09-27T06:36:00.000Z,7.3108748,62.234345,4.4729372
2017-09-27T06:37:00.000Z,7.3030509,62.237841,4.4724962
2017-09-27T06:38:00.000Z,7.2952489,62.241422,4.4722621
2017-09-27T06:39:00.000Z,7.2874408,62.244918,4.4718198
2017-09-27T06:40:00.000Z,7.2796593,62.248560,4.4714430
2017-09-27T06:41:00.000Z,7.2718778,62.251991,4.4711447
2017-09-27T06:42:00.000Z,7.2641123,62.255633,4.4707666
2017-09-27T06:43:00.000Z,7.2563416,62.259206,4.4705315
2017-09-27T06:44:00.000Z,7.2485811,62.262705,4.4700916
2017-09-27T06:45:00.000Z,7.2408470,62.266344,4.4697148
2017-09-27T06:46:00.000Z,7.2330972,62.269774,4.4694165
2017-09-27T06:47:00.000Z,7.2253790,62.273413,4.4690384
2017-09-27T06:48:00.000Z,7.2176448,62.276842,4.4687414
2017-09-27T06:49:00.000Z,7.2099424,62.280480,4.4683633
2017-09-27T06:50:00.000Z,7.2022290,62.283971,4.4679210
2017-09-27T06:51:00.000Z,7.1945376,62.287546,4.4676883
2017-09-27T06:52:00.000Z,7.1868507,62.291178,4.4673078
2017-09-27T06:53:00.000Z,7.1791644,62.294610,4.4670118
2017-09-27T06:54:00.000Z,7.1715089,62.298240,4.4666327
2017-09-27T06:55:00.000Z,7.1638384,62.301671,4.4663368
2017-09-27T06:56:00.000Z,7.1561835,62.305306,4.4659600
2017-09-27T06:57:00.000Z,7.1485282,62.308731,4.4656617
2017-09-27T06:58:00.000Z,7.1409049,62.312365,4.4652836
2017-09-27T06:59:00.000Z,7.1332655,62.315789,4.4649867
2017-09-27T07:00:00.000Z,7.1256580,62.319422,4.4646086
2017-09-27T07:01:00.000Z,7.1180452,62.322988,4.4643721
2017-09-27T07:02:00.000Z,7.1104426,62.326477,4.4639335
2017-09-27T07:03:00.000Z,7.1028456,62.330042,4.4636970
2017-09-27T07:04:00.000Z,7.0952587,62.333531,4.4632571
2017-09-27T07:05:00.000Z,7.0876779,62.337100,4.4630244
2017-09-27T07:06:00.000Z,7.0801066,62.340583,4.4625820
2017-09-27T07:07:00.000Z,7.0725573,62.344151,4.4623479
2017-09-27T07:08:00.000Z,7.0650125,62.347775,4.4619688
2017-09-27T07:09:00.000Z,7.0574525,62.351200,4.4616729
2017-09-27T07:10:00.000Z,7.0499188,62.354762,4.4614364
2017-09-27T07:11:00.000Z,7.0423950,62.358247,4.4609978
2017-09-27T07:12:00.000Z,7.0348771,62.361808,4.4607614
2017-09-27T07:13:00.000Z,7.0273690,62.365293,4.4603214
2017-09-27T07:14:00.000Z,7.0198668,62.368852,4.4600863
2017-09-27T07:15:00.000Z,7.0123700,62.372274,4.4597904
2017-09-27T07:16:00.000Z,7.0048887,62.375900,4.4594123
2017-09-27T07:17:00.000Z,6.9974181,62.379458,4.4591772
2017-09-27T07:18:00.000Z,6.9899528,62.382878,4.4588813
2017-09-27T07:19:00.000Z,6.9825027,62.386497,4.4585008
2017-09-27T07:20:00.000Z,6.9750374,62.389917,4.4582062
2017-09-27T07:21:00.000Z,6.9675983,62.393473,4.4579697
2017-09-27T07:22:00.000Z,6.9601692,62.396954,4.4575298
2017-09-27T07:23:00.000Z,6.9527461,62.400509,4.4572947
2017-09-27T07:24:00.000Z,6.9453390,62.404069,4.4570606
2017-09-27T07:25:00.000Z,6.9379255,62.407543,4.4566183
2017-09-27T07:26:00.000Z,6.9305342,62.411102,4.4563856
2017-09-27T07:27:00.000Z,6.9231321,62.414519,4.4560896
2017-09-27T07:28:00.000Z,6.9157560,62.418071,4.4558532
2017-09-27T07:29:00.000Z,6.9083901,62.421548,4.4554146
2017-09-27T07:30:00.000Z,6.9010301,62.425100,4.4551781
2017-09-27T07:31:00.000Z,6.8936596,62.428515,4.4548822
2017-09-27T07:32:00.000Z,6.8863152,62.432066,4.4546471
2017-09-27T07:33:00.000Z,6.8789917,62.435684,4.4542690
2017-09-27T07:34:00.000Z,6.8716524,62.439092,4.4539707
2017-09-27T07:35:00.000Z,6.8643401,62.442646,4.4537380
2017-09-27T07:36:00.000Z,6.8570164,62.446053,4.4534397
2017-09-27T07:37:00.000Z,6.8497246,62.449669,4.4530616
2017-09-27T07:38:00.000Z,6.8424328,62.453079,4.4527670
2017-09-27T07:39:00.000Z,6.8351518,62.456627,4.4525305
2017-09-27T07:40:00.000Z,6.8278602,62.460038,4.4522346
