,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2017-09-27 05:00:00,2017-09-27 05:59:00,6,6,30,30,6,30,30,30
1,2017-09-27 05:01:00,2017-09-27 06:00:00,6,6,30,30,7,30,30,30
2,2017-09-27 05:02:00,2017-09-27 06:01:00,6,6,30,30,7,30,30,30
3,2017-09-27 05:03:00,2017-09-27 06:02:00,6,6,30,30,8,8,30,30
4,2017-09-27 05:04:00,2017-09-27 06:03:00,6,6,30,30,8,7,30,30
5,2017-09-27 05:05:00,2017-09-27 06:04:00,6,6,30,30,7,6,30,30
6,2017-09-27 05:06:00,2017-09-27 06:05:00,7,7,30,30,6,6,12,30
7,2017-09-27 05:07:00,2017-09-27 06:06:00,6,6,13,13,7,6,13,13
8,2017-09-27 05:08:00,2017-09-27 06:07:00,6,6,14,14,7,6,14,14
9,2017-09-27 05:09:00,2017-09-27 06:08:00,7,5,14,14,8,6,15,14
10,2017-09-27 05:10:00,2017-09-27 06:09:00,7,5,8,8,8,6,16,15
11,2017-09-27 05:11:00,2017-09-27 06:10:00,7,5,8,8,8,6,17,16
12,2017-09-27 05:12:00,2017-09-27 06:11:00,6,5,9,9,9,6,18,17
13,2017-09-27 05:13:00,2017-09-27 06:12:00,6,5,9,9,9,6,19,19
14,2017-09-27 05:14:00,2017-09-27 06:13:00,6,5,10,10,9,6,20,20
15,2017-09-27 05:15:00,2017-09-27 06:14:00,6,6,21,21,9,7,21,21
16,2017-09-27 05:16:00,2017-09-27 06:15:00,7,6,22,22,10,7,22,22
17,2017-09-27 05:17:00,2017-09-27 06:16:00,7,6,23,23,10,8,23,23
18,2017-09-27 05:18:00,2017-09-27 06:17:00,7,6,24,24,24,6,24,24
19,2017-09-27 05:19:00,2017-09-27 06:18:00,6,6,25,25,26,5,25,25
20,2017-09-27 05:20:00,2017-09-27 06:19:00,8,8,26,26,26,5,26,26
21,2017-09-27 05:21:00,2017-09-27 06:20:00,8,8,27,27,27,5,27,27
22,2017-09-27 05:22:00,2017-09-27 06:21:00,8,8,28,28,28,5,28,28
23,2017-09-27 05:23:00,2017-09-27 06:22:00,8,8,29,29,29,6,29,29
24,2017-09-27 05:24:00,2017-09-27 06:23:00,8,8,30,30,30,6,30,30
25,2017-09-27 05:25:00,2017-09-27 06:24:00,8,8,30,30,30,7,30,30
26,2017-09-27 05:26:00,2017-09-27 06:25:00,7,7,30,30,30,5,30,30
27,2017-09-27 05:27:00,2017-09-27 06:26:00,8,8,1,1,30,5,30,30
28,2017-09-27 05:28:00,2017-09-27 06:27:00,8,8,1,1,1,6,28,1
29,2017-09-27 05:29:00,2017-09-27 06:28:00,8,8,1,1,1,1,29,1
30,2017-09-27 05:30:00,2017-09-27 06:29:00,8,8,1,1,1,1,1,1
31,2017-09-27 05:31:00,2017-09-27 06:30:00,8,8,1,1,1,1,1,1
32,2017-09-27 05:32:00,2017-09-27 06:31:00,8,8,1,1,1,1,1,1
33,2017-09-27 05:33:00,2017-09-27 06:32:00,8,8,1,1,1,1,1,1
34,2017-09-27 05:34:00,2017-09-27 06:33:00,8,8,1,1,1,1,1,1
35,2017-09-27 05:35:00,2017-09-27 06:34:00,8,8,1,1,1,1,1,1
36,2017-09-27 05:36:00,2017-09-27 06:35:00,8,8,1,1,1,1,1,1
37,2017-09-27 05:37:00,2017-09-27 06:36:00,8,8,1,1,1,1,1,1
38,2017-09-27 05:38:00,2017-09-27 06:37:00,8,8,1,1,1,1,1,1
39,2017-09-27 05:39:00,2017-09-27 06:38:00,8,8,1,1,1,1,1,1
40,2017-09-27 05:40:00,2017-09-27 06:39:00,8,8,1,1,1,1,1,1
41,2017-09-27 05:41:00,2017-09-27 06:40:00,8,8,1,1,1,1,1,1
42,2017-09-27 05:42:00,2017-09-27 06:41:00,8,8,1,1,1,1,1,1
43,2017-09-27 05:43:00,2017-09-27 06:42:00,8,8,1,1,1,1,1,1
44,2017-09-27 05:44:00,2017-09-27 06:43:00,8,8,1,1,1,1,1,1
45,2017-09-27 05:45:00,2017-09-27 06:44:00,8,8,1,1,1,1,1,1
46,2017-09-27 05:46:00,2017-09-27 06:45:00,8,8,1,1,1,1,1,1
47,2017-09-27 05:47:00,2017-09-27 06:46:00,8,8,1,1,1,1,1,1
48,2017-09-27 05:48:00,2017-09-27 06:47:00,8,8,1,1,1,2,1,1
49,2017-09-27 05:49:00,2017-09-27 06:48:00,8,8,2,2,2,3,1,2
50,2017-09-27 05:50:00,2017-09-27 06:49:00,8,8,3,3,3,4,2,2
51,2017-09-27 05:51:00,2017-09-27 06:50:00,8,8,4,4,5,5,1,4
52,2017-09-27 05:52:00,2017-09-27 06:51:00,8,8,5,5,6,6,1,1
53,2017-09-27 05:53:00,2017-09-27 06:52:00,8,7,6,6,7,7,1,1
54,2017-09-27 05:54:00,2017-09-27 06:53:00,8,8,1,1,1,7,1,1
55,2017-09-27 05:55:00,2017-09-27 06:54:00,8,8,1,1,1,8,1,1
56,2017-09-27 05:56:00,2017-09-27 06:55:00,9,9,1,1,1,1,1,1
57,2017-09-27 05:57:00,2017-09-27 06:56:00,9,9,1,1,1,1,1,1
58,2017-09-27 05:58:00,2017-09-27 06:57:00,9,9,1,1,1,1,1,1
59,2017-09-27 05:59:00,2017-09-27 06:58:00,8,9,1,1,1,1,1,1
60,2017-09-27 06:00:00,2017-09-27 06:59:00,8,9,1,1,1,1,1,1
61,2017-09-27 06:01:00,2017-09-27 07:00:00,8,9,1,1,1,1,1,1
62,2017-09-27 06:02:00,2017-09-27 07:01:00,8,9,1,1,1,1,1,1
63,2017-09-27 06:03:00,2017-09-27 07:02:00,8,8,2,2,7,6,2,2
64,2017-09-27 06:04:00,2017-09-27 07:03:00,8,8,3,3,7,7,3,3
65,2017-09-27 06:05:00,2017-09-27 07:04:00,9,14,5,5,8,8,4,7
66,2017-09-27 06:06:00,2017-09-27 07:05:00,9,16,6,6,8,9,6,7
67,2017-09-27 06:07:00,2017-09-27 07:06:00,14,11,7,7,8,8,7,7
68,2017-09-27 06:08:00,2017-09-27 07:07:00,14,8,7,7,8,8,7,8
69,2017-09-27 06:09:00,2017-09-27 07:08:00,15,9,8,8,8,8,8,8
70,2017-09-27 06:10:00,2017-09-27 07:09:00,15,7,9,9,13,9,1,9
71,2017-09-27 06:11:00,2017-09-27 07:10:00,15,7,1,1,14,13,1,1
72,2017-09-27 06:12:00,2017-09-27 07:11:00,15,20,1,1,14,13,1,1
73,2017-09-27 06:13:00,2017-09-27 07:12:00,15,18,1,1,14,13,1,1
74,2017-09-27 06:14:00,2017-09-27 07:13:00,15,7,1,1,14,14,1,1
75,2017-09-27 06:15:00,2017-09-27 07:14:00,15,25,1,1,15,14,1,1
76,2017-09-27 06:16:00,2017-09-27 07:15:00,15,21,1,1,15,15,1,1
77,2017-09-27 06:17:00,2017-09-27 07:16:00,15,20,1,1,6,6,1,1
78,2017-09-27 06:18:00,2017-09-27 07:17:00,15,24,1,1,7,7,1,1
79,2017-09-27 06:19:00,2017-09-27 07:18:00,15,21,1,1,7,7,1,1
80,2017-09-27 06:20:00,2017-09-27 07:19:00,15,7,1,1,7,7,1,1
81,2017-09-27 06:21:00,2017-09-27 07:20:00,15,9,1,1,7,7,1,1
82,2017-09-27 06:22:00,2017-09-27 07:21:00,15,19,1,1,7,8,1,1
83,2017-09-27 06:23:00,2017-09-27 07:22:00,15,22,1,1,8,1,1,1
84,2017-09-27 06:24:00,2017-09-27 07:23:00,15,23,1,1,7,1,1,1
85,2017-09-27 06:25:00,2017-09-27 07:24:00,16,12,1,1,14,1,1,1
86,2017-09-27 06:26:00,2017-09-27 07:25:00,15,19,1,1,14,1,1,1
87,2017-09-27 06:27:00,2017-09-27 07:26:00,15,24,1,1,14,1,1,1
88,2017-09-27 06:28:00,2017-09-27 07:27:00,15,20,1,1,1,5,1,1
89,2017-09-27 06:29:00,2017-09-27 07:28:00,15,17,1,1,1,6,1,1
90,2017-09-27 06:30:00,2017-09-27 07:29:00,15,24,1,1,1,7,1,1
91,2017-09-27 06:31:00,2017-09-27 07:30:00,15,24,1,1,1,8,1,1
92,2017-09-27 06:32:00,2017-09-27 07:31:00,15,23,1,1,1,8,1,1
93,2017-09-27 06:33:00,2017-09-27 07:32:00,15,13,1,1,1,7,1,1
94,2017-09-27 06:34:00,2017-09-27 07:33:00,15,13,1,1,1,7,1,1
95,2017-09-27 06:35:00,2017-09-27 07:34:00,15,17,1,1,1,12,1,1
96,2017-09-27 06:36:00,2017-09-27 07:35:00,15,17,1,1,1,13,1,1
97,2017-09-27 06:37:00,2017-09-27 07:36:00,15,17,1,1,1,14,1,1
98,2017-09-27 06:38:00,2017-09-27 07:37:00,15,17,2,2,1,15,1,2
99,2017-09-27 06:39:00,2017-09-27 07:38:00,15,17,1,1,1,15,1,1
100,2017-09-27 06:40:00,2017-09-27 07:39:00,15,14,1,1,1,15,1,1
