,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
27,2017-09-27 05:27:00,2017-09-27 06:26:00,14,14,18,18,18,18,18,18
28,2017-09-27 05:28:00,2017-09-27 06:27:00,11,14,19,19,19,19,19,19
29,2017-09-27 05:29:00,2017-09-27 06:28:00,11,15,20,20,20,20,20,20
30,2017-09-27 05:30:00,2017-09-27 06:29:00,11,15,21,21,21,21,21,21
31,2017-09-27 05:31:00,2017-09-27 06:30:00,11,11,22,22,22,22,22,22
32,2017-09-27 05:32:00,2017-09-27 06:31:00,11,11,23,23,23,23,23,23
33,2017-09-27 05:33:00,2017-09-27 06:32:00,11,11,24,24,24,24,24,24
34,2017-09-27 05:34:00,2017-09-27 06:33:00,11,11,25,25,25,25,25,25
35,2017-09-27 05:35:00,2017-09-27 06:34:00,11,11,26,26,26,26,26,26
36,2017-09-27 05:36:00,2017-09-27 06:35:00,11,11,27,27,27,27,27,27
37,2017-09-27 05:37:00,2017-09-27 06:36:00,11,11,28,28,28,28,28,28
38,2017-09-27 05:38:00,2017-09-27 06:37:00,14,14,29,29,29,29,29,29
39,2017-09-27 05:39:00,2017-09-27 06:38:00,14,14,30,30,30,30,30,30
40,2017-09-27 05:40:00,2017-09-27 06:39:00,14,14,30,30,30,30,30,30
41,2017-09-27 05:41:00,2017-09-27 06:40:00,14,14,30,30,30,30,30,30
42,2017-09-27 05:42:00,2017-09-27 06:41:00,15,15,30,30,30,30,30,30
43,2017-09-27 05:43:00,2017-09-27 06:42:00,15,15,30,30,30,30,30,30
44,2017-09-27 05:44:00,2017-09-27 06:43:00,19,19,30,30,30,30,30,30
45,2017-09-27 05:45:00,2017-09-27 06:44:00,19,19,30,30,30,30,30,30
46,2017-09-27 05:46:00,2017-09-27 06:45:00,20,20,30,30,30,30,30,30
47,2017-09-27 05:47:00,2017-09-27 06:46:00,21,21,30,30,30,30,30,30
48,2017-09-27 05:48:00,2017-09-27 06:47:00,21,21,30,30,30,30,30,30
49,2017-09-27 05:49:00,2017-09-27 06:48:00,1,1,30,30,30,24,30,30
50,2017-09-27 05:50:00,2017-09-27 06:49:00,1,1,30,30,26,25,30,30
51,2017-09-27 05:51:00,2017-09-27 06:50:00,1,1,27,27,27,26,30,30
52,2017-09-27 05:52:00,2017-09-27 06:51:00,1,1,28,28,28,27,30,28
53,2017-09-27 05:53:00,2017-09-27 06:52:00,1,1,29,29,29,28,29,29
54,2017-09-27 05:54:00,2017-09-27 06:53:00,1,1,30,30,30,29,30,30
55,2017-09-27 05:55:00,2017-09-27 06:54:00,3,2,30,30,30,30,30,30
56,2017-09-27 05:56:00,2017-09-27 06:55:00,4,4,30,30,30,30,30,30
57,2017-09-27 05:57:00,2017-09-27 06:56:00,4,4,30,30,30,30,30,30
58,2017-09-27 05:58:00,2017-09-27 06:57:00,4,4,30,30,30,30,30,30
59,2017-09-27 05:59:00,2017-09-27 06:58:00,4,4,30,30,30,30,30,30
60,2017-09-27 06:00:00,2017-09-27 06:59:00,4,4,30,30,30,30,30,30
61,2017-09-27 06:01:00,2017-09-27 07:00:00,4,4,30,30,30,30,30,30
62,2017-09-27 06:02:00,2017-09-27 07:01:00,4,4,30,30,30,30,30,30
63,2017-09-27 06:03:00,2017-09-27 07:02:00,4,4,30,30,30,30,30,30
64,2017-09-27 06:04:00,2017-09-27 07:03:00,4,4,30,30,30,30,30,30
65,2017-09-27 06:05:00,2017-09-27 07:04:00,4,4,30,30,30,30,30,30
66,2017-09-27 06:06:00,2017-09-27 07:05:00,4,4,30,30,30,30,30,30
67,2017-09-27 06:07:00,2017-09-27 07:06:00,4,4,30,30,30,30,30,30
68,2017-09-27 06:08:00,2017-09-27 07:07:00,4,4,30,30,30,30,30,30
69,2017-09-27 06:09:00,2017-09-27 07:08:00,4,4,30,30,30,30,30,30
70,2017-09-27 06:10:00,2017-09-27 07:09:00,4,4,30,30,30,30,30,30
71,2017-09-27 06:11:00,2017-09-27 07:10:00,4,4,30,30,30,30,30,30
72,2017-09-27 06:12:00,2017-09-27 07:11:00,4,4,30,30,30,30,30,30
73,2017-09-27 06:13:00,2017-09-27 07:12:00,4,4,30,30,30,30,30,30
74,2017-09-27 06:14:00,2017-09-27 07:13:00,4,4,30,30,30,30,30,30
75,2017-09-27 06:15:00,2017-09-27 07:14:00,4,4,30,30,30,30,28,30
76,2017-09-27 06:16:00,2017-09-27 07:15:00,4,4,30,30,30,30,28,29
77,2017-09-27 06:17:00,2017-09-27 07:16:00,4,4,30,30,30,30,29,30
78,2017-09-27 06:18:00,2017-09-27 07:17:00,4,4,30,30,30,30,30,30
79,2017-09-27 06:19:00,2017-09-27 07:18:00,4,4,30,30,30,30,30,30
80,2017-09-27 06:20:00,2017-09-27 07:19:00,4,4,30,30,30,30,30,30
81,2017-09-27 06:21:00,2017-09-27 07:20:00,4,4,30,30,30,30,30,30
82,2017-09-27 06:22:00,2017-09-27 07:21:00,4,4,30,30,30,30,30,30
83,2017-09-27 06:23:00,2017-09-27 07:22:00,4,5,30,30,30,30,30,30
84,2017-09-27 06:24:00,2017-09-27 07:23:00,5,6,30,30,30,30,30,30
85,2017-09-27 06:25:00,2017-09-27 07:24:00,5,4,30,30,30,30,30,30
86,2017-09-27 06:26:00,2017-09-27 07:25:00,5,4,30,30,30,30,30,30
87,2017-09-27 06:27:00,2017-09-27 07:26:00,5,4,30,30,30,30,30,30
88,2017-09-27 06:28:00,2017-09-27 07:27:00,9,7,30,30,30,30,30,30
89,2017-09-27 06:29:00,2017-09-27 07:28:00,10,5,30,30,30,30,30,30
90,2017-09-27 06:30:00,2017-09-27 07:29:00,10,21,30,30,30,30,30,30
91,2017-09-27 06:31:00,2017-09-27 07:30:00,18,22,30,30,30,30,30,30
92,2017-09-27 06:32:00,2017-09-27 07:31:00,18,12,30,30,30,30,30,30
93,2017-09-27 06:33:00,2017-09-27 07:32:00,19,25,30,30,30,30,30,30
94,2017-09-27 06:34:00,2017-09-27 07:33:00,19,15,30,30,30,30,30,30
95,2017-09-27 06:35:00,2017-09-27 07:34:00,19,26,30,30,30,29,30,30
96,2017-09-27 06:36:00,2017-09-27 07:35:00,20,26,30,30,30,29,30,30
97,2017-09-27 06:37:00,2017-09-27 07:36:00,20,27,30,30,30,29,30,30
98,2017-09-27 06:38:00,2017-09-27 07:37:00,21,28,30,30,30,30,30,30
99,2017-09-27 06:39:00,2017-09-27 07:38:00,21,17,30,30,30,30,30,30
100,2017-09-27 06:40:00,2017-09-27 07:39:00,24,29,30,30,30,30,30,30
