,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2017-09-27 05:00:00,2017-09-27 05:59:00,13,13,14,14,13,14,8,13
1,2017-09-27 05:01:00,2017-09-27 06:00:00,13,13,16,16,12,14,6,14
2,2017-09-27 05:02:00,2017-09-27 06:01:00,13,13,16,16,6,16,6,13
3,2017-09-27 05:03:00,2017-09-27 06:02:00,13,13,16,16,8,16,8,13
4,2017-09-27 05:04:00,2017-09-27 06:03:00,13,13,16,16,8,14,8,14
5,2017-09-27 05:05:00,2017-09-27 06:04:00,13,13,16,16,8,14,8,13
6,2017-09-27 05:06:00,2017-09-27 06:05:00,13,13,16,16,8,14,8,13
7,2017-09-27 05:07:00,2017-09-27 06:06:00,8,8,16,16,9,13,9,13
8,2017-09-27 05:08:00,2017-09-27 06:07:00,8,9,16,16,9,13,9,9
9,2017-09-27 05:09:00,2017-09-27 06:08:00,9,10,16,16,9,18,9,9
10,2017-09-27 05:10:00,2017-09-27 06:09:00,9,12,10,10,9,9,9,9
11,2017-09-27 05:11:00,2017-09-27 06:10:00,9,13,10,10,10,9,10,9
12,2017-09-27 05:12:00,2017-09-27 06:11:00,10,12,10,10,10,9,10,9
13,2017-09-27 05:13:00,2017-09-27 06:12:00,10,13,10,10,10,9,10,9
14,2017-09-27 05:14:00,2017-09-27 06:13:00,10,14,10,10,10,9,10,9
15,2017-09-27 05:15:00,2017-09-27 06:14:00,10,13,10,10,10,9,10,9
16,2017-09-27 05:16:00,2017-09-27 06:15:00,10,13,9,9,10,9,10,9
17,2017-09-27 05:17:00,2017-09-27 06:16:00,10,15,10,10,10,9,10,9
18,2017-09-27 05:18:00,2017-09-27 06:17:00,10,15,10,10,10,9,10,9
19,2017-09-27 05:19:00,2017-09-27 06:18:00,10,15,10,10,10,9,10,9
20,2017-09-27 05:20:00,2017-09-27 06:19:00,10,14,10,10,10,9,10,9
21,2017-09-27 05:21:00,2017-09-27 06:20:00,9,23,10,10,9,9,9,9
22,2017-09-27 05:22:00,2017-09-27 06:21:00,9,23,10,10,10,9,10,9
23,2017-09-27 05:23:00,2017-09-27 06:22:00,9,26,10,10,10,9,10,9
24,2017-09-27 05:24:00,2017-09-27 06:23:00,9,11,10,10,10,9,10,9
25,2017-09-27 05:25:00,2017-09-27 06:24:00,9,29,10,10,10,9,10,9
26,2017-09-27 05:26:00,2017-09-27 06:25:00,9,30,10,10,10,9,10,9
27,2017-09-27 05:27:00,2017-09-27 06:26:00,9,27,10,10,9,9,10,9
28,2017-09-27 05:28:00,2017-09-27 06:27:00,9,28,10,10,10,9,10,9
29,2017-09-27 05:29:00,2017-09-27 06:28:00,9,10,10,10,10,9,10,9
30,2017-09-27 05:30:00,2017-09-27 06:29:00,9,10,10,10,10,9,10,9
31,2017-09-27 05:31:00,2017-09-27 06:30:00,9,10,10,10,10,9,10,9
32,2017-09-27 05:32:00,2017-09-27 06:31:00,9,10,10,10,10,9,10,9
33,2017-09-27 05:33:00,2017-09-27 06:32:00,9,11,10,10,10,9,10,9
34,2017-09-27 05:34:00,2017-09-27 06:33:00,9,10,10,10,10,9,10,9
35,2017-09-27 05:35:00,2017-09-27 06:34:00,9,10,10,10,10,9,10,9
36,2017-09-27 05:36:00,2017-09-27 06:35:00,9,10,10,10,10,9,10,9
37,2017-09-27 05:37:00,2017-09-27 06:36:00,10,11,10,10,10,9,10,9
38,2017-09-27 05:38:00,2017-09-27 06:37:00,10,11,10,10,10,9,10,9
39,2017-09-27 05:39:00,2017-09-27 06:38:00,9,12,10,10,11,9,10,9
40,2017-09-27 05:40:00,2017-09-27 06:39:00,9,13,10,10,10,9,10,9
41,2017-09-27 05:41:00,2017-09-27 06:40:00,9,14,10,10,10,9,10,9
42,2017-09-27 05:42:00,2017-09-27 06:41:00,9,15,10,10,11,9,10,9
43,2017-09-27 05:43:00,2017-09-27 06:42:00,9,16,10,10,11,9,10,9
44,2017-09-27 05:44:00,2017-09-27 06:43:00,9,10,10,10,11,9,10,9
45,2017-09-27 05:45:00,2017-09-27 06:44:00,9,10,10,10,11,9,10,9
46,2017-09-27 05:46:00,2017-09-27 06:45:00,9,10,10,10,11,9,10,9
47,2017-09-27 05:47:00,2017-09-27 06:46:00,9,10,10,10,11,9,10,9
48,2017-09-27 05:48:00,2017-09-27 06:47:00,9,9,10,10,11,9,10,9
49,2017-09-27 05:49:00,2017-09-27 06:48:00,9,9,10,10,11,9,10,9
50,2017-09-27 05:50:00,2017-09-27 06:49:00,9,1,10,10,11,9,10,9
51,2017-09-27 05:51:00,2017-09-27 06:50:00,9,1,10,10,11,9,10,9
52,2017-09-27 05:52:00,2017-09-27 06:51:00,9,1,10,10,11,9,10,9
53,2017-09-27 05:53:00,2017-09-27 06:52:00,9,1,10,10,11,9,10,9
54,2017-09-27 05:54:00,2017-09-27 06:53:00,9,1,10,10,11,9,10,9
55,2017-09-27 05:55:00,2017-09-27 06:54:00,9,1,10,10,10,9,10,9
56,2017-09-27 05:56:00,2017-09-27 06:55:00,9,1,10,10,10,9,10,9
57,2017-09-27 05:57:00,2017-09-27 06:56:00,10,1,10,10,10,9,10,9
58,2017-09-27 05:58:00,2017-09-27 06:57:00,10,1,10,10,10,9,10,9
59,2017-09-27 05:59:00,2017-09-27 06:58:00,10,1,10,10,10,9,10,9
60,2017-09-27 06:00:00,2017-09-27 06:59:00,10,1,10,10,10,9,10,9
61,2017-09-27 06:01:00,2017-09-27 07:00:00,10,1,10,10,10,9,10,9
62,2017-09-27 06:02:00,2017-09-27 07:01:00,10,2,10,10,10,9,10,9
63,2017-09-27 06:03:00,2017-09-27 07:02:00,10,3,10,10,10,9,10,9
64,2017-09-27 06:04:00,2017-09-27 07:03:00,10,4,10,10,10,9,10,9
65,2017-09-27 06:05:00,2017-09-27 07:04:00,30,2,10,10,11,9,10,9
66,2017-09-27 06:06:00,2017-09-27 07:05:00,30,3,9,9,11,9,10,9
67,2017-09-27 06:07:00,2017-09-27 07:06:00,30,3,9,9,11,9,10,10
68,2017-09-27 06:08:00,2017-09-27 07:07:00,30,6,10,10,13,10,12,10
69,2017-09-27 06:09:00,2017-09-27 07:08:00,30,3,12,12,15,10,12,12
70,2017-09-27 06:10:00,2017-09-27 07:09:00,30,3,13,13,16,13,13,13
71,2017-09-27 06:11:00,2017-09-27 07:10:00,30,3,13,13,16,14,15,14
72,2017-09-27 06:12:00,2017-09-27 07:11:00,30,3,15,15,17,14,15,15
73,2017-09-27 06:13:00,2017-09-27 07:12:00,30,3,16,16,18,15,16,16
74,2017-09-27 06:14:00,2017-09-27 07:13:00,30,3,17,17,19,16,18,17
75,2017-09-27 06:15:00,2017-09-27 07:14:00,30,3,18,18,20,18,18,18
76,2017-09-27 06:16:00,2017-09-27 07:15:00,30,3,19,19,21,19,19,19
77,2017-09-27 06:17:00,2017-09-27 07:16:00,30,4,19,19,22,19,20,20
78,2017-09-27 06:18:00,2017-09-27 07:17:00,30,6,21,21,23,21,21,21
79,2017-09-27 06:19:00,2017-09-27 07:18:00,30,6,22,22,23,21,22,22
80,2017-09-27 06:20:00,2017-09-27 07:19:00,30,6,22,22,24,22,23,23
81,2017-09-27 06:21:00,2017-09-27 07:20:00,30,6,23,23,25,23,24,23
82,2017-09-27 06:22:00,2017-09-27 07:21:00,30,3,23,23,26,21,25,24
83,2017-09-27 06:23:00,2017-09-27 07:22:00,30,4,22,22,27,22,26,24
84,2017-09-27 06:24:00,2017-09-27 07:23:00,24,6,23,23,28,23,27,23
85,2017-09-27 06:25:00,2017-09-27 07:24:00,23,6,23,23,29,23,28,24
86,2017-09-27 06:26:00,2017-09-27 07:25:00,23,7,24,24,29,24,29,25
87,2017-09-27 06:27:00,2017-09-27 07:26:00,23,8,24,24,30,24,30,26
88,2017-09-27 06:28:00,2017-09-27 07:27:00,23,9,24,24,30,24,30,27
89,2017-09-27 06:29:00,2017-09-27 07:28:00,23,10,24,24,30,23,30,28
90,2017-09-27 06:30:00,2017-09-27 07:29:00,23,23,24,24,30,23,30,29
91,2017-09-27 06:31:00,2017-09-27 07:30:00,23,23,24,24,30,24,30,29
