,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
0,2014-04-05 19:30:00,3.515104,5.484797,3.791985,-424.6767578125,71.64832305908203,-15.215604782104492,13.537055015563965,497723.75130151137
1,2014-04-05 19:31:00,2.146825,6.8107924,1.4901427,-424.6767578125,71.64832305908203,-15.215604782104492,13.537055015563965,497723.75130151137
2,2014-04-05 19:32:00,3.0931194,5.8653827,3.917371,-424.6767578125,71.64832305908203,-15.215604782104492,13.537055015563965,497723.75130151137
3,2014-04-05 19:33:00,5.3987374,3.2718258,5.0688205,-424.6767578125,71.64832305908203,-15.215604782104492,13.537055015563965,497723.75130151137
4,2014-04-05 19:34:00,5.662824,3.1991768,5.1802745,-424.6767578125,71.64832305908203,-15.215604782104492,13.537055015563965,497723.75130151137
5,2014-04-05 19:35:00,6.0780225,3.4463446,4.323467,-425.5778564453125,71.97966003417969,-15.052066230773926,13.533824729919434,499895.17610375624
6,2014-04-05 19:36:00,6.3048477,2.8143916,4.5607667,-426.478955078125,72.31099700927734,-14.88852767944336,13.530594444274902,502066.6009060011
7,2014-04-05 19:37:00,6.119468,3.1979556,4.3780723,-427.3800537109375,72.642333984375,-14.724989128112792,13.527364158630371,504238.0257082459
8,2014-04-05 19:38:00,6.3547616,3.2081985,3.9920478,-428.28115234375,72.97367095947266,-14.561450576782226,13.52413387298584,506409.4505104908
9,2014-04-05 19:39:00,6.261885,4.3894486,2.9128387,-429.1822509765625,73.30500793457031,-14.39791202545166,13.520903587341309,508580.8753127357
10,2014-04-05 19:40:00,6.0168457,4.267711,2.9504662,-430.083349609375,73.63634490966797,-14.234373474121094,13.517673301696778,510752.30011498055
11,2014-04-05 19:41:00,5.6173363,4.1811047,2.4247496,-430.9844482421875,73.96768188476562,-14.070834922790528,13.514443016052246,512923.7249172254
12,2014-04-05 19:42:00,6.092121,3.9437442,3.118131,-431.885546875,74.29901885986328,-13.90729637145996,13.511212730407715,515095.14971947024
13,2014-04-05 19:43:00,6.268803,4.0494924,2.6627438,-432.7866455078125,74.63035583496094,-13.743757820129394,13.507982444763183,517266.5745217151
14,2014-04-05 19:44:00,6.6328225,3.514479,2.826214,-433.687744140625,74.9616928100586,-13.580219268798828,13.504752159118652,519437.99932396
15,2014-04-05 19:45:00,7.186604,2.6069376,2.6963685,-432.61007012261285,74.94296603732639,-13.232608795166016,13.485989464653862,520034.41344468517
16,2014-04-05 19:46:00,7.130742,3.541336,2.1618774,-431.5323961046007,74.92423926459418,-12.884998321533203,13.467226770189074,520630.8275654103
17,2014-04-05 19:47:00,3.5307178,6.3580375,1.6640285,-430.45472208658856,74.90551249186198,-12.53738784790039,13.448464075724283,521227.2416861355
18,2014-04-05 19:48:00,1.2862518,7.387281,0.3575519,-429.3770480685764,74.88678571912978,-12.189777374267578,13.429701381259495,521823.6558068606
19,2014-04-05 19:49:00,4.7549715,5.646234,2.5563183,-428.2993740505642,74.86805894639757,-11.842166900634766,13.410938686794704,522420.0699275858
20,2014-04-05 19:50:00,6.309774,4.667031,2.954768,-427.22170003255206,74.84933217366536,-11.494556427001953,13.392175992329916,523016.4840483109
21,2014-04-05 19:51:00,5.17484,5.6829534,1.6896166,-426.1440260145399,74.83060540093317,-11.14694595336914,13.373413297865126,523612.8981690361
22,2014-04-05 19:52:00,5.4975,4.830896,1.1552399,-425.06635199652777,74.81187862820096,-10.799335479736328,13.354650603400337,524209.3122897612
23,2014-04-05 19:53:00,5.0811086,5.337466,0.75283474,-423.9886779785156,74.79315185546875,-10.451725006103516,13.335887908935547,524805.7264104864
24,2014-04-05 19:54:00,2.0985942,6.801387,0.8950099,-424.3686760796441,74.98517100016277,-10.434640884399414,13.4364865620931,523732.957153934
25,2014-04-05 19:55:00,-1.2184359,7.7845116,-0.19159603,-424.7486741807726,75.17719014485677,-10.417556762695312,13.53708521525065,522660.18789738155
26,2014-04-05 19:56:00,-0.17131834,7.7918406,-0.6513371,-425.12867228190106,75.36920928955078,-10.400472640991211,13.637683868408203,521587.41864082916
27,2014-04-05 19:57:00,1.0562493,7.559096,0.6073721,-425.50867038302954,75.5612284342448,-10.38338851928711,13.738282521565756,520514.64938427677
28,2014-04-05 19:58:00,2.7225912,7.026068,0.589925,-425.88866848415796,75.7532475789388,-10.366304397583008,13.838881174723307,519441.8801277243
29,2014-04-05 19:59:00,2.9591877,7.6263304,0.7672695,-426.26866658528644,75.94526672363281,-10.349220275878906,13.93947982788086,518369.1108711719
30,2014-04-05 20:00:00,3.9615061,6.4102807,0.6013869,-426.6486646864149,76.13728586832683,-10.332136154174805,14.040078481038412,517296.34161461954
31,2014-04-05 20:01:00,4.1740303,7.333361,0.4444435,-427.0286627875434,76.32930501302083,-10.315052032470703,14.140677134195963,516223.5723580671
32,2014-04-05 20:02:00,4.641122,5.788804,2.3878696,-427.4086608886719,76.52132415771484,-10.297967910766602,14.241275787353516,515150.8031015147
33,2014-04-05 20:03:00,5.141503,6.4537606,2.8087735,-427.9803229437934,77.19445461697049,-9.86457994249132,14.30343288845486,508518.43077003537
34,2014-04-05 20:04:00,5.3819847,6.7089705,2.8698595,-428.5519849989149,77.86758507622613,-9.431191974216038,14.365589989556206,501886.0584385561
35,2014-04-05 20:05:00,5.736675,6.7947536,2.5111148,-429.12364705403644,78.54071553548177,-8.997804005940756,14.427747090657553,495253.68610707676
36,2014-04-05 20:06:00,5.298781,6.5719614,2.35856,-429.69530910915796,79.21384599473741,-8.564416037665474,14.489904191758898,488621.31377559743
37,2014-04-05 20:07:00,5.530636,6.997075,2.1350555,-430.26697116427954,79.88697645399306,-8.13102806939019,14.552061292860243,481988.94144411816
38,2014-04-05 20:08:00,5.2375765,7.252546,1.6698164,-430.83863321940106,80.5601069132487,-7.697640101114908,14.614218393961588,475356.5691126388
39,2014-04-05 20:09:00,5.457408,7.0869517,1.0095099,-431.4102952745226,81.23323737250433,-7.264252132839626,14.676375495062935,468724.1967811595
40,2014-04-05 20:10:00,5.5146747,7.117511,1.0997233,-431.9819573296441,81.90636783175998,-6.830864164564344,14.73853259616428,462091.8244496802
41,2014-04-05 20:11:00,5.547219,6.821789,0.08274208,-432.5536193847656,82.57949829101562,-6.3974761962890625,14.800689697265625,455459.4521182009
42,2014-04-05 20:12:00,5.746844,6.373383,-0.44221348,-432.5052795410156,82.26143731011285,-6.475038316514757,14.635649257236057,456179.04855765204
43,2014-04-05 20:13:00,4.6360507,7.2872515,0.38425526,-432.4569396972656,81.94337632921007,-6.552600436740452,14.47060881720649,456898.6449971032
44,2014-04-05 20:14:00,4.8786507,7.211277,0.8119791,-432.4085998535156,81.6253153483073,-6.6301625569661455,14.30556837717692,457618.2414365544
45,2014-04-05 20:15:00,5.8557487,6.5289283,0.9855677,-432.3602600097656,81.30725436740451,-6.70772467719184,14.140527937147352,458337.83787600556
46,2014-04-05 20:16:00,5.8232045,7.0149984,0.35629156,-432.3119201660156,80.98919338650174,-6.785286797417535,13.975487497117784,459057.4343154567
47,2014-04-05 20:17:00,5.2679033,7.7098947,-0.62020034,-432.2635803222656,80.67113240559895,-6.8628489176432295,13.810447057088217,459777.0307549079
48,2014-04-05 20:18:00,5.84343,7.551483,-0.07516859,-432.2152404785156,80.35307142469618,-6.940411037868923,13.645406617058647,460496.6271943591
49,2014-04-05 20:19:00,4.9910502,8.062632,-0.88143253,-432.1669006347656,80.0350104437934,-7.017973158094618,13.48036617702908,461216.22363381024
50,2014-04-05 20:20:00,5.801079,8.0426445,-1.4850347,-432.1185607910156,79.71694946289062,-7.0955352783203125,13.315325736999512,461935.8200732614
51,2014-04-05 20:21:00,5.6835074,8.071496,-1.9917701,-431.62290445963544,79.80936516655817,-6.604956309000651,13.569075584411621,459127.4707727455
52,2014-04-05 20:22:00,4.9277663,8.324589,-2.6740575,-431.1272481282552,79.90178087022569,-6.114377339680989,13.82282543182373,456319.1214722296
53,2014-04-05 20:23:00,4.8321357,8.0059595,-3.239956,-430.631591796875,79.99419657389323,-5.623798370361328,14.07657527923584,453510.77217171364
54,2014-04-05 20:24:00,4.739501,7.9377227,-2.271994,-430.1359354654948,80.08661227756076,-5.133219401041667,14.33032512664795,450702.42287119775
