,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
0,2013-01-17 10:30:00,4.6076794,2.6747084,7.6498075,-388.2080993652344,51.8856086730957,-10.46652889251709,12.106952667236328,365978.7120537213
1,2013-01-17 10:31:00,4.426467,3.0768907,7.60215,-388.2080993652344,51.8856086730957,-10.46652889251709,12.106952667236328,365978.7120537213
2,2013-01-17 10:32:00,4.4021335,3.8331754,7.449447,-388.2080993652344,51.8856086730957,-10.46652889251709,12.106952667236328,365978.7120537213
3,2013-01-17 10:33:00,3.9454668,4.918003,7.0785365,-393.2749786376953,54.15468406677246,-11.597962856292725,11.269371032714844,377335.84000241937
4,2013-01-17 10:34:00,2.7380974,6.306422,6.413553,-398.34185791015625,56.42375946044922,-12.72939682006836,10.43178939819336,388692.96795111743
5,2013-01-17 10:35:00,2.4462984,7.313701,5.411404,-399.7992706298828,57.78677177429199,-12.844482421875,10.663600444793701,385779.42132422584
6,2013-01-17 10:36:00,1.5216821,7.680429,4.9794793,-401.2566833496094,59.149784088134766,-12.95956802368164,10.895411491394043,382865.87469733425
7,2013-01-17 10:37:00,-0.3901377,7.3330436,2.768017,-407.11573791503906,55.574615478515625,-19.05813980102539,11.438779354095459,450238.6274722682
8,2013-01-17 10:38:00,-2.7735465,6.1741195,0.16592082,-412.97479248046875,51.999446868896484,-25.15671157836914,11.982147216796875,517611.3802472022
9,2013-01-17 10:39:00,-2.5962193,7.3254194,1.8140748,-409.6132303873698,53.382269541422524,-26.036893208821613,12.497991243998209,510761.5550203836
10,2013-01-17 10:40:00,-1.398346,6.490209,3.124736,-406.2516682942708,54.76509221394857,-26.91707483927409,13.013835271199545,503911.729793565
11,2013-01-17 10:41:00,-1.946435,6.623552,2.688336,-402.8901062011719,56.14791488647461,-27.797256469726562,13.529679298400879,497061.90456674644
12,2013-01-17 10:42:00,-0.7207709,6.748153,4.2724557,-404.1288146972656,57.39192199707031,-21.795093059539795,13.322747230529785,466130.1868794267
13,2013-01-17 10:43:00,-1.3669904,6.5735445,3.7172725,-405.3675231933594,58.635929107666016,-15.792929649353027,13.115815162658691,435198.4691921069
14,2013-01-17 10:44:00,-1.6853262,6.30954,3.6388738,-407.2466583251953,59.571590423583984,-14.09975004196167,12.98928689956665,414535.15906054765
15,2013-01-17 10:45:00,-0.8773418,5.786083,3.9052703,-409.12579345703125,60.50725173950195,-12.406570434570312,12.86275863647461,393871.8489289884
16,2013-01-17 10:46:00,-0.7992602,5.628411,4.3155565,-407.4336395263672,58.88168716430664,-12.016757488250732,13.006132125854492,394278.3151666054
17,2013-01-17 10:47:00,-0.80434865,5.5673876,4.186045,-405.7414855957031,57.25612258911133,-11.626944541931152,13.149505615234375,394684.78140422236
18,2013-01-17 10:48:00,-0.98347396,5.6788974,4.2218776,-401.17193603515625,55.80718231201172,-13.299246311187744,12.501129627227783,403083.7851284161
19,2013-01-17 10:49:00,-0.24380258,6.0818624,4.74291,-396.6023864746094,54.35824203491211,-14.971548080444336,11.852753639221191,411482.7888526098
20,2013-01-17 10:50:00,-0.10492552,5.553493,4.7499843,-398.5783182779948,53.73776499430338,-13.989434242248535,11.922233899434408,413974.1910897945
21,2013-01-17 10:51:00,-0.8571269,5.7110257,5.136772,-400.5542500813802,53.117287953694664,-13.007320404052734,11.991714159647623,416465.5933269792
22,2013-01-17 10:52:00,-0.022639807,4.875969,5.445005,-402.5301818847656,52.49681091308594,-12.025206565856934,12.06119441986084,418956.9955641639
23,2013-01-17 10:53:00,-0.4407329,4.538692,5.3106027,-401.8887023925781,52.989036560058594,-11.09214735031128,12.400698184967041,407951.48614360695
24,2013-01-17 10:54:00,-0.7879541,4.9279566,5.499493,-401.2472229003906,53.48126220703125,-10.159088134765625,12.740201950073242,396945.97672305006
25,2013-01-17 10:55:00,-1.0136985,5.015079,5.4309173,-401.4523010253906,52.046775817871094,-10.266292095184326,12.699236392974854,404060.30897602136
26,2013-01-17 10:56:00,-1.208714,4.791045,5.673612,-401.6573791503906,50.61228942871094,-10.373496055603027,12.658270835876465,411174.6412289927
27,2013-01-17 10:57:00,-1.5030575,4.908639,6.1999145,-400.7498474121094,50.20234680175781,-10.226798057556152,12.80681848526001,410105.15516193677
28,2013-01-17 10:58:00,-2.0649152,4.6564975,6.171193,-399.8423156738281,49.79240417480469,-10.080100059509277,12.955366134643555,409035.66909488087
29,2013-01-17 10:59:00,-1.8070166,4.7685776,6.1226873,-398.8402557373047,50.57608413696289,-10.391968727111816,12.992103099822998,409219.09240740165
30,2013-01-17 11:00:00,-1.4721729,4.8483834,6.243105,-397.83819580078125,51.359764099121094,-10.703837394714355,13.028840065002441,409402.51571992243
31,2013-01-17 11:01:00,-2.4269092,3.6685815,7.0021443,-399.84197998046875,48.01116689046224,-10.687517801920572,12.79666010538737,425237.80347249756
32,2013-01-17 11:02:00,-2.7511432,3.3913064,6.893414,-401.84576416015625,44.66256968180338,-10.671198209126791,12.564480145772299,441073.0912250727
33,2013-01-17 11:03:00,-1.9887611,3.8651588,6.655037,-403.84954833984375,41.31397247314453,-10.654878616333008,12.332300186157227,456908.3789776478
34,2013-01-17 11:04:00,-1.4469403,4.140639,6.404895,-399.9390563964844,43.80197715759277,-10.764583587646484,12.840198993682861,438066.97341028845
35,2013-01-17 11:05:00,-0.32089332,4.015816,6.611546,-396.028564453125,46.289981842041016,-10.874288558959961,13.348097801208496,419225.56784292916
36,2013-01-17 11:06:00,-0.3468769,4.1260886,6.3587294,-396.07008361816406,48.093393325805664,-10.824536323547363,13.53717565536499,413593.51817909814
37,2013-01-17 11:07:00,-0.040911246,4.672955,6.7068725,-396.1116027832031,49.89680480957031,-10.774784088134766,13.726253509521484,407961.4685152671
38,2013-01-17 11:08:00,-0.31400165,4.4358845,7.052636,-393.5747375488281,40.66627502441406,-13.257804870605469,14.084848880767822,447911.8273871425
39,2013-01-17 11:09:00,-1.0262493,3.9559243,7.1899314,-391.0378723144531,31.435745239257812,-15.740825653076172,14.44344425201416,487862.18625901797
40,2013-01-17 11:10:00,-1.4180124,3.6840181,7.4307227,-392.20941162109375,37.38771057128906,-13.520143985748291,13.322031021118164,463125.6700806441
41,2013-01-17 11:11:00,-0.08410923,4.2828426,7.5197678,-393.3809509277344,43.33967590332031,-11.29946231842041,12.200617790222168,438389.15390227025
42,2013-01-17 11:12:00,-0.0983759,4.1758294,7.8308015,-393.0616048177083,42.81719970703125,-11.297382036844889,12.292862256368002,434390.96689096146
43,2013-01-17 11:13:00,-0.28472665,4.177718,8.072001,-392.7422587076823,42.29472351074219,-11.295301755269369,12.385106722513834,430392.7798796527
44,2013-01-17 11:14:00,-0.41453132,3.638636,7.959765,-392.42291259765625,41.772247314453125,-11.293221473693848,12.477351188659668,426394.5928683439
45,2013-01-17 11:15:00,-0.07728047,3.1329496,7.631835,-390.9586486816406,39.01352500915527,-13.557937622070312,13.236119747161865,445407.0267856306
46,2013-01-17 11:16:00,0.57662785,4.277884,7.5219436,-389.494384765625,36.25480270385742,-15.822653770446777,13.994888305664062,464419.46070291736
47,2013-01-17 11:17:00,1.5604639,4.4077497,6.7822165,-391.134521484375,37.62227821350098,-17.71960687637329,13.672359466552734,475851.77738006157
48,2013-01-17 11:18:00,1.5824158,5.7062817,5.6582685,-392.774658203125,38.98975372314453,-19.616559982299805,13.349830627441406,487284.0940572057
49,2013-01-17 11:19:00,1.9471346,5.186769,5.9064837,-390.2842559814453,37.20957374572754,-18.22512722015381,13.29459810256958,476588.23736286646
50,2013-01-17 11:20:00,0.37585726,-0.82138675,8.337335,-387.7938537597656,35.42939376831055,-16.833694458007812,13.239365577697754,465892.3806685272
51,2013-01-17 11:21:00,-0.1276389,2.375325,8.412304,-387.08616638183594,44.35141372680664,-15.413881778717041,12.23235034942627,434806.30142919585
52,2013-01-17 11:22:00,0.063787945,6.130066,5.4462066,-386.37847900390625,53.273433685302734,-13.99406909942627,11.225335121154785,403720.2221898645
53,2013-01-17 11:23:00,0.729003,7.9900255,3.9021163,-385.82326253255206,53.525830586751304,-12.8740873336792,11.630572954813639,387310.02213361865
54,2013-01-17 11:24:00,2.638242,5.3239217,4.7195897,-385.26804606119794,53.77822748819987,-11.754105567932129,12.035810788472494,370899.82207737275
55,2013-01-17 11:25:00,1.562199,5.6359396,5.8988166,-384.71282958984375,54.03062438964844,-10.634123802185059,12.441048622131348,354489.6220211269
56,2013-01-17 11:26:00,2.8054297,6.5091343,7.365863,-383.7622985839844,54.93132781982422,-9.831102848052979,10.91326093673706,343988.75358208537
57,2013-01-17 11:27:00,2.4067867,6.978446,6.5872703,-382.811767578125,55.83203125,-9.028081893920898,9.385473251342773,333487.8851430439
58,2013-01-17 11:28:00,2.1676278,7.2140317,5.6722817,-384.99412536621094,45.33260917663574,-11.979666709899902,10.778525829315186,395870.6473164858
59,2013-01-17 11:29:00,2.317963,7.8430123,4.4785166,-387.1764831542969,34.833187103271484,-14.931251525878906,12.171578407287598,458253.40948992776
60,2013-01-17 11:30:00,1.8996373,8.152095,3.4422815,-387.4346618652344,33.42116165161133,-13.6466064453125,12.175342082977295,455207.8343775545
61,2013-01-17 11:31:00,1.5168711,7.95262,3.7486515,-387.6928405761719,32.00913619995117,-12.361961364746094,12.179105758666992,452162.25926518126
62,2013-01-17 11:32:00,0.32216656,7.1894593,3.3909087,-385.39856974283856,28.632378896077473,-15.848685582478842,12.380730946858725,471765.77796114155
63,2013-01-17 11:33:00,1.1879014,7.6052136,2.8546393,-383.1042989095052,25.255621592203777,-19.33540980021159,12.582356135050455,491369.29665710183
64,2013-01-17 11:34:00,1.0389751,6.0036454,4.2962694,-380.8100280761719,21.878864288330078,-22.822134017944336,12.783981323242188,510972.8153530621
65,2013-01-17 11:35:00,1.1299024,3.6567159,6.921859,-386.5321350097656,32.46367263793945,-17.75710105895996,14.204797267913818,472624.7046011418
66,2013-01-17 11:36:00,1.4734422,4.4878097,1.1625384,-392.2542419433594,43.04848098754883,-12.692068099975586,15.62561321258545,434276.5938492215
67,2013-01-17 11:37:00,1.4236853,4.597467,-2.9636104,-392.6066436767578,53.10905456542969,-20.47587299346924,15.308184146881104,439929.69281559956
68,2013-01-17 11:38:00,1.7049705,5.888249,1.8277346,-392.95904541015625,63.16962814331055,-28.25967788696289,14.990755081176758,445582.79178197763
69,2013-01-17 11:39:00,2.9360592,3.4673858,8.541293,-391.70916748046875,65.26143074035645,-20.114185333251953,12.70676326751709,376014.8579309568
70,2013-01-17 11:40:00,2.559027,3.1500137,9.705571,-390.45928955078125,67.35323333740234,-11.968692779541016,10.422771453857422,306446.924079936
71,2013-01-17 11:41:00,2.3023884,3.178858,9.869803,-391.3699951171875,66.9092788696289,-10.335593700408936,10.747138977050781,310944.6575955752
72,2013-01-17 11:42:00,1.7830218,2.4477549,10.250454,-392.28070068359375,66.46532440185547,-8.702494621276855,11.07150650024414,315442.39111121435
73,2013-01-17 11:43:00,1.3908418,3.8729951,10.305231,-393.7752990722656,66.80889129638672,-9.149747848510742,10.954688707987467,317088.0732459239
74,2013-01-17 11:44:00,1.8991798,3.6529965,10.227758,-395.2698974609375,67.15245819091797,-9.597001075744629,10.837870915730795,318733.7553806335
75,2013-01-17 11:45:00,0.8257309,4.200837,9.641458,-396.7644958496094,67.49602508544922,-10.044254302978516,10.721053123474121,320379.4375153431
76,2013-01-17 11:46:00,0.304688,4.155639,9.703351,-396.0830078125,66.94712448120117,-9.904863357543945,11.145146369934082,325274.4074482395
77,2013-01-17 11:47:00,0.066779025,4.653691,9.436349,-395.4015197753906,66.39822387695312,-9.765472412109375,11.569239616394043,330169.3773811359
78,2013-01-17 11:48:00,0.6494206,4.5795603,9.623627,-393.65736389160156,66.30299758911133,-9.745209693908691,11.655733585357666,325455.88298092416
79,2013-01-17 11:49:00,1.0276878,4.621522,9.648466,-391.9132080078125,66.20777130126953,-9.724946975708008,11.742227554321289,320742.38858071243
