,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
23,2017-09-15 12:23:00,-1.860261,3.4141996,-5.200196,-619.0839165581597,-5.721332126193573,9.25136947631836,1.8044832547505698,1763718.6945521971
24,2017-09-15 12:24:00,-2.0312066,4.218764,-4.418339,-621.2146267361111,-11.435697343614365,11.945947647094727,1.7615946928660076,1805097.3392277565
25,2017-09-15 12:25:00,-1.9121444,4.4840174,-4.3331785,-623.3453369140625,-17.150062561035156,14.640525817871094,1.7187061309814453,1846475.9839033156
26,2017-09-15 12:26:00,-2.020578,4.2086573,-4.56573,-621.9747856987847,-14.018058353000217,12.803744633992514,1.738226917054918,1837485.1699016457
27,2017-09-15 12:27:00,-1.9980632,4.366421,-4.27995,-620.604234483507,-10.886054144965279,10.966963450113932,1.7577477031283908,1828494.3558999759
28,2017-09-15 12:28:00,-1.9102477,4.8899255,-3.6627746,-619.2336832682291,-7.754049936930338,9.130182266235352,1.7772684892018635,1819503.541898306
29,2017-09-15 12:29:00,-4.0181265,4.1513433,0.16166139,-617.8631320529514,-4.622045728895399,7.2934010823567705,1.7967892752753363,1810512.7278966361
30,2017-09-15 12:30:00,-4.5495243,3.844071,-1.1325028,-616.4925808376736,-1.4900415208604603,5.4566198984781895,1.8163100613488092,1801521.9138949662
31,2017-09-15 12:31:00,-4.5970964,3.6053834,-1.9638646,-615.1220296223959,1.6419626871744804,3.6198387145996094,1.835830847422282,1792531.0998932964
32,2017-09-15 12:32:00,-3.0745416,5.5996556,0.31891707,-613.751478407118,4.773966895209419,1.7830575307210275,1.8553516334957547,1783540.2858916265
33,2017-09-15 12:33:00,-3.3626933,5.058926,-0.25493613,-612.3809271918403,7.905971103244358,-0.053723653157552675,1.8748724195692275,1774549.4718899566
34,2017-09-15 12:34:00,-3.9703465,4.2947803,-1.2509931,-611.0103759765625,11.037975311279297,-1.8905048370361328,1.8943932056427002,1765558.6578882867
35,2017-09-15 12:35:00,-3.66539,4.3881726,-1.0848757,-614.6576538085938,16.935394287109375,-4.669478946261936,1.9760070906745062,1729736.2224288492
36,2017-09-15 12:36:00,-3.2718544,4.5224147,0.35315153,-618.304931640625,22.832813262939453,-7.448453055487739,2.057620975706312,1693913.7869694114
37,2017-09-15 12:37:00,-3.541741,4.1481605,-0.4638589,-621.9522094726562,28.73023223876953,-10.227427164713541,2.1392348607381186,1658091.3515099739
38,2017-09-15 12:38:00,-3.9640517,3.5352497,0.7283729,-625.5994873046875,34.62765121459961,-13.006401273939344,2.2208487457699246,1622268.9160505363
39,2017-09-15 12:39:00,-3.6555429,2.8908403,1.0353466,-629.2467651367188,40.52507019042969,-15.785375383165148,2.3024626308017306,1586446.4805910985
40,2017-09-15 12:40:00,-1.640107,1.990882,-3.8812497,-632.89404296875,46.422489166259766,-18.56434949239095,2.3840765158335366,1550624.045131661
41,2017-09-15 12:41:00,-0.96263975,2.74454,-4.39199,-636.5413208007812,52.319908142089844,-21.343323601616753,2.465690400865343,1514801.6096722235
42,2017-09-15 12:42:00,-0.43118805,1.5131482,-5.013695,-640.1885986328125,58.21732711791992,-24.122297710842556,2.547304285897149,1478979.1742127857
43,2017-09-15 12:43:00,0.25909534,0.7871548,-5.1912284,-643.8358764648438,64.11474609375,-26.90127182006836,2.628918170928955,1443156.7387533481
44,2017-09-15 12:44:00,1.0415655,1.8432138,-5.4414134,-643.5993041992188,64.33038177490235,-26.94719696044922,2.6351279735565187,1421784.3349456813
