,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
0,2014-02-27 18:30:00,7.5418787,-16.586369,-10.305746,-438.4126281738281,-37.0886116027832,-2.1804609298706055,14.060135841369629,1029406.2472265492
1,2014-02-27 18:31:00,7.0176044,-16.055887,-12.623063,-438.4126281738281,-37.0886116027832,-2.1804609298706055,14.060135841369629,1029406.2472265492
2,2014-02-27 18:32:00,6.835648,-16.314264,-12.21852,-438.4126281738281,-37.0886116027832,-2.1804609298706055,14.060135841369629,1029406.2472265492
3,2014-02-27 18:33:00,6.602779,-15.458255,-12.34422,-439.1054280598958,-28.43212848239475,-1.406255086263021,14.455382029215494,1016216.5215990965
4,2014-02-27 18:34:00,5.8409195,-9.909917,-16.235476,-439.79822794596356,-19.775645362006294,-0.6320492426554363,14.850628217061361,1003026.7959716436
5,2014-02-27 18:35:00,4.3377085,-13.239236,-12.828291,-440.49102783203125,-11.11916224161784,0.14215660095214844,15.245874404907227,989837.0703441909
6,2014-02-27 18:36:00,5.328194,-7.787669,-16.779095,-441.18382771809894,-2.4626791212293853,0.9163624445597329,15.641120592753092,976647.3447167382
7,2014-02-27 18:37:00,5.7076426,-6.8761406,-17.265257,-441.8766276041667,6.193803999159073,1.6905682881673174,16.036366780598957,963457.6190892854
8,2014-02-27 18:38:00,5.273017,-5.338861,-17.743406,-442.5694274902344,14.850287119547524,2.4647741317749023,16.431612968444824,950267.8934618327
9,2014-02-27 18:39:00,5.588456,-5.240925,-17.39555,-443.26222737630206,23.506770239935975,3.2389799753824864,16.82685915629069,937078.16783438
10,2014-02-27 18:40:00,5.6627083,-2.5717924,-19.507736,-443.9550272623698,32.16325336032443,4.013185818990071,17.222105344136555,923888.4422069271
11,2014-02-27 18:41:00,5.686751,-1.8698069,-17.702017,-444.6478271484375,40.81973648071289,4.787391662597656,17.617351531982422,910698.7165794744
12,2014-02-27 18:42:00,4.3813367,-0.8216848,-17.754929,-444.4168192545573,39.721807691786026,4.26543214586046,17.394983927408855,913836.0980318501
13,2014-02-27 18:43:00,2.3961997,-4.0214896,-17.511862,-444.18581136067706,38.62387890285916,3.743472629123264,17.172616322835285,916973.4794842257
14,2014-02-27 18:44:00,0.8684655,-5.1031494,-17.827702,-443.9548034667969,37.52595011393229,3.2215131123860674,16.95024871826172,920110.8609366014
15,2014-02-27 18:45:00,1.362876,-5.3623624,-17.991003,-443.7237955729167,36.428021325005425,2.6995535956488714,16.727881113688152,923248.2423889771
16,2014-02-27 18:46:00,0.99827814,-5.263053,-17.682064,-443.49278767903644,35.33009253607856,2.1775940789116754,16.505513509114582,926385.6238413529
17,2014-02-27 18:47:00,1.5546628,-5.8214025,-18.292292,-443.26177978515625,34.232163747151695,1.655634562174479,16.283145904541016,929523.0052937286
18,2014-02-27 18:48:00,1.3875978,0.79096097,-18.393291,-443.03077189127606,33.13423495822482,1.1336750454372826,16.06077829996745,932660.3867461042
19,2014-02-27 18:49:00,0.14846526,8.218578,-16.849329,-442.7997639973958,32.03630616929796,0.6117155287000866,15.83841069539388,935797.7681984799
20,2014-02-27 18:50:00,0.95066994,3.1473699,-19.31912,-442.5687561035156,30.938377380371094,0.08975601196289062,15.616043090820312,938935.1496508556
21,2014-02-27 18:51:00,0.97233886,5.133929,-17.793247,-443.18382432725696,30.347224977281357,-0.10208204057481554,15.899053785536024,943376.6385644091
22,2014-02-27 18:52:00,2.7925684,3.4312065,-18.666637,-443.7988925509983,29.756072574191624,-0.2939200931125217,16.182064480251736,947818.1274779628
23,2014-02-27 18:53:00,1.9958309,4.046188,-18.527948,-444.41396077473956,29.164920171101887,-0.4857581456502279,16.46507517496745,952259.6163915163
24,2014-02-27 18:54:00,1.7064111,5.195712,-18.50912,-445.0290289984809,28.573767768012154,-0.677596198187934,16.74808586968316,956701.1053050698
25,2014-02-27 18:55:00,1.3236779,7.8308134,-18.475897,-445.64409722222223,27.982615364922417,-0.8694342507256402,17.031096564398872,961142.5942186235
