,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2015-04-20 20:40:00,2015-04-20 21:39:00,0.8575392479676304,0.9827076539426942,-0.24191679327381976,0.06683236042225132,0.0679651122938149,0.8287181030553731,0.08331906661166104,0.0940868958931422,0.0881416260898468,-420.98389898305084
1,2015-04-20 20:41:00,2015-04-20 21:40:00,0.8515694497369157,0.9803971928693244,-0.21670488583571945,0.06767645004461624,0.06882350851994871,0.8328638629242552,0.08369149386040169,0.09437835676757328,0.08847228829813081,-421.1161023728813
2,2015-04-20 20:42:00,2015-04-20 21:41:00,0.8503576755826849,0.9785443828468277,-0.20015004107689371,0.0673712764061262,0.06851316244690799,0.8318798419154332,0.08361589562235411,0.09430612282617362,0.0883980620707198,-421.4008481355932
3,2015-04-20 20:43:00,2015-04-20 21:42:00,0.8493663565367764,0.9820276979939012,-0.22052519313236196,0.0676835435254773,0.06883072222929895,0.8327659347291887,0.08369572510079089,0.09437230209172585,0.08847106084988239,-421.65508542372874
4,2015-04-20 20:44:00,2015-04-20 21:43:00,0.8510850678139503,0.9865444473918522,-0.2475166390687331,0.06753993337685477,0.06868467801036078,0.8324391993552618,0.08366504555705893,0.09434652854853527,0.08844281678478047,-421.66694983050854
5,2015-04-20 20:45:00,2015-04-20 21:44:00,0.8564736623336344,0.9865489105447923,-0.24356020466733952,0.06645182896593375,0.06757813115179703,0.8269557278095038,0.08315817686816264,0.09395588943574139,0.08799635419681738,-421.8262718644068
6,2015-04-20 20:46:00,2015-04-20 21:45:00,0.8545627861058118,1.0117056396370125,-0.4871706101516864,0.06685955221560896,0.06799276496502606,0.8281243077192755,0.08327015382731898,0.09404795220954117,0.08809831426663185,-421.8889837288136
7,2015-04-20 20:47:00,2015-04-20 21:46:00,0.8514041746284987,0.9973645913111328,-0.31413026813622835,0.06772744933693768,0.06887537220705527,0.8319356925091301,0.0836546365324734,0.0943479738638228,0.08843918875003833,-421.90000067796615
8,2015-04-20 20:48:00,2015-04-20 21:47:00,0.8504257219824785,0.9884611124945234,-0.2048183256591134,0.06757475495859566,0.06872008978840237,0.8316645307023716,0.08363104227754956,0.0943280818080735,0.08841742538146641,-422.2084752542374
9,2015-04-20 20:49:00,2015-04-20 21:48:00,0.8511956226594032,0.9953363723821373,-0.27804667103691116,0.06820922449212714,0.06936531304284117,0.8354692532932592,0.08413711226358529,0.09488407877777207,0.08894914162315963,-422.4711871186441
