,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-06-12 17:40:00,2015-06-12 18:39:00,8,8,10,10,8,11,8,10
1,2015-06-12 17:41:00,2015-06-12 18:40:00,29,7,7,7,7,11,8,8
2,2015-06-12 17:42:00,2015-06-12 18:41:00,7,7,7,7,7,7,8,7
3,2015-06-12 17:43:00,2015-06-12 18:42:00,7,7,7,7,7,7,8,8
4,2015-06-12 17:44:00,2015-06-12 18:43:00,7,7,7,7,5,7,8,8
5,2015-06-12 17:45:00,2015-06-12 18:44:00,7,7,3,3,4,3,8,3
6,2015-06-12 17:46:00,2015-06-12 18:45:00,7,7,1,1,4,1,8,1
7,2015-06-12 17:47:00,2015-06-12 18:46:00,7,7,2,2,4,2,8,2
8,2015-06-12 17:48:00,2015-06-12 18:47:00,7,7,3,3,4,3,8,3
9,2015-06-12 17:49:00,2015-06-12 18:48:00,7,7,4,4,4,4,8,4
10,2015-06-12 17:50:00,2015-06-12 18:49:00,7,7,4,4,5,5,8,4
11,2015-06-12 17:51:00,2015-06-12 18:50:00,5,6,4,4,5,5,8,4
12,2015-06-12 17:52:00,2015-06-12 18:51:00,5,7,4,4,5,5,7,4
13,2015-06-12 17:53:00,2015-06-12 18:52:00,5,8,5,5,5,5,8,7
14,2015-06-12 17:54:00,2015-06-12 18:53:00,5,8,4,4,5,5,8,7
15,2015-06-12 17:55:00,2015-06-12 18:54:00,5,8,4,4,5,5,8,4
16,2015-06-12 17:56:00,2015-06-12 18:55:00,5,8,4,4,4,5,8,4
17,2015-06-12 17:57:00,2015-06-12 18:56:00,5,8,4,4,5,5,8,4
18,2015-06-12 17:58:00,2015-06-12 18:57:00,5,8,5,5,5,5,8,4
19,2015-06-12 17:59:00,2015-06-12 18:58:00,5,30,5,5,5,5,8,4
20,2015-06-12 18:00:00,2015-06-12 18:59:00,5,5,5,5,5,5,8,7
21,2015-06-12 18:01:00,2015-06-12 19:00:00,5,5,5,5,5,5,8,7
22,2015-06-12 18:02:00,2015-06-12 19:01:00,5,5,5,5,5,5,8,7
23,2015-06-12 18:03:00,2015-06-12 19:02:00,5,5,8,8,5,5,8,8
24,2015-06-12 18:04:00,2015-06-12 19:03:00,5,5,8,8,5,5,8,8
25,2015-06-12 18:05:00,2015-06-12 19:04:00,5,5,8,8,6,5,8,8
26,2015-06-12 18:06:00,2015-06-12 19:05:00,7,7,8,8,7,5,8,8
27,2015-06-12 18:07:00,2015-06-12 19:06:00,7,5,4,4,5,5,8,8
28,2015-06-12 18:08:00,2015-06-12 19:07:00,8,5,4,4,5,5,8,4
29,2015-06-12 18:09:00,2015-06-12 19:08:00,8,5,5,5,5,5,8,5
30,2015-06-12 18:10:00,2015-06-12 19:09:00,8,5,5,5,5,5,8,8
31,2015-06-12 18:11:00,2015-06-12 19:10:00,8,5,4,4,5,5,8,8
32,2015-06-12 18:12:00,2015-06-12 19:11:00,8,5,4,4,5,5,8,4
33,2015-06-12 18:13:00,2015-06-12 19:12:00,8,5,5,5,5,5,8,5
34,2015-06-12 18:14:00,2015-06-12 19:13:00,8,5,5,5,5,5,8,5
35,2015-06-12 18:15:00,2015-06-12 19:14:00,5,5,5,5,5,5,4,5
36,2015-06-12 18:16:00,2015-06-12 19:15:00,5,5,5,5,5,5,5,5
37,2015-06-12 18:17:00,2015-06-12 19:16:00,5,5,5,5,5,5,5,5
38,2015-06-12 18:18:00,2015-06-12 19:17:00,5,5,5,5,5,5,5,5
39,2015-06-12 18:19:00,2015-06-12 19:18:00,5,5,5,5,5,5,5,5
40,2015-06-12 18:20:00,2015-06-12 19:19:00,5,5,5,5,5,5,6,5
41,2015-06-12 18:21:00,2015-06-12 19:20:00,5,5,5,5,5,5,6,5
42,2015-06-12 18:22:00,2015-06-12 19:21:00,6,5,5,5,5,5,5,5
43,2015-06-12 18:23:00,2015-06-12 19:22:00,5,5,5,5,5,5,6,6
44,2015-06-12 18:24:00,2015-06-12 19:23:00,5,5,5,5,6,5,6,6
45,2015-06-12 18:25:00,2015-06-12 19:24:00,6,6,5,5,6,5,7,6
46,2015-06-12 18:26:00,2015-06-12 19:25:00,5,6,5,5,6,5,8,6
47,2015-06-12 18:27:00,2015-06-12 19:26:00,5,5,5,5,6,5,8,6
48,2015-06-12 18:28:00,2015-06-12 19:27:00,5,6,6,6,6,5,8,6
49,2015-06-12 18:29:00,2015-06-12 19:28:00,5,6,8,8,6,5,8,6
50,2015-06-12 18:30:00,2015-06-12 19:29:00,5,5,5,5,5,5,8,5
