,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
53,2018-09-13 01:23:00,2018-09-13 02:22:00,30,8,1,1,30,1,18,20
54,2018-09-13 01:24:00,2018-09-13 02:23:00,30,11,2,2,30,1,18,20
55,2018-09-13 01:25:00,2018-09-13 02:24:00,30,10,2,2,12,2,19,20
56,2018-09-13 01:26:00,2018-09-13 02:25:00,30,27,3,3,12,2,19,20
57,2018-09-13 01:27:00,2018-09-13 02:26:00,30,26,4,4,1,3,19,20
58,2018-09-13 01:28:00,2018-09-13 02:27:00,30,26,6,6,1,17,20,20
59,2018-09-13 01:29:00,2018-09-13 02:28:00,30,26,16,16,1,17,1,20
60,2018-09-13 01:30:00,2018-09-13 02:29:00,30,26,16,16,1,17,1,20
61,2018-09-13 01:31:00,2018-09-13 02:30:00,30,26,17,17,1,17,1,20
62,2018-09-13 01:32:00,2018-09-13 02:31:00,30,4,17,17,1,17,1,20
63,2018-09-13 01:33:00,2018-09-13 02:32:00,30,26,16,16,1,17,1,20
64,2018-09-13 01:34:00,2018-09-13 02:33:00,30,26,16,16,1,17,1,20
65,2018-09-13 01:35:00,2018-09-13 02:34:00,30,9,16,16,3,17,1,20
66,2018-09-13 01:36:00,2018-09-13 02:35:00,5,10,17,17,4,17,1,20
67,2018-09-13 01:37:00,2018-09-13 02:36:00,6,27,18,18,5,18,1,20
68,2018-09-13 01:38:00,2018-09-13 02:37:00,6,27,18,18,5,18,1,20
69,2018-09-13 01:39:00,2018-09-13 02:38:00,6,1,19,19,6,19,1,20
70,2018-09-13 01:40:00,2018-09-13 02:39:00,7,27,19,19,7,19,1,20
71,2018-09-13 01:41:00,2018-09-13 02:40:00,7,27,20,20,7,20,1,20
72,2018-09-13 01:42:00,2018-09-13 02:41:00,7,27,20,20,8,20,1,20
73,2018-09-13 01:43:00,2018-09-13 02:42:00,8,2,21,21,9,21,1,20
74,2018-09-13 01:44:00,2018-09-13 02:43:00,9,28,21,21,1,21,1,20
75,2018-09-13 01:45:00,2018-09-13 02:44:00,9,28,22,22,1,22,1,21
76,2018-09-13 01:46:00,2018-09-13 02:45:00,10,14,23,23,1,22,1,21
77,2018-09-13 01:47:00,2018-09-13 02:46:00,10,5,23,23,1,23,1,21
78,2018-09-13 01:48:00,2018-09-13 02:47:00,11,6,25,25,1,23,2,20
79,2018-09-13 01:49:00,2018-09-13 02:48:00,12,30,26,26,2,25,3,6
80,2018-09-13 01:50:00,2018-09-13 02:49:00,11,7,27,27,3,26,3,6
81,2018-09-13 01:51:00,2018-09-13 02:50:00,11,6,28,28,5,27,4,6
82,2018-09-13 01:52:00,2018-09-13 02:51:00,11,15,29,29,7,27,5,6
83,2018-09-13 01:53:00,2018-09-13 02:52:00,11,6,30,30,7,28,5,6
84,2018-09-13 01:54:00,2018-09-13 02:53:00,11,30,30,30,8,29,6,6
85,2018-09-13 01:55:00,2018-09-13 02:54:00,11,30,30,30,9,30,6,6
86,2018-09-13 01:56:00,2018-09-13 02:55:00,10,30,30,30,10,1,7,6
87,2018-09-13 01:57:00,2018-09-13 02:56:00,10,16,30,30,10,1,23,8
88,2018-09-13 01:58:00,2018-09-13 02:57:00,11,16,2,2,11,2,24,8
89,2018-09-13 01:59:00,2018-09-13 02:58:00,11,16,2,2,12,2,13,8
90,2018-09-13 02:00:00,2018-09-13 02:59:00,11,16,3,3,13,3,14,8
91,2018-09-13 02:01:00,2018-09-13 03:00:00,12,9,3,3,14,3,14,8
92,2018-09-13 02:02:00,2018-09-13 03:01:00,12,16,4,4,15,24,16,8
93,2018-09-13 02:03:00,2018-09-13 03:02:00,12,11,25,25,16,25,16,8
94,2018-09-13 02:04:00,2018-09-13 03:03:00,12,15,26,26,17,26,1,8
95,2018-09-13 02:05:00,2018-09-13 03:04:00,11,15,27,27,18,27,1,8
96,2018-09-13 02:06:00,2018-09-13 03:05:00,10,10,28,28,19,28,1,8
97,2018-09-13 02:07:00,2018-09-13 03:06:00,9,24,29,29,1,29,1,8
98,2018-09-13 02:08:00,2018-09-13 03:07:00,25,23,14,14,1,15,1,8
99,2018-09-13 02:09:00,2018-09-13 03:08:00,25,7,15,15,1,16,1,8
100,2018-09-13 02:10:00,2018-09-13 03:09:00,26,23,16,16,1,16,1,8
101,2018-09-13 02:11:00,2018-09-13 03:10:00,27,10,16,16,1,16,1,8
102,2018-09-13 02:12:00,2018-09-13 03:11:00,27,6,16,16,1,17,1,8
103,2018-09-13 02:13:00,2018-09-13 03:12:00,28,5,17,17,1,17,1,8
104,2018-09-13 02:14:00,2018-09-13 03:13:00,28,5,18,18,1,18,1,8
105,2018-09-13 02:15:00,2018-09-13 03:14:00,8,4,19,19,1,19,1,8
106,2018-09-13 02:16:00,2018-09-13 03:15:00,8,4,20,20,1,19,1,8
107,2018-09-13 02:17:00,2018-09-13 03:16:00,8,4,20,20,1,20,1,8
108,2018-09-13 02:18:00,2018-09-13 03:17:00,8,3,21,21,1,21,1,8
109,2018-09-13 02:19:00,2018-09-13 03:18:00,8,13,22,22,1,22,1,8
110,2018-09-13 02:20:00,2018-09-13 03:19:00,8,1,23,23,1,22,1,8
111,2018-09-13 02:21:00,2018-09-13 03:20:00,8,1,24,24,1,23,1,8
112,2018-09-13 02:22:00,2018-09-13 03:21:00,8,14,26,26,1,26,1,8
113,2018-09-13 02:23:00,2018-09-13 03:22:00,8,14,27,27,1,27,1,8
114,2018-09-13 02:24:00,2018-09-13 03:23:00,8,14,27,27,1,28,1,8
115,2018-09-13 02:25:00,2018-09-13 03:24:00,8,14,28,28,2,28,1,8
116,2018-09-13 02:26:00,2018-09-13 03:25:00,8,14,29,29,4,29,1,8
117,2018-09-13 02:27:00,2018-09-13 03:26:00,8,1,29,29,4,29,2,8
118,2018-09-13 02:28:00,2018-09-13 03:27:00,8,1,30,30,5,29,2,8
119,2018-09-13 02:29:00,2018-09-13 03:28:00,9,2,30,30,7,30,2,8
120,2018-09-13 02:30:00,2018-09-13 03:29:00,9,3,30,30,7,30,3,8
121,2018-09-13 02:31:00,2018-09-13 03:30:00,9,15,30,30,8,30,3,7
122,2018-09-13 02:32:00,2018-09-13 03:31:00,9,15,30,30,8,30,3,7
123,2018-09-13 02:33:00,2018-09-13 03:32:00,9,15,30,30,9,30,2,7
124,2018-09-13 02:34:00,2018-09-13 03:33:00,9,15,30,30,9,30,2,8
125,2018-09-13 02:35:00,2018-09-13 03:34:00,9,4,30,30,10,30,1,8
126,2018-09-13 02:36:00,2018-09-13 03:35:00,9,14,30,30,10,30,16,8
127,2018-09-13 02:37:00,2018-09-13 03:36:00,9,14,30,30,10,30,16,9
128,2018-09-13 02:38:00,2018-09-13 03:37:00,9,14,30,30,11,30,17,6
129,2018-09-13 02:39:00,2018-09-13 03:38:00,9,4,30,30,11,30,18,6
130,2018-09-13 02:40:00,2018-09-13 03:39:00,9,4,30,30,12,30,19,6
131,2018-09-13 02:41:00,2018-09-13 03:40:00,9,4,30,30,11,30,19,6
132,2018-09-13 02:42:00,2018-09-13 03:41:00,9,4,30,30,10,30,20,6
133,2018-09-13 02:43:00,2018-09-13 03:42:00,9,4,30,30,10,30,21,6
134,2018-09-13 02:44:00,2018-09-13 03:43:00,9,4,30,30,10,30,22,6
135,2018-09-13 02:45:00,2018-09-13 03:44:00,9,3,30,30,10,30,23,6
136,2018-09-13 02:46:00,2018-09-13 03:45:00,9,15,30,30,10,30,24,6
137,2018-09-13 02:47:00,2018-09-13 03:46:00,9,15,30,30,10,30,25,6
138,2018-09-13 02:48:00,2018-09-13 03:47:00,9,15,30,30,10,30,25,26
139,2018-09-13 02:49:00,2018-09-13 03:48:00,9,15,30,30,10,30,26,26
140,2018-09-13 02:50:00,2018-09-13 03:49:00,9,15,30,30,11,30,26,27
141,2018-09-13 02:51:00,2018-09-13 03:50:00,9,15,30,30,12,30,27,27
142,2018-09-13 02:52:00,2018-09-13 03:51:00,9,15,30,30,12,30,28,29
143,2018-09-13 02:53:00,2018-09-13 03:52:00,9,15,30,30,1,30,29,29
144,2018-09-13 02:54:00,2018-09-13 03:53:00,9,15,24,24,1,30,29,29
145,2018-09-13 02:55:00,2018-09-13 03:54:00,9,15,24,24,1,30,30,30
146,2018-09-13 02:56:00,2018-09-13 03:55:00,9,15,25,25,1,30,30,30
147,2018-09-13 02:57:00,2018-09-13 03:56:00,9,16,26,26,1,30,30,30
148,2018-09-13 02:58:00,2018-09-13 03:57:00,9,16,26,26,1,30,30,30
149,2018-09-13 02:59:00,2018-09-13 03:58:00,8,16,26,26,3,30,30,30
150,2018-09-13 03:00:00,2018-09-13 03:59:00,9,16,26,26,4,30,30,30
151,2018-09-13 03:01:00,2018-09-13 04:00:00,9,16,26,26,5,30,30,30
152,2018-09-13 03:02:00,2018-09-13 04:01:00,9,16,26,26,6,30,30,25
153,2018-09-13 03:03:00,2018-09-13 04:02:00,9,16,21,21,7,30,26,25
154,2018-09-13 03:04:00,2018-09-13 04:03:00,10,16,22,22,7,30,26,26
155,2018-09-13 03:05:00,2018-09-13 04:04:00,10,16,22,22,8,23,27,26
156,2018-09-13 03:06:00,2018-09-13 04:05:00,10,17,23,23,9,24,28,26
157,2018-09-13 03:07:00,2018-09-13 04:06:00,11,18,24,24,10,24,29,26
158,2018-09-13 03:08:00,2018-09-13 04:07:00,11,18,24,24,11,25,30,26
159,2018-09-13 03:09:00,2018-09-13 04:08:00,12,18,25,25,11,25,30,26
160,2018-09-13 03:10:00,2018-09-13 04:09:00,12,19,25,25,12,25,30,26
161,2018-09-13 03:11:00,2018-09-13 04:10:00,11,19,25,25,13,26,30,25
162,2018-09-13 03:12:00,2018-09-13 04:11:00,11,19,26,26,14,26,30,25
163,2018-09-13 03:13:00,2018-09-13 04:12:00,11,19,26,26,14,26,22,25
164,2018-09-13 03:14:00,2018-09-13 04:13:00,11,19,27,27,15,27,22,25
165,2018-09-13 03:15:00,2018-09-13 04:14:00,11,20,30,30,16,30,23,25
166,2018-09-13 03:16:00,2018-09-13 04:15:00,11,20,30,30,16,30,23,25
167,2018-09-13 03:17:00,2018-09-13 04:16:00,11,20,30,30,16,30,24,25
168,2018-09-13 03:18:00,2018-09-13 04:17:00,11,1,30,30,15,30,24,25
169,2018-09-13 03:19:00,2018-09-13 04:18:00,11,2,30,30,15,30,24,25
170,2018-09-13 03:20:00,2018-09-13 04:19:00,11,19,30,30,14,30,24,25
171,2018-09-13 03:21:00,2018-09-13 04:20:00,11,3,30,30,14,30,24,25
172,2018-09-13 03:22:00,2018-09-13 04:21:00,11,4,30,30,13,30,25,25
173,2018-09-13 03:23:00,2018-09-13 04:22:00,11,4,5,5,1,30,25,25
174,2018-09-13 03:24:00,2018-09-13 04:23:00,11,4,6,6,1,22,26,25
175,2018-09-13 03:25:00,2018-09-13 04:24:00,11,5,21,21,1,22,1,25
176,2018-09-13 03:26:00,2018-09-13 04:25:00,11,5,22,22,1,23,1,25
177,2018-09-13 03:27:00,2018-09-13 04:26:00,12,6,22,22,1,23,1,25
178,2018-09-13 03:28:00,2018-09-13 04:27:00,12,18,23,23,1,23,1,25
179,2018-09-13 03:29:00,2018-09-13 04:28:00,12,7,23,23,1,24,1,25
180,2018-09-13 03:30:00,2018-09-13 04:29:00,13,8,23,23,1,24,1,25
