EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2015-06-12T18:25:00.000Z,36.973025,-41.808459,-1.9868719
2015-06-12T18:26:00.000Z,36.983501,-41.802963,-1.9882259
2015-06-12T18:27:00.000Z,36.993977,-41.797471,-1.9895800
2015-06-12T18:28:00.000Z,37.004430,-41.791821,-1.9909340
2015-06-12T18:29:00.000Z,37.014906,-41.786326,-1.9922880
2015-06-12T18:30:00.000Z,37.025380,-41.780835,-1.9936416
2015-06-12T18:31:00.000Z,37.035851,-41.775341,-1.9950093
2015-06-12T18:32:00.000Z,37.046333,-41.769846,-1.9963496
2015-06-12T18:33:00.000Z,37.056810,-41.764354,-1.9977044
2015-06-12T18:34:00.000Z,37.067311,-41.759017,-1.9990577
2015-06-12T18:35:00.000Z,37.077787,-41.753523,-2.0004124
2015-06-12T18:36:00.000Z,37.088265,-41.748030,-2.0017658
2015-06-12T18:37:00.000Z,37.098883,-41.742519,-2.0031824
2015-06-12T18:38:00.000Z,37.109384,-41.737182,-2.0045371
2015-06-12T18:39:00.000Z,37.119861,-41.731690,-2.0058904
2015-06-12T18:40:00.000Z,37.130362,-41.726354,-2.0072451
2015-06-12T18:41:00.000Z,37.140843,-41.720861,-2.0085843
2015-06-12T18:42:00.000Z,37.151345,-41.715526,-2.0099376
2015-06-12T18:43:00.000Z,37.161990,-41.710170,-2.0113554
2015-06-12T18:44:00.000Z,37.172469,-41.704681,-2.0127087
2015-06-12T18:45:00.000Z,37.182974,-41.699343,-2.0140472
2015-06-12T18:46:00.000Z,37.193475,-41.694009,-2.0154019
2015-06-12T18:47:00.000Z,37.204121,-41.688653,-2.0168190
2015-06-12T18:48:00.000Z,37.214627,-41.683319,-2.0181574
2015-06-12T18:49:00.000Z,37.225129,-41.677986,-2.0195121
2015-06-12T18:50:00.000Z,37.235775,-41.672631,-2.0209285
2015-06-12T18:51:00.000Z,37.246281,-41.667298,-2.0222677
2015-06-12T18:52:00.000Z,37.256806,-41.662119,-2.0236224
2015-06-12T18:53:00.000Z,37.267459,-41.656764,-2.0250251
2015-06-12T18:54:00.000Z,37.277962,-41.651431,-2.0263784
2015-06-12T18:55:00.000Z,37.288629,-41.646232,-2.0277950
2015-06-12T18:56:00.000Z,37.299138,-41.640900,-2.0291353
2015-06-12T18:57:00.000Z,37.309806,-41.635701,-2.0305505
2015-06-12T18:58:00.000Z,37.320315,-41.630369,-2.0318908
2015-06-12T18:59:00.000Z,37.330982,-41.625170,-2.0333074
2015-06-12T19:00:00.000Z,37.341516,-41.619993,-2.0346456
2015-06-12T19:01:00.000Z,37.352167,-41.614640,-2.0360478
2015-06-12T19:02:00.000Z,37.362693,-41.609464,-2.0374025
2015-06-12T19:03:00.000Z,37.373371,-41.604268,-2.0388052
2015-06-12T19:04:00.000Z,37.383895,-41.599093,-2.0401581
2015-06-12T19:05:00.000Z,37.394572,-41.593894,-2.0415607
2015-06-12T19:06:00.000Z,37.405247,-41.588700,-2.0429629
2015-06-12T19:07:00.000Z,37.415775,-41.583525,-2.0443162
2015-06-12T19:08:00.000Z,37.426473,-41.578485,-2.0457184
2015-06-12T19:09:00.000Z,37.437148,-41.573288,-2.0471199
2015-06-12T19:10:00.000Z,37.447676,-41.568114,-2.0484746
2015-06-12T19:11:00.000Z,37.458378,-41.563074,-2.0498766
2015-06-12T19:12:00.000Z,37.469053,-41.557878,-2.0512788
2015-06-12T19:13:00.000Z,37.479746,-41.552840,-2.0526947
2015-06-12T19:14:00.000Z,37.490280,-41.547666,-2.0540350
2015-06-12T19:15:00.000Z,37.500979,-41.542627,-2.0554358
2015-06-12T19:16:00.000Z,37.511681,-41.537589,-2.0568384
2015-06-12T19:17:00.000Z,37.522357,-41.532394,-2.0582406
2015-06-12T19:18:00.000Z,37.533050,-41.527357,-2.0596572
2015-06-12T19:19:00.000Z,37.543753,-41.522317,-2.0610592
2015-06-12T19:20:00.000Z,37.554311,-41.517300,-2.0623988
2015-06-12T19:21:00.000Z,37.565011,-41.512264,-2.0638010
2015-06-12T19:22:00.000Z,37.575711,-41.507224,-2.0652024
2015-06-12T19:23:00.000Z,37.586433,-41.502341,-2.0666046
2015-06-12T19:24:00.000Z,37.597131,-41.497306,-2.0680210
2015-06-12T19:25:00.000Z,37.607831,-41.492270,-2.0694232
2015-06-12T19:26:00.000Z,37.618531,-41.487234,-2.0708247
2015-06-12T19:27:00.000Z,37.629257,-41.482352,-2.0722280
2015-06-12T19:28:00.000Z,37.639958,-41.477314,-2.0736288
2015-06-12T19:29:00.000Z,37.650682,-41.472436,-2.0750303
2015-06-12T19:30:00.000Z,37.661409,-41.467555,-2.0764337
