,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
46,2018-09-13 01:16:00,2018-09-13 02:15:00,22,20,13,13,14,14,14,14
47,2018-09-13 01:17:00,2018-09-13 02:16:00,21,20,14,14,15,15,15,15
48,2018-09-13 01:18:00,2018-09-13 02:17:00,21,20,15,15,16,16,16,16
49,2018-09-13 01:19:00,2018-09-13 02:18:00,21,19,16,16,17,17,17,17
50,2018-09-13 01:20:00,2018-09-13 02:19:00,20,19,17,17,18,18,17,18
51,2018-09-13 01:21:00,2018-09-13 02:20:00,20,20,18,18,18,18,18,18
52,2018-09-13 01:22:00,2018-09-13 02:21:00,21,20,19,19,20,19,19,19
53,2018-09-13 01:23:00,2018-09-13 02:22:00,21,21,20,20,20,20,20,20
54,2018-09-13 01:24:00,2018-09-13 02:23:00,21,21,21,21,21,21,21,21
55,2018-09-13 01:25:00,2018-09-13 02:24:00,21,21,22,22,22,22,22,22
56,2018-09-13 01:26:00,2018-09-13 02:25:00,21,22,23,23,22,22,22,22
57,2018-09-13 01:27:00,2018-09-13 02:26:00,21,22,24,24,23,23,23,23
58,2018-09-13 01:28:00,2018-09-13 02:27:00,21,22,25,25,24,24,24,24
59,2018-09-13 01:29:00,2018-09-13 02:28:00,21,22,26,26,25,25,25,25
60,2018-09-13 01:30:00,2018-09-13 02:29:00,22,22,27,27,26,26,26,26
61,2018-09-13 01:31:00,2018-09-13 02:30:00,22,2,28,28,27,27,27,27
62,2018-09-13 01:32:00,2018-09-13 02:31:00,2,2,29,29,28,28,28,28
63,2018-09-13 01:33:00,2018-09-13 02:32:00,2,2,30,30,29,29,29,29
64,2018-09-13 01:34:00,2018-09-13 02:33:00,2,2,30,30,30,30,30,30
65,2018-09-13 01:35:00,2018-09-13 02:34:00,2,2,30,30,30,30,30,30
66,2018-09-13 01:36:00,2018-09-13 02:35:00,2,2,30,30,30,30,30,30
67,2018-09-13 01:37:00,2018-09-13 02:36:00,2,2,30,30,30,30,30,30
68,2018-09-13 01:38:00,2018-09-13 02:37:00,2,2,30,30,30,30,30,30
69,2018-09-13 01:39:00,2018-09-13 02:38:00,2,2,30,30,30,30,30,30
70,2018-09-13 01:40:00,2018-09-13 02:39:00,2,2,30,30,30,30,30,30
71,2018-09-13 01:41:00,2018-09-13 02:40:00,2,3,30,30,30,30,30,30
72,2018-09-13 01:42:00,2018-09-13 02:41:00,2,3,30,30,30,30,30,30
73,2018-09-13 01:43:00,2018-09-13 02:42:00,3,3,30,30,30,30,30,30
74,2018-09-13 01:44:00,2018-09-13 02:43:00,3,3,30,30,30,30,30,30
75,2018-09-13 01:45:00,2018-09-13 02:44:00,3,3,30,30,30,30,30,30
76,2018-09-13 01:46:00,2018-09-13 02:45:00,3,3,30,30,30,30,30,30
77,2018-09-13 01:47:00,2018-09-13 02:46:00,3,3,30,30,30,30,30,30
78,2018-09-13 01:48:00,2018-09-13 02:47:00,3,3,30,30,30,30,30,30
79,2018-09-13 01:49:00,2018-09-13 02:48:00,3,3,30,30,4,4,30,30
80,2018-09-13 01:50:00,2018-09-13 02:49:00,4,4,30,30,5,5,5,5
81,2018-09-13 01:51:00,2018-09-13 02:50:00,5,5,30,30,6,6,6,6
82,2018-09-13 01:52:00,2018-09-13 02:51:00,7,7,30,30,7,7,7,7
83,2018-09-13 01:53:00,2018-09-13 02:52:00,8,8,30,30,8,8,8,8
84,2018-09-13 01:54:00,2018-09-13 02:53:00,8,8,30,30,9,9,9,9
85,2018-09-13 01:55:00,2018-09-13 02:54:00,9,9,30,30,10,10,10,10
86,2018-09-13 01:56:00,2018-09-13 02:55:00,9,9,30,30,11,11,11,11
87,2018-09-13 01:57:00,2018-09-13 02:56:00,10,10,13,13,12,12,12,12
88,2018-09-13 01:58:00,2018-09-13 02:57:00,11,11,14,14,13,13,13,13
89,2018-09-13 01:59:00,2018-09-13 02:58:00,12,12,15,15,15,15,15,15
90,2018-09-13 02:00:00,2018-09-13 02:59:00,16,16,16,16,16,16,16,16
91,2018-09-13 02:01:00,2018-09-13 03:00:00,16,16,17,17,17,17,17,17
92,2018-09-13 02:02:00,2018-09-13 03:01:00,17,18,18,18,17,17,17,17
93,2018-09-13 02:03:00,2018-09-13 03:02:00,17,18,19,19,18,18,18,18
94,2018-09-13 02:04:00,2018-09-13 03:03:00,17,16,20,20,19,19,19,19
95,2018-09-13 02:05:00,2018-09-13 03:04:00,18,17,21,21,20,20,20,20
96,2018-09-13 02:06:00,2018-09-13 03:05:00,18,17,22,22,20,20,20,20
97,2018-09-13 02:07:00,2018-09-13 03:06:00,17,19,23,23,20,20,21,20
98,2018-09-13 02:08:00,2018-09-13 03:07:00,17,16,23,23,20,20,21,21
99,2018-09-13 02:09:00,2018-09-13 03:08:00,17,16,24,24,21,21,21,21
100,2018-09-13 02:10:00,2018-09-13 03:09:00,17,19,25,25,21,21,22,21
101,2018-09-13 02:11:00,2018-09-13 03:10:00,17,18,26,26,22,22,22,22
102,2018-09-13 02:12:00,2018-09-13 03:11:00,17,18,27,27,22,22,23,23
103,2018-09-13 02:13:00,2018-09-13 03:12:00,17,18,28,28,23,23,24,23
104,2018-09-13 02:14:00,2018-09-13 03:13:00,17,18,29,29,24,24,24,24
105,2018-09-13 02:15:00,2018-09-13 03:14:00,17,20,30,30,24,24,25,24
106,2018-09-13 02:16:00,2018-09-13 03:15:00,17,21,30,30,25,25,26,25
107,2018-09-13 02:17:00,2018-09-13 03:16:00,17,16,30,30,26,23,27,26
108,2018-09-13 02:18:00,2018-09-13 03:17:00,17,16,30,30,22,22,28,27
109,2018-09-13 02:19:00,2018-09-13 03:18:00,18,20,30,30,22,22,28,22
110,2018-09-13 02:20:00,2018-09-13 03:19:00,18,20,30,30,22,22,23,22
111,2018-09-13 02:21:00,2018-09-13 03:20:00,18,16,30,30,22,22,22,22
112,2018-09-13 02:22:00,2018-09-13 03:21:00,17,19,30,30,22,21,22,22
113,2018-09-13 02:23:00,2018-09-13 03:22:00,17,18,30,30,21,20,22,21
114,2018-09-13 02:24:00,2018-09-13 03:23:00,17,17,30,30,20,19,20,20
115,2018-09-13 02:25:00,2018-09-13 03:24:00,17,17,1,1,17,17,16,16
116,2018-09-13 02:26:00,2018-09-13 03:25:00,17,17,1,1,16,16,11,15
117,2018-09-13 02:27:00,2018-09-13 03:26:00,17,17,1,1,13,14,12,13
118,2018-09-13 02:28:00,2018-09-13 03:27:00,17,17,1,1,14,14,1,14
119,2018-09-13 02:29:00,2018-09-13 03:28:00,17,17,1,1,14,15,1,14
120,2018-09-13 02:30:00,2018-09-13 03:29:00,17,17,1,1,15,15,1,15
121,2018-09-13 02:31:00,2018-09-13 03:30:00,17,17,1,1,15,15,1,15
122,2018-09-13 02:32:00,2018-09-13 03:31:00,17,16,1,1,1,16,1,1
123,2018-09-13 02:33:00,2018-09-13 03:32:00,17,16,1,1,2,16,2,2
124,2018-09-13 02:34:00,2018-09-13 03:33:00,17,19,1,1,4,16,3,4
125,2018-09-13 02:35:00,2018-09-13 03:34:00,17,19,2,2,5,6,5,5
126,2018-09-13 02:36:00,2018-09-13 03:35:00,17,19,3,3,7,7,6,7
127,2018-09-13 02:37:00,2018-09-13 03:36:00,17,15,4,4,7,8,7,7
128,2018-09-13 02:38:00,2018-09-13 03:37:00,17,15,5,5,8,8,8,8
129,2018-09-13 02:39:00,2018-09-13 03:38:00,17,15,6,6,9,9,9,9
130,2018-09-13 02:40:00,2018-09-13 03:39:00,17,15,7,7,9,10,9,9
131,2018-09-13 02:41:00,2018-09-13 03:40:00,17,20,8,8,10,10,10,10
132,2018-09-13 02:42:00,2018-09-13 03:41:00,17,20,9,9,11,11,11,11
133,2018-09-13 02:43:00,2018-09-13 03:42:00,17,16,10,10,12,12,12,12
134,2018-09-13 02:44:00,2018-09-13 03:43:00,17,17,11,11,13,13,12,13
135,2018-09-13 02:45:00,2018-09-13 03:44:00,17,19,12,12,14,14,13,14
136,2018-09-13 02:46:00,2018-09-13 03:45:00,17,19,12,12,14,14,14,14
137,2018-09-13 02:47:00,2018-09-13 03:46:00,17,19,13,13,15,15,15,15
138,2018-09-13 02:48:00,2018-09-13 03:47:00,16,20,14,14,15,15,15,15
139,2018-09-13 02:49:00,2018-09-13 03:48:00,16,16,15,15,16,16,16,16
140,2018-09-13 02:50:00,2018-09-13 03:49:00,15,15,16,16,16,16,16,16
141,2018-09-13 02:51:00,2018-09-13 03:50:00,15,15,1,1,16,16,16,16
142,2018-09-13 02:52:00,2018-09-13 03:51:00,15,15,1,1,16,16,16,16
143,2018-09-13 02:53:00,2018-09-13 03:52:00,15,14,1,1,16,16,1,16
144,2018-09-13 02:54:00,2018-09-13 03:53:00,15,14,1,1,1,1,1,1
145,2018-09-13 02:55:00,2018-09-13 03:54:00,15,14,1,1,1,1,1,1
146,2018-09-13 02:56:00,2018-09-13 03:55:00,14,14,1,1,1,1,1,1
147,2018-09-13 02:57:00,2018-09-13 03:56:00,14,14,1,1,1,1,1,1
148,2018-09-13 02:58:00,2018-09-13 03:57:00,14,14,1,1,1,1,1,1
149,2018-09-13 02:59:00,2018-09-13 03:58:00,8,7,1,1,1,1,1,1
150,2018-09-13 03:00:00,2018-09-13 03:59:00,8,6,1,1,1,1,1,1
151,2018-09-13 03:01:00,2018-09-13 04:00:00,8,6,1,1,1,1,1,1
152,2018-09-13 03:02:00,2018-09-13 04:01:00,8,6,1,1,1,1,1,1
153,2018-09-13 03:03:00,2018-09-13 04:02:00,8,3,1,1,1,1,1,1
154,2018-09-13 03:04:00,2018-09-13 04:03:00,7,9,1,1,1,1,1,1
155,2018-09-13 03:05:00,2018-09-13 04:04:00,7,10,1,1,1,1,1,1
156,2018-09-13 03:06:00,2018-09-13 04:05:00,7,10,1,1,1,1,1,1
157,2018-09-13 03:07:00,2018-09-13 04:06:00,7,10,1,1,1,1,1,1
158,2018-09-13 03:08:00,2018-09-13 04:07:00,7,11,1,1,1,1,1,1
159,2018-09-13 03:09:00,2018-09-13 04:08:00,7,11,1,1,2,2,2,2
160,2018-09-13 03:10:00,2018-09-13 04:09:00,7,12,1,1,2,2,2,2
161,2018-09-13 03:11:00,2018-09-13 04:10:00,7,12,1,1,3,3,2,3
162,2018-09-13 03:12:00,2018-09-13 04:11:00,7,13,1,1,3,3,3,3
163,2018-09-13 03:13:00,2018-09-13 04:12:00,6,13,1,1,4,4,4,4
164,2018-09-13 03:14:00,2018-09-13 04:13:00,6,12,1,1,4,4,4,4
165,2018-09-13 03:15:00,2018-09-13 04:14:00,6,12,2,2,5,4,4,4
166,2018-09-13 03:16:00,2018-09-13 04:15:00,6,13,3,3,6,5,5,5
167,2018-09-13 03:17:00,2018-09-13 04:16:00,6,13,4,4,6,6,6,6
168,2018-09-13 03:18:00,2018-09-13 04:17:00,6,13,5,5,6,6,6,6
169,2018-09-13 03:19:00,2018-09-13 04:18:00,6,13,6,6,6,6,6,6
170,2018-09-13 03:20:00,2018-09-13 04:19:00,6,13,7,7,6,6,6,6
171,2018-09-13 03:21:00,2018-09-13 04:20:00,6,13,7,7,7,7,7,7
172,2018-09-13 03:22:00,2018-09-13 04:21:00,7,14,8,8,7,7,7,7
173,2018-09-13 03:23:00,2018-09-13 04:22:00,7,14,9,9,8,8,8,8
174,2018-09-13 03:24:00,2018-09-13 04:23:00,7,14,10,10,8,8,8,8
175,2018-09-13 03:25:00,2018-09-13 04:24:00,8,1,10,10,9,9,9,9
176,2018-09-13 03:26:00,2018-09-13 04:25:00,8,2,11,11,9,9,9,9
177,2018-09-13 03:27:00,2018-09-13 04:26:00,8,2,12,12,10,10,10,10
178,2018-09-13 03:28:00,2018-09-13 04:27:00,9,2,13,13,10,10,10,10
179,2018-09-13 03:29:00,2018-09-13 04:28:00,9,3,14,14,11,11,11,11
180,2018-09-13 03:30:00,2018-09-13 04:29:00,9,4,15,15,11,11,12,11
