,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2017-09-15 12:30:00,2017-09-15 13:29:00,1,1,14,14,24,14,13,2
1,2017-09-15 12:31:00,2017-09-15 13:30:00,1,1,14,14,24,14,13,2
2,2017-09-15 12:32:00,2017-09-15 13:31:00,1,1,14,14,24,14,13,2
3,2017-09-15 12:33:00,2017-09-15 13:32:00,1,1,14,14,24,14,13,2
4,2017-09-15 12:34:00,2017-09-15 13:33:00,24,24,14,14,24,14,13,2
5,2017-09-15 12:35:00,2017-09-15 13:34:00,24,24,14,14,24,14,13,2
6,2017-09-15 12:36:00,2017-09-15 13:35:00,24,24,14,14,24,14,26,2
7,2017-09-15 12:37:00,2017-09-15 13:36:00,24,24,14,14,24,14,26,2
8,2017-09-15 12:38:00,2017-09-15 13:37:00,24,24,14,14,25,14,7,2
9,2017-09-15 12:39:00,2017-09-15 13:38:00,24,24,14,14,24,14,7,2
10,2017-09-15 12:40:00,2017-09-15 13:39:00,1,1,14,14,24,14,7,2
11,2017-09-15 12:41:00,2017-09-15 13:40:00,1,1,14,14,1,14,7,2
12,2017-09-15 12:42:00,2017-09-15 13:41:00,1,1,14,14,25,14,7,1
13,2017-09-15 12:43:00,2017-09-15 13:42:00,1,1,14,14,26,14,7,1
14,2017-09-15 12:44:00,2017-09-15 13:43:00,26,26,14,14,26,14,7,2
15,2017-09-15 12:45:00,2017-09-15 13:44:00,26,26,14,14,26,14,7,2
16,2017-09-15 12:46:00,2017-09-15 13:45:00,26,26,14,14,26,14,7,4
17,2017-09-15 12:47:00,2017-09-15 13:46:00,26,26,14,14,26,14,7,4
18,2017-09-15 12:48:00,2017-09-15 13:47:00,26,26,14,14,26,14,7,4
19,2017-09-15 12:49:00,2017-09-15 13:48:00,26,26,14,14,26,14,8,4
20,2017-09-15 12:50:00,2017-09-15 13:49:00,26,26,14,14,26,14,8,8
21,2017-09-15 12:51:00,2017-09-15 13:50:00,26,26,14,14,26,14,8,8
22,2017-09-15 12:52:00,2017-09-15 13:51:00,26,26,14,14,1,14,25,8
23,2017-09-15 12:53:00,2017-09-15 13:52:00,26,26,14,14,1,14,25,8
24,2017-09-15 12:54:00,2017-09-15 13:53:00,23,23,14,14,23,14,24,3
25,2017-09-15 12:55:00,2017-09-15 13:54:00,23,23,14,14,23,14,24,1
26,2017-09-15 12:56:00,2017-09-15 13:55:00,23,23,14,14,23,14,24,1
27,2017-09-15 12:57:00,2017-09-15 13:56:00,23,23,14,14,23,14,24,1
28,2017-09-15 12:58:00,2017-09-15 13:57:00,23,23,14,14,23,14,24,12
29,2017-09-15 12:59:00,2017-09-15 13:58:00,23,23,14,14,23,14,24,13
30,2017-09-15 13:00:00,2017-09-15 13:59:00,23,23,26,26,23,26,24,14
31,2017-09-15 13:01:00,2017-09-15 14:00:00,23,23,26,26,23,26,24,15
32,2017-09-15 13:02:00,2017-09-15 14:01:00,23,23,26,26,15,26,24,1
33,2017-09-15 13:03:00,2017-09-15 14:02:00,23,23,26,26,15,26,24,1
34,2017-09-15 13:04:00,2017-09-15 14:03:00,23,15,26,26,15,26,24,1
35,2017-09-15 13:05:00,2017-09-15 14:04:00,23,19,26,26,15,26,14,19
36,2017-09-15 13:06:00,2017-09-15 14:05:00,19,19,26,26,19,26,19,19
37,2017-09-15 13:07:00,2017-09-15 14:06:00,19,19,26,26,19,26,19,19
38,2017-09-15 13:08:00,2017-09-15 14:07:00,19,19,26,26,19,26,20,19
39,2017-09-15 13:09:00,2017-09-15 14:08:00,19,19,26,26,19,26,20,19
40,2017-09-15 13:10:00,2017-09-15 14:09:00,19,19,26,26,19,26,20,19
41,2017-09-15 13:11:00,2017-09-15 14:10:00,19,19,26,26,19,26,20,19
42,2017-09-15 13:12:00,2017-09-15 14:11:00,19,19,27,27,19,26,20,19
43,2017-09-15 13:13:00,2017-09-15 14:12:00,19,19,19,19,19,26,20,19
44,2017-09-15 13:14:00,2017-09-15 14:13:00,19,19,20,20,19,20,20,19
45,2017-09-15 13:15:00,2017-09-15 14:14:00,19,19,20,20,19,20,20,19
46,2017-09-15 13:16:00,2017-09-15 14:15:00,19,19,20,20,19,20,20,19
