,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2019-11-27 13:30:00,2019-11-27 14:29:00,21,21,30,30,21,29,19,29
1,2019-11-27 13:31:00,2019-11-27 14:30:00,21,21,28,28,21,28,19,29
2,2019-11-27 13:32:00,2019-11-27 14:31:00,21,22,29,29,22,29,19,29
3,2019-11-27 13:33:00,2019-11-27 14:32:00,21,21,30,30,22,30,18,30
4,2019-11-27 13:34:00,2019-11-27 14:33:00,21,21,30,30,22,30,19,30
5,2019-11-27 13:35:00,2019-11-27 14:34:00,21,21,30,30,22,13,18,30
6,2019-11-27 13:36:00,2019-11-27 14:35:00,21,21,30,30,22,13,18,30
7,2019-11-27 13:37:00,2019-11-27 14:36:00,21,22,13,13,22,13,18,28
8,2019-11-27 13:38:00,2019-11-27 14:37:00,21,21,13,13,21,13,18,17
9,2019-11-27 13:39:00,2019-11-27 14:38:00,21,21,13,13,21,13,18,17
10,2019-11-27 13:40:00,2019-11-27 14:39:00,21,21,13,13,21,13,18,17
11,2019-11-27 13:41:00,2019-11-27 14:40:00,21,21,13,13,21,13,18,17
12,2019-11-27 13:42:00,2019-11-27 14:41:00,21,21,13,13,21,13,18,17
13,2019-11-27 13:43:00,2019-11-27 14:42:00,21,8,13,13,21,13,17,17
14,2019-11-27 13:44:00,2019-11-27 14:43:00,21,9,13,13,21,13,17,17
15,2019-11-27 13:45:00,2019-11-27 14:44:00,21,10,13,13,21,13,17,17
16,2019-11-27 13:46:00,2019-11-27 14:45:00,21,11,13,13,21,13,18,17
17,2019-11-27 13:47:00,2019-11-27 14:46:00,13,12,13,13,21,13,17,17
18,2019-11-27 13:48:00,2019-11-27 14:47:00,13,13,13,13,21,13,17,17
19,2019-11-27 13:49:00,2019-11-27 14:48:00,13,13,13,13,21,13,17,17
20,2019-11-27 13:50:00,2019-11-27 14:49:00,13,14,13,13,21,13,18,17
21,2019-11-27 13:51:00,2019-11-27 14:50:00,14,14,13,13,21,13,18,17
22,2019-11-27 13:52:00,2019-11-27 14:51:00,13,15,13,13,21,13,18,18
23,2019-11-27 13:53:00,2019-11-27 14:52:00,13,16,13,13,16,13,17,17
24,2019-11-27 13:54:00,2019-11-27 14:53:00,13,14,13,13,17,13,18,18
25,2019-11-27 13:55:00,2019-11-27 14:54:00,14,18,13,13,18,13,19,19
26,2019-11-27 13:56:00,2019-11-27 14:55:00,15,18,13,13,18,13,19,19
27,2019-11-27 13:57:00,2019-11-27 14:56:00,15,18,13,13,18,13,19,19
28,2019-11-27 13:58:00,2019-11-27 14:57:00,15,15,13,13,18,13,19,19
29,2019-11-27 13:59:00,2019-11-27 14:58:00,15,15,13,13,18,13,19,19
30,2019-11-27 14:00:00,2019-11-27 14:59:00,15,15,13,13,18,13,19,19
31,2019-11-27 14:01:00,2019-11-27 15:00:00,15,15,13,13,18,13,19,19
32,2019-11-27 14:02:00,2019-11-27 15:01:00,15,15,13,13,18,13,19,19
33,2019-11-27 14:03:00,2019-11-27 15:02:00,15,15,13,13,18,13,19,19
34,2019-11-27 14:04:00,2019-11-27 15:03:00,15,15,13,13,18,13,19,19
35,2019-11-27 14:05:00,2019-11-27 15:04:00,15,15,13,13,18,13,19,19
36,2019-11-27 14:06:00,2019-11-27 15:05:00,15,15,13,13,18,13,19,19
37,2019-11-27 14:07:00,2019-11-27 15:06:00,18,15,1,1,18,1,19,19
38,2019-11-27 14:08:00,2019-11-27 15:07:00,18,15,2,2,18,2,19,19
39,2019-11-27 14:09:00,2019-11-27 15:08:00,18,15,3,3,18,3,19,19
40,2019-11-27 14:10:00,2019-11-27 15:09:00,18,15,4,4,18,3,19,19
41,2019-11-27 14:11:00,2019-11-27 15:10:00,18,18,5,5,18,5,19,19
42,2019-11-27 14:12:00,2019-11-27 15:11:00,18,18,6,6,18,6,19,19
43,2019-11-27 14:13:00,2019-11-27 15:12:00,18,18,7,7,18,7,19,19
44,2019-11-27 14:14:00,2019-11-27 15:13:00,19,19,8,8,19,8,19,19
45,2019-11-27 14:15:00,2019-11-27 15:14:00,19,19,9,9,19,9,24,19
46,2019-11-27 14:16:00,2019-11-27 15:15:00,20,20,10,10,20,9,24,19
47,2019-11-27 14:17:00,2019-11-27 15:16:00,19,20,11,11,20,11,24,19
48,2019-11-27 14:18:00,2019-11-27 15:17:00,19,23,12,12,24,12,24,19
49,2019-11-27 14:19:00,2019-11-27 15:18:00,19,24,13,13,24,13,24,19
50,2019-11-27 14:20:00,2019-11-27 15:19:00,20,24,14,14,24,14,24,19
51,2019-11-27 14:21:00,2019-11-27 15:20:00,19,24,15,15,24,15,24,19
52,2019-11-27 14:22:00,2019-11-27 15:21:00,19,24,16,16,24,15,24,19
53,2019-11-27 14:23:00,2019-11-27 15:22:00,19,24,17,17,20,17,24,19
54,2019-11-27 14:24:00,2019-11-27 15:23:00,20,24,18,18,20,18,24,19
55,2019-11-27 14:25:00,2019-11-27 15:24:00,20,24,19,19,20,19,24,19
56,2019-11-27 14:26:00,2019-11-27 15:25:00,20,25,19,19,20,19,24,19
57,2019-11-27 14:27:00,2019-11-27 15:26:00,20,24,19,19,20,19,24,19
58,2019-11-27 14:28:00,2019-11-27 15:27:00,20,24,19,19,20,19,24,19
59,2019-11-27 14:29:00,2019-11-27 15:28:00,20,23,19,19,20,19,24,19
60,2019-11-27 14:30:00,2019-11-27 15:29:00,20,23,19,19,20,19,24,19
61,2019-11-27 14:31:00,2019-11-27 15:30:00,20,23,19,19,20,19,24,19
62,2019-11-27 14:32:00,2019-11-27 15:31:00,20,26,19,19,20,19,24,19
63,2019-11-27 14:33:00,2019-11-27 15:32:00,20,21,19,19,20,19,24,19
64,2019-11-27 14:34:00,2019-11-27 15:33:00,20,20,19,19,20,19,24,19
65,2019-11-27 14:35:00,2019-11-27 15:34:00,20,19,19,19,20,19,24,19
66,2019-11-27 14:36:00,2019-11-27 15:35:00,20,27,19,19,20,19,24,19
67,2019-11-27 14:37:00,2019-11-27 15:36:00,20,19,19,19,20,19,24,19
68,2019-11-27 14:38:00,2019-11-27 15:37:00,20,19,19,19,20,19,24,19
69,2019-11-27 14:39:00,2019-11-27 15:38:00,20,19,19,19,20,19,24,19
70,2019-11-27 14:40:00,2019-11-27 15:39:00,20,19,19,19,20,19,24,19
71,2019-11-27 14:41:00,2019-11-27 15:40:00,20,19,19,19,20,19,24,19
72,2019-11-27 14:42:00,2019-11-27 15:41:00,20,19,19,19,20,19,24,19
73,2019-11-27 14:43:00,2019-11-27 15:42:00,20,19,19,19,20,19,24,19
74,2019-11-27 14:44:00,2019-11-27 15:43:00,24,19,19,19,20,19,24,19
75,2019-11-27 14:45:00,2019-11-27 15:44:00,24,28,19,19,20,19,24,19
76,2019-11-27 14:46:00,2019-11-27 15:45:00,24,28,19,19,20,19,24,19
77,2019-11-27 14:47:00,2019-11-27 15:46:00,24,19,19,19,20,19,24,19
78,2019-11-27 14:48:00,2019-11-27 15:47:00,24,27,19,19,20,19,24,19
79,2019-11-27 14:49:00,2019-11-27 15:48:00,24,27,19,19,20,19,24,19
80,2019-11-27 14:50:00,2019-11-27 15:49:00,24,27,19,19,20,19,24,19
81,2019-11-27 14:51:00,2019-11-27 15:50:00,24,20,19,19,20,19,24,19
82,2019-11-27 14:52:00,2019-11-27 15:51:00,24,20,19,19,20,19,24,19
83,2019-11-27 14:53:00,2019-11-27 15:52:00,24,20,19,19,20,19,24,19
84,2019-11-27 14:54:00,2019-11-27 15:53:00,24,23,19,19,20,19,24,19
85,2019-11-27 14:55:00,2019-11-27 15:54:00,24,25,19,19,20,19,24,19
86,2019-11-27 14:56:00,2019-11-27 15:55:00,24,12,19,19,20,19,24,19
87,2019-11-27 14:57:00,2019-11-27 15:56:00,24,13,19,19,20,19,24,19
88,2019-11-27 14:58:00,2019-11-27 15:57:00,24,14,19,19,21,19,24,19
89,2019-11-27 14:59:00,2019-11-27 15:58:00,24,15,19,19,20,19,24,19
90,2019-11-27 15:00:00,2019-11-27 15:59:00,24,19,19,19,20,19,25,19
91,2019-11-27 15:01:00,2019-11-27 16:00:00,24,16,19,19,21,19,24,19
92,2019-11-27 15:02:00,2019-11-27 16:01:00,24,16,19,19,24,19,24,19
93,2019-11-27 15:03:00,2019-11-27 16:02:00,24,16,19,19,24,19,24,19
94,2019-11-27 15:04:00,2019-11-27 16:03:00,24,17,19,19,24,19,24,19
95,2019-11-27 15:05:00,2019-11-27 16:04:00,24,17,19,19,24,19,24,19
96,2019-11-27 15:06:00,2019-11-27 16:05:00,24,18,19,19,24,19,24,19
97,2019-11-27 15:07:00,2019-11-27 16:06:00,24,17,4,4,24,19,24,19
98,2019-11-27 15:08:00,2019-11-27 16:07:00,24,16,4,4,24,19,24,19
99,2019-11-27 15:09:00,2019-11-27 16:08:00,24,17,4,4,24,19,24,19
100,2019-11-27 15:10:00,2019-11-27 16:09:00,24,19,4,4,24,19,24,19
101,2019-11-27 15:11:00,2019-11-27 16:10:00,24,19,4,4,24,19,24,19
