UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2017-09-15T12:07:26.192Z,-4.42459,3.20553,-1.67421
2017-09-15T12:07:30.498Z,-4.48778,3.08352,-1.98786
2017-09-15T12:07:34.805Z,-4.39455,3.16877,-1.59869
2017-09-15T12:07:39.111Z,-4.94129,2.89198,-1.36255
2017-09-15T12:07:43.418Z,-4.87574,2.53919,-1.83782
2017-09-15T12:07:47.724Z,-4.53864,2.47200,-2.58976
2017-09-15T12:07:52.030Z,-4.36458,2.45435,-3.02413
2017-09-15T12:07:56.337Z,-4.14075,2.27862,-3.07356
2017-09-15T12:08:00.643Z,-5.02806,2.33240,-2.67091
2017-09-15T12:08:04.950Z,-4.17057,2.34199,-3.21055
2017-09-15T12:08:09.256Z,-3.91037,2.43186,-3.33429
2017-09-15T12:08:13.563Z,-3.87780,2.34179,-3.26031
2017-09-15T12:08:17.869Z,-3.82958,2.80413,-3.43552
2017-09-15T12:08:22.176Z,-3.83566,2.61560,-2.98203
2017-09-15T12:08:26.482Z,-3.76737,2.95293,-3.12256
2017-09-15T12:08:30.789Z,-4.22677,2.83497,-2.86646
2017-09-15T12:08:35.095Z,-3.74869,2.68473,-3.48911
2017-09-15T12:08:39.401Z,-3.45260,2.59973,-3.86650
2017-09-15T12:08:43.708Z,-2.95496,3.23737,-3.71184
2017-09-15T12:08:48.014Z,-3.18116,3.38390,-3.69921
2017-09-15T12:08:52.321Z,-3.06163,3.26000,-3.67251
2017-09-15T12:08:56.627Z,-3.07001,3.77412,-3.73792
2017-09-15T12:09:00.934Z,-2.65149,3.93082,-3.49513
2017-09-15T12:09:05.240Z,-2.25691,4.31608,-3.54928
2017-09-15T12:09:09.547Z,-1.71530,4.90094,-3.07091
2017-09-15T12:09:13.853Z,-2.32243,4.47471,-3.26635
2017-09-15T12:09:18.160Z,-1.87379,4.91743,-3.34109
2017-09-15T12:09:22.466Z,-2.00458,4.56920,-3.42112
2017-09-15T12:09:26.772Z,-1.97780,4.58243,-3.55188
2017-09-15T12:09:31.079Z,-2.26736,4.14251,-3.80269
2017-09-15T12:09:35.385Z,-1.51532,4.67328,-3.91365
2017-09-15T12:09:39.692Z,-1.47689,4.22537,-4.23250
2017-09-15T12:09:43.998Z,-1.63556,4.22059,-4.06258
2017-09-15T12:09:48.305Z,-2.65851,4.14289,-3.69583
2017-09-15T12:09:52.611Z,-2.56320,4.13735,-4.01020
2017-09-15T12:09:56.918Z,-2.49726,4.20347,-3.89042
2017-09-15T12:10:01.224Z,-2.86694,4.24434,-3.70843
2017-09-15T12:10:05.530Z,-2.76810,4.22324,-3.32527
2017-09-15T12:10:09.837Z,-3.59550,4.03749,-2.90027
2017-09-15T12:10:14.143Z,-3.71816,3.99542,-2.93121
2017-09-15T12:10:18.450Z,-3.59909,3.73109,-3.14671
2017-09-15T12:10:22.756Z,-3.94683,3.64595,-3.07616
2017-09-15T12:10:27.063Z,-3.41848,3.66133,-3.65796
2017-09-15T12:10:31.369Z,-2.65089,3.64645,-4.28757
2017-09-15T12:10:35.676Z,-2.78805,3.93034,-3.90296
2017-09-15T12:10:39.982Z,-3.04870,3.89710,-3.62448
2017-09-15T12:10:44.289Z,-3.06620,3.85856,-3.72000
2017-09-15T12:10:48.595Z,-2.87215,4.30132,-3.33809
2017-09-15T12:10:52.901Z,-2.86941,3.99688,-3.69899
2017-09-15T12:10:57.208Z,-3.48886,3.68599,-2.98014
2017-09-15T12:11:01.514Z,-3.75251,3.89522,-2.84684
2017-09-15T12:11:05.821Z,-3.78137,3.43469,-3.31722
2017-09-15T12:11:10.127Z,-3.20893,3.58309,-3.98448
2017-09-15T12:11:14.434Z,-2.90794,3.20277,-4.16039
2017-09-15T12:11:18.740Z,-3.12000,3.38580,-4.06223
2017-09-15T12:11:23.047Z,-2.82594,3.71354,-4.18718
2017-09-15T12:11:27.353Z,-2.49746,3.07241,-4.55644
2017-09-15T12:11:31.659Z,-3.22895,3.51718,-3.97942
2017-09-15T12:11:35.966Z,-3.39210,3.53864,-3.71029
2017-09-15T12:11:40.272Z,-3.28462,3.32317,-3.87765
2017-09-15T12:11:44.579Z,-3.30060,3.39717,-3.81271
2017-09-15T12:11:48.885Z,-3.09019,3.59363,-4.09150
2017-09-15T12:11:53.192Z,-3.02069,3.24969,-4.09553
2017-09-15T12:11:57.498Z,-2.61347,3.25488,-4.44879
2017-09-15T12:12:01.805Z,-3.26734,2.45039,-4.38447
2017-09-15T12:12:06.111Z,-2.86240,3.28116,-4.29653
2017-09-15T12:12:10.418Z,-2.45350,3.73318,-4.06707
2017-09-15T12:12:14.724Z,-2.57192,3.69665,-3.87405
2017-09-15T12:12:19.030Z,-2.44133,2.52867,-4.61569
2017-09-15T12:12:23.337Z,-2.25667,2.54733,-4.83717
2017-09-15T12:12:27.643Z,-2.45325,4.50544,-3.62742
2017-09-15T12:12:31.950Z,-2.91449,4.61438,-2.72489
2017-09-15T12:12:36.256Z,-3.42543,4.85801,-1.92897
2017-09-15T12:12:40.563Z,-3.24030,4.84886,-2.20180
2017-09-15T12:12:44.869Z,-3.28193,4.54687,-2.55891
2017-09-15T12:12:49.176Z,-3.02900,4.79336,-2.92528
2017-09-15T12:12:53.482Z,-3.16074,4.58551,-2.71155
2017-09-15T12:12:57.788Z,-3.03294,4.62971,-2.73429
2017-09-15T12:13:02.095Z,-3.31304,3.97536,-3.04946
2017-09-15T12:13:06.401Z,-3.15220,3.99809,-3.97351
2017-09-15T12:13:10.708Z,-1.74817,3.29900,-4.78845
2017-09-15T12:13:15.014Z,-2.10459,3.76048,-4.40519
2017-09-15T12:13:19.321Z,-2.30613,4.25504,-3.97337
2017-09-15T12:13:23.627Z,-2.24290,4.34749,-3.81806
2017-09-15T12:13:27.934Z,-2.29029,4.12777,-3.93059
2017-09-15T12:13:32.240Z,-2.89209,4.00839,-3.91580
2017-09-15T12:13:36.547Z,-2.06280,3.42446,-4.68221
2017-09-15T12:13:40.853Z,-2.25348,3.64909,-4.42651
2017-09-15T12:13:45.159Z,-2.33515,3.79308,-4.53845
2017-09-15T12:13:49.466Z,-2.21967,3.33875,-4.50442
2017-09-15T12:13:53.772Z,-2.22010,3.41767,-4.71044
2017-09-15T12:13:58.079Z,-2.23540,3.65872,-4.46476
2017-09-15T12:14:02.385Z,-2.24632,3.43555,-4.33571
2017-09-15T12:14:06.692Z,-2.36994,3.36844,-4.16491
2017-09-15T12:14:10.998Z,-1.90183,4.17927,-4.13061
2017-09-15T12:14:15.305Z,-1.82710,3.75568,-4.17172
2017-09-15T12:14:19.611Z,-1.94993,3.71219,-4.29736
2017-09-15T12:14:23.918Z,-2.03505,3.82605,-4.46774
2017-09-15T12:14:28.224Z,-2.07394,3.64295,-4.26102
2017-09-15T12:14:32.530Z,-2.06526,3.94531,-4.50494
2017-09-15T12:14:36.837Z,-1.95185,3.93002,-4.29220
2017-09-15T12:14:41.143Z,-2.54644,4.56866,-3.18519
2017-09-15T12:14:45.450Z,-2.34619,4.01700,-3.73554
2017-09-15T12:14:49.756Z,-2.47670,4.24115,-3.97437
2017-09-15T12:14:54.063Z,-2.31538,4.13966,-4.02584
2017-09-15T12:14:58.369Z,-2.70387,4.17246,-3.66531
2017-09-15T12:15:02.676Z,-2.47220,4.52149,-3.67230
2017-09-15T12:15:06.982Z,-2.60232,4.00864,-3.81365
2017-09-15T12:15:11.288Z,-2.64663,4.28810,-3.56690
2017-09-15T12:15:15.595Z,-2.33898,4.62615,-3.50221
2017-09-15T12:15:19.901Z,-2.24389,4.42939,-3.78912
2017-09-15T12:15:24.208Z,-2.25528,3.75921,-4.30354
2017-09-15T12:15:28.514Z,-2.72000,4.74213,-3.36101
2017-09-15T12:15:32.821Z,-2.89140,4.51120,-3.20295
2017-09-15T12:15:37.127Z,-2.63557,4.51633,-3.34172
2017-09-15T12:15:41.434Z,-2.61208,4.58316,-3.41921
2017-09-15T12:15:45.740Z,-2.71883,4.10942,-3.65900
2017-09-15T12:15:50.047Z,-2.92865,3.81912,-4.23985
2017-09-15T12:15:54.353Z,-2.42153,3.74649,-4.39506
2017-09-15T12:15:58.659Z,-1.67940,2.62082,-5.18437
2017-09-15T12:16:02.966Z,-1.41241,3.21150,-4.98152
2017-09-15T12:16:07.272Z,-1.40861,3.13134,-4.99758
2017-09-15T12:16:11.579Z,-1.05599,2.10944,-5.20328
2017-09-15T12:16:15.885Z,-2.96201,3.66947,-3.82150
2017-09-15T12:16:20.192Z,-2.45599,3.67659,-4.09740
2017-09-15T12:16:24.498Z,-2.40506,3.45415,-4.44415
2017-09-15T12:16:28.805Z,-2.20015,3.09704,-4.96283
2017-09-15T12:16:33.111Z,-2.15169,3.76041,-4.46929
2017-09-15T12:16:37.417Z,-2.07601,3.91736,-4.11634
2017-09-15T12:16:41.724Z,-1.63551,3.99590,-4.47442
2017-09-15T12:16:46.030Z,-1.88623,4.07393,-4.46089
2017-09-15T12:16:50.337Z,-1.92953,3.88714,-4.34077
2017-09-15T12:16:54.643Z,-1.88933,4.15616,-4.32558
2017-09-15T12:16:58.950Z,-1.72849,3.99853,-4.45873
2017-09-15T12:17:03.256Z,-1.83278,4.15986,-4.37826
2017-09-15T12:17:07.563Z,-1.96864,4.16800,-4.20266
2017-09-15T12:17:11.869Z,-1.84864,4.01302,-4.45939
2017-09-15T12:17:16.176Z,-1.76765,4.22174,-4.52740
2017-09-15T12:17:20.482Z,-2.34961,3.70220,-4.58352
2017-09-15T12:17:24.788Z,-2.20849,3.44943,-4.85766
2017-09-15T12:17:29.095Z,-1.49112,4.10468,-4.45729
2017-09-15T12:17:33.401Z,-1.64915,4.56878,-4.04125
2017-09-15T12:17:37.708Z,-1.45980,3.78926,-4.79537
2017-09-15T12:17:42.014Z,-0.993275,3.57928,-5.31313
2017-09-15T12:17:46.321Z,-0.150823,2.88739,-5.52922
2017-09-15T12:17:50.627Z,-0.872180,3.53836,-5.28431
2017-09-15T12:17:54.934Z,-0.509748,3.09629,-5.49988
2017-09-15T12:17:59.240Z,-0.821676,3.04460,-5.45575
2017-09-15T12:18:03.547Z,-0.986530,3.74960,-5.14310
2017-09-15T12:18:07.853Z,-1.16903,3.87222,-4.68817
2017-09-15T12:18:12.159Z,-1.69404,4.21239,-4.24562
2017-09-15T12:18:16.466Z,-1.70721,4.75652,-3.93098
2017-09-15T12:18:20.772Z,-1.65198,4.81430,-3.97570
2017-09-15T12:18:25.079Z,-1.52208,4.42020,-4.12523
2017-09-15T12:18:29.385Z,-1.94182,4.45695,-4.17905
2017-09-15T12:18:33.692Z,-1.73468,4.40826,-4.25315
2017-09-15T12:18:37.998Z,-1.81221,4.03259,-4.52363
2017-09-15T12:18:42.305Z,-1.13125,4.13693,-4.88123
2017-09-15T12:18:46.611Z,-0.804062,3.85606,-4.86872
2017-09-15T12:18:50.917Z,-0.909010,3.68595,-4.98771
2017-09-15T12:18:55.224Z,-0.926686,4.06137,-4.81812
2017-09-15T12:18:59.530Z,-0.577949,4.09216,-4.90281
2017-09-15T12:19:03.837Z,-0.485166,3.84317,-4.92070
2017-09-15T12:19:08.143Z,-0.523408,3.68190,-5.13259
2017-09-15T12:19:12.450Z,-0.754156,3.66081,-5.18563
2017-09-15T12:19:16.756Z,-0.217291,3.57819,-5.29636
2017-09-15T12:19:21.063Z,-0.845830,3.74663,-5.14345
2017-09-15T12:19:25.369Z,-1.04657,3.93526,-5.10050
2017-09-15T12:19:29.676Z,-1.26470,4.00903,-4.74865
2017-09-15T12:19:33.982Z,-1.23867,3.80282,-4.89132
2017-09-15T12:19:38.288Z,-2.35034,4.61438,-3.88069
2017-09-15T12:19:42.595Z,-2.29319,4.70521,-3.59865
2017-09-15T12:19:46.901Z,-2.49916,4.83803,-3.42481
2017-09-15T12:19:51.208Z,-2.29438,5.11855,-3.33684
2017-09-15T12:19:55.514Z,-2.10419,5.11824,-3.18397
2017-09-15T12:19:59.821Z,-2.13089,5.10240,-3.24252
2017-09-15T12:20:04.127Z,-2.45427,5.17072,-2.96047
2017-09-15T12:20:08.434Z,-2.55895,5.22661,-2.58214
2017-09-15T12:20:12.740Z,-2.73502,5.35007,-2.32409
2017-09-15T12:20:17.046Z,-2.82436,5.24357,-2.43398
2017-09-15T12:20:21.353Z,-2.87899,5.01876,-2.61853
2017-09-15T12:20:25.659Z,-1.24253,3.55284,-5.00436
2017-09-15T12:20:29.966Z,0.0667018,2.29265,-5.94004
2017-09-15T12:20:34.272Z,0.381785,2.91214,-5.61225
2017-09-15T12:20:38.579Z,-0.125293,2.95520,-5.61538
2017-09-15T12:20:42.885Z,-0.432821,3.42860,-5.36784
2017-09-15T12:20:47.192Z,-0.329475,3.21303,-5.37743
2017-09-15T12:20:51.498Z,-1.11133,4.81264,-4.31281
2017-09-15T12:20:55.805Z,-0.438745,4.36742,-4.51099
2017-09-15T12:21:00.111Z,-0.213596,3.63818,-5.06732
2017-09-15T12:21:04.417Z,-0.835789,3.97672,-4.74448
2017-09-15T12:21:08.724Z,-1.26588,3.70553,-4.88457
2017-09-15T12:21:13.030Z,-0.936659,3.72647,-4.88862
2017-09-15T12:21:17.337Z,-0.646449,4.17382,-4.13687
2017-09-15T12:21:21.643Z,-1.29596,3.16323,-5.28369
2017-09-15T12:21:25.950Z,-1.40891,3.62553,-4.85296
2017-09-15T12:21:30.256Z,-1.64636,3.54604,-4.90067
2017-09-15T12:21:34.563Z,-1.40124,3.73896,-4.87420
2017-09-15T12:21:38.869Z,-1.61897,4.08383,-4.71292
2017-09-15T12:21:43.175Z,-1.77026,3.86295,-4.64451
2017-09-15T12:21:47.482Z,-1.50588,4.36817,-4.57840
2017-09-15T12:21:51.788Z,-0.931526,3.67028,-5.19793
2017-09-15T12:21:56.095Z,-1.00751,3.62978,-5.03972
2017-09-15T12:22:00.401Z,-1.17758,3.58772,-5.11953
2017-09-15T12:22:04.708Z,-0.660121,3.46930,-5.05449
2017-09-15T12:22:09.014Z,-0.422454,3.09260,-5.35824
2017-09-15T12:22:13.321Z,-0.217557,2.89078,-5.53277
2017-09-15T12:22:17.627Z,-0.655155,3.19337,-5.42138
2017-09-15T12:22:21.934Z,-1.00485,3.32970,-5.08612
2017-09-15T12:22:26.240Z,-1.45862,3.98157,-4.77990
2017-09-15T12:22:30.546Z,-1.42123,3.91960,-4.84562
2017-09-15T12:22:34.853Z,-0.891934,3.28093,-5.28836
2017-09-15T12:22:39.159Z,-0.884731,4.17111,-4.52507
2017-09-15T12:22:43.466Z,-1.04689,4.38350,-4.33512
2017-09-15T12:22:47.772Z,-1.25169,5.49336,-2.81759
2017-09-15T12:22:52.079Z,-1.78219,5.35899,-2.83001
2017-09-15T12:22:56.385Z,-2.12116,5.89187,-1.96083
2017-09-15T12:23:00.692Z,-2.07136,5.66559,-2.53382
2017-09-15T12:23:04.998Z,-1.86383,5.72561,-2.67371
2017-09-15T12:23:09.305Z,-1.80194,5.90367,-2.21471
2017-09-15T12:23:13.611Z,-1.64364,5.93514,-2.41570
2017-09-15T12:23:17.917Z,-1.87711,6.08350,-1.98348
2017-09-15T12:23:22.224Z,-1.85080,5.88088,-1.88181
2017-09-15T12:23:26.530Z,-2.33607,5.49000,-2.48928
2017-09-15T12:23:30.837Z,-2.26568,5.49779,-2.80417
2017-09-15T12:23:35.143Z,-1.95854,5.42084,-3.05057
2017-09-15T12:23:39.450Z,-2.02366,5.69801,-2.13722
2017-09-15T12:23:43.756Z,-1.56781,5.95156,-2.33534
2017-09-15T12:23:48.063Z,-1.30457,5.68218,-2.83734
2017-09-15T12:23:52.369Z,-1.57683,5.52666,-3.00886
2017-09-15T12:23:56.675Z,-1.90181,4.67338,-4.00126
2017-09-15T12:24:00.982Z,-1.24482,5.48940,-3.37165
2017-09-15T12:24:05.288Z,-1.71446,5.36354,-3.26773
2017-09-15T12:24:09.595Z,-1.82893,5.95924,-1.07723
2017-09-15T12:24:13.901Z,-1.65319,5.79716,-2.11969
2017-09-15T12:24:18.208Z,-2.03399,6.06928,-0.615696
2017-09-15T12:24:22.514Z,-2.73012,6.05424,-1.07895
2017-09-15T12:24:26.821Z,-2.23435,6.17314,-0.778975
2017-09-15T12:24:31.127Z,-2.09731,6.13926,-0.886656
2017-09-15T12:24:35.434Z,-2.34021,5.72519,-1.16555
2017-09-15T12:24:39.740Z,-2.63506,6.10312,-1.40342
2017-09-15T12:24:44.046Z,-1.96708,6.09550,-1.42353
2017-09-15T12:24:48.353Z,-1.93097,5.90232,-1.04459
2017-09-15T12:24:52.659Z,-2.31979,6.06113,-1.43449
2017-09-15T12:24:56.966Z,-1.70662,5.94041,-1.46995
2017-09-15T12:25:01.272Z,-1.73867,6.00229,-1.62277
2017-09-15T12:25:05.579Z,-2.01959,6.02216,-0.650943
2017-09-15T12:25:09.885Z,-1.98207,6.03284,-1.38974
2017-09-15T12:25:14.192Z,-2.23529,6.27368,-1.37033
2017-09-15T12:25:18.498Z,-1.93289,6.23329,-0.775555
2017-09-15T12:25:22.804Z,-2.13978,6.05967,-0.957420
2017-09-15T12:25:27.111Z,-1.60671,6.04621,-1.83075
2017-09-15T12:25:31.417Z,-1.76171,5.95949,-1.79906
2017-09-15T12:25:35.724Z,-1.77743,5.86265,-2.21999
2017-09-15T12:25:40.030Z,-1.99014,6.03042,-1.23908
2017-09-15T12:25:44.337Z,-1.81459,6.57131,-0.921557
2017-09-15T12:25:48.643Z,-1.78517,6.25727,-1.08606
2017-09-15T12:25:52.950Z,-1.46758,6.08024,-1.08685
2017-09-15T12:25:57.256Z,-2.51839,5.95228,-1.23350
2017-09-15T12:26:01.563Z,-2.27064,5.98092,-1.32281
2017-09-15T12:26:05.869Z,-2.28248,5.97435,-1.31659
2017-09-15T12:26:10.175Z,-1.84513,6.16140,-1.61309
2017-09-15T12:26:14.482Z,-2.16273,5.92526,-1.81332
2017-09-15T12:26:18.788Z,-2.00991,5.70974,-1.85291
2017-09-15T12:26:23.095Z,-2.32128,5.66719,-2.15240
2017-09-15T12:26:27.401Z,-2.22076,5.77454,-2.42754
2017-09-15T12:26:31.708Z,-1.50806,6.10802,-1.38179
2017-09-15T12:26:36.014Z,-1.64165,6.44977,-0.917790
2017-09-15T12:26:40.321Z,-1.92304,5.84162,-1.78379
2017-09-15T12:26:44.627Z,-2.02750,6.00480,-1.56595
2017-09-15T12:26:48.934Z,-2.16953,6.09309,-1.28024
2017-09-15T12:26:53.240Z,-1.77704,6.25239,-1.75584
2017-09-15T12:26:57.546Z,-2.12835,5.88967,-1.82833
2017-09-15T12:27:01.853Z,-2.31142,5.65360,-1.56934
2017-09-15T12:27:06.159Z,-1.85541,5.66658,-1.37564
2017-09-15T12:27:10.466Z,-2.70278,5.84673,-1.36487
2017-09-15T12:27:14.772Z,-2.32561,5.78899,-1.10178
2017-09-15T12:27:19.079Z,-2.24564,5.93438,-1.74018
2017-09-15T12:27:23.385Z,-1.90238,5.91361,-1.38258
2017-09-15T12:27:27.692Z,-1.40725,6.01726,-0.199845
2017-09-15T12:27:31.998Z,-1.76787,6.04947,-0.992753
2017-09-15T12:27:36.304Z,-2.31440,6.12197,-1.21422
2017-09-15T12:27:40.611Z,-1.69409,6.01072,-0.863156
2017-09-15T12:27:44.917Z,-2.31346,5.84371,-1.58516
2017-09-15T12:27:49.224Z,-2.07011,6.35921,-1.89116
2017-09-15T12:27:53.530Z,-1.69210,6.51488,-2.04667
2017-09-15T12:27:57.837Z,-1.37037,5.86050,-1.14685
2017-09-15T12:28:02.143Z,-1.02435,6.26784,-1.57735
2017-09-15T12:28:06.450Z,-1.15774,6.11682,-1.14810
2017-09-15T12:28:10.756Z,-1.07346,6.10895,-1.18734
2017-09-15T12:28:15.063Z,-1.52987,6.66508,-1.74462
2017-09-15T12:28:19.369Z,-0.915300,6.14190,-1.27843
2017-09-15T12:28:23.675Z,-1.28656,6.20966,-1.06675
2017-09-15T12:28:27.982Z,-1.80462,6.35953,-0.817882
2017-09-15T12:28:32.288Z,-2.46788,5.98646,-0.824016
2017-09-15T12:28:36.595Z,-2.48777,6.09353,-0.198638
2017-09-15T12:28:40.901Z,-2.72840,5.49069,1.56329
2017-09-15T12:28:45.208Z,-2.66368,6.00562,0.582082
2017-09-15T12:28:49.514Z,-2.76316,5.62382,0.751965
2017-09-15T12:28:53.821Z,-2.64721,6.16809,-0.192079
2017-09-15T12:28:58.127Z,-2.19346,5.98614,-0.151585
2017-09-15T12:29:02.433Z,-2.04969,6.06620,-0.207446
2017-09-15T12:29:06.740Z,-2.64696,5.30699,0.808408
