EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2017-09-15T13:06:00.000Z,27.024023,-51.753005,-3.0421991
2017-09-15T13:07:00.000Z,27.029042,-51.747790,-3.0418289
2017-09-15T13:08:00.000Z,27.034069,-51.742655,-3.0416660
2017-09-15T13:09:00.000Z,27.039087,-51.737441,-3.0412958
2017-09-15T13:10:00.000Z,27.044104,-51.732221,-3.0409246
2017-09-15T13:11:00.000Z,27.049279,-51.726987,-3.0405558
2017-09-15T13:12:00.000Z,27.054290,-51.721711,-3.0403296
2017-09-15T13:13:00.000Z,27.059326,-51.716639,-3.0400226
2017-09-15T13:14:00.000Z,27.064500,-51.711406,-3.0396524
2017-09-15T13:15:00.000Z,27.069519,-51.706187,-3.0392812
2017-09-15T13:16:00.000Z,27.074686,-51.700892,-3.0390550
2017-09-15T13:17:00.000Z,27.079705,-51.695678,-3.0386862
2017-09-15T13:18:00.000Z,27.084879,-51.690446,-3.0383160
2017-09-15T13:19:00.000Z,27.090036,-51.685066,-3.0378829
2017-09-15T13:20:00.000Z,27.095049,-51.679791,-3.0376568
2017-09-15T13:21:00.000Z,27.100224,-51.674559,-3.0372880
2017-09-15T13:22:00.000Z,27.105399,-51.669327,-3.0369177
2017-09-15T13:23:00.000Z,27.110566,-51.664027,-3.0366906
2017-09-15T13:24:00.000Z,27.115724,-51.658654,-3.0362585
2017-09-15T13:25:00.000Z,27.120901,-51.653422,-3.0358897
2017-09-15T13:26:00.000Z,27.126050,-51.647981,-3.0356007
2017-09-15T13:27:00.000Z,27.131226,-51.642750,-3.0352305
2017-09-15T13:28:00.000Z,27.136394,-51.637456,-3.0350057
2017-09-15T13:29:00.000Z,27.141553,-51.632084,-3.0345736
2017-09-15T13:30:00.000Z,27.146867,-51.626686,-3.0341406
2017-09-15T13:31:00.000Z,27.152035,-51.621393,-3.0339144
2017-09-15T13:32:00.000Z,27.157195,-51.616015,-3.0334814
2017-09-15T13:33:00.000Z,27.162520,-51.610703,-3.0332552
2017-09-15T13:34:00.000Z,27.167679,-51.605331,-3.0328245
2017-09-15T13:35:00.000Z,27.172993,-51.599934,-3.0323901
2017-09-15T13:36:00.000Z,27.178145,-51.594500,-3.0321034
2017-09-15T13:37:00.000Z,27.183460,-51.589109,-3.0316714
2017-09-15T13:38:00.000Z,27.188785,-51.583792,-3.0314442
2017-09-15T13:39:00.000Z,27.193945,-51.578421,-3.0310122
2017-09-15T13:40:00.000Z,27.199252,-51.572962,-3.0307232
2017-09-15T13:41:00.000Z,27.204568,-51.567572,-3.0302911
2017-09-15T13:42:00.000Z,27.209876,-51.562119,-3.0300045
2017-09-15T13:43:00.000Z,27.215191,-51.556724,-3.0295700
2017-09-15T13:44:00.000Z,27.220482,-51.551124,-3.0292192
2017-09-15T13:45:00.000Z,27.225798,-51.545734,-3.0287871
2017-09-15T13:46:00.000Z,27.231107,-51.540282,-3.0285005
2017-09-15T13:47:00.000Z,27.236423,-51.534887,-3.0280660
2017-09-15T13:48:00.000Z,27.241732,-51.529435,-3.0277794
2017-09-15T13:49:00.000Z,27.247030,-51.523899,-3.0272831
2017-09-15T13:50:00.000Z,27.252495,-51.518428,-3.0269965
2017-09-15T13:51:00.000Z,27.257804,-51.512971,-3.0267061
2017-09-15T13:52:00.000Z,27.263104,-51.507440,-3.0262136
2017-09-15T13:53:00.000Z,27.268569,-51.501965,-3.0259232
2017-09-15T13:54:00.000Z,27.273869,-51.496434,-3.0254306
2017-09-15T13:55:00.000Z,27.279334,-51.490959,-3.0251403
2017-09-15T13:56:00.000Z,27.284789,-51.485404,-3.0246453
2017-09-15T13:57:00.000Z,27.290099,-51.479953,-3.0243573
2017-09-15T13:58:00.000Z,27.295547,-51.474336,-3.0240065
2017-09-15T13:59:00.000Z,27.301004,-51.468788,-3.0235126
2017-09-15T14:00:00.000Z,27.306469,-51.463312,-3.0232236
2017-09-15T14:01:00.000Z,27.311762,-51.457721,-3.0228737
2017-09-15T14:02:00.000Z,27.317217,-51.452167,-3.0223788
2017-09-15T14:03:00.000Z,27.322666,-51.446551,-3.0220265
2017-09-15T14:04:00.000Z,27.328123,-51.441002,-3.0215340
2017-09-15T14:05:00.000Z,27.333589,-51.435529,-3.0212436
2017-09-15T14:06:00.000Z,27.339195,-51.429899,-3.0208951
2017-09-15T14:07:00.000Z,27.344644,-51.424284,-3.0205429
2017-09-15T14:08:00.000Z,27.350101,-51.418730,-3.0200480
2017-09-15T14:09:00.000Z,27.355549,-51.413121,-3.0196981
2017-09-15T14:10:00.000Z,27.361155,-51.407486,-3.0193459
2017-09-15T14:11:00.000Z,27.366612,-51.401933,-3.0188510
2017-09-15T14:12:00.000Z,27.372045,-51.396183,-3.0184393
2017-09-15T14:13:00.000Z,27.377651,-51.390548,-3.0180884
2017-09-15T14:14:00.000Z,27.383109,-51.384996,-3.0175921
2017-09-15T14:15:00.000Z,27.388714,-51.379368,-3.0172436
2017-09-15T14:16:00.000Z,27.394302,-51.373593,-3.0168296
2017-09-15T14:17:00.000Z,27.399753,-51.367978,-3.0164787
2017-09-15T14:18:00.000Z,27.405367,-51.362407,-3.0159824
2017-09-15T14:19:00.000Z,27.410955,-51.356638,-3.0155721
2017-09-15T14:20:00.000Z,27.416562,-51.351005,-3.0152198
2017-09-15T14:21:00.000Z,27.421995,-51.345250,-3.0148071
2017-09-15T14:22:00.000Z,27.427610,-51.339679,-3.0143108
2017-09-15T14:23:00.000Z,27.433199,-51.333910,-3.0139005
2017-09-15T14:24:00.000Z,27.438806,-51.328278,-3.0135483
2017-09-15T14:25:00.000Z,27.444396,-51.322504,-3.0131356
2017-09-15T14:26:00.000Z,27.450158,-51.316853,-3.0127833
2017-09-15T14:27:00.000Z,27.455756,-51.311147,-3.0122289
2017-09-15T14:28:00.000Z,27.461347,-51.305373,-3.0118148
2017-09-15T14:29:00.000Z,27.466954,-51.299742,-3.0114626
2017-09-15T14:30:00.000Z,27.472699,-51.293949,-3.0110499
2017-09-15T14:31:00.000Z,27.478290,-51.288176,-3.0106358
2017-09-15T14:32:00.000Z,27.483881,-51.282403,-3.0102231
2017-09-15T14:33:00.000Z,27.489627,-51.276617,-3.0098114
2017-09-15T14:34:00.000Z,27.495226,-51.270906,-3.0092546
2017-09-15T14:35:00.000Z,27.500973,-51.265115,-3.0088405
2017-09-15T14:36:00.000Z,27.506718,-51.259323,-3.0084278
2017-09-15T14:37:00.000Z,27.512310,-51.253551,-3.0080137
2017-09-15T14:38:00.000Z,27.518057,-51.247760,-3.0075996
2017-09-15T14:39:00.000Z,27.523804,-51.241968,-3.0071869
2017-09-15T14:40:00.000Z,27.529552,-51.236183,-3.0067752
2017-09-15T14:41:00.000Z,27.535143,-51.230411,-3.0063625
2017-09-15T14:42:00.000Z,27.540898,-51.224683,-3.0058044
2017-09-15T14:43:00.000Z,27.546646,-51.218892,-3.0053917
2017-09-15T14:44:00.000Z,27.552376,-51.212960,-3.0049157
2017-09-15T14:45:00.000Z,27.558124,-51.207170,-3.0045030
2017-09-15T14:46:00.000Z,27.564027,-51.201361,-3.0040889
2017-09-15T14:47:00.000Z,27.569758,-51.195429,-3.0036130
2017-09-15T14:48:00.000Z,27.575506,-51.189639,-3.0032003
2017-09-15T14:49:00.000Z,27.581237,-51.183708,-3.0027243
2017-09-15T14:50:00.000Z,27.587142,-51.177899,-3.0023116
2017-09-15T14:51:00.000Z,27.592873,-51.171968,-3.0018357
2017-09-15T14:52:00.000Z,27.598622,-51.166179,-3.0014230
2017-09-15T14:53:00.000Z,27.604509,-51.160229,-3.0009470
2017-09-15T14:54:00.000Z,27.610258,-51.154440,-3.0005343
2017-09-15T14:55:00.000Z,27.616145,-51.148490,-3.0000584
2017-09-15T14:56:00.000Z,27.622052,-51.142688,-2.9996467
2017-09-15T14:57:00.000Z,27.627782,-51.136752,-2.9991697
2017-09-15T14:58:00.000Z,27.633671,-51.130803,-2.9986938
2017-09-15T14:59:00.000Z,27.639558,-51.124854,-2.9982192
2017-09-15T15:00:00.000Z,27.645309,-51.119066,-2.9978051
2017-09-15T15:01:00.000Z,27.651196,-51.113117,-2.9973306
2017-09-15T15:02:00.000Z,27.657085,-51.107168,-2.9968546
2017-09-15T15:03:00.000Z,27.662973,-51.101220,-2.9963787
2017-09-15T15:04:00.000Z,27.668863,-51.095272,-2.9959041
2017-09-15T15:05:00.000Z,27.674751,-51.089324,-2.9954282
2017-09-15T15:06:00.000Z,27.680639,-51.083375,-2.9949536
2017-09-15T15:07:00.000Z,27.686529,-51.077428,-2.9944777
2017-09-15T15:08:00.000Z,27.692573,-51.071461,-2.9940031
2017-09-15T15:09:00.000Z,27.698464,-51.065513,-2.9935272
2017-09-15T15:10:00.000Z,27.704353,-51.059566,-2.9930513
2017-09-15T15:11:00.000Z,27.710397,-51.053599,-2.9925767
2017-09-15T15:12:00.000Z,27.716262,-51.047443,-2.9921806
2017-09-15T15:13:00.000Z,27.722152,-51.041496,-2.9917060
2017-09-15T15:14:00.000Z,27.728198,-51.035530,-2.9912301
2017-09-15T15:15:00.000Z,27.734088,-51.029584,-2.9907541
2017-09-15T15:16:00.000Z,27.740116,-51.023476,-2.9902177
2017-09-15T15:17:00.000Z,27.746163,-51.017511,-2.9897418
2017-09-15T15:18:00.000Z,27.752053,-51.011564,-2.9892672
2017-09-15T15:19:00.000Z,27.758081,-51.005452,-2.9887271
2017-09-15T15:20:00.000Z,27.764129,-50.999486,-2.9882525
2017-09-15T15:21:00.000Z,27.770150,-50.993318,-2.9878588
2017-09-15T15:22:00.000Z,27.776041,-50.987373,-2.9873828
2017-09-15T15:23:00.000Z,27.782071,-50.981266,-2.9868464
2017-09-15T15:24:00.000Z,27.788118,-50.975302,-2.9863705
2017-09-15T15:25:00.000Z,27.794147,-50.969190,-2.9858317
2017-09-15T15:26:00.000Z,27.800195,-50.963226,-2.9853557
2017-09-15T15:27:00.000Z,27.806381,-50.957101,-2.9848193
2017-09-15T15:28:00.000Z,27.812403,-50.950934,-2.9844256
2017-09-15T15:29:00.000Z,27.818450,-50.944970,-2.9839496
2017-09-15T15:30:00.000Z,27.824481,-50.938859,-2.9834109
