,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2016-06-05 05:30:00,2016-06-05 06:29:00,13,13,29,29,24,29,15,29
1,2016-06-05 05:31:00,2016-06-05 06:30:00,13,13,30,30,25,30,15,29
2,2016-06-05 05:32:00,2016-06-05 06:31:00,13,13,30,30,26,30,15,30
3,2016-06-05 05:33:00,2016-06-05 06:32:00,13,13,30,30,27,30,15,30
4,2016-06-05 05:34:00,2016-06-05 06:33:00,13,13,30,30,28,30,15,30
5,2016-06-05 05:35:00,2016-06-05 06:34:00,13,12,30,30,29,29,15,29
6,2016-06-05 05:36:00,2016-06-05 06:35:00,12,12,30,30,30,30,15,30
7,2016-06-05 05:37:00,2016-06-05 06:36:00,13,13,30,30,30,30,15,30
8,2016-06-05 05:38:00,2016-06-05 06:37:00,13,13,30,30,30,30,15,30
9,2016-06-05 05:39:00,2016-06-05 06:38:00,13,13,30,30,30,30,15,30
10,2016-06-05 05:40:00,2016-06-05 06:39:00,13,13,30,30,30,30,15,30
11,2016-06-05 05:41:00,2016-06-05 06:40:00,13,13,30,30,30,30,15,30
12,2016-06-05 05:42:00,2016-06-05 06:41:00,14,13,30,30,29,30,15,30
13,2016-06-05 05:43:00,2016-06-05 06:42:00,14,13,30,30,30,30,14,30
14,2016-06-05 05:44:00,2016-06-05 06:43:00,14,13,30,30,30,30,15,30
15,2016-06-05 05:45:00,2016-06-05 06:44:00,14,13,30,30,12,30,15,30
16,2016-06-05 05:46:00,2016-06-05 06:45:00,14,13,30,30,13,30,15,30
17,2016-06-05 05:47:00,2016-06-05 06:46:00,14,14,30,30,14,30,15,30
18,2016-06-05 05:48:00,2016-06-05 06:47:00,14,14,30,30,15,30,15,30
19,2016-06-05 05:49:00,2016-06-05 06:48:00,14,15,30,30,16,30,15,30
20,2016-06-05 05:50:00,2016-06-05 06:49:00,14,15,30,30,17,30,15,30
21,2016-06-05 05:51:00,2016-06-05 06:50:00,14,15,30,30,18,30,16,30
22,2016-06-05 05:52:00,2016-06-05 06:51:00,14,14,30,30,19,30,16,30
23,2016-06-05 05:53:00,2016-06-05 06:52:00,14,14,30,30,19,30,16,30
24,2016-06-05 05:54:00,2016-06-05 06:53:00,14,14,30,30,20,30,15,30
25,2016-06-05 05:55:00,2016-06-05 06:54:00,14,14,30,30,21,30,15,30
26,2016-06-05 05:56:00,2016-06-05 06:55:00,14,15,30,30,22,30,15,30
27,2016-06-05 05:57:00,2016-06-05 06:56:00,15,15,30,30,23,30,15,30
28,2016-06-05 05:58:00,2016-06-05 06:57:00,15,13,30,30,24,30,16,30
29,2016-06-05 05:59:00,2016-06-05 06:58:00,14,14,30,30,25,30,14,30
30,2016-06-05 06:00:00,2016-06-05 06:59:00,14,14,30,30,26,30,15,30
31,2016-06-05 06:01:00,2016-06-05 07:00:00,15,1,30,30,27,30,15,30
32,2016-06-05 06:02:00,2016-06-05 07:01:00,15,1,30,30,28,30,16,30
33,2016-06-05 06:03:00,2016-06-05 07:02:00,16,1,30,30,29,30,16,30
34,2016-06-05 06:04:00,2016-06-05 07:03:00,16,1,30,30,30,30,17,30
35,2016-06-05 06:05:00,2016-06-05 07:04:00,17,1,30,30,30,30,18,30
36,2016-06-05 06:06:00,2016-06-05 07:05:00,17,1,30,30,30,30,18,30
37,2016-06-05 06:07:00,2016-06-05 07:06:00,17,2,30,30,21,30,19,30
38,2016-06-05 06:08:00,2016-06-05 07:07:00,17,3,30,30,22,30,19,30
39,2016-06-05 06:09:00,2016-06-05 07:08:00,18,4,30,30,23,30,20,30
40,2016-06-05 06:10:00,2016-06-05 07:09:00,18,5,30,30,24,30,21,30
41,2016-06-05 06:11:00,2016-06-05 07:10:00,19,5,30,30,25,30,21,30
42,2016-06-05 06:12:00,2016-06-05 07:11:00,20,5,30,30,26,30,22,30
43,2016-06-05 06:13:00,2016-06-05 07:12:00,20,21,30,30,27,30,23,30
44,2016-06-05 06:14:00,2016-06-05 07:13:00,21,21,30,30,28,30,24,29
