,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
41,2016-08-02 13:26:00,2016-08-02 14:25:00,26,1,14,14,30,14,29,15
42,2016-08-02 13:27:00,2016-08-02 14:26:00,30,1,15,15,30,15,29,16
43,2016-08-02 13:28:00,2016-08-02 14:27:00,30,2,15,15,30,15,29,17
44,2016-08-02 13:29:00,2016-08-02 14:28:00,30,2,17,17,30,17,29,17
45,2016-08-02 13:30:00,2016-08-02 14:29:00,30,2,17,17,30,17,29,17
46,2016-08-02 13:31:00,2016-08-02 14:30:00,30,2,17,17,30,17,29,17
47,2016-08-02 13:32:00,2016-08-02 14:31:00,30,2,17,17,30,17,29,17
48,2016-08-02 13:33:00,2016-08-02 14:32:00,30,2,17,17,30,17,29,17
49,2016-08-02 13:34:00,2016-08-02 14:33:00,30,2,17,17,30,17,29,17
50,2016-08-02 13:35:00,2016-08-02 14:34:00,30,2,20,20,9,17,29,17
51,2016-08-02 13:36:00,2016-08-02 14:35:00,30,2,20,20,10,17,29,17
52,2016-08-02 13:37:00,2016-08-02 14:36:00,26,2,20,20,28,17,29,17
53,2016-08-02 13:38:00,2016-08-02 14:37:00,27,3,26,26,29,26,29,13
54,2016-08-02 13:39:00,2016-08-02 14:38:00,27,1,27,27,30,27,29,12
55,2016-08-02 13:40:00,2016-08-02 14:39:00,27,1,28,28,30,27,29,12
56,2016-08-02 13:41:00,2016-08-02 14:40:00,27,1,28,28,30,27,29,12
57,2016-08-02 13:42:00,2016-08-02 14:41:00,27,1,28,28,30,27,29,12
58,2016-08-02 13:43:00,2016-08-02 14:42:00,27,1,28,28,30,27,29,12
59,2016-08-02 13:44:00,2016-08-02 14:43:00,1,1,28,28,30,27,29,12
60,2016-08-02 13:45:00,2016-08-02 14:44:00,4,4,28,28,30,27,29,12
61,2016-08-02 13:46:00,2016-08-02 14:45:00,2,2,28,28,30,28,29,12
62,2016-08-02 13:47:00,2016-08-02 14:46:00,2,3,28,28,30,27,29,12
63,2016-08-02 13:48:00,2016-08-02 14:47:00,3,3,28,28,30,17,29,12
64,2016-08-02 13:49:00,2016-08-02 14:48:00,3,3,28,28,30,17,29,12
65,2016-08-02 13:50:00,2016-08-02 14:49:00,2,2,28,28,30,27,29,12
66,2016-08-02 13:51:00,2016-08-02 14:50:00,2,2,28,28,30,27,29,12
67,2016-08-02 13:52:00,2016-08-02 14:51:00,2,2,28,28,1,7,29,12
68,2016-08-02 13:53:00,2016-08-02 14:52:00,2,2,28,28,2,17,29,16
69,2016-08-02 13:54:00,2016-08-02 14:53:00,2,9,26,26,2,17,29,17
70,2016-08-02 13:55:00,2016-08-02 14:54:00,2,9,28,28,1,17,29,17
71,2016-08-02 13:56:00,2016-08-02 14:55:00,9,9,26,26,1,17,29,17
72,2016-08-02 13:57:00,2016-08-02 14:56:00,9,9,26,26,1,17,29,17
73,2016-08-02 13:58:00,2016-08-02 14:57:00,9,9,26,26,1,17,29,17
74,2016-08-02 13:59:00,2016-08-02 14:58:00,8,8,26,26,1,26,29,17
75,2016-08-02 14:00:00,2016-08-02 14:59:00,3,8,26,26,2,26,29,16
76,2016-08-02 14:01:00,2016-08-02 15:00:00,3,14,26,26,2,25,29,16
77,2016-08-02 14:02:00,2016-08-02 15:01:00,3,14,24,24,2,25,29,16
78,2016-08-02 14:03:00,2016-08-02 15:02:00,2,14,24,24,2,26,29,16
79,2016-08-02 14:04:00,2016-08-02 15:03:00,2,14,26,26,2,26,29,2
80,2016-08-02 14:05:00,2016-08-02 15:04:00,3,14,26,26,2,26,29,2
81,2016-08-02 14:06:00,2016-08-02 15:05:00,3,14,26,26,2,26,29,2
82,2016-08-02 14:07:00,2016-08-02 15:06:00,14,14,27,27,2,26,29,2
83,2016-08-02 14:08:00,2016-08-02 15:07:00,14,14,26,26,2,26,29,2
84,2016-08-02 14:09:00,2016-08-02 15:08:00,2,15,25,25,3,25,11,2
85,2016-08-02 14:10:00,2016-08-02 15:09:00,2,14,25,25,3,25,12,2
86,2016-08-02 14:11:00,2016-08-02 15:10:00,2,15,3,3,3,28,12,2
87,2016-08-02 14:12:00,2016-08-02 15:11:00,2,19,3,3,3,30,12,2
88,2016-08-02 14:13:00,2016-08-02 15:12:00,14,19,3,3,2,30,12,2
89,2016-08-02 14:14:00,2016-08-02 15:13:00,3,19,3,3,2,30,12,2
90,2016-08-02 14:15:00,2016-08-02 15:14:00,3,19,3,3,2,30,12,2
91,2016-08-02 14:16:00,2016-08-02 15:15:00,3,29,3,3,2,30,12,2
92,2016-08-02 14:17:00,2016-08-02 15:16:00,14,30,3,3,2,3,12,2
93,2016-08-02 14:18:00,2016-08-02 15:17:00,14,30,3,3,2,3,12,2
94,2016-08-02 14:19:00,2016-08-02 15:18:00,14,30,3,3,2,3,12,2
95,2016-08-02 14:20:00,2016-08-02 15:19:00,14,30,3,3,2,3,12,2
