UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2014-04-05T19:32:38.809Z,3.94869,6.85924,1.41891
2014-04-05T19:32:43.087Z,4.32831,6.58316,1.73568
2014-04-05T19:32:47.365Z,4.18934,6.44250,1.76077
2014-04-05T19:32:51.643Z,4.55606,6.09468,1.95823
2014-04-05T19:32:55.922Z,4.71642,5.14361,3.33207
2014-04-05T19:33:00.200Z,5.17147,5.40429,3.35778
2014-04-05T19:33:04.478Z,5.34814,5.28971,3.41009
2014-04-05T19:33:08.756Z,5.50742,5.01255,3.80166
2014-04-05T19:33:13.034Z,5.22856,5.68911,2.92258
2014-04-05T19:33:17.312Z,5.02365,5.85564,2.44822
2014-04-05T19:33:21.590Z,4.71953,5.81197,2.14119
2014-04-05T19:33:25.868Z,5.04433,5.63096,2.36199
2014-04-05T19:33:30.146Z,5.37233,5.15910,2.67015
2014-04-05T19:33:34.425Z,5.58493,4.88582,2.97136
2014-04-05T19:33:38.703Z,5.78662,4.53822,3.04748
2014-04-05T19:33:42.981Z,5.54196,5.53266,2.52122
2014-04-05T19:33:47.259Z,5.69587,5.45778,2.50471
2014-04-05T19:33:51.537Z,5.73815,5.28885,2.66766
2014-04-05T19:33:55.815Z,5.81936,4.95716,2.94339
2014-04-05T19:34:00.093Z,5.91472,5.07682,3.06309
2014-04-05T19:34:04.371Z,5.98201,4.96095,3.07441
2014-04-05T19:34:08.650Z,5.96043,4.99776,3.11349
2014-04-05T19:34:12.928Z,6.02683,5.07233,3.23560
2014-04-05T19:34:17.206Z,5.66656,5.31210,3.29826
2014-04-05T19:34:21.484Z,5.62310,5.48391,3.02741
2014-04-05T19:34:25.762Z,5.52800,5.45855,2.92833
2014-04-05T19:34:30.040Z,5.52764,5.55324,3.03030
2014-04-05T19:34:34.318Z,5.50384,5.49939,3.01924
2014-04-05T19:34:38.596Z,5.45477,5.29819,3.13919
2014-04-05T19:34:42.875Z,5.45832,5.29165,3.19232
2014-04-05T19:34:47.153Z,5.52889,5.55454,2.59703
2014-04-05T19:34:51.431Z,5.52747,5.26856,3.06749
2014-04-05T19:34:55.709Z,5.48090,5.25371,3.07780
2014-04-05T19:34:59.987Z,5.75889,5.64052,1.68942
2014-04-05T19:35:04.265Z,5.68424,5.67588,1.46103
2014-04-05T19:35:08.543Z,5.77288,5.23432,2.01163
2014-04-05T19:35:12.821Z,5.98302,5.24696,2.68827
2014-04-05T19:35:17.100Z,5.97118,5.26946,2.42099
2014-04-05T19:35:21.378Z,5.81159,5.44953,2.36958
2014-04-05T19:35:25.656Z,5.85224,5.09698,2.11280
2014-04-05T19:35:29.934Z,6.13981,4.88684,2.12185
2014-04-05T19:35:34.212Z,6.39664,4.92130,1.88621
2014-04-05T19:35:38.490Z,6.32460,5.04589,1.80405
2014-04-05T19:35:42.768Z,5.89206,5.60379,1.36302
2014-04-05T19:35:47.046Z,5.89668,5.40506,1.48871
2014-04-05T19:35:51.325Z,6.46154,4.52196,2.26304
2014-04-05T19:35:55.603Z,6.46847,4.60180,2.65459
2014-04-05T19:35:59.881Z,6.43738,4.65466,2.73240
2014-04-05T19:36:04.159Z,6.44451,4.64263,2.70336
2014-04-05T19:36:08.437Z,6.45619,4.62259,2.69710
2014-04-05T19:36:12.715Z,6.46239,4.70738,2.62587
2014-04-05T19:36:16.993Z,6.23542,4.81471,2.43761
2014-04-05T19:36:21.271Z,6.19859,4.87741,2.52002
2014-04-05T19:36:25.550Z,6.40724,4.61175,2.71710
2014-04-05T19:36:29.828Z,6.43012,4.47598,2.90650
2014-04-05T19:36:34.106Z,6.36780,4.58452,2.74347
2014-04-05T19:36:38.384Z,6.33494,4.64100,2.74962
2014-04-05T19:36:42.662Z,6.30303,4.60170,2.66266
2014-04-05T19:36:46.940Z,6.08382,4.79022,2.51697
2014-04-05T19:36:51.218Z,6.07375,4.80875,2.36645
2014-04-05T19:36:55.496Z,6.22897,4.63597,2.44312
2014-04-05T19:36:59.774Z,6.24110,4.70985,2.46044
2014-04-05T19:37:04.053Z,6.11997,4.91898,2.36790
2014-04-05T19:37:08.331Z,6.12276,4.91529,2.22883
2014-04-05T19:37:12.609Z,6.13660,4.89020,2.39033
2014-04-05T19:37:16.887Z,6.04255,4.95873,2.18839
2014-04-05T19:37:21.165Z,5.98845,4.95629,2.26694
2014-04-05T19:37:25.443Z,6.15002,4.77328,2.25767
2014-04-05T19:37:29.721Z,6.05586,5.03043,2.22341
2014-04-05T19:37:33.999Z,6.02142,5.08947,2.25105
2014-04-05T19:37:38.278Z,6.03328,5.06837,2.33793
2014-04-05T19:37:42.556Z,6.09451,5.05842,2.27543
2014-04-05T19:37:46.834Z,6.04950,5.23454,1.80058
2014-04-05T19:37:51.112Z,6.56562,4.34128,2.46256
2014-04-05T19:37:55.390Z,6.26539,4.86007,2.17939
2014-04-05T19:37:59.668Z,6.02663,4.88930,2.43069
2014-04-05T19:38:03.946Z,5.93906,4.65730,2.81726
2014-04-05T19:38:08.224Z,6.32314,3.89780,3.29690
2014-04-05T19:38:12.503Z,6.18070,4.72079,2.21907
2014-04-05T19:38:16.781Z,6.03085,5.45907,1.46535
2014-04-05T19:38:21.059Z,6.24646,4.98857,2.04903
2014-04-05T19:38:25.337Z,6.67199,4.06509,2.24991
2014-04-05T19:38:29.615Z,6.68200,3.85671,2.42221
2014-04-05T19:38:33.893Z,6.77589,4.45835,1.91521
2014-04-05T19:38:38.171Z,6.52008,4.90028,1.68581
2014-04-05T19:38:42.449Z,6.14897,4.87500,1.62628
2014-04-05T19:38:46.728Z,6.50391,4.93147,1.26341
2014-04-05T19:38:51.006Z,6.29141,5.39337,1.08773
2014-04-05T19:38:55.284Z,6.22221,5.32249,1.10471
2014-04-05T19:38:59.562Z,6.42997,4.96084,1.63310
2014-04-05T19:39:03.840Z,6.20854,5.25326,0.838293
2014-04-05T19:39:08.118Z,6.18783,5.38503,0.681361
2014-04-05T19:39:12.396Z,6.38835,5.41895,0.762401
2014-04-05T19:39:16.674Z,6.24371,5.29233,0.250918
2014-04-05T19:39:20.953Z,6.28586,5.21911,0.338393
2014-04-05T19:39:25.231Z,6.20792,5.44787,0.365757
2014-04-05T19:39:29.509Z,6.32184,5.34929,0.0510803
2014-04-05T19:39:33.787Z,6.33975,5.12900,0.0137308
2014-04-05T19:39:38.065Z,6.19386,5.18479,0.692423
2014-04-05T19:39:42.343Z,6.29051,5.40007,0.441620
2014-04-05T19:39:46.621Z,6.10208,5.34607,0.270030
2014-04-05T19:39:50.899Z,6.43049,4.87488,0.403701
2014-04-05T19:39:55.177Z,6.34751,4.92340,0.321940
2014-04-05T19:39:59.456Z,6.11813,5.31978,0.103216
2014-04-05T19:40:03.734Z,6.08471,5.37875,-0.0798833
2014-04-05T19:40:08.012Z,5.75808,5.46837,-0.344915
2014-04-05T19:40:12.290Z,5.76390,5.36002,0.0867395
2014-04-05T19:40:16.568Z,6.01313,5.11662,0.635945
2014-04-05T19:40:20.846Z,6.07754,5.10225,0.440277
2014-04-05T19:40:25.124Z,6.00870,4.93634,0.400381
2014-04-05T19:40:29.402Z,6.12154,4.83504,0.657219
2014-04-05T19:40:33.681Z,5.98042,5.16994,1.00583
2014-04-05T19:40:37.959Z,6.09162,5.17146,0.622402
2014-04-05T19:40:42.237Z,6.15643,5.15602,0.477735
2014-04-05T19:40:46.515Z,6.16687,5.13571,0.769453
2014-04-05T19:40:50.793Z,6.06263,5.12427,0.895395
2014-04-05T19:40:55.071Z,6.08192,5.18787,0.658178
2014-04-05T19:40:59.349Z,5.86834,5.17653,0.562739
2014-04-05T19:41:03.627Z,5.96861,5.01046,-0.243841
2014-04-05T19:41:07.906Z,5.76300,4.88502,0.350327
2014-04-05T19:41:12.184Z,5.32391,4.87995,0.523537
2014-04-05T19:41:16.462Z,5.07071,5.03770,-0.327853
2014-04-05T19:41:20.740Z,5.24917,4.82904,-0.762722
2014-04-05T19:41:25.018Z,5.40888,4.73697,0.121070
2014-04-05T19:41:29.296Z,5.68164,4.64629,0.242121
2014-04-05T19:41:33.574Z,5.67996,4.45988,0.183169
2014-04-05T19:41:37.852Z,5.63916,4.81524,0.121319
2014-04-05T19:41:42.131Z,5.48659,4.79362,0.0506231
2014-04-05T19:41:46.409Z,5.77653,4.86589,-0.170534
2014-04-05T19:41:50.687Z,5.77368,4.86644,0.374418
2014-04-05T19:41:54.965Z,5.78766,5.03277,0.300673
2014-04-05T19:41:59.243Z,6.03323,4.80116,0.162433
2014-04-05T19:42:03.521Z,5.59850,5.06473,1.40064
2014-04-05T19:42:07.799Z,5.72426,4.94400,1.30814
2014-04-05T19:42:12.077Z,5.70827,4.88192,0.645529
2014-04-05T19:42:16.355Z,6.24894,4.80641,0.560929
2014-04-05T19:42:20.634Z,6.20451,5.07225,0.608674
2014-04-05T19:42:24.912Z,6.19402,5.09081,0.542446
2014-04-05T19:42:29.190Z,6.21564,5.14796,0.611233
2014-04-05T19:42:33.468Z,6.19098,4.99986,0.705996
2014-04-05T19:42:37.746Z,6.20601,4.97329,0.795009
2014-04-05T19:42:42.024Z,6.16364,5.04581,0.839878
2014-04-05T19:42:46.302Z,6.21373,4.96016,0.774822
2014-04-05T19:42:50.580Z,6.12291,4.83179,0.768104
2014-04-05T19:42:54.859Z,6.28084,4.84535,0.693000
2014-04-05T19:42:59.137Z,6.21744,4.85930,0.723036
2014-04-05T19:43:03.415Z,6.10196,4.86927,0.590552
2014-04-05T19:43:07.693Z,6.16152,4.76582,0.712260
2014-04-05T19:43:11.971Z,6.29131,4.73388,0.516073
2014-04-05T19:43:16.249Z,6.10485,4.96268,0.153470
2014-04-05T19:43:20.527Z,6.24766,4.90605,0.242269
2014-04-05T19:43:24.805Z,6.20808,4.97454,0.193164
2014-04-05T19:43:29.084Z,6.34747,4.82908,0.259218
2014-04-05T19:43:33.362Z,6.30605,4.80549,0.256076
2014-04-05T19:43:37.640Z,6.31797,4.87939,0.315537
2014-04-05T19:43:41.918Z,6.31871,4.78363,0.264576
2014-04-05T19:43:46.196Z,6.36806,4.79409,0.205384
2014-04-05T19:43:50.474Z,6.37659,4.78021,0.106807
2014-04-05T19:43:54.752Z,6.28506,4.84121,0.304015
2014-04-05T19:43:59.030Z,6.32797,4.76550,0.538588
2014-04-05T19:44:03.309Z,6.39407,4.65111,0.622399
2014-04-05T19:44:07.587Z,6.45703,4.54323,0.568793
2014-04-05T19:44:11.865Z,6.46414,4.53015,0.675044
2014-04-05T19:44:16.143Z,6.48839,4.48895,0.608161
2014-04-05T19:44:20.421Z,6.51299,4.54169,0.585926
2014-04-05T19:44:24.699Z,6.54392,4.58280,0.658135
2014-04-05T19:44:28.977Z,6.44184,4.66412,0.584699
2014-04-05T19:44:33.255Z,6.41333,4.71296,0.610677
2014-04-05T19:44:37.534Z,6.72699,4.26692,0.772507
2014-04-05T19:44:41.812Z,6.83443,4.36650,0.801656
2014-04-05T19:44:46.090Z,6.96812,4.23001,0.974522
2014-04-05T19:44:50.368Z,6.91149,4.23212,1.02672
2014-04-05T19:44:54.646Z,6.80923,4.31450,0.860138
2014-04-05T19:44:58.924Z,6.89354,4.16878,0.944891
2014-04-05T19:45:03.202Z,7.07309,3.95406,1.03283
2014-04-05T19:45:07.480Z,7.11683,3.78278,1.17433
2014-04-05T19:45:11.758Z,7.14325,3.64240,1.17935
2014-04-05T19:45:16.037Z,7.06409,3.30362,1.24526
2014-04-05T19:45:20.315Z,7.34359,3.20198,1.28626
2014-04-05T19:45:24.593Z,7.38948,3.02930,1.14156
2014-04-05T19:45:28.871Z,7.38695,3.12833,1.16596
2014-04-05T19:45:33.149Z,7.21894,3.60872,0.971530
2014-04-05T19:45:37.427Z,7.25850,3.34951,1.14461
2014-04-05T19:45:41.705Z,7.08100,3.75250,0.802858
2014-04-05T19:45:45.983Z,6.72017,4.46825,0.794760
2014-04-05T19:45:50.262Z,7.04013,3.82021,1.12991
2014-04-05T19:45:54.540Z,7.33493,3.59802,1.08885
2014-04-05T19:45:58.818Z,7.44153,3.70186,0.766483
2014-04-05T19:46:03.096Z,7.30042,3.75400,0.872626
2014-04-05T19:46:07.374Z,7.16186,4.08917,0.637280
2014-04-05T19:46:11.652Z,7.06489,4.16326,0.367005
2014-04-05T19:46:15.930Z,7.18726,4.04642,0.518973
2014-04-05T19:46:20.208Z,7.24329,4.04634,0.340672
2014-04-05T19:46:24.487Z,6.94909,4.36376,0.209855
2014-04-05T19:46:28.765Z,6.85955,4.42481,-0.0264133
2014-04-05T19:46:33.043Z,7.02942,4.13600,-0.455528
2014-04-05T19:46:37.321Z,6.85153,4.43830,0.0118995
2014-04-05T19:46:41.599Z,6.88252,4.38282,0.282866
2014-04-05T19:46:45.877Z,7.50093,3.69799,0.337723
2014-04-05T19:46:50.155Z,7.50405,3.70057,-0.655253
2014-04-05T19:46:54.433Z,7.16541,4.56354,-0.117062
2014-04-05T19:46:58.712Z,7.13017,4.24672,-0.379415
2014-04-05T19:47:02.990Z,6.93745,4.57750,-0.280649
2014-04-05T19:47:07.268Z,6.29933,5.49307,-1.21761
2014-04-05T19:47:11.546Z,5.36162,6.44743,-1.87997
2014-04-05T19:47:15.824Z,5.45523,5.71245,-1.30565
2014-04-05T19:47:20.102Z,7.03770,4.58922,0.415269
2014-04-05T19:47:24.380Z,5.11314,6.58493,-1.21445
2014-04-05T19:47:28.658Z,2.28078,7.01330,-3.11485
2014-04-05T19:47:32.937Z,0.869224,7.44353,-2.41671
2014-04-05T19:47:37.215Z,0.140278,7.46258,-2.23017
2014-04-05T19:47:41.493Z,0.752828,7.49494,-1.60511
2014-04-05T19:47:45.771Z,2.20787,6.49570,0.160667
2014-04-05T19:47:50.049Z,1.62149,6.16497,-4.37291
2014-04-05T19:47:54.327Z,2.31289,6.62800,-3.37208
2014-04-05T19:47:58.605Z,3.04022,6.82961,-1.14492
2014-04-05T19:48:02.883Z,2.86489,7.13342,-1.41477
2014-04-05T19:48:07.161Z,2.93505,7.10992,-1.70524
2014-04-05T19:48:11.440Z,2.98473,6.88615,-2.20858
2014-04-05T19:48:15.718Z,2.56689,6.66406,-3.19805
2014-04-05T19:48:19.996Z,2.02635,6.88401,-3.40263
2014-04-05T19:48:24.274Z,2.23388,7.04825,-3.32708
2014-04-05T19:48:28.552Z,2.12573,6.75974,-3.31023
2014-04-05T19:48:32.830Z,1.63468,6.37868,-4.26923
2014-04-05T19:48:37.108Z,-0.387004,5.54683,-5.19336
2014-04-05T19:48:41.386Z,-0.986312,5.65176,-5.07113
2014-04-05T19:48:45.665Z,-1.49978,6.03054,-4.26788
2014-04-05T19:48:49.943Z,-0.283507,6.82542,-3.42983
2014-04-05T19:48:54.221Z,1.85206,7.07594,-1.77538
2014-04-05T19:48:58.499Z,-0.0601330,6.44624,-4.06926
2014-04-05T19:49:02.777Z,0.753447,5.99080,-3.49365
2014-04-05T19:49:07.055Z,2.92440,6.99140,-2.38719
2014-04-05T19:49:11.333Z,4.17088,6.88151,-1.70168
2014-04-05T19:49:15.611Z,3.56337,7.16753,-1.69503
2014-04-05T19:49:19.890Z,3.32245,7.28386,-0.0124531
2014-04-05T19:49:24.168Z,4.09376,6.81363,-0.356691
2014-04-05T19:49:28.446Z,5.61745,5.62301,-1.28837
2014-04-05T19:49:32.724Z,6.28606,5.42276,-1.43299
2014-04-05T19:49:37.002Z,6.58551,5.27462,0.126700
2014-04-05T19:49:41.280Z,6.10776,5.71172,0.784265
2014-04-05T19:49:45.558Z,5.88843,5.90410,0.184645
2014-04-05T19:49:49.836Z,6.03692,5.54840,0.850148
2014-04-05T19:49:54.115Z,5.68445,5.67688,1.28378
2014-04-05T19:49:58.393Z,5.53473,6.12452,1.24961
2014-04-05T19:50:02.671Z,5.39339,6.75568,0.199246
2014-04-05T19:50:06.949Z,5.91335,6.34072,-0.443368
2014-04-05T19:50:11.227Z,6.17896,5.41186,-0.762092
2014-04-05T19:50:15.505Z,7.11461,4.36542,-0.0116180
2014-04-05T19:50:19.783Z,8.03398,3.91152,1.34255
2014-04-05T19:50:24.061Z,7.20112,5.34255,1.57449
2014-04-05T19:50:28.339Z,5.79575,6.53175,0.963304
2014-04-05T19:50:32.618Z,5.70613,6.30969,0.550741
2014-04-05T19:50:36.896Z,5.52362,6.90953,0.405093
2014-04-05T19:50:41.174Z,5.28086,6.46360,1.59725
2014-04-05T19:50:45.452Z,5.53886,5.65548,-0.310081
2014-04-05T19:50:49.730Z,6.77322,4.77574,-1.59941
2014-04-05T19:50:54.008Z,6.77211,4.00600,-0.0389696
2014-04-05T19:50:58.286Z,7.11087,4.46489,0.220574
2014-04-05T19:51:02.564Z,5.87794,6.20840,-0.0118952
2014-04-05T19:51:06.843Z,3.31257,7.57832,0.885159
2014-04-05T19:51:11.121Z,3.72881,7.05547,0.449864
2014-04-05T19:51:15.399Z,4.44948,6.01879,-1.22165
2014-04-05T19:51:19.677Z,5.43701,5.55867,-1.88305
2014-04-05T19:51:23.955Z,5.80736,5.20815,-2.12854
2014-04-05T19:51:28.233Z,6.26531,5.08122,-1.72040
2014-04-05T19:51:32.511Z,5.79684,5.88970,-2.03188
2014-04-05T19:51:36.789Z,5.26875,6.13373,-1.99659
2014-04-05T19:51:41.068Z,4.77746,5.55637,-2.08898
2014-04-05T19:51:45.346Z,5.06344,4.59148,-2.28410
2014-04-05T19:51:49.624Z,5.49868,5.44808,-1.32300
2014-04-05T19:51:53.902Z,5.45547,5.33519,-1.64096
2014-04-05T19:51:58.180Z,5.70862,5.18548,-1.78467
2014-04-05T19:52:02.458Z,5.75297,5.67239,-1.02048
2014-04-05T19:52:06.736Z,5.35365,5.88490,-1.01574
2014-04-05T19:52:11.014Z,5.31771,5.48018,-1.99908
2014-04-05T19:52:15.293Z,5.96142,4.65014,-1.09710
2014-04-05T19:52:19.571Z,6.10848,4.58587,-0.967393
2014-04-05T19:52:23.849Z,5.42334,4.82400,-1.99667
2014-04-05T19:52:28.127Z,4.97394,5.02050,-1.08474
2014-04-05T19:52:32.405Z,4.44850,5.06943,-0.953276
2014-04-05T19:52:36.683Z,4.52858,4.75287,-2.32173
2014-04-05T19:52:40.961Z,5.62872,4.18551,-1.93856
2014-04-05T19:52:45.239Z,6.88340,3.72834,-1.12182
2014-04-05T19:52:49.518Z,6.07816,5.01978,-1.23995
2014-04-05T19:52:53.796Z,5.95365,3.61555,-0.576958
2014-04-05T19:52:58.074Z,4.55245,4.28292,-2.08627
2014-04-05T19:53:02.352Z,5.28704,2.41231,-3.33176
2014-04-05T19:53:06.630Z,6.39820,4.18740,-1.59858
2014-04-05T19:53:10.908Z,5.31209,5.75229,0.770316
2014-04-05T19:53:15.186Z,4.20939,4.69650,-3.72170
2014-04-05T19:53:19.464Z,4.83100,5.46874,-2.64502
2014-04-05T19:53:23.742Z,3.29851,5.83075,-2.99145
2014-04-05T19:53:28.021Z,4.64868,5.19874,-0.860454
2014-04-05T19:53:32.299Z,5.27940,4.69103,-1.86497
2014-04-05T19:53:36.577Z,4.77893,5.55733,-2.51928
2014-04-05T19:53:40.855Z,4.84737,5.81618,-2.15193
2014-04-05T19:53:45.133Z,5.17100,4.98276,-3.15192
2014-04-05T19:53:49.411Z,5.18958,5.51272,-2.23024
2014-04-05T19:53:53.689Z,5.92567,5.18573,-1.04980
2014-04-05T19:53:57.967Z,5.95867,4.84000,-0.516786
2014-04-05T19:54:02.246Z,5.03965,5.47971,-1.44786
2014-04-05T19:54:06.524Z,4.65405,5.56933,-0.893416
2014-04-05T19:54:10.802Z,5.90659,4.82657,0.496190
2014-04-05T19:54:15.080Z,4.71722,6.03466,-1.47531
2014-04-05T19:54:19.358Z,4.48671,6.14924,-1.80691
2014-04-05T19:54:23.636Z,2.44003,6.92722,-2.87121
2014-04-05T19:54:27.914Z,0.446613,6.75582,-3.47217
2014-04-05T19:54:32.192Z,0.562166,6.41663,-3.71427
2014-04-05T19:54:36.471Z,0.206513,6.45766,-3.52593
2014-04-05T19:54:40.749Z,0.752542,6.75203,-3.55329
2014-04-05T19:54:45.027Z,0.453573,6.79148,-3.49533
2014-04-05T19:54:49.305Z,-0.572197,6.70644,-3.56056
2014-04-05T19:54:53.583Z,-0.0133882,6.83625,-3.55789
2014-04-05T19:54:57.861Z,0.300249,7.19729,-3.45617
2014-04-05T19:55:02.139Z,-0.290924,6.88762,-3.66841
2014-04-05T19:55:06.417Z,-0.754605,6.80737,-3.63524
2014-04-05T19:55:10.696Z,-1.36740,6.79607,-3.87550
2014-04-05T19:55:14.974Z,-1.44970,6.63034,-4.00777
2014-04-05T19:55:19.252Z,-1.36037,6.57158,-4.01195
2014-04-05T19:55:23.530Z,-1.28692,6.77856,-4.16592
2014-04-05T19:55:27.808Z,-1.12400,6.85455,-4.22163
2014-04-05T19:55:32.086Z,-1.35202,6.55912,-4.24878
2014-04-05T19:55:36.364Z,-1.57231,6.67548,-4.03915
2014-04-05T19:55:40.642Z,-1.14337,6.62582,-4.08299
2014-04-05T19:55:44.921Z,-1.26667,6.50623,-4.13159
2014-04-05T19:55:49.199Z,-1.36233,6.59871,-4.01450
2014-04-05T19:55:53.477Z,-1.54610,6.39365,-4.09667
2014-04-05T19:55:57.755Z,-1.18140,6.59745,-4.21635
2014-04-05T19:56:02.033Z,-1.23460,6.42806,-4.22161
2014-04-05T19:56:06.311Z,-0.999497,6.21537,-4.47117
2014-04-05T19:56:10.589Z,-0.714780,6.10813,-4.84950
2014-04-05T19:56:14.867Z,-0.328496,6.50581,-4.19742
2014-04-05T19:56:19.145Z,0.0970345,6.41395,-4.16497
2014-04-05T19:56:23.424Z,0.675448,6.93516,-3.92883
2014-04-05T19:56:27.702Z,0.816644,7.12020,-4.04790
2014-04-05T19:56:31.980Z,-0.757706,5.91985,-4.70129
2014-04-05T19:56:36.258Z,0.161551,6.72705,-3.80271
2014-04-05T19:56:40.536Z,-0.612347,5.62710,-5.29476
2014-04-05T19:56:44.814Z,-0.196965,6.21501,-5.02445
2014-04-05T19:56:49.092Z,0.0318099,6.57667,-4.54382
2014-04-05T19:56:53.370Z,0.215265,6.54579,-4.55388
2014-04-05T19:56:57.649Z,0.448180,6.80726,-4.29952
2014-04-05T19:57:01.927Z,0.554078,6.53285,-4.63230
2014-04-05T19:57:06.205Z,1.00486,7.12758,-3.93318
2014-04-05T19:57:10.483Z,1.52589,7.26827,-3.10208
2014-04-05T19:57:14.761Z,1.45269,7.20186,-2.78336
2014-04-05T19:57:19.039Z,1.58652,6.59397,-3.02064
2014-04-05T19:57:23.317Z,1.56890,6.63368,-4.18822
2014-04-05T19:57:27.595Z,0.735108,5.56182,-5.20937
2014-04-05T19:57:31.874Z,0.358597,5.82930,-5.11814
2014-04-05T19:57:36.152Z,-0.385253,6.81314,-3.71941
2014-04-05T19:57:40.430Z,1.03644,6.82857,-3.00611
2014-04-05T19:57:44.708Z,0.679473,7.29077,-1.81185
2014-04-05T19:57:48.986Z,0.747437,7.40801,-1.43181
2014-04-05T19:57:53.264Z,1.41442,7.44873,-1.69411
2014-04-05T19:57:57.542Z,2.50833,7.51110,-1.58807
2014-04-05T19:58:01.820Z,2.36246,7.52270,-1.32410
2014-04-05T19:58:06.099Z,2.31096,6.85220,-1.32498
2014-04-05T19:58:10.377Z,2.27459,6.73255,-2.26416
2014-04-05T19:58:14.655Z,2.89126,5.21461,-4.43336
2014-04-05T19:58:18.933Z,2.84931,5.95220,-4.58048
2014-04-05T19:58:23.211Z,3.04570,7.01928,-2.29548
2014-04-05T19:58:27.489Z,2.95170,7.16320,-0.0836659
2014-04-05T19:58:31.767Z,2.85845,6.48278,-1.72006
2014-04-05T19:58:36.045Z,2.22403,5.18092,-4.98873
2014-04-05T19:58:40.324Z,2.74023,5.76016,-4.56071
2014-04-05T19:58:44.602Z,3.23758,6.12958,-3.50725
2014-04-05T19:58:48.880Z,3.31228,5.82004,-4.59461
2014-04-05T19:58:53.158Z,2.36835,7.09458,-2.44252
2014-04-05T19:58:57.436Z,2.68939,6.50465,-3.66514
2014-04-05T19:59:01.714Z,2.65569,6.80029,-3.71977
2014-04-05T19:59:05.992Z,2.41048,6.93756,-3.72860
2014-04-05T19:59:10.270Z,2.81168,7.00366,-3.38316
2014-04-05T19:59:14.548Z,2.69482,7.10873,-3.24805
2014-04-05T19:59:18.827Z,2.59696,7.22729,-2.95606
2014-04-05T19:59:23.105Z,2.51767,7.17356,-2.90922
2014-04-05T19:59:27.383Z,2.82364,7.26373,-2.88247
2014-04-05T19:59:31.661Z,2.93452,7.12118,-2.97967
2014-04-05T19:59:35.939Z,2.92222,7.04835,-3.09013
2014-04-05T19:59:40.217Z,3.23076,6.80178,-3.03882
2014-04-05T19:59:44.495Z,4.15041,6.73560,-2.76542
2014-04-05T19:59:48.773Z,3.54138,7.02733,-3.14316
2014-04-05T19:59:53.052Z,3.10457,6.78300,-3.20422
2014-04-05T19:59:57.330Z,3.03384,6.90155,-2.81474
2014-04-05T20:00:01.608Z,3.63478,6.57914,-2.79232
2014-04-05T20:00:05.886Z,4.16929,6.51279,-2.69781
