EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2014-04-05T20:30:00.000Z,10.778075,-3.8440082,0.33368069
2014-04-05T20:31:00.000Z,10.780749,-3.8354080,0.33120978
2014-04-05T20:32:00.000Z,10.783395,-3.8267946,0.32873699
2014-04-05T20:33:00.000Z,10.785995,-3.8181655,0.32626298
2014-04-05T20:34:00.000Z,10.788549,-3.8095226,0.32378820
2014-04-05T20:35:00.000Z,10.790822,-3.8015924,0.32131156
2014-04-05T20:36:00.000Z,10.793304,-3.7929227,0.31883413
2014-04-05T20:37:00.000Z,10.795742,-3.7842381,0.31635591
2014-04-05T20:38:00.000Z,10.798151,-3.7755411,0.31387585
2014-04-05T20:39:00.000Z,10.800515,-3.7668297,0.31139514
2014-04-05T20:40:00.000Z,10.802834,-3.7581029,0.30891293
2014-04-05T20:41:00.000Z,10.804857,-3.7500868,0.30642948
2014-04-05T20:42:00.000Z,10.807103,-3.7413340,0.30394539
2014-04-05T20:43:00.000Z,10.809305,-3.7325661,0.30145973
2014-04-05T20:44:00.000Z,10.811478,-3.7237883,0.29897347
2014-04-05T20:45:00.000Z,10.813604,-3.7149944,0.29648584
2014-04-05T20:46:00.000Z,10.815437,-3.7069099,0.29399681
2014-04-05T20:47:00.000Z,10.817476,-3.6980863,0.29150701
2014-04-05T20:48:00.000Z,10.819486,-3.6892514,0.28901583
2014-04-05T20:49:00.000Z,10.821449,-3.6804023,0.28652400
2014-04-05T20:50:00.000Z,10.823370,-3.6715386,0.28403127
2014-04-05T20:51:00.000Z,10.825259,-3.6626637,0.28153715
2014-04-05T20:52:00.000Z,10.826860,-3.6544991,0.27904177
2014-04-05T20:53:00.000Z,10.828662,-3.6455941,0.27654549
2014-04-05T20:54:00.000Z,10.830419,-3.6366756,0.27404848
2014-04-05T20:55:00.000Z,10.832146,-3.6277452,0.27155003
2014-04-05T20:56:00.000Z,10.833828,-3.6188004,0.26905081
2014-04-05T20:57:00.000Z,10.835481,-3.6098461,0.26655084
2014-04-05T20:58:00.000Z,10.836830,-3.6015999,0.26404932
2014-04-05T20:59:00.000Z,10.838395,-3.5926154,0.26154721
2014-04-05T21:00:00.000Z,10.839930,-3.5836217,0.25904417
2014-04-05T21:01:00.000Z,10.841405,-3.5746071,0.25653958
2014-04-05T21:02:00.000Z,10.842849,-3.5655844,0.25403500
2014-04-05T21:03:00.000Z,10.844026,-3.5572772,0.25152889
2014-04-05T21:04:00.000Z,10.845381,-3.5482244,0.24902186
2014-04-05T21:05:00.000Z,10.846708,-3.5391610,0.24651346
2014-04-05T21:06:00.000Z,10.847989,-3.5300839,0.24400491
2014-04-05T21:07:00.000Z,10.849225,-3.5209930,0.24149542
2014-04-05T21:08:00.000Z,10.850432,-3.5118904,0.23898456
2014-04-05T21:09:00.000Z,10.851360,-3.5035028,0.23647341
2014-04-05T21:10:00.000Z,10.852477,-3.4943719,0.23396075
2014-04-05T21:11:00.000Z,10.853565,-3.4852312,0.23144731
2014-04-05T21:12:00.000Z,10.854610,-3.4760780,0.22893354
2014-04-05T21:13:00.000Z,10.855609,-3.4669089,0.22641827
2014-04-05T21:14:00.000Z,10.856561,-3.4577250,0.22390223
2014-04-05T21:15:00.000Z,10.857251,-3.4492629,0.22138590
2014-04-05T21:16:00.000Z,10.858133,-3.4400554,0.21886805
2014-04-05T21:17:00.000Z,10.858967,-3.4308350,0.21635003
2014-04-05T21:18:00.000Z,10.859771,-3.4216049,0.21383096
2014-04-05T21:19:00.000Z,10.860531,-3.4123602,0.21131113
2014-04-05T21:20:00.000Z,10.861019,-3.4038293,0.20879024
2014-04-05T21:21:00.000Z,10.861689,-3.3945560,0.20626861
2014-04-05T21:22:00.000Z,10.862329,-3.3852732,0.20374604
2014-04-05T21:23:00.000Z,10.862926,-3.3759775,0.20122319
2014-04-05T21:24:00.000Z,10.863476,-3.3666677,0.19869930
2014-04-05T21:25:00.000Z,10.863982,-3.3573451,0.19617522
2014-04-05T21:26:00.000Z,10.864232,-3.3487420,0.19364950
2014-04-05T21:27:00.000Z,10.864663,-3.3393948,0.19112360
2014-04-05T21:28:00.000Z,10.865050,-3.3300333,0.18859670
2014-04-05T21:29:00.000Z,10.865407,-3.3206639,0.18606949
2014-04-05T21:30:00.000Z,10.865718,-3.3112798,0.18354136
2014-04-05T21:31:00.000Z,10.865764,-3.3026099,0.18101218
2014-04-05T21:32:00.000Z,10.865987,-3.2931993,0.17848271
2014-04-05T21:33:00.000Z,10.866178,-3.2837794,0.17595294
2014-04-05T21:34:00.000Z,10.866325,-3.2743461,0.17342213
2014-04-05T21:35:00.000Z,10.866427,-3.2648981,0.17089039
2014-04-05T21:36:00.000Z,10.866500,-3.2554417,0.16835840
2014-04-05T21:37:00.000Z,10.866295,-3.2466948,0.16582531
2014-04-05T21:38:00.000Z,10.866278,-3.2372115,0.16329198
2014-04-05T21:39:00.000Z,10.866228,-3.2277191,0.16075818
2014-04-05T21:40:00.000Z,10.866121,-3.2182088,0.15822323
2014-04-05T21:41:00.000Z,10.865984,-3.2086895,0.15568803
2014-04-05T21:42:00.000Z,10.865801,-3.1991568,0.15315209
2014-04-05T21:43:00.000Z,10.865360,-3.1903422,0.15061575
2014-04-05T21:44:00.000Z,10.865103,-3.1807878,0.14807878
2014-04-05T21:45:00.000Z,10.864786,-3.1712155,0.14554119
2014-04-05T21:46:00.000Z,10.864439,-3.1616344,0.14300300
2014-04-05T21:47:00.000Z,10.864043,-3.1520398,0.14046438
2014-04-05T21:48:00.000Z,10.863411,-3.1431649,0.13792512
2014-04-05T21:49:00.000Z,10.862945,-3.1335490,0.13538539
2014-04-05T21:50:00.000Z,10.862432,-3.1239197,0.13284516
2014-04-05T21:51:00.000Z,10.861874,-3.1142774,0.13030440
2014-04-05T21:52:00.000Z,10.861271,-3.1046221,0.12776312
2014-04-05T21:53:00.000Z,10.860638,-3.0949590,0.12522142
2014-04-05T21:54:00.000Z,10.859752,-3.0860124,0.12267915
2014-04-05T21:55:00.000Z,10.859028,-3.0763230,0.12013650
2014-04-05T21:56:00.000Z,10.858260,-3.0666211,0.11759324
2014-04-05T21:57:00.000Z,10.857462,-3.0569100,0.11504968
2014-04-05T21:58:00.000Z,10.856620,-3.0471869,0.11250557
2014-04-05T21:59:00.000Z,10.855729,-3.0374506,0.10996100
2014-04-05T22:00:00.000Z,10.854592,-3.0284290,0.10741614
2014-04-05T22:01:00.000Z,10.853615,-3.0186670,0.10487084
2014-04-05T22:02:00.000Z,10.852604,-3.0088975,0.10232509
2014-04-05T22:03:00.000Z,10.851550,-2.9991143,0.099778980
2014-04-05T22:04:00.000Z,10.850451,-2.9893193,0.097232491
2014-04-05T22:05:00.000Z,10.849120,-2.9802434,0.094685607
2014-04-05T22:06:00.000Z,10.847930,-2.9704227,0.092138208
2014-04-05T22:07:00.000Z,10.846708,-2.9605944,0.089590594
2014-04-05T22:08:00.000Z,10.845445,-2.9507539,0.087042645
2014-04-05T22:09:00.000Z,10.844133,-2.9409003,0.084494390
2014-04-05T22:10:00.000Z,10.842792,-2.9310391,0.081945658
2014-04-05T22:11:00.000Z,10.841196,-2.9218910,0.079396695
2014-04-05T22:12:00.000Z,10.839764,-2.9120047,0.076847419
2014-04-05T22:13:00.000Z,10.838286,-2.9021070,0.074298188
2014-04-05T22:14:00.000Z,10.836765,-2.8921962,0.071747810
2014-04-05T22:15:00.000Z,10.835213,-2.8822775,0.069197617
2014-04-05T22:16:00.000Z,10.833406,-2.8730712,0.066647477
2014-04-05T22:17:00.000Z,10.831764,-2.8631287,0.064096771
2014-04-05T22:18:00.000Z,10.830075,-2.8531728,0.061545461
2014-04-05T22:19:00.000Z,10.828341,-2.8432062,0.058994241
2014-04-05T22:20:00.000Z,10.826577,-2.8332322,0.056443065
2014-04-05T22:21:00.000Z,10.824754,-2.8232412,0.053891875
2014-04-05T22:22:00.000Z,10.822708,-2.8139689,0.051339850
2014-04-05T22:23:00.000Z,10.820807,-2.8039577,0.048787832
2014-04-05T22:24:00.000Z,10.818863,-2.7939358,0.046235025
2014-04-05T22:25:00.000Z,10.816873,-2.7839022,0.043682814
2014-04-05T22:26:00.000Z,10.814851,-2.7738597,0.041130625
2014-04-05T22:27:00.000Z,10.812784,-2.7638063,0.038577624
2014-04-05T22:28:00.000Z,10.810472,-2.7544611,0.036025241
2014-04-05T22:29:00.000Z,10.808314,-2.7443848,0.033472024
2014-04-05T22:30:00.000Z,10.806111,-2.7342961,0.030918822
2014-04-05T22:31:00.000Z,10.803877,-2.7242000,0.028364792
2014-04-05T22:32:00.000Z,10.801584,-2.7140884,0.025811404
2014-04-05T22:33:00.000Z,10.799075,-2.7046955,0.023258641
2014-04-05T22:34:00.000Z,10.796707,-2.6945653,0.020705044
2014-04-05T22:35:00.000Z,10.794276,-2.6844175,0.018151447
2014-04-05T22:36:00.000Z,10.791830,-2.6742685,0.015597686
2014-04-05T22:37:00.000Z,10.789324,-2.6641037,0.013042450
2014-04-05T22:38:00.000Z,10.786771,-2.6539273,0.010489941
2014-04-05T22:39:00.000Z,10.784012,-2.6444681,0.0079351515
2014-04-05T22:40:00.000Z,10.781368,-2.6342671,0.0053818226
2014-04-05T22:41:00.000Z,10.778694,-2.6240613,0.0028282553
2014-04-05T22:42:00.000Z,10.775975,-2.6138434,0.00027328730
2014-04-05T22:43:00.000Z,10.773210,-2.6036150,-0.0022804588
2014-04-05T22:44:00.000Z,10.770399,-2.5933754,-0.0048349798
2014-04-05T22:45:00.000Z,10.767368,-2.5838499,-0.0073882490
2014-04-05T22:46:00.000Z,10.764482,-2.5735915,-0.0099415779
2014-04-05T22:47:00.000Z,10.761535,-2.5633183,-0.012497112
2014-04-05T22:48:00.000Z,10.758556,-2.5530381,-0.015049979
2014-04-05T22:49:00.000Z,10.755532,-2.5427470,-0.017603666
2014-04-05T22:50:00.000Z,10.752291,-2.5331669,-0.020157516
2014-04-05T22:51:00.000Z,10.749176,-2.5228531,-0.022711381
2014-04-05T22:52:00.000Z,10.746015,-2.5125296,-0.025265455
2014-04-05T22:53:00.000Z,10.742809,-2.5021961,-0.027818248
2014-04-05T22:54:00.000Z,10.739572,-2.4918556,-0.030371904
2014-04-05T22:55:00.000Z,10.736273,-2.4814994,-0.032924891
2014-04-05T22:56:00.000Z,10.732778,-2.4718590,-0.035478085
2014-04-05T22:57:00.000Z,10.729389,-2.4614816,-0.038030669
2014-04-05T22:58:00.000Z,10.725967,-2.4510980,-0.040583447
2014-04-05T22:59:00.000Z,10.722503,-2.4407034,-0.043135568
2014-04-05T23:00:00.000Z,10.718991,-2.4302988,-0.045687899
