UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2016-06-05T05:04:46.952Z,-2.97549,6.32475,3.40094
2016-06-05T05:04:51.249Z,-2.89489,6.65417,2.55323
2016-06-05T05:04:55.546Z,-3.01333,6.82280,1.92526
2016-06-05T05:04:59.844Z,-3.07141,6.74702,1.57361
2016-06-05T05:05:04.141Z,-3.23335,6.65237,0.452596
2016-06-05T05:05:08.438Z,-2.83245,6.49103,-0.368128
2016-06-05T05:05:12.735Z,-3.03246,6.62272,-0.210988
2016-06-05T05:05:17.033Z,-3.14835,6.52704,-0.632480
2016-06-05T05:05:21.330Z,-3.38583,5.76241,-1.15117
2016-06-05T05:05:25.627Z,-3.82645,5.67566,-2.00757
2016-06-05T05:05:29.924Z,-3.86910,5.63255,-2.19716
2016-06-05T05:05:34.221Z,-2.63194,6.57110,-0.180853
2016-06-05T05:05:38.519Z,-2.40200,6.69281,-0.115262
2016-06-05T05:05:42.816Z,-2.45855,6.78207,0.953108
2016-06-05T05:05:47.113Z,-2.34351,6.90895,1.21647
2016-06-05T05:05:51.410Z,-2.73361,6.71026,0.786394
2016-06-05T05:05:55.707Z,-2.68790,6.58770,0.412149
2016-06-05T05:06:00.005Z,-2.89630,6.53680,0.336152
2016-06-05T05:06:04.302Z,-2.86504,6.48741,0.114262
2016-06-05T05:06:08.599Z,-2.58353,6.59708,-1.00839
2016-06-05T05:06:12.896Z,-2.59455,6.41361,-1.80449
2016-06-05T05:06:17.193Z,-2.86413,6.37192,-1.54572
2016-06-05T05:06:21.491Z,-2.99351,6.41273,-1.56815
2016-06-05T05:06:25.788Z,-2.47515,6.67849,-1.09738
2016-06-05T05:06:30.085Z,-2.53015,6.67840,-1.25786
2016-06-05T05:06:34.382Z,-2.41272,6.54649,-1.09579
2016-06-05T05:06:38.679Z,-2.18071,6.50480,-0.488871
2016-06-05T05:06:42.977Z,-2.29023,6.50314,-0.801019
2016-06-05T05:06:47.274Z,-2.35642,6.40006,-0.760346
2016-06-05T05:06:51.571Z,-2.54989,6.48772,-0.644282
2016-06-05T05:06:55.868Z,-2.79776,6.47821,-0.202680
2016-06-05T05:07:00.165Z,-2.81790,6.42666,-0.00447384
2016-06-05T05:07:04.463Z,-3.00819,6.20049,0.566949
2016-06-05T05:07:08.760Z,-2.99318,6.10651,0.520013
2016-06-05T05:07:13.057Z,-3.04929,6.17616,0.568095
2016-06-05T05:07:17.354Z,-2.92163,6.18835,0.321107
2016-06-05T05:07:21.651Z,-2.89425,6.28399,-0.0758644
2016-06-05T05:07:25.949Z,-2.90039,6.42654,-0.245189
2016-06-05T05:07:30.246Z,-2.92533,6.41357,0.0263725
2016-06-05T05:07:34.543Z,-2.94668,6.45608,0.0316746
2016-06-05T05:07:38.840Z,-2.90427,6.45273,-0.107386
2016-06-05T05:07:43.137Z,-2.86909,6.45284,-0.284819
2016-06-05T05:07:47.435Z,-2.79547,6.52824,-0.445576
2016-06-05T05:07:51.732Z,-2.73048,6.46901,-0.519622
2016-06-05T05:07:56.029Z,-2.69071,6.59731,-0.763447
2016-06-05T05:08:00.326Z,-2.69782,6.62400,-0.637495
2016-06-05T05:08:04.623Z,-2.69771,6.50027,-0.579682
2016-06-05T05:08:08.921Z,-2.72836,6.40071,-0.452567
2016-06-05T05:08:13.218Z,-2.69668,6.26474,-0.801073
2016-06-05T05:08:17.515Z,-2.82625,6.34920,-1.32158
2016-06-05T05:08:21.812Z,-2.57024,6.15276,-1.27173
2016-06-05T05:08:26.110Z,-2.52255,6.10935,-1.47534
2016-06-05T05:08:30.407Z,-2.65704,6.08531,-1.46909
2016-06-05T05:08:34.704Z,-2.42005,6.08338,-1.74557
2016-06-05T05:08:39.001Z,-2.51671,6.07977,-2.01032
2016-06-05T05:08:43.298Z,-2.43625,5.90879,-2.46120
2016-06-05T05:08:47.596Z,-2.79181,5.59335,-2.76756
2016-06-05T05:08:51.893Z,-2.92516,5.14379,-3.15399
2016-06-05T05:08:56.190Z,-2.90135,5.05561,-3.06422
2016-06-05T05:09:00.487Z,-2.78324,5.27740,-2.84555
2016-06-05T05:09:04.784Z,-2.67518,5.40450,-2.46373
2016-06-05T05:09:09.082Z,-2.40474,5.71576,-1.96581
2016-06-05T05:09:13.379Z,-2.48239,5.78587,-1.98307
2016-06-05T05:09:17.676Z,-2.45290,5.82007,-1.92744
2016-06-05T05:09:21.973Z,-2.42646,5.97995,-1.80807
2016-06-05T05:09:26.270Z,-1.93730,5.59210,-2.36004
2016-06-05T05:09:30.568Z,-2.62524,5.03200,-3.39793
2016-06-05T05:09:34.865Z,-2.47117,4.89359,-3.79585
2016-06-05T05:09:39.162Z,-2.56877,5.52558,-3.03623
2016-06-05T05:09:43.459Z,-2.43825,5.34376,-3.14662
2016-06-05T05:09:47.756Z,-2.66854,5.84205,-2.80795
2016-06-05T05:09:52.054Z,-2.53521,5.71504,-2.20402
2016-06-05T05:09:56.351Z,-2.41796,5.97254,-1.74622
2016-06-05T05:10:00.648Z,-2.43670,6.02780,-1.09726
2016-06-05T05:10:04.945Z,-2.69299,5.79316,-0.956506
2016-06-05T05:10:09.242Z,-2.75189,5.73673,-1.54698
2016-06-05T05:10:13.540Z,-2.92492,5.68514,-1.51605
2016-06-05T05:10:17.837Z,-2.55774,5.92915,-1.51898
2016-06-05T05:10:22.134Z,-2.32768,6.06909,-0.984211
2016-06-05T05:10:26.431Z,-2.24494,5.92186,-1.40699
2016-06-05T05:10:30.728Z,-2.95750,5.70094,-1.69019
2016-06-05T05:10:35.026Z,-3.15451,5.55175,-1.66233
2016-06-05T05:10:39.323Z,-3.01271,5.87419,-1.17674
2016-06-05T05:10:43.620Z,-3.32940,5.65394,-1.28453
2016-06-05T05:10:47.917Z,-3.03624,5.75765,-1.50385
2016-06-05T05:10:52.214Z,-2.72684,5.84421,-1.72997
2016-06-05T05:10:56.512Z,-2.65283,5.87303,-1.51724
2016-06-05T05:11:00.809Z,-2.32460,5.86843,-2.35299
2016-06-05T05:11:05.106Z,-0.911653,5.78192,-2.96466
2016-06-05T05:11:09.403Z,-2.00342,5.82549,-2.03863
2016-06-05T05:11:13.700Z,-4.80473,4.47222,-0.266011
2016-06-05T05:11:17.998Z,-4.97708,4.43777,-0.598451
2016-06-05T05:11:22.295Z,-5.03866,3.84202,-1.72469
2016-06-05T05:11:26.592Z,-4.26041,4.35976,-1.47064
2016-06-05T05:11:30.889Z,-4.34858,4.63824,-1.71852
2016-06-05T05:11:35.187Z,-4.45990,4.33369,-1.92429
2016-06-05T05:11:39.484Z,-4.68542,4.40694,-1.83011
2016-06-05T05:11:43.781Z,-4.36723,4.29343,-2.57169
2016-06-05T05:11:48.078Z,-2.53375,5.11999,-2.44978
2016-06-05T05:11:52.375Z,-3.14848,4.60541,-3.22064
2016-06-05T05:11:56.673Z,-3.40665,5.31748,-1.79111
2016-06-05T05:12:00.970Z,-3.23827,5.23676,-2.29508
2016-06-05T05:12:05.267Z,-2.44341,5.60587,-2.23044
2016-06-05T05:12:09.564Z,-1.04676,6.00308,-1.52474
2016-06-05T05:12:13.861Z,-2.03612,5.73237,-1.94967
2016-06-05T05:12:18.159Z,-2.99917,5.34634,-2.56194
2016-06-05T05:12:22.456Z,-3.82047,4.83452,-2.69161
2016-06-05T05:12:26.753Z,-3.37885,4.97106,-2.78025
2016-06-05T05:12:31.050Z,-3.52213,4.97169,-2.50301
2016-06-05T05:12:35.347Z,-3.40796,5.04909,-2.27519
2016-06-05T05:12:39.645Z,-3.45025,4.92185,-2.46386
2016-06-05T05:12:43.942Z,-3.63617,4.72056,-2.56342
2016-06-05T05:12:48.239Z,-3.77972,4.75788,-2.60989
2016-06-05T05:12:52.536Z,-4.04463,4.38174,-2.76797
2016-06-05T05:12:56.833Z,-3.23795,5.11510,-2.66672
2016-06-05T05:13:01.131Z,-2.77582,5.38914,-2.12189
2016-06-05T05:13:05.428Z,-2.46837,5.47907,-1.95084
2016-06-05T05:13:09.725Z,-2.90075,5.13893,-2.63858
2016-06-05T05:13:14.022Z,-3.23827,5.00697,-2.68798
2016-06-05T05:13:18.319Z,-3.14356,5.10467,-2.75834
2016-06-05T05:13:22.617Z,-2.86185,4.90696,-2.90683
2016-06-05T05:13:26.914Z,-2.87084,5.10371,-2.65523
2016-06-05T05:13:31.211Z,-2.78041,5.21154,-2.50876
2016-06-05T05:13:35.508Z,-2.96041,4.90193,-2.89023
2016-06-05T05:13:39.805Z,-2.88725,5.22695,-2.61841
2016-06-05T05:13:44.103Z,-2.76540,5.31687,-2.57049
2016-06-05T05:13:48.400Z,-2.64660,5.27785,-2.30808
2016-06-05T05:13:52.697Z,-2.79338,5.31095,-2.34298
2016-06-05T05:13:56.994Z,-2.85679,5.18808,-2.47529
2016-06-05T05:14:01.291Z,-2.67995,5.44308,-2.39038
2016-06-05T05:14:05.589Z,-2.34351,5.47145,-2.10720
2016-06-05T05:14:09.886Z,-2.02905,5.60372,-1.98689
2016-06-05T05:14:14.183Z,-2.08348,5.58284,-2.04195
2016-06-05T05:14:18.480Z,-2.37694,5.39963,-2.12659
2016-06-05T05:14:22.777Z,-2.22364,5.48162,-2.22698
2016-06-05T05:14:27.075Z,-2.38372,5.32591,-2.33841
2016-06-05T05:14:31.372Z,-2.65116,5.19250,-2.45541
2016-06-05T05:14:35.669Z,-2.63315,5.28607,-2.44968
2016-06-05T05:14:39.966Z,-2.16001,5.70389,-1.89026
2016-06-05T05:14:44.264Z,-1.98525,5.87102,-1.79283
2016-06-05T05:14:48.561Z,-1.93114,5.89290,-1.74364
2016-06-05T05:14:52.858Z,-2.04569,5.85207,-1.73525
2016-06-05T05:14:57.155Z,-2.12963,5.74258,-1.99434
2016-06-05T05:15:01.452Z,-2.00644,5.75421,-1.97180
2016-06-05T05:15:05.750Z,-2.04279,5.69375,-1.91648
2016-06-05T05:15:10.047Z,-2.27212,5.65320,-1.96539
2016-06-05T05:15:14.344Z,-1.90086,5.74452,-1.89441
2016-06-05T05:15:18.641Z,-2.18317,5.57421,-2.01077
2016-06-05T05:15:22.938Z,-2.84994,5.08775,-2.37455
2016-06-05T05:15:27.236Z,-2.69479,5.26363,-2.23826
2016-06-05T05:15:31.533Z,-2.83473,5.12060,-2.49392
2016-06-05T05:15:35.830Z,-2.47036,5.41680,-2.34563
2016-06-05T05:15:40.127Z,-1.53273,5.75576,-2.27261
2016-06-05T05:15:44.424Z,-1.34937,5.97684,-2.13930
2016-06-05T05:15:48.722Z,-1.30073,6.12241,-2.02355
2016-06-05T05:15:53.019Z,-1.18367,6.11276,-2.05270
2016-06-05T05:15:57.316Z,-1.31463,5.96156,-2.10139
2016-06-05T05:16:01.613Z,-1.32598,6.10358,-2.14340
2016-06-05T05:16:05.910Z,-1.23355,6.30321,-2.16920
2016-06-05T05:16:10.208Z,-1.04839,6.33129,-2.04736
2016-06-05T05:16:14.505Z,-1.19235,6.20382,-2.11253
2016-06-05T05:16:18.802Z,-1.22458,6.16862,-2.17120
2016-06-05T05:16:23.099Z,-1.25363,6.12353,-2.17119
2016-06-05T05:16:27.396Z,-1.64116,6.02574,-2.25751
2016-06-05T05:16:31.694Z,-1.64118,6.13015,-2.21871
2016-06-05T05:16:35.991Z,-1.95885,5.74699,-2.49618
2016-06-05T05:16:40.288Z,-2.02047,5.77211,-2.52190
2016-06-05T05:16:44.585Z,-1.99151,5.81525,-2.65239
2016-06-05T05:16:48.882Z,-2.40167,5.57883,-2.67311
2016-06-05T05:16:53.180Z,-2.40311,5.34377,-2.76414
2016-06-05T05:16:57.477Z,-2.14042,5.43733,-2.60216
2016-06-05T05:17:01.774Z,-2.40918,5.31504,-2.63851
2016-06-05T05:17:06.071Z,-2.49024,5.25104,-2.69638
2016-06-05T05:17:10.368Z,-2.52362,5.20990,-2.72875
2016-06-05T05:17:14.666Z,-2.48351,5.22779,-2.70066
2016-06-05T05:17:18.963Z,-2.83650,5.06914,-2.80215
2016-06-05T05:17:23.260Z,-2.89375,5.01069,-2.81800
2016-06-05T05:17:27.557Z,-2.82802,5.02506,-2.83729
2016-06-05T05:17:31.855Z,-2.85843,5.15706,-2.46531
2016-06-05T05:17:36.152Z,-2.89339,5.15636,-2.42419
2016-06-05T05:17:40.449Z,-2.91044,4.99355,-2.64141
2016-06-05T05:17:44.746Z,-3.14735,4.94803,-2.68772
2016-06-05T05:17:49.043Z,-3.10497,4.79302,-2.90988
2016-06-05T05:17:53.341Z,-3.02384,4.78329,-2.90380
2016-06-05T05:17:57.638Z,-3.03971,4.70211,-2.96507
2016-06-05T05:18:01.935Z,-3.18825,4.66467,-2.93308
2016-06-05T05:18:06.232Z,-3.23690,4.84175,-2.97926
2016-06-05T05:18:10.529Z,-3.04035,4.82977,-2.90415
2016-06-05T05:18:14.827Z,-3.19711,4.54984,-2.94592
2016-06-05T05:18:19.124Z,-3.16875,4.56623,-2.94469
2016-06-05T05:18:23.421Z,-2.24444,5.46580,-2.48882
2016-06-05T05:18:27.718Z,-2.25601,5.35939,-2.55155
2016-06-05T05:18:32.015Z,-2.89018,5.17230,-2.49431
2016-06-05T05:18:36.313Z,-3.09735,5.05376,-2.50915
2016-06-05T05:18:40.610Z,-3.19227,4.89273,-2.54329
2016-06-05T05:18:44.907Z,-3.35468,4.90082,-2.63907
2016-06-05T05:18:49.204Z,-2.82973,5.24845,-2.55738
2016-06-05T05:18:53.501Z,-2.74384,5.15289,-2.66895
2016-06-05T05:18:57.799Z,-2.70433,5.19874,-2.64216
2016-06-05T05:19:02.096Z,-2.76387,5.18163,-2.45115
2016-06-05T05:19:06.393Z,-2.77692,5.26488,-2.48482
2016-06-05T05:19:10.690Z,-2.51886,5.33260,-2.48737
2016-06-05T05:19:14.987Z,-2.52496,5.24474,-2.48672
2016-06-05T05:19:19.285Z,-2.58391,5.34458,-2.45761
2016-06-05T05:19:23.582Z,-2.44741,5.44062,-2.39734
2016-06-05T05:19:27.879Z,-2.69370,5.27234,-2.41846
2016-06-05T05:19:32.176Z,-2.39091,5.54762,-2.34603
2016-06-05T05:19:36.473Z,-1.90918,5.66391,-2.21628
2016-06-05T05:19:40.771Z,-2.39821,5.41157,-2.66822
2016-06-05T05:19:45.068Z,-2.57610,5.24219,-2.62362
2016-06-05T05:19:49.365Z,-3.05969,5.06026,-2.43141
2016-06-05T05:19:53.662Z,-3.00919,5.21324,-2.48702
2016-06-05T05:19:57.959Z,-2.97064,5.15177,-2.48737
2016-06-05T05:20:02.257Z,-2.97152,5.11650,-2.45393
2016-06-05T05:20:06.554Z,-2.81491,5.25467,-2.54503
2016-06-05T05:20:10.851Z,-2.68523,5.20581,-2.48159
2016-06-05T05:20:15.148Z,-2.67529,5.14659,-2.57687
2016-06-05T05:20:19.446Z,-2.63705,5.25346,-2.71829
2016-06-05T05:20:23.743Z,-2.38381,5.37398,-2.57849
2016-06-05T05:20:28.040Z,-2.50420,5.10451,-2.56599
2016-06-05T05:20:32.337Z,-2.57238,5.21179,-2.74093
2016-06-05T05:20:36.634Z,-2.42725,5.36648,-2.66821
2016-06-05T05:20:40.932Z,-2.47486,5.35744,-2.48253
2016-06-05T05:20:45.229Z,-2.62070,5.20748,-2.72089
2016-06-05T05:20:49.526Z,-2.34260,5.18018,-3.17033
2016-06-05T05:20:53.823Z,-2.26570,5.24764,-3.14192
2016-06-05T05:20:58.120Z,-2.35236,5.31224,-2.87815
2016-06-05T05:21:02.418Z,-2.24747,5.27384,-2.79950
2016-06-05T05:21:06.715Z,-2.01649,5.18131,-2.92144
2016-06-05T05:21:11.012Z,-2.11259,5.13562,-3.11463
2016-06-05T05:21:15.309Z,-1.99602,5.32442,-3.15567
2016-06-05T05:21:19.606Z,-1.98807,5.10771,-3.31070
2016-06-05T05:21:23.904Z,-3.41141,4.26150,-3.53383
2016-06-05T05:21:28.201Z,-3.18570,4.36099,-3.78955
2016-06-05T05:21:32.498Z,-2.48178,5.00472,-3.26201
2016-06-05T05:21:36.795Z,-2.52880,5.71529,-3.30605
2016-06-05T05:21:41.092Z,-2.44921,5.50168,-3.40693
2016-06-05T05:21:45.390Z,-2.63048,5.35486,-3.62467
2016-06-05T05:21:49.687Z,-2.56561,5.59004,-3.48863
2016-06-05T05:21:53.984Z,-2.25127,5.85290,-3.04058
2016-06-05T05:21:58.281Z,-2.11053,5.63694,-3.09069
2016-06-05T05:22:02.578Z,-2.29256,5.31690,-3.28617
2016-06-05T05:22:06.876Z,-2.09171,5.62863,-3.41393
2016-06-05T05:22:11.173Z,-1.50207,5.66899,-3.56918
2016-06-05T05:22:15.470Z,-1.45252,5.83531,-3.27443
2016-06-05T05:22:19.767Z,-1.72169,5.83273,-3.06962
2016-06-05T05:22:24.064Z,-1.95322,5.78224,-2.93546
2016-06-05T05:22:28.362Z,-2.18809,5.99352,-2.71761
2016-06-05T05:22:32.659Z,-2.21666,5.78311,-2.59115
2016-06-05T05:22:36.956Z,-2.24798,5.52230,-2.92099
2016-06-05T05:22:41.253Z,-1.75552,5.74308,-3.00119
2016-06-05T05:22:45.550Z,-1.78452,5.97503,-2.56400
2016-06-05T05:22:49.848Z,-1.96745,5.94002,-2.64475
2016-06-05T05:22:54.145Z,-1.95473,5.70846,-2.71175
2016-06-05T05:22:58.442Z,-1.79083,5.91170,-2.68633
2016-06-05T05:23:02.739Z,-1.58857,6.00758,-2.43291
2016-06-05T05:23:07.037Z,-1.58648,5.89673,-2.43356
2016-06-05T05:23:11.334Z,-1.71744,5.87122,-2.40960
2016-06-05T05:23:15.631Z,-2.02406,5.49399,-2.54442
2016-06-05T05:23:19.928Z,-2.19789,5.67969,-2.44012
2016-06-05T05:23:24.225Z,-2.27709,5.63848,-2.60623
2016-06-05T05:23:28.523Z,-2.19784,5.65597,-2.60152
2016-06-05T05:23:32.820Z,-2.17539,5.68126,-2.66202
2016-06-05T05:23:37.117Z,-2.22406,5.83206,-2.43721
2016-06-05T05:23:41.414Z,-2.15313,5.79020,-2.72051
2016-06-05T05:23:45.711Z,-2.05852,5.75525,-2.68916
2016-06-05T05:23:50.009Z,-1.87352,5.84324,-2.72669
2016-06-05T05:23:54.306Z,-1.84762,6.00705,-2.48859
2016-06-05T05:23:58.603Z,-1.70764,5.96180,-2.41300
2016-06-05T05:24:02.900Z,-1.67757,5.87579,-2.59561
2016-06-05T05:24:07.197Z,-1.66241,5.88572,-2.60080
2016-06-05T05:24:11.495Z,-1.56160,6.01657,-2.53878
2016-06-05T05:24:15.792Z,-1.52781,5.75289,-2.66379
2016-06-05T05:24:20.089Z,-1.46661,5.72681,-2.77441
2016-06-05T05:24:24.386Z,-1.41573,5.94615,-2.74016
2016-06-05T05:24:28.683Z,-1.49906,6.07162,-2.49050
2016-06-05T05:24:32.981Z,-1.35472,6.03183,-2.42936
2016-06-05T05:24:37.278Z,-1.25416,5.99739,-2.38311
2016-06-05T05:24:41.575Z,-1.49772,6.36599,-1.99599
2016-06-05T05:24:45.872Z,-1.39785,5.95892,-2.05192
2016-06-05T05:24:50.169Z,-1.36655,5.61317,-2.61437
2016-06-05T05:24:54.467Z,-1.38497,5.57304,-2.60804
2016-06-05T05:24:58.764Z,-1.42006,5.57489,-2.30014
2016-06-05T05:25:03.061Z,-1.56778,5.87205,-2.53559
2016-06-05T05:25:07.358Z,-1.39064,5.90606,-2.46680
2016-06-05T05:25:11.655Z,-1.31761,5.73648,-2.52660
2016-06-05T05:25:15.953Z,-1.36991,5.58102,-2.74371
2016-06-05T05:25:20.250Z,-1.49985,5.48381,-3.05877
2016-06-05T05:25:24.547Z,-1.30416,5.51490,-3.06109
2016-06-05T05:25:28.844Z,-1.49206,5.51897,-3.07142
2016-06-05T05:25:33.142Z,-1.37762,5.74979,-2.90852
2016-06-05T05:25:37.439Z,-1.67261,5.81545,-2.69988
2016-06-05T05:25:41.736Z,-1.69739,5.73571,-2.65449
2016-06-05T05:25:46.033Z,-1.85912,5.83878,-2.52241
2016-06-05T05:25:50.330Z,-1.96498,5.76632,-2.61063
2016-06-05T05:25:54.628Z,-1.66690,5.77635,-2.62809
2016-06-05T05:25:58.925Z,-1.56025,5.46927,-2.74318
2016-06-05T05:26:03.222Z,-1.58578,5.49398,-2.80119
2016-06-05T05:26:07.519Z,-1.44309,5.62541,-2.75950
2016-06-05T05:26:11.816Z,-1.42087,5.59424,-2.53896
2016-06-05T05:26:16.114Z,-1.44171,5.45957,-2.48791
2016-06-05T05:26:20.411Z,-1.39773,5.43000,-2.63148
2016-06-05T05:26:24.708Z,-1.33855,5.54045,-2.44958
2016-06-05T05:26:29.005Z,-1.83208,5.05306,-3.00149
2016-06-05T05:26:33.302Z,-1.35554,5.55528,-2.57328
2016-06-05T05:26:37.600Z,-1.40748,5.40324,-2.52651
2016-06-05T05:26:41.897Z,-1.48149,5.28187,-2.69734
2016-06-05T05:26:46.194Z,-1.31715,5.18971,-2.87615
2016-06-05T05:26:50.491Z,-1.34822,5.02976,-2.72893
2016-06-05T05:26:54.788Z,-1.38822,5.29148,-2.75222
2016-06-05T05:26:59.086Z,-1.41058,5.20872,-2.40480
2016-06-05T05:27:03.383Z,-1.56229,5.14805,-2.54606
2016-06-05T05:27:07.680Z,-1.51361,5.26991,-2.59169
2016-06-05T05:27:11.977Z,-1.60870,5.24692,-2.47541
2016-06-05T05:27:16.274Z,-1.41155,5.19042,-2.45627
2016-06-05T05:27:20.572Z,-1.41611,5.18105,-2.70276
2016-06-05T05:27:24.869Z,-1.28806,5.27735,-2.80845
2016-06-05T05:27:29.166Z,-1.19805,5.13108,-2.93485
2016-06-05T05:27:33.463Z,-1.19495,5.14049,-2.97278
2016-06-05T05:27:37.760Z,-1.58220,5.27867,-2.55624
2016-06-05T05:27:42.058Z,-2.08697,5.44924,-2.08549
2016-06-05T05:27:46.355Z,-1.96058,5.53167,-2.12685
2016-06-05T05:27:50.652Z,-1.79236,5.26134,-2.24512
2016-06-05T05:27:54.949Z,-1.96704,5.61579,-2.14560
2016-06-05T05:27:59.247Z,-1.77870,5.44201,-2.26683
2016-06-05T05:28:03.544Z,-1.85412,5.43391,-2.16727
2016-06-05T05:28:07.841Z,-2.11366,5.37545,-2.07531
2016-06-05T05:28:12.138Z,-1.68382,5.16716,-2.85708
2016-06-05T05:28:16.435Z,-2.39493,5.40609,-2.35154
2016-06-05T05:28:20.733Z,-1.69740,5.13101,-2.85640
2016-06-05T05:28:25.030Z,-1.81383,5.43945,-2.21694
2016-06-05T05:28:29.327Z,-1.33051,5.30442,-2.50800
2016-06-05T05:28:33.624Z,-0.960008,4.89864,-3.73756
2016-06-05T05:28:37.921Z,-1.26353,5.21869,-3.70346
2016-06-05T05:28:42.219Z,-1.49092,5.17660,-3.45915
2016-06-05T05:28:46.516Z,-1.79872,5.09481,-3.53197
2016-06-05T05:28:50.813Z,-1.70098,4.77291,-3.87910
2016-06-05T05:28:55.110Z,-1.80040,4.97212,-3.76444
2016-06-05T05:28:59.407Z,-1.74302,4.89851,-3.78905
2016-06-05T05:29:03.705Z,-1.70411,4.97232,-3.76356
2016-06-05T05:29:08.002Z,-1.79938,5.05424,-3.61141
