UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2016-06-05T07:03:32.880Z,0.931527,3.20253,1.71795
2016-06-05T07:03:36.034Z,1.06694,3.16044,1.60253
2016-06-05T07:03:39.189Z,1.07545,3.51810,1.53070
2016-06-05T07:03:42.344Z,0.818457,3.08222,1.19994
2016-06-05T07:03:45.499Z,1.10562,3.06685,1.43934
2016-06-05T07:03:48.654Z,1.14207,2.94378,1.32398
2016-06-05T07:03:51.808Z,1.05859,2.80205,1.27804
2016-06-05T07:03:54.963Z,1.15462,3.31865,0.964364
2016-06-05T07:03:58.118Z,1.41888,3.47433,1.30866
2016-06-05T07:04:01.273Z,1.49242,3.55866,1.47361
2016-06-05T07:04:04.428Z,1.50123,3.39578,1.36697
2016-06-05T07:04:07.582Z,1.36179,3.17156,1.38642
2016-06-05T07:04:10.737Z,1.20112,2.16513,0.948659
2016-06-05T07:04:13.892Z,1.31310,3.07526,1.18851
2016-06-05T07:04:17.047Z,1.38433,3.35762,1.29268
2016-06-05T07:04:20.202Z,1.22578,3.17119,1.32171
2016-06-05T07:04:23.357Z,1.17802,2.92944,1.23234
2016-06-05T07:04:26.511Z,1.38354,3.17116,1.20893
2016-06-05T07:04:29.666Z,1.27417,3.47412,1.31494
2016-06-05T07:04:32.821Z,1.12171,3.07951,1.11700
2016-06-05T07:04:35.976Z,1.11981,2.97299,1.08098
2016-06-05T07:04:39.131Z,1.30991,3.01557,1.28433
2016-06-05T07:04:42.285Z,1.62383,2.96857,1.35894
2016-06-05T07:04:45.440Z,1.31644,3.22784,1.34470
2016-06-05T07:04:48.595Z,0.923237,3.11700,1.02053
2016-06-05T07:04:51.750Z,1.16678,2.83893,1.03900
2016-06-05T07:04:54.905Z,1.86075,3.64745,1.92689
2016-06-05T07:04:58.060Z,1.35050,2.69911,1.14590
2016-06-05T07:05:01.214Z,1.41473,2.55106,0.961948
2016-06-05T07:05:04.369Z,1.50191,2.77147,1.23635
2016-06-05T07:05:07.524Z,1.73927,3.66535,1.87593
2016-06-05T07:05:10.679Z,1.90056,3.53855,1.98006
2016-06-05T07:05:13.834Z,1.81490,3.19994,1.61002
2016-06-05T07:05:16.988Z,1.96635,3.32242,1.77242
2016-06-05T07:05:20.143Z,1.42705,2.96697,1.41890
2016-06-05T07:05:23.298Z,2.25247,3.55042,2.08320
2016-06-05T07:05:26.453Z,1.75632,3.11246,1.77118
2016-06-05T07:05:29.608Z,1.84598,2.88330,1.55450
2016-06-05T07:05:32.763Z,1.74948,3.07443,1.57827
2016-06-05T07:05:35.917Z,1.47776,2.75797,1.23342
2016-06-05T07:05:39.072Z,1.97456,4.09120,2.13199
2016-06-05T07:05:42.227Z,2.00174,2.93947,1.44135
2016-06-05T07:05:45.382Z,1.63394,3.20057,1.50377
2016-06-05T07:05:48.537Z,1.59610,3.32852,1.55889
2016-06-05T07:05:51.691Z,2.00516,2.70758,1.58641
2016-06-05T07:05:54.846Z,1.57523,2.44083,1.23408
2016-06-05T07:05:58.001Z,1.90152,3.41182,1.81231
2016-06-05T07:06:01.156Z,1.89298,3.31730,1.65535
2016-06-05T07:06:04.311Z,1.88579,2.31884,1.42854
2016-06-05T07:06:07.465Z,2.42715,2.89060,2.22621
2016-06-05T07:06:10.620Z,2.20017,2.61543,1.70660
2016-06-05T07:06:13.775Z,1.48204,2.46811,1.41476
2016-06-05T07:06:16.930Z,1.38253,2.50720,1.47453
2016-06-05T07:06:20.085Z,2.60252,2.14149,2.05724
2016-06-05T07:06:23.240Z,2.88603,2.35082,2.25965
2016-06-05T07:06:26.394Z,2.69253,2.44797,1.64722
2016-06-05T07:06:29.549Z,2.34905,2.07919,1.46184
2016-06-05T07:06:32.704Z,2.34801,1.75847,1.53450
2016-06-05T07:06:35.859Z,2.48521,1.95321,1.56288
2016-06-05T07:06:39.014Z,2.87618,2.31715,1.62198
2016-06-05T07:06:42.168Z,2.77800,2.34416,1.64592
2016-06-05T07:06:45.323Z,3.08531,2.32915,2.11597
2016-06-05T07:06:48.478Z,2.72469,2.30051,1.92773
2016-06-05T07:06:51.633Z,3.18436,2.41804,2.40414
2016-06-05T07:06:54.788Z,2.92658,1.84178,2.12165
2016-06-05T07:06:57.943Z,3.19470,2.02763,2.39429
2016-06-05T07:07:01.097Z,2.74699,1.89763,1.59509
2016-06-05T07:07:04.252Z,3.25047,1.87252,1.77695
2016-06-05T07:07:07.407Z,2.79077,1.81475,1.63667
2016-06-05T07:07:10.562Z,2.79937,1.82035,1.48158
2016-06-05T07:07:13.717Z,2.73029,1.99801,1.47271
2016-06-05T07:07:16.871Z,3.24213,2.01739,1.73957
2016-06-05T07:07:20.026Z,3.12423,1.92884,1.60522
2016-06-05T07:07:23.181Z,2.76804,1.65642,1.52615
2016-06-05T07:07:26.336Z,3.13134,1.80488,1.75049
2016-06-05T07:07:29.491Z,3.25527,1.97899,1.78930
2016-06-05T07:07:32.646Z,3.54045,2.05221,1.95620
2016-06-05T07:07:35.800Z,2.85409,1.59363,1.32066
2016-06-05T07:07:38.955Z,2.87759,1.54352,1.45577
2016-06-05T07:07:42.110Z,3.30185,1.86942,1.79526
2016-06-05T07:07:45.265Z,2.76281,1.49200,1.35774
2016-06-05T07:07:48.420Z,3.28467,1.60911,1.72169
2016-06-05T07:07:51.574Z,3.55712,1.38378,1.93574
2016-06-05T07:07:54.729Z,3.60003,1.81281,2.14419
2016-06-05T07:07:57.884Z,3.29997,1.82769,1.61497
2016-06-05T07:08:01.039Z,3.75055,1.54654,2.36742
2016-06-05T07:08:04.194Z,3.29142,1.65435,2.21483
2016-06-05T07:08:07.348Z,3.73149,1.55841,2.35304
2016-06-05T07:08:10.503Z,3.90581,1.86838,2.39772
2016-06-05T07:08:13.658Z,3.42730,1.59424,1.95538
2016-06-05T07:08:16.813Z,3.29558,1.69818,1.93900
2016-06-05T07:08:19.968Z,3.18213,1.60380,1.85325
2016-06-05T07:08:23.123Z,3.83987,1.66080,1.95775
2016-06-05T07:08:26.277Z,4.01314,1.94776,2.35064
2016-06-05T07:08:29.432Z,3.54706,1.03191,1.93530
2016-06-05T07:08:32.587Z,3.75622,0.810984,2.00948
2016-06-05T07:08:35.742Z,4.15447,0.471388,2.23921
2016-06-05T07:08:38.897Z,4.17742,0.320493,2.24237
2016-06-05T07:08:42.051Z,3.85026,0.458629,1.94974
2016-06-05T07:08:45.206Z,4.23659,0.731948,2.57295
2016-06-05T07:08:48.361Z,3.84289,1.07614,2.43985
2016-06-05T07:08:51.516Z,3.96291,0.994375,2.43073
2016-06-05T07:08:54.671Z,4.13529,0.738134,2.52450
2016-06-05T07:08:57.826Z,4.33193,1.52719,2.61886
2016-06-05T07:09:00.980Z,3.99907,1.32957,2.25424
2016-06-05T07:09:04.135Z,4.26475,1.34051,2.28678
2016-06-05T07:09:07.290Z,4.04778,1.09828,2.00852
2016-06-05T07:09:10.445Z,3.92127,0.987937,2.06533
2016-06-05T07:09:13.600Z,4.53175,1.26000,2.43978
2016-06-05T07:09:16.754Z,4.48472,1.26303,2.38597
2016-06-05T07:09:19.909Z,4.37884,1.18362,2.42122
2016-06-05T07:09:23.064Z,4.30508,1.15690,2.22008
2016-06-05T07:09:26.219Z,4.43379,1.34028,2.48764
2016-06-05T07:09:29.374Z,4.70101,1.31305,2.66458
2016-06-05T07:09:32.529Z,4.49195,1.19810,2.47108
2016-06-05T07:09:35.683Z,4.63404,1.11485,2.50069
2016-06-05T07:09:38.838Z,4.61525,1.30958,2.22171
2016-06-05T07:09:41.993Z,4.48299,1.01540,2.80668
2016-06-05T07:09:45.148Z,4.56277,1.09529,2.98441
2016-06-05T07:09:48.303Z,3.97149,0.918984,2.45597
2016-06-05T07:09:51.457Z,4.06930,0.698677,2.64861
2016-06-05T07:09:54.612Z,4.37553,0.530685,2.74657
2016-06-05T07:09:57.767Z,4.13449,0.503084,2.54895
2016-06-05T07:10:00.922Z,4.27250,0.965277,2.48074
2016-06-05T07:10:04.077Z,4.04158,0.840297,2.41670
2016-06-05T07:10:07.231Z,3.39313,0.683402,1.88120
2016-06-05T07:10:10.386Z,4.07078,0.795842,2.42038
2016-06-05T07:10:13.541Z,4.56480,0.979335,2.64864
2016-06-05T07:10:16.696Z,4.69786,0.204713,2.19832
2016-06-05T07:10:19.851Z,4.45026,0.401862,1.98737
2016-06-05T07:10:23.006Z,5.01358,0.569324,2.47638
2016-06-05T07:10:26.160Z,4.69487,0.589230,2.23311
2016-06-05T07:10:29.315Z,4.13112,0.347618,1.62411
2016-06-05T07:10:32.470Z,3.95691,0.378190,1.83089
2016-06-05T07:10:35.625Z,4.69117,0.651942,2.55678
2016-06-05T07:10:38.780Z,4.35865,0.566625,2.15592
2016-06-05T07:10:41.934Z,3.75095,0.549381,2.05747
2016-06-05T07:10:45.089Z,4.58977,0.680086,2.38816
2016-06-05T07:10:48.244Z,4.17232,0.577619,2.14507
2016-06-05T07:10:51.399Z,4.06246,0.691594,1.99924
2016-06-05T07:10:54.554Z,3.88884,0.638632,1.80994
2016-06-05T07:10:57.709Z,4.22226,0.639333,2.03095
2016-06-05T07:11:00.863Z,4.95154,0.915329,2.35990
2016-06-05T07:11:04.018Z,4.86496,0.942122,2.28917
2016-06-05T07:11:07.173Z,4.78562,0.936383,2.23142
2016-06-05T07:11:10.328Z,4.46802,0.860153,1.97649
2016-06-05T07:11:13.483Z,4.78294,0.989711,2.27901
2016-06-05T07:11:16.637Z,4.21783,1.02388,2.07757
2016-06-05T07:11:19.792Z,4.69386,0.333303,2.16150
2016-06-05T07:11:22.947Z,4.61050,0.0612497,2.00778
2016-06-05T07:11:26.102Z,4.79736,0.102450,2.25878
2016-06-05T07:11:29.257Z,5.07238,0.159666,2.54457
2016-06-05T07:11:32.412Z,4.90091,0.331291,2.27095
2016-06-05T07:11:35.566Z,4.90841,0.449223,2.09145
2016-06-05T07:11:38.721Z,4.58591,0.256089,1.77613
2016-06-05T07:11:41.876Z,5.05150,0.621901,2.19266
2016-06-05T07:11:45.031Z,5.10021,0.704519,2.18643
2016-06-05T07:11:48.186Z,4.59778,1.09895,1.82371
2016-06-05T07:11:51.340Z,4.54540,1.20863,1.86508
2016-06-05T07:11:54.495Z,5.06028,0.865096,2.58952
2016-06-05T07:11:57.650Z,5.15534,-0.188875,2.92785
2016-06-05T07:12:00.805Z,5.53961,-0.524602,3.62425
2016-06-05T07:12:03.960Z,5.75187,-0.129659,3.31308
2016-06-05T07:12:07.114Z,5.55572,-0.352477,3.18146
2016-06-05T07:12:10.269Z,5.67252,-0.167795,3.32746
2016-06-05T07:12:13.424Z,5.56445,0.0422625,3.16962
2016-06-05T07:12:16.579Z,5.91182,-0.0418950,3.10429
2016-06-05T07:12:19.734Z,5.30559,0.00562696,2.84973
2016-06-05T07:12:22.889Z,5.94955,-0.291330,3.42174
2016-06-05T07:12:26.043Z,5.75162,-0.577832,3.23000
2016-06-05T07:12:29.198Z,4.57131,-0.365316,2.34024
2016-06-05T07:12:32.353Z,5.17583,-0.265562,3.07465
2016-06-05T07:12:35.508Z,6.31626,-0.485627,3.80341
2016-06-05T07:12:38.663Z,6.15547,-0.261998,3.68711
2016-06-05T07:12:41.817Z,5.93930,-0.269181,3.38441
2016-06-05T07:12:44.972Z,5.97966,-0.388004,3.17344
2016-06-05T07:12:48.127Z,5.68760,-0.283994,2.88520
2016-06-05T07:12:51.282Z,5.62172,-0.280618,2.98521
2016-06-05T07:12:54.437Z,5.90835,-0.191221,3.10420
2016-06-05T07:12:57.592Z,5.63102,0.295901,2.92498
2016-06-05T07:13:00.746Z,5.59990,0.136646,3.10168
2016-06-05T07:13:03.901Z,5.74522,-0.180659,2.90403
2016-06-05T07:13:07.056Z,5.62167,0.201035,2.77993
2016-06-05T07:13:10.211Z,5.54180,-0.170423,3.25140
2016-06-05T07:13:13.366Z,5.49454,-0.253068,3.24579
2016-06-05T07:13:16.520Z,5.64569,0.154527,3.26339
2016-06-05T07:13:19.675Z,5.74909,-0.0867645,3.31264
2016-06-05T07:13:22.830Z,5.58295,0.243520,3.29152
2016-06-05T07:13:25.985Z,5.66332,0.239874,3.07319
2016-06-05T07:13:29.140Z,5.77788,-0.0757849,2.90780
2016-06-05T07:13:32.295Z,5.85057,-0.153447,2.62864
2016-06-05T07:13:35.449Z,5.84522,-0.0467909,2.72382
2016-06-05T07:13:38.604Z,5.52344,-0.231649,2.88898
2016-06-05T07:13:41.759Z,5.72237,-0.381828,2.81762
2016-06-05T07:13:44.914Z,5.79258,-0.417681,2.75425
2016-06-05T07:13:48.069Z,5.79981,-0.482609,2.83935
2016-06-05T07:13:51.223Z,5.64468,-0.399112,2.91623
2016-06-05T07:13:54.378Z,5.88096,-0.348391,2.81296
2016-06-05T07:13:57.533Z,5.91103,-0.574652,2.85319
2016-06-05T07:14:00.688Z,6.14527,-0.738079,2.88227
2016-06-05T07:14:03.843Z,5.96593,-0.877684,3.00473
2016-06-05T07:14:06.997Z,6.00584,-0.772946,2.94934
2016-06-05T07:14:10.152Z,6.05690,-0.774971,2.75143
2016-06-05T07:14:13.307Z,7.11307,-1.81029,3.02734
2016-06-05T07:14:16.462Z,7.01330,-2.84881,2.54909
2016-06-05T07:14:19.617Z,7.10191,-2.69385,2.55960
2016-06-05T07:14:22.772Z,7.01040,-2.84876,2.57276
2016-06-05T07:14:25.926Z,7.12530,-2.73820,2.61061
2016-06-05T07:14:29.081Z,7.17483,-2.84261,2.61692
2016-06-05T07:14:32.236Z,7.07739,-2.61816,2.66451
2016-06-05T07:14:35.391Z,7.11911,-2.83942,2.63410
2016-06-05T07:14:38.546Z,7.17652,-2.75696,2.55688
2016-06-05T07:14:41.700Z,7.26534,-2.58113,2.66344
2016-06-05T07:14:44.855Z,7.10331,-2.69910,2.52375
2016-06-05T07:14:48.010Z,6.76988,-2.73220,2.37488
2016-06-05T07:14:51.165Z,6.63369,-3.00112,2.21468
2016-06-05T07:14:54.320Z,7.11232,-2.99805,2.39343
2016-06-05T07:14:57.475Z,6.89496,-3.01151,2.29476
2016-06-05T07:15:00.629Z,6.83534,-3.29398,2.34815
2016-06-05T07:15:03.784Z,6.88090,-3.50272,1.89783
2016-06-05T07:15:06.939Z,7.47877,-3.51616,2.37947
2016-06-05T07:15:10.094Z,7.39044,-3.12575,2.23564
2016-06-05T07:15:13.249Z,7.63661,-3.65037,2.26701
2016-06-05T07:15:16.403Z,7.71735,-3.55530,2.06050
2016-06-05T07:15:19.558Z,7.55078,-3.29917,1.91940
2016-06-05T07:15:22.713Z,7.44602,-3.40991,1.79873
2016-06-05T07:15:25.868Z,7.54150,-3.48078,2.03878
2016-06-05T07:15:29.023Z,7.24800,-3.43893,1.91865
2016-06-05T07:15:32.178Z,7.40030,-3.54694,1.97359
2016-06-05T07:15:35.332Z,7.28692,-3.58751,1.80366
2016-06-05T07:15:38.487Z,7.54147,-3.42121,1.87050
2016-06-05T07:15:41.642Z,7.69819,-3.06700,1.81684
2016-06-05T07:15:44.797Z,7.60246,-3.14659,1.76926
2016-06-05T07:15:47.952Z,7.72361,-2.92959,1.80763
2016-06-05T07:15:51.106Z,7.83074,-3.32557,1.77362
2016-06-05T07:15:54.261Z,7.51570,-3.59254,1.72362
2016-06-05T07:15:57.416Z,7.79906,-2.78483,1.87660
2016-06-05T07:16:00.571Z,7.72647,-3.05923,2.07250
2016-06-05T07:16:03.726Z,7.42720,-3.99539,1.89385
2016-06-05T07:16:06.880Z,7.21441,-4.05023,2.01202
2016-06-05T07:16:10.035Z,7.28796,-3.94980,1.88869
2016-06-05T07:16:13.190Z,8.29380,-2.31193,1.88811
2016-06-05T07:16:16.345Z,8.22378,-2.94781,1.71284
2016-06-05T07:16:19.500Z,8.22577,-2.89564,1.94116
2016-06-05T07:16:22.655Z,8.08502,-3.18536,1.72040
2016-06-05T07:16:25.809Z,8.29650,-3.24180,1.98665
2016-06-05T07:16:28.964Z,8.33585,-3.28645,1.90750
2016-06-05T07:16:32.119Z,8.24908,-3.67022,1.70558
2016-06-05T07:16:35.274Z,8.17417,-3.76279,1.87676
2016-06-05T07:16:38.429Z,8.05396,-4.02940,1.59842
2016-06-05T07:16:41.583Z,7.71317,-3.74269,1.66409
2016-06-05T07:16:44.738Z,7.86902,-4.11823,1.78013
2016-06-05T07:16:47.893Z,7.86524,-3.60626,1.97066
2016-06-05T07:16:51.048Z,7.73908,-3.62049,2.02729
2016-06-05T07:16:54.203Z,7.52145,-4.57859,1.53442
2016-06-05T07:16:57.358Z,7.39626,-4.69502,1.99975
2016-06-05T07:17:00.512Z,7.01130,-4.52794,2.75687
2016-06-05T07:17:03.667Z,6.58134,-5.05602,1.51638
2016-06-05T07:17:06.822Z,7.76658,-3.95633,1.57505
2016-06-05T07:17:09.977Z,7.54076,-5.13960,0.541228
2016-06-05T07:17:13.132Z,7.71105,-5.19052,0.718347
2016-06-05T07:17:16.286Z,7.66808,-4.69003,0.723946
2016-06-05T07:17:19.441Z,7.58078,-4.79589,0.485298
2016-06-05T07:17:22.596Z,7.67301,-4.83844,0.436646
2016-06-05T07:17:25.751Z,7.55053,-5.17633,0.290299
2016-06-05T07:17:28.906Z,7.89243,-5.03991,-0.0404271
2016-06-05T07:17:32.061Z,8.04365,-4.98699,-0.118098
2016-06-05T07:17:35.215Z,7.72844,-5.45878,0.216668
2016-06-05T07:17:38.370Z,7.58370,-5.11645,0.750614
2016-06-05T07:17:41.525Z,7.60528,-4.92938,1.00504
2016-06-05T07:17:44.680Z,7.78128,-4.98125,1.57920
2016-06-05T07:17:47.835Z,8.24488,-5.08530,2.27279
2016-06-05T07:17:50.989Z,8.29130,-5.27271,2.36298
2016-06-05T07:17:54.144Z,8.21181,-5.32389,2.31732
2016-06-05T07:17:57.299Z,8.62541,-4.85125,2.53507
2016-06-05T07:18:00.454Z,8.53836,-4.97785,2.64479
2016-06-05T07:18:03.609Z,8.40506,-4.94494,2.53230
2016-06-05T07:18:06.763Z,8.63791,-4.83451,2.51254
2016-06-05T07:18:09.918Z,8.71897,-4.64594,2.29385
2016-06-05T07:18:13.073Z,8.62616,-4.72298,2.23462
2016-06-05T07:18:16.228Z,8.72469,-4.91221,2.34321
2016-06-05T07:18:19.383Z,8.63919,-4.88609,2.26061
2016-06-05T07:18:22.538Z,8.66293,-5.01253,2.37190
2016-06-05T07:18:25.692Z,8.20772,-5.09458,2.97686
2016-06-05T07:18:28.847Z,8.14739,-5.24177,3.22201
2016-06-05T07:18:32.002Z,8.05923,-5.05815,3.45099
2016-06-05T07:18:35.157Z,8.39467,-5.01179,2.30299
2016-06-05T07:18:38.312Z,8.28118,-5.08075,2.00100
2016-06-05T07:18:41.466Z,8.25670,-5.20559,1.61396
2016-06-05T07:18:44.621Z,8.07124,-5.08568,1.43483
2016-06-05T07:18:47.776Z,8.46290,-5.04113,1.61483
2016-06-05T07:18:50.931Z,8.22919,-5.07549,1.55024
2016-06-05T07:18:54.086Z,8.18752,-5.63359,1.51038
2016-06-05T07:18:57.241Z,8.15701,-5.18377,1.62572
2016-06-05T07:19:00.395Z,8.27303,-5.62382,1.76104
2016-06-05T07:19:03.550Z,8.13861,-5.46916,1.78025
2016-06-05T07:19:06.705Z,8.17156,-5.76027,1.94108
2016-06-05T07:19:09.860Z,8.15251,-5.32371,1.90172
2016-06-05T07:19:13.015Z,8.25451,-5.20685,1.62571
2016-06-05T07:19:16.169Z,8.20199,-5.04804,1.45077
2016-06-05T07:19:19.324Z,8.09289,-5.15870,1.36559
2016-06-05T07:19:22.479Z,7.86786,-5.00804,1.64993
2016-06-05T07:19:25.634Z,8.06305,-4.83978,1.75754
2016-06-05T07:19:28.789Z,8.04933,-5.10093,1.54027
2016-06-05T07:19:31.943Z,7.95285,-5.11963,1.33633
2016-06-05T07:19:35.098Z,7.75155,-5.18513,1.31181
2016-06-05T07:19:38.253Z,7.39192,-4.96025,1.68758
2016-06-05T07:19:41.408Z,7.60248,-5.10804,1.53357
2016-06-05T07:19:44.563Z,7.62287,-5.22495,1.71649
2016-06-05T07:19:47.718Z,7.43500,-4.51945,0.719028
2016-06-05T07:19:50.872Z,8.02964,-5.06410,0.528926
2016-06-05T07:19:54.027Z,8.23706,-5.29751,0.446789
2016-06-05T07:19:57.182Z,8.28268,-5.23310,0.380172
2016-06-05T07:20:00.337Z,8.35488,-5.45232,0.113289
2016-06-05T07:20:03.492Z,8.15755,-5.41348,0.545404
2016-06-05T07:20:06.646Z,7.97919,-5.42674,1.02800
2016-06-05T07:20:09.801Z,8.32150,-5.53308,-0.443082
2016-06-05T07:20:12.956Z,8.08295,-5.49133,-0.112107
2016-06-05T07:20:16.111Z,8.36436,-4.99150,-0.0427349
2016-06-05T07:20:19.266Z,7.92018,-5.08434,-0.0248952
2016-06-05T07:20:22.421Z,7.84068,-5.01116,-0.383099
2016-06-05T07:20:25.575Z,7.11090,-4.67652,-0.533351
2016-06-05T07:20:28.730Z,7.83332,-5.02146,-0.371967
2016-06-05T07:20:31.885Z,7.77823,-5.22357,-0.426295
2016-06-05T07:20:35.040Z,7.55342,-5.19298,-0.706127
2016-06-05T07:20:38.195Z,7.47890,-5.18422,-0.511107
2016-06-05T07:20:41.349Z,7.49612,-5.26499,-0.580872
2016-06-05T07:20:44.504Z,7.42065,-5.80466,-0.708985
2016-06-05T07:20:47.659Z,7.56873,-5.89954,-0.558507
2016-06-05T07:20:50.814Z,8.32073,-5.25507,0.865297
2016-06-05T07:20:53.969Z,8.49137,-5.07592,1.22208
2016-06-05T07:20:57.124Z,8.57563,-5.31317,1.22094
2016-06-05T07:21:00.278Z,8.77006,-5.41413,0.968768
2016-06-05T07:21:03.433Z,8.43655,-5.45506,0.783870
2016-06-05T07:21:06.588Z,8.28884,-5.26147,0.645222
2016-06-05T07:21:09.743Z,8.75284,-5.27118,0.882260
2016-06-05T07:21:12.898Z,8.76207,-5.54925,0.847998
2016-06-05T07:21:16.052Z,8.69571,-5.53067,0.575601
2016-06-05T07:21:19.207Z,8.74355,-5.65854,0.485675
2016-06-05T07:21:22.362Z,8.77709,-5.70308,0.453859
2016-06-05T07:21:25.517Z,8.77332,-5.58340,0.597245
2016-06-05T07:21:28.672Z,8.67694,-5.52249,0.765446
2016-06-05T07:21:31.826Z,8.82655,-5.54738,0.783838
2016-06-05T07:21:34.981Z,8.81209,-5.47971,0.769901
2016-06-05T07:21:38.136Z,8.79210,-5.65376,0.563678
2016-06-05T07:21:41.291Z,8.63671,-5.56397,0.448349
2016-06-05T07:21:44.446Z,8.31436,-5.44373,0.480631
2016-06-05T07:21:47.601Z,8.27999,-5.54228,0.296494
2016-06-05T07:21:50.755Z,8.45617,-5.58548,0.462304
2016-06-05T07:21:53.910Z,8.44776,-5.88672,0.461965
2016-06-05T07:21:57.065Z,8.56033,-6.25455,0.0682603
2016-06-05T07:22:00.220Z,8.47558,-5.86114,0.357225
2016-06-05T07:22:03.375Z,8.68704,-5.59008,0.814884
2016-06-05T07:22:06.529Z,8.38099,-5.76633,0.669692
2016-06-05T07:22:09.684Z,8.42451,-5.62357,0.986961
2016-06-05T07:22:12.839Z,8.52594,-5.61671,1.09546
2016-06-05T07:22:15.994Z,8.53617,-5.60907,1.04865
2016-06-05T07:22:19.149Z,8.56064,-5.68998,0.919727
2016-06-05T07:22:22.304Z,8.71232,-5.65488,1.20246
2016-06-05T07:22:25.458Z,8.62560,-5.64113,1.07170
2016-06-05T07:22:28.613Z,8.41811,-5.41556,1.11781
2016-06-05T07:22:31.768Z,8.55872,-5.46900,1.07512
2016-06-05T07:22:34.923Z,8.46795,-5.42647,1.11194
2016-06-05T07:22:38.078Z,8.47655,-5.49925,1.14919
2016-06-05T07:22:41.232Z,8.76644,-5.53973,1.30491
2016-06-05T07:22:44.387Z,8.49509,-5.65528,1.16383
2016-06-05T07:22:47.542Z,8.54756,-5.63016,0.857940
2016-06-05T07:22:50.697Z,8.47430,-5.63970,0.957075
2016-06-05T07:22:53.852Z,8.53990,-5.52822,1.39722
2016-06-05T07:22:57.007Z,8.54875,-5.44355,1.72239
2016-06-05T07:23:00.161Z,8.53113,-5.26795,1.79189
2016-06-05T07:23:03.316Z,8.40611,-5.37571,1.84887
2016-06-05T07:23:06.471Z,8.67137,-5.68804,1.37767
2016-06-05T07:23:09.626Z,8.59711,-5.59100,1.53649
2016-06-05T07:23:12.781Z,8.37928,-5.38351,1.58138
2016-06-05T07:23:15.935Z,8.48946,-5.37159,1.64290
2016-06-05T07:23:19.090Z,8.53741,-5.48902,1.60100
2016-06-05T07:23:22.245Z,8.40098,-5.45132,1.53616
2016-06-05T07:23:25.400Z,8.47596,-5.08560,1.74868
2016-06-05T07:23:28.555Z,8.51489,-5.10022,1.81353
2016-06-05T07:23:31.709Z,8.60376,-5.44542,1.71713
2016-06-05T07:23:34.864Z,8.60954,-5.51031,1.81407
2016-06-05T07:23:38.019Z,8.69382,-5.48663,1.69223
2016-06-05T07:23:41.174Z,8.75264,-5.66775,1.71186
2016-06-05T07:23:44.329Z,8.56820,-5.45566,1.50862
2016-06-05T07:23:47.484Z,8.48458,-5.28973,1.61810
2016-06-05T07:23:50.638Z,8.89491,-5.44201,1.62069
2016-06-05T07:23:53.793Z,8.73475,-5.45607,1.50501
2016-06-05T07:23:56.948Z,8.92807,-5.59487,1.08465
2016-06-05T07:24:00.103Z,9.01051,-5.60070,1.28693
2016-06-05T07:24:03.258Z,8.86538,-5.30451,1.16037
2016-06-05T07:24:06.412Z,9.02530,-5.13573,1.10752
2016-06-05T07:24:09.567Z,8.90905,-5.35184,1.03372
2016-06-05T07:24:12.722Z,8.64797,-5.83285,1.78349
2016-06-05T07:24:15.877Z,8.79485,-5.96639,2.21014
2016-06-05T07:24:19.032Z,8.86831,-6.00076,2.35134
2016-06-05T07:24:22.187Z,8.79003,-6.07546,2.18578
2016-06-05T07:24:25.341Z,8.80364,-6.02090,2.33145
2016-06-05T07:24:28.496Z,8.90451,-6.06884,2.18779
2016-06-05T07:24:31.651Z,8.75930,-5.97663,2.00164
2016-06-05T07:24:34.806Z,8.78960,-6.11722,1.99367
2016-06-05T07:24:37.961Z,8.63452,-5.87175,1.70987
2016-06-05T07:24:41.115Z,8.87944,-5.92099,1.74000
2016-06-05T07:24:44.270Z,8.94133,-5.82556,1.68732
2016-06-05T07:24:47.425Z,8.70894,-6.01531,1.77938
2016-06-05T07:24:50.580Z,8.66831,-5.95498,1.94240
2016-06-05T07:24:53.735Z,8.77613,-5.96958,1.45122
2016-06-05T07:24:56.890Z,8.69873,-5.89598,1.52564
2016-06-05T07:25:00.044Z,8.81851,-6.00123,1.40845
2016-06-05T07:25:03.199Z,8.73897,-6.05764,1.33878
2016-06-05T07:25:06.354Z,8.80250,-6.00615,1.51459
2016-06-05T07:25:09.509Z,8.75274,-5.98741,1.55649
2016-06-05T07:25:12.664Z,8.55016,-6.49170,1.72499
2016-06-05T07:25:15.818Z,8.68739,-6.19977,1.53696
2016-06-05T07:25:18.973Z,8.46027,-6.11171,1.54496
2016-06-05T07:25:22.128Z,8.56177,-6.16181,1.83374
2016-06-05T07:25:25.283Z,8.57827,-6.04512,1.79947
2016-06-05T07:25:28.438Z,8.77197,-5.95123,1.57078
2016-06-05T07:25:31.592Z,8.96726,-5.96868,1.70284
2016-06-05T07:25:34.747Z,9.30404,-6.03223,1.37195
2016-06-05T07:25:37.902Z,9.23819,-6.29417,1.12428
2016-06-05T07:25:41.057Z,9.04496,-6.15454,1.10028
2016-06-05T07:25:44.212Z,8.94211,-6.14217,1.98840
2016-06-05T07:25:47.367Z,9.56353,-6.42062,0.143576
2016-06-05T07:25:50.521Z,9.33951,-6.51749,-0.291999
