,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-09-13 00:30:00,2018-09-13 01:29:00,23,1,20,20,19,20,19,19
1,2018-09-13 00:31:00,2018-09-13 01:30:00,23,1,21,21,20,21,20,20
2,2018-09-13 00:32:00,2018-09-13 01:31:00,23,1,22,22,21,22,21,21
3,2018-09-13 00:33:00,2018-09-13 01:32:00,23,1,23,23,22,22,22,22
4,2018-09-13 00:34:00,2018-09-13 01:33:00,24,5,23,23,23,23,23,23
5,2018-09-13 00:35:00,2018-09-13 01:34:00,24,6,24,24,24,24,24,24
6,2018-09-13 00:36:00,2018-09-13 01:35:00,24,10,25,25,25,25,26,25
7,2018-09-13 00:37:00,2018-09-13 01:36:00,25,16,26,26,26,26,28,26
8,2018-09-13 00:38:00,2018-09-13 01:37:00,25,17,27,27,27,27,29,27
9,2018-09-13 00:39:00,2018-09-13 01:38:00,3,18,27,27,28,28,29,28
10,2018-09-13 00:40:00,2018-09-13 01:39:00,3,18,28,28,29,29,30,29
11,2018-09-13 00:41:00,2018-09-13 01:40:00,4,18,30,30,30,30,30,30
12,2018-09-13 00:42:00,2018-09-13 01:41:00,4,18,30,30,30,30,30,30
13,2018-09-13 00:43:00,2018-09-13 01:42:00,5,18,30,30,30,30,30,30
14,2018-09-13 00:44:00,2018-09-13 01:43:00,5,19,30,30,30,30,30,30
15,2018-09-13 00:45:00,2018-09-13 01:44:00,5,19,30,30,30,30,30,30
16,2018-09-13 00:46:00,2018-09-13 01:45:00,19,19,30,30,30,30,30,30
17,2018-09-13 00:47:00,2018-09-13 01:46:00,18,18,30,30,30,30,30,30
18,2018-09-13 00:48:00,2018-09-13 01:47:00,19,30,30,30,30,30,30,30
19,2018-09-13 00:49:00,2018-09-13 01:48:00,30,30,30,30,30,30,30,30
20,2018-09-13 00:50:00,2018-09-13 01:49:00,30,30,30,30,30,30,30,30
21,2018-09-13 00:51:00,2018-09-13 01:50:00,30,30,30,30,30,30,30,30
22,2018-09-13 00:52:00,2018-09-13 01:51:00,30,30,30,30,30,30,30,30
23,2018-09-13 00:53:00,2018-09-13 01:52:00,30,30,30,30,30,30,30,30
24,2018-09-13 00:54:00,2018-09-13 01:53:00,30,30,1,1,30,1,30,30
25,2018-09-13 00:55:00,2018-09-13 01:54:00,30,30,1,1,30,1,30,1
26,2018-09-13 00:56:00,2018-09-13 01:55:00,30,30,1,1,30,1,30,1
27,2018-09-13 00:57:00,2018-09-13 01:56:00,30,30,1,1,1,1,30,1
28,2018-09-13 00:58:00,2018-09-13 01:57:00,30,30,1,1,1,1,30,1
29,2018-09-13 00:59:00,2018-09-13 01:58:00,30,30,1,1,1,1,30,1
30,2018-09-13 01:00:00,2018-09-13 01:59:00,30,27,1,1,1,1,30,1
31,2018-09-13 01:01:00,2018-09-13 02:00:00,30,28,1,1,1,1,30,1
32,2018-09-13 01:02:00,2018-09-13 02:01:00,30,29,1,1,1,1,30,1
33,2018-09-13 01:03:00,2018-09-13 02:02:00,30,29,1,1,1,1,30,1
34,2018-09-13 01:04:00,2018-09-13 02:03:00,30,30,1,1,1,1,30,1
35,2018-09-13 01:05:00,2018-09-13 02:04:00,30,30,1,1,1,1,30,1
36,2018-09-13 01:06:00,2018-09-13 02:05:00,30,30,1,1,1,1,1,1
37,2018-09-13 01:07:00,2018-09-13 02:06:00,30,30,1,1,1,1,1,1
38,2018-09-13 01:08:00,2018-09-13 02:07:00,30,30,1,1,1,1,1,1
39,2018-09-13 01:09:00,2018-09-13 02:08:00,30,30,1,1,1,1,1,1
40,2018-09-13 01:10:00,2018-09-13 02:09:00,30,30,1,1,1,1,1,1
41,2018-09-13 01:11:00,2018-09-13 02:10:00,30,30,1,1,1,1,1,1
42,2018-09-13 01:12:00,2018-09-13 02:11:00,30,30,1,1,1,1,1,1
43,2018-09-13 01:13:00,2018-09-13 02:12:00,30,30,1,1,1,1,1,1
44,2018-09-13 01:14:00,2018-09-13 02:13:00,30,30,1,1,1,1,1,1
45,2018-09-13 01:15:00,2018-09-13 02:14:00,30,30,1,1,1,1,1,1
46,2018-09-13 01:16:00,2018-09-13 02:15:00,30,30,1,1,1,1,1,1
47,2018-09-13 01:17:00,2018-09-13 02:16:00,30,30,1,1,1,1,1,1
48,2018-09-13 01:18:00,2018-09-13 02:17:00,30,30,1,1,1,1,1,1
49,2018-09-13 01:19:00,2018-09-13 02:18:00,30,30,1,1,1,1,1,1
50,2018-09-13 01:20:00,2018-09-13 02:19:00,30,30,1,1,1,1,1,1
51,2018-09-13 01:21:00,2018-09-13 02:20:00,30,30,1,1,1,1,1,1
52,2018-09-13 01:22:00,2018-09-13 02:21:00,30,30,1,1,1,1,1,1
53,2018-09-13 01:23:00,2018-09-13 02:22:00,30,30,1,1,1,1,1,1
54,2018-09-13 01:24:00,2018-09-13 02:23:00,30,30,1,1,1,1,1,1
55,2018-09-13 01:25:00,2018-09-13 02:24:00,30,30,1,1,1,1,1,1
56,2018-09-13 01:26:00,2018-09-13 02:25:00,30,30,1,1,1,1,1,1
57,2018-09-13 01:27:00,2018-09-13 02:26:00,30,30,1,1,1,1,1,1
58,2018-09-13 01:28:00,2018-09-13 02:27:00,30,30,1,1,1,1,1,1
59,2018-09-13 01:29:00,2018-09-13 02:28:00,30,30,1,1,1,1,1,1
60,2018-09-13 01:30:00,2018-09-13 02:29:00,30,30,1,1,1,1,1,1
61,2018-09-13 01:31:00,2018-09-13 02:30:00,30,30,1,1,1,1,1,1
62,2018-09-13 01:32:00,2018-09-13 02:31:00,30,30,1,1,1,1,1,1
63,2018-09-13 01:33:00,2018-09-13 02:32:00,30,30,1,1,1,1,1,1
64,2018-09-13 01:34:00,2018-09-13 02:33:00,30,30,1,1,1,1,1,1
65,2018-09-13 01:35:00,2018-09-13 02:34:00,30,30,1,1,1,1,1,1
66,2018-09-13 01:36:00,2018-09-13 02:35:00,30,30,1,1,1,1,1,1
67,2018-09-13 01:37:00,2018-09-13 02:36:00,30,30,1,1,1,1,1,1
68,2018-09-13 01:38:00,2018-09-13 02:37:00,30,30,1,1,1,1,1,1
69,2018-09-13 01:39:00,2018-09-13 02:38:00,30,30,1,1,1,1,1,1
70,2018-09-13 01:40:00,2018-09-13 02:39:00,30,30,1,1,1,1,1,1
71,2018-09-13 01:41:00,2018-09-13 02:40:00,30,30,1,1,1,1,1,1
72,2018-09-13 01:42:00,2018-09-13 02:41:00,30,10,1,1,1,1,1,1
73,2018-09-13 01:43:00,2018-09-13 02:42:00,30,10,1,1,1,1,3,1
74,2018-09-13 01:44:00,2018-09-13 02:43:00,30,10,1,1,1,1,4,1
75,2018-09-13 01:45:00,2018-09-13 02:44:00,30,10,1,1,1,1,6,1
76,2018-09-13 01:46:00,2018-09-13 02:45:00,30,10,1,1,1,1,7,1
77,2018-09-13 01:47:00,2018-09-13 02:46:00,30,10,1,1,1,1,8,1
78,2018-09-13 01:48:00,2018-09-13 02:47:00,30,11,1,1,1,1,9,1
79,2018-09-13 01:49:00,2018-09-13 02:48:00,30,11,1,1,1,1,10,1
80,2018-09-13 01:50:00,2018-09-13 02:49:00,30,12,1,1,1,1,1,1
81,2018-09-13 01:51:00,2018-09-13 02:50:00,30,14,1,1,1,1,1,1
82,2018-09-13 01:52:00,2018-09-13 02:51:00,30,15,1,1,1,1,1,1
83,2018-09-13 01:53:00,2018-09-13 02:52:00,30,15,1,1,1,1,1,1
84,2018-09-13 01:54:00,2018-09-13 02:53:00,29,15,1,1,1,1,1,1
85,2018-09-13 01:55:00,2018-09-13 02:54:00,29,15,2,2,2,2,1,2
86,2018-09-13 01:56:00,2018-09-13 02:55:00,29,15,3,3,3,3,3,3
87,2018-09-13 01:57:00,2018-09-13 02:56:00,29,16,4,4,4,4,4,4
88,2018-09-13 01:58:00,2018-09-13 02:57:00,29,24,5,5,5,5,5,5
89,2018-09-13 01:59:00,2018-09-13 02:58:00,29,28,6,6,6,6,6,6
90,2018-09-13 02:00:00,2018-09-13 02:59:00,29,28,7,7,7,7,7,7
91,2018-09-13 02:01:00,2018-09-13 03:00:00,29,28,8,8,8,8,8,8
92,2018-09-13 02:02:00,2018-09-13 03:01:00,29,29,9,9,9,9,9,9
93,2018-09-13 02:03:00,2018-09-13 03:02:00,29,29,10,10,10,10,10,10
94,2018-09-13 02:04:00,2018-09-13 03:03:00,5,6,11,11,11,11,11,11
95,2018-09-13 02:05:00,2018-09-13 03:04:00,6,6,12,12,12,12,11,12
96,2018-09-13 02:06:00,2018-09-13 03:05:00,5,6,13,13,13,13,12,13
97,2018-09-13 02:07:00,2018-09-13 03:06:00,30,30,14,14,14,14,14,14
98,2018-09-13 02:08:00,2018-09-13 03:07:00,30,30,15,15,15,15,15,15
99,2018-09-13 02:09:00,2018-09-13 03:08:00,30,30,16,16,16,16,16,16
100,2018-09-13 02:10:00,2018-09-13 03:09:00,10,18,17,17,17,17,17,17
101,2018-09-13 02:11:00,2018-09-13 03:10:00,18,18,18,18,18,18,18,18
102,2018-09-13 02:12:00,2018-09-13 03:11:00,19,19,19,19,19,19,19,19
103,2018-09-13 02:13:00,2018-09-13 03:12:00,19,19,20,20,20,20,19,20
104,2018-09-13 02:14:00,2018-09-13 03:13:00,19,19,21,21,21,21,20,21
105,2018-09-13 02:15:00,2018-09-13 03:14:00,19,19,22,22,22,22,21,22
106,2018-09-13 02:16:00,2018-09-13 03:15:00,19,19,23,23,23,23,22,23
107,2018-09-13 02:17:00,2018-09-13 03:16:00,20,20,24,24,24,24,23,24
108,2018-09-13 02:18:00,2018-09-13 03:17:00,21,21,25,25,25,25,24,25
109,2018-09-13 02:19:00,2018-09-13 03:18:00,22,22,26,26,26,26,25,26
110,2018-09-13 02:20:00,2018-09-13 03:19:00,10,23,27,27,27,27,26,27
111,2018-09-13 02:21:00,2018-09-13 03:20:00,10,25,28,28,28,28,28,28
