,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
58,2015-03-17 05:48:00,2015-03-17 06:47:00,3,6,2,2,3,2,7,2
59,2015-03-17 05:49:00,2015-03-17 06:48:00,3,6,2,2,3,2,7,2
60,2015-03-17 05:50:00,2015-03-17 06:49:00,3,5,2,2,3,2,7,2
61,2015-03-17 05:51:00,2015-03-17 06:50:00,3,4,2,2,3,2,7,2
62,2015-03-17 05:52:00,2015-03-17 06:51:00,3,1,2,2,3,2,7,6
63,2015-03-17 05:53:00,2015-03-17 06:52:00,3,3,3,3,3,3,7,6
64,2015-03-17 05:54:00,2015-03-17 06:53:00,3,3,6,6,3,6,7,6
65,2015-03-17 05:55:00,2015-03-17 06:54:00,3,4,6,6,3,6,7,6
66,2015-03-17 05:56:00,2015-03-17 06:55:00,4,4,6,6,4,6,7,1
67,2015-03-17 05:57:00,2015-03-17 06:56:00,3,4,2,2,3,7,7,1
68,2015-03-17 05:58:00,2015-03-17 06:57:00,3,4,2,2,3,2,7,1
69,2015-03-17 05:59:00,2015-03-17 06:58:00,3,4,2,2,3,2,7,1
70,2015-03-17 06:00:00,2015-03-17 06:59:00,3,4,2,2,3,2,7,1
71,2015-03-17 06:01:00,2015-03-17 07:00:00,3,4,2,2,3,2,7,1
72,2015-03-17 06:02:00,2015-03-17 07:01:00,3,4,2,2,3,2,7,1
73,2015-03-17 06:03:00,2015-03-17 07:02:00,3,3,2,2,3,2,7,1
74,2015-03-17 06:04:00,2015-03-17 07:03:00,3,3,2,2,3,2,7,1
75,2015-03-17 06:05:00,2015-03-17 07:04:00,3,3,2,2,3,2,7,1
76,2015-03-17 06:06:00,2015-03-17 07:05:00,2,3,2,2,3,2,7,1
77,2015-03-17 06:07:00,2015-03-17 07:06:00,2,2,2,2,3,2,7,1
78,2015-03-17 06:08:00,2015-03-17 07:07:00,3,2,2,2,4,2,7,1
79,2015-03-17 06:09:00,2015-03-17 07:08:00,3,2,5,5,6,5,7,1
80,2015-03-17 06:10:00,2015-03-17 07:09:00,6,2,6,6,6,6,7,6
81,2015-03-17 06:11:00,2015-03-17 07:10:00,6,3,6,6,6,6,7,6
82,2015-03-17 06:12:00,2015-03-17 07:11:00,6,3,6,6,6,6,7,6
83,2015-03-17 06:13:00,2015-03-17 07:12:00,6,6,7,7,6,6,7,6
84,2015-03-17 06:14:00,2015-03-17 07:13:00,6,6,6,6,6,6,7,6
85,2015-03-17 06:15:00,2015-03-17 07:14:00,6,6,10,10,6,6,7,8
86,2015-03-17 06:16:00,2015-03-17 07:15:00,6,6,10,10,6,6,7,10
87,2015-03-17 06:17:00,2015-03-17 07:16:00,7,6,10,10,6,6,7,10
88,2015-03-17 06:18:00,2015-03-17 07:17:00,11,7,10,10,7,6,7,10
89,2015-03-17 06:19:00,2015-03-17 07:18:00,11,7,13,13,11,6,7,12
90,2015-03-17 06:20:00,2015-03-17 07:19:00,11,11,14,14,11,6,7,12
91,2015-03-17 06:21:00,2015-03-17 07:20:00,11,11,10,10,11,6,7,13
92,2015-03-17 06:22:00,2015-03-17 07:21:00,12,11,10,10,11,6,7,6
93,2015-03-17 06:23:00,2015-03-17 07:22:00,12,12,10,10,12,6,7,6
94,2015-03-17 06:24:00,2015-03-17 07:23:00,16,12,10,10,12,6,7,6
95,2015-03-17 06:25:00,2015-03-17 07:24:00,16,16,10,10,11,6,7,1
96,2015-03-17 06:26:00,2015-03-17 07:25:00,16,16,10,10,11,6,7,1
97,2015-03-17 06:27:00,2015-03-17 07:26:00,16,16,10,10,12,6,7,1
98,2015-03-17 06:28:00,2015-03-17 07:27:00,17,16,10,10,12,6,7,1
99,2015-03-17 06:29:00,2015-03-17 07:28:00,17,16,6,6,6,6,7,1
100,2015-03-17 06:30:00,2015-03-17 07:29:00,20,16,6,6,6,6,7,1
