UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2011-12-28T16:24:29.064Z,-2.80260,2.20911,-8.06877
2011-12-28T16:24:33.137Z,-2.70629,2.66785,-7.99541
2011-12-28T16:24:37.210Z,-2.72923,2.78850,-7.96669
2011-12-28T16:24:41.282Z,-3.34821,3.03468,-7.52926
2011-12-28T16:24:45.355Z,-2.23965,1.79607,-7.81969
2011-12-28T16:24:49.428Z,-2.17218,1.58660,-8.01899
2011-12-28T16:24:53.501Z,-2.58451,2.06020,-8.16808
2011-12-28T16:24:57.574Z,-2.93086,2.46965,-8.81586
2011-12-28T16:25:01.647Z,-3.15567,2.64782,-8.81960
2011-12-28T16:25:05.720Z,-3.03067,2.76202,-8.75019
2011-12-28T16:25:09.793Z,-3.00354,2.82926,-8.72914
2011-12-28T16:25:13.866Z,-2.96566,3.04940,-8.67440
2011-12-28T16:25:17.939Z,-3.10879,3.11334,-8.63563
2011-12-28T16:25:22.012Z,-2.85260,3.08418,-8.66340
2011-12-28T16:25:26.085Z,-3.00043,3.29739,-8.46946
2011-12-28T16:25:30.158Z,-2.94870,3.52579,-8.56598
2011-12-28T16:25:34.230Z,-2.98449,4.10629,-8.65566
2011-12-28T16:25:38.303Z,-3.16769,3.54845,-8.46375
2011-12-28T16:25:42.376Z,-2.91940,3.62573,-8.41504
2011-12-28T16:25:46.449Z,-2.85036,3.62069,-8.32537
2011-12-28T16:25:50.522Z,-2.93999,3.86541,-8.27134
2011-12-28T16:25:54.595Z,-2.87256,3.76978,-8.29771
2011-12-28T16:25:58.668Z,-2.93411,3.95737,-8.44828
2011-12-28T16:26:02.741Z,-2.84716,3.73960,-8.50586
2011-12-28T16:26:06.814Z,-2.74795,3.55551,-8.55723
2011-12-28T16:26:10.887Z,-2.66093,3.40101,-8.80494
2011-12-28T16:26:14.960Z,-2.73721,3.91927,-8.38599
2011-12-28T16:26:19.033Z,-2.91451,4.21505,-8.12838
2011-12-28T16:26:23.105Z,-2.90265,4.26135,-8.19117
2011-12-28T16:26:27.178Z,-2.83064,4.10464,-8.17430
2011-12-28T16:26:31.251Z,-2.85010,4.27610,-8.10898
2011-12-28T16:26:35.324Z,-2.86234,4.54599,-7.95245
2011-12-28T16:26:39.397Z,-2.87879,4.70184,-8.09287
2011-12-28T16:26:43.470Z,-2.91963,4.77532,-8.16466
2011-12-28T16:26:47.543Z,-2.86063,4.74074,-8.09654
2011-12-28T16:26:51.616Z,-3.00741,4.78206,-8.02222
2011-12-28T16:26:55.689Z,-3.02816,4.76011,-7.96806
2011-12-28T16:26:59.762Z,-3.10307,4.89551,-7.87940
2011-12-28T16:27:03.835Z,-3.09626,5.07434,-7.77298
2011-12-28T16:27:07.908Z,-3.08643,5.09650,-7.71235
2011-12-28T16:27:11.981Z,-3.21720,5.02700,-7.74076
2011-12-28T16:27:16.053Z,-3.20728,5.19368,-7.70892
2011-12-28T16:27:20.126Z,-3.06676,4.95935,-7.66250
2011-12-28T16:27:24.199Z,-3.17032,5.08480,-7.75775
2011-12-28T16:27:28.272Z,-3.26296,5.43237,-7.96641
2011-12-28T16:27:32.345Z,-3.30938,5.52494,-7.85910
2011-12-28T16:27:36.418Z,-3.09170,5.32184,-7.59400
2011-12-28T16:27:40.491Z,-3.08629,5.39056,-7.79694
2011-12-28T16:27:44.564Z,-3.25168,5.59255,-8.04492
2011-12-28T16:27:48.637Z,-3.10937,5.27978,-8.01993
2011-12-28T16:27:52.710Z,-2.44256,4.68913,-8.17885
2011-12-28T16:27:56.783Z,-2.38054,4.72018,-8.15513
2011-12-28T16:28:00.856Z,-2.44669,4.73258,-8.12608
2011-12-28T16:28:04.928Z,-2.33185,4.98963,-8.10794
2011-12-28T16:28:09.001Z,-2.94685,5.72392,-7.96360
2011-12-28T16:28:13.074Z,-2.64174,5.48132,-8.11428
2011-12-28T16:28:17.147Z,-2.85564,5.62913,-7.92149
2011-12-28T16:28:21.220Z,-2.86489,5.45223,-7.89638
2011-12-28T16:28:25.293Z,-2.98474,5.63178,-7.88395
2011-12-28T16:28:29.366Z,-2.83788,5.69411,-7.91705
2011-12-28T16:28:33.439Z,-2.93696,5.55963,-7.94736
2011-12-28T16:28:37.512Z,-2.83597,5.61961,-8.10870
2011-12-28T16:28:41.585Z,-2.98723,5.76633,-8.01649
2011-12-28T16:28:45.658Z,-3.09635,5.86500,-7.83562
2011-12-28T16:28:49.731Z,-3.15061,6.05927,-7.70091
2011-12-28T16:28:53.804Z,-3.14207,5.87456,-7.72856
2011-12-28T16:28:57.876Z,-2.98626,5.82079,-7.55898
2011-12-28T16:29:01.949Z,-2.93452,5.70624,-7.53196
2011-12-28T16:29:06.022Z,-2.88519,5.60758,-7.59766
2011-12-28T16:29:10.095Z,-2.92924,5.88467,-7.57749
2011-12-28T16:29:14.168Z,-2.85539,6.12952,-7.32089
2011-12-28T16:29:18.241Z,-3.56299,5.54994,-7.27803
2011-12-28T16:29:22.314Z,-3.52455,5.35176,-7.44039
2011-12-28T16:29:26.387Z,-3.34779,5.50880,-7.29261
2011-12-28T16:29:30.460Z,-3.47184,5.50053,-7.03158
2011-12-28T16:29:34.533Z,-3.48183,5.45252,-7.10324
2011-12-28T16:29:38.606Z,-3.54443,5.52189,-7.21981
2011-12-28T16:29:42.679Z,-3.54283,5.54471,-7.18797
2011-12-28T16:29:46.751Z,-3.37648,5.55769,-7.19507
2011-12-28T16:29:50.824Z,-3.09943,5.68973,-7.20268
2011-12-28T16:29:54.897Z,-3.49858,5.62445,-7.18150
2011-12-28T16:29:58.970Z,-3.65545,5.65469,-7.07863
2011-12-28T16:30:03.043Z,-3.87174,5.52328,-7.03716
2011-12-28T16:30:07.116Z,-3.71422,5.20617,-7.09157
2011-12-28T16:30:11.189Z,-3.03752,6.47054,-7.17159
2011-12-28T16:30:15.262Z,-3.22174,6.54317,-7.08154
2011-12-28T16:30:19.335Z,-3.18381,6.40800,-7.13557
2011-12-28T16:30:23.408Z,-3.32952,6.16379,-7.16804
2011-12-28T16:30:27.481Z,-3.42013,6.11778,-7.34866
2011-12-28T16:30:31.554Z,-3.46684,6.15363,-7.23641
2011-12-28T16:30:35.627Z,-3.27034,5.79816,-7.86147
2011-12-28T16:30:39.699Z,-3.17646,5.85787,-7.74440
2011-12-28T16:30:43.772Z,-3.40666,6.14652,-7.61096
2011-12-28T16:30:47.845Z,-3.64994,6.06334,-7.46320
2011-12-28T16:30:51.918Z,-3.61798,6.05508,-7.47005
2011-12-28T16:30:55.991Z,-3.74556,6.29940,-7.53042
2011-12-28T16:31:00.064Z,-3.70951,6.50192,-7.46142
2011-12-28T16:31:04.137Z,-3.59311,6.39647,-7.43415
2011-12-28T16:31:08.210Z,-3.61494,6.56535,-7.51164
2011-12-28T16:31:12.283Z,-3.56022,6.61615,-7.31758
2011-12-28T16:31:16.356Z,-3.49123,6.60266,-7.33204
2011-12-28T16:31:20.429Z,-3.44772,6.58897,-7.42374
2011-12-28T16:31:24.502Z,-3.54034,6.72218,-7.22828
2011-12-28T16:31:28.574Z,-3.51294,6.70171,-7.03421
2011-12-28T16:31:32.647Z,-3.43227,6.82231,-7.13530
2011-12-28T16:31:36.720Z,-3.45608,6.96204,-7.06237
2011-12-28T16:31:40.793Z,-3.40501,7.31532,-6.71101
2011-12-28T16:31:44.866Z,-3.01410,7.18537,-6.30677
2011-12-28T16:31:48.939Z,-2.93895,7.20640,-6.18893
2011-12-28T16:31:53.012Z,-3.04415,7.24075,-6.09887
2011-12-28T16:31:57.085Z,-2.95903,7.42345,-5.92218
2011-12-28T16:32:01.158Z,-2.94934,7.30609,-5.85978
2011-12-28T16:32:05.231Z,-3.04262,7.20029,-5.87690
2011-12-28T16:32:09.304Z,-3.30784,7.42361,-6.09773
2011-12-28T16:32:13.377Z,-3.32936,7.22649,-6.00172
2011-12-28T16:32:17.450Z,-3.32617,7.16346,-5.95225
2011-12-28T16:32:21.522Z,-3.32780,7.26776,-5.91978
2011-12-28T16:32:25.595Z,-3.16945,7.60583,-5.75488
2011-12-28T16:32:29.668Z,-3.17048,7.53643,-5.38539
2011-12-28T16:32:33.741Z,-3.08840,7.79407,-5.02288
2011-12-28T16:32:37.814Z,-3.03199,7.90404,-5.14134
2011-12-28T16:32:41.887Z,-3.50276,7.61200,-5.61637
2011-12-28T16:32:45.960Z,-3.59950,7.56635,-5.36954
2011-12-28T16:32:50.033Z,-3.42121,7.64254,-5.23115
2011-12-28T16:32:54.106Z,-3.68492,7.74365,-5.08998
2011-12-28T16:32:58.179Z,-3.97945,7.69807,-4.85330
2011-12-28T16:33:02.252Z,-4.09027,7.64285,-4.59836
2011-12-28T16:33:06.325Z,-4.27711,7.87300,-4.31639
2011-12-28T16:33:10.397Z,-3.90320,8.18922,-3.96985
2011-12-28T16:33:14.470Z,-3.31734,7.37941,-5.59074
2011-12-28T16:33:18.543Z,-3.39938,7.20351,-6.09328
2011-12-28T16:33:22.616Z,-3.61323,7.69625,-6.10913
2011-12-28T16:33:26.689Z,-3.71301,7.67170,-5.98496
2011-12-28T16:33:30.762Z,-3.66270,7.70923,-5.73318
2011-12-28T16:33:34.835Z,-3.64489,7.79612,-5.54748
2011-12-28T16:33:38.908Z,-3.81256,8.14752,-5.26019
2011-12-28T16:33:42.981Z,-3.96489,8.13514,-5.06397
2011-12-28T16:33:47.054Z,-4.09935,8.25947,-4.94930
2011-12-28T16:33:51.127Z,-4.24490,8.16874,-5.20781
2011-12-28T16:33:55.200Z,-4.08520,8.09654,-5.22607
2011-12-28T16:33:59.273Z,-4.09771,7.87902,-5.29165
2011-12-28T16:34:03.345Z,-4.15523,7.82431,-5.47328
2011-12-28T16:34:07.418Z,-4.03024,7.90600,-5.52807
2011-12-28T16:34:11.491Z,-4.10745,7.75216,-5.53670
2011-12-28T16:34:15.564Z,-4.04474,7.65933,-5.44322
2011-12-28T16:34:19.637Z,-3.84134,7.74883,-5.59796
2011-12-28T16:34:23.710Z,-3.78574,7.93787,-5.54595
2011-12-28T16:34:27.783Z,-3.79492,7.89154,-5.32537
2011-12-28T16:34:31.856Z,-3.64530,8.00365,-5.46793
2011-12-28T16:34:35.929Z,-3.39208,7.51377,-5.64526
2011-12-28T16:34:40.002Z,-2.64741,7.18039,-5.75141
2011-12-28T16:34:44.075Z,-3.38473,7.20687,-5.46870
2011-12-28T16:34:48.148Z,-3.36422,7.50308,-5.50231
2011-12-28T16:34:52.220Z,-3.31955,7.59762,-5.57397
2011-12-28T16:34:56.293Z,-3.31824,7.69083,-5.47287
2011-12-28T16:35:00.366Z,-3.35197,7.66388,-5.43178
2011-12-28T16:35:04.439Z,-3.23643,7.81100,-5.56812
2011-12-28T16:35:08.512Z,-3.28751,7.56539,-5.30253
2011-12-28T16:35:12.585Z,-3.14378,7.50430,-5.42949
2011-12-28T16:35:16.658Z,-3.19880,7.53736,-5.47718
2011-12-28T16:35:20.731Z,-3.11086,7.58340,-5.45435
2011-12-28T16:35:24.804Z,-2.96793,7.26540,-5.39943
2011-12-28T16:35:28.877Z,-2.88348,7.20910,-5.43532
2011-12-28T16:35:32.950Z,-3.14794,7.21678,-5.39233
2011-12-28T16:35:37.023Z,-3.08547,7.39820,-5.27829
2011-12-28T16:35:41.096Z,-3.12247,7.33064,-5.32789
2011-12-28T16:35:45.168Z,-3.10130,7.39430,-5.30594
2011-12-28T16:35:49.241Z,-2.98908,7.33732,-5.25292
2011-12-28T16:35:53.314Z,-2.97901,7.23975,-5.29566
2011-12-28T16:35:57.387Z,-2.92025,6.94803,-5.04275
2011-12-28T16:36:01.460Z,-2.60932,7.57651,-4.47487
2011-12-28T16:36:05.533Z,-3.29042,7.21361,-5.51396
2011-12-28T16:36:09.606Z,-3.65478,6.76812,-6.03339
2011-12-28T16:36:13.679Z,-3.98386,6.47159,-6.04925
2011-12-28T16:36:17.752Z,-4.22169,6.64703,-5.92888
2011-12-28T16:36:21.825Z,-4.24464,6.24184,-5.91513
2011-12-28T16:36:25.898Z,-2.95685,6.61212,-4.24785
2011-12-28T16:36:29.971Z,-2.07053,6.77171,-2.98082
2011-12-28T16:36:34.043Z,-1.71764,6.95543,-2.88364
2011-12-28T16:36:38.116Z,-1.65144,6.93201,-2.25591
2011-12-28T16:36:42.189Z,-1.59812,6.89961,-2.21697
2011-12-28T16:36:46.262Z,-1.57659,7.03690,-1.99170
2011-12-28T16:36:50.335Z,-1.64515,6.76213,-2.51948
2011-12-28T16:36:54.408Z,-1.71438,6.61920,-2.71152
2011-12-28T16:36:58.481Z,-2.01805,6.89912,-2.30868
2011-12-28T16:37:02.554Z,-2.48577,6.78138,-2.81390
2011-12-28T16:37:06.627Z,-2.17070,5.83114,-3.76534
2011-12-28T16:37:10.700Z,-2.03703,5.81380,-4.15803
2011-12-28T16:37:14.773Z,-1.99367,6.06436,-4.17514
2011-12-28T16:37:18.846Z,-1.96046,6.24105,-4.27496
2011-12-28T16:37:22.919Z,-2.91455,5.96385,-4.22235
2011-12-28T16:37:26.991Z,-2.72511,5.97995,-4.62341
2011-12-28T16:37:31.064Z,-2.59957,5.89293,-4.36821
2011-12-28T16:37:35.137Z,-2.94699,5.86763,-4.40285
2011-12-28T16:37:39.210Z,-3.08269,5.83391,-4.04098
2011-12-28T16:37:43.283Z,-2.91482,5.90713,-4.21740
2011-12-28T16:37:47.356Z,-3.03483,6.06081,-4.21601
2011-12-28T16:37:51.429Z,-2.95662,5.77163,-4.66388
2011-12-28T16:37:55.502Z,-3.11871,6.89151,-3.55604
2011-12-28T16:37:59.575Z,-3.31761,6.77836,-3.55922
2011-12-28T16:38:03.648Z,-3.26493,6.60960,-3.08890
2011-12-28T16:38:07.721Z,-0.999237,7.33786,0.256457
2011-12-28T16:38:11.794Z,-1.66965,7.59294,-0.482776
2011-12-28T16:38:15.866Z,-2.03408,7.56918,-0.577914
2011-12-28T16:38:19.939Z,-0.601516,8.30986,1.93522
2011-12-28T16:38:24.012Z,-0.619747,7.98587,1.82626
2011-12-28T16:38:28.085Z,-0.674127,8.37760,1.34859
2011-12-28T16:38:32.158Z,-0.597885,8.37628,1.29101
2011-12-28T16:38:36.231Z,-0.619623,8.31284,1.26615
2011-12-28T16:38:40.304Z,-0.759639,8.53799,1.41988
2011-12-28T16:38:44.377Z,-0.882125,8.51716,1.45438
2011-12-28T16:38:48.450Z,-0.759166,8.04331,1.68725
2011-12-28T16:38:52.523Z,-0.604469,7.87632,1.86381
2011-12-28T16:38:56.596Z,-0.392842,7.85100,2.05205
2011-12-28T16:39:00.669Z,-0.330997,7.81532,2.13475
2011-12-28T16:39:04.742Z,0.111375,7.64170,2.33389
2011-12-28T16:39:08.814Z,0.0913955,7.54569,2.19056
2011-12-28T16:39:12.887Z,-0.0851972,7.74499,2.37080
2011-12-28T16:39:16.960Z,-0.0823341,8.13470,2.07972
2011-12-28T16:39:21.033Z,-1.13069,8.69223,1.24497
2011-12-28T16:39:25.106Z,-1.34665,8.83486,1.30992
2011-12-28T16:39:29.179Z,-1.27212,8.83419,1.24358
2011-12-28T16:39:33.252Z,-0.774186,8.79478,1.78901
2011-12-28T16:39:37.325Z,-0.844531,8.66625,1.36688
2011-12-28T16:39:41.398Z,-1.01410,8.53986,1.22608
2011-12-28T16:39:45.471Z,-0.922759,8.38918,1.41926
2011-12-28T16:39:49.544Z,-1.13855,8.37621,1.42382
2011-12-28T16:39:53.617Z,-1.10519,8.38336,1.48788
2011-12-28T16:39:57.689Z,-1.04326,8.39150,1.93309
2011-12-28T16:40:01.762Z,-0.956413,8.21065,1.97570
2011-12-28T16:40:05.835Z,-0.821183,8.23458,1.66495
2011-12-28T16:40:09.908Z,-0.853844,8.29895,1.51782
2011-12-28T16:40:13.981Z,-1.01423,8.46812,1.31209
2011-12-28T16:40:18.054Z,-0.872545,8.21439,1.61561
2011-12-28T16:40:22.127Z,-1.12451,8.33094,1.70998
2011-12-28T16:40:26.200Z,-0.824326,8.31952,1.79675
2011-12-28T16:40:30.273Z,-0.886233,8.19171,1.99411
2011-12-28T16:40:34.346Z,-1.03132,8.13768,1.83872
2011-12-28T16:40:38.419Z,-1.12909,8.25094,1.82667
2011-12-28T16:40:42.492Z,-1.10681,8.42783,1.84165
2011-12-28T16:40:46.565Z,-1.08888,8.33721,1.78571
2011-12-28T16:40:50.637Z,-1.01361,7.98534,1.81475
2011-12-28T16:40:54.710Z,-1.16800,8.00865,1.81310
2011-12-28T16:40:58.783Z,-1.11713,8.13270,1.90075
2011-12-28T16:41:02.856Z,-1.12193,8.18638,1.89657
2011-12-28T16:41:06.929Z,-1.12077,8.07228,1.91521
2011-12-28T16:41:11.002Z,-1.33857,7.39613,1.59048
2011-12-28T16:41:15.075Z,-1.45285,7.07108,1.49102
2011-12-28T16:41:19.148Z,-1.60958,6.99160,1.43647
2011-12-28T16:41:23.221Z,-1.77568,7.08122,1.34160
2011-12-28T16:41:27.294Z,-1.73042,7.31110,1.44130
2011-12-28T16:41:31.367Z,-1.70770,7.16681,1.38955
2011-12-28T16:41:35.440Z,-1.60581,7.12375,1.33602
2011-12-28T16:41:39.512Z,-1.50294,7.37142,1.51716
2011-12-28T16:41:43.585Z,-1.44297,7.24275,1.49585
2011-12-28T16:41:47.658Z,-1.60411,7.12310,1.34478
2011-12-28T16:41:51.731Z,-1.66551,7.08683,1.35099
2011-12-28T16:41:55.804Z,-1.63007,7.36235,1.47429
2011-12-28T16:41:59.877Z,-1.67716,7.31061,1.60747
2011-12-28T16:42:03.950Z,-1.60241,7.17627,1.66201
2011-12-28T16:42:08.023Z,-1.63801,7.25174,1.44626
2011-12-28T16:42:12.096Z,-1.77686,7.30897,1.31016
2011-12-28T16:42:16.169Z,-2.04782,7.12176,1.18458
2011-12-28T16:42:20.242Z,-1.32948,7.44646,1.94565
2011-12-28T16:42:24.315Z,-1.46455,7.57600,2.03038
2011-12-28T16:42:28.388Z,-1.41141,7.44995,1.97406
2011-12-28T16:42:32.460Z,-1.43062,7.33370,1.94171
2011-12-28T16:42:36.533Z,-1.63036,7.38636,1.94196
2011-12-28T16:42:40.606Z,-1.55973,7.49088,1.89644
2011-12-28T16:42:44.679Z,-1.45016,7.41496,2.04294
2011-12-28T16:42:48.752Z,-1.40683,7.52995,1.85738
2011-12-28T16:42:52.825Z,-1.50520,7.56168,1.98244
2011-12-28T16:42:56.898Z,-1.51232,7.59433,1.78533
2011-12-28T16:43:00.971Z,-1.57385,7.48632,1.87754
2011-12-28T16:43:05.044Z,-1.46298,7.56345,1.80385
2011-12-28T16:43:09.117Z,-1.48502,7.58386,1.92537
2011-12-28T16:43:13.190Z,-1.46897,7.64948,1.92106
2011-12-28T16:43:17.263Z,-1.45847,7.47996,1.96723
2011-12-28T16:43:21.335Z,-1.45858,7.60363,1.90039
2011-12-28T16:43:25.408Z,-1.32084,7.62858,1.89063
2011-12-28T16:43:29.481Z,-1.36100,7.51039,1.80437
2011-12-28T16:43:33.554Z,-1.44194,7.55537,1.91180
2011-12-28T16:43:37.627Z,-1.52931,7.75835,2.04753
2011-12-28T16:43:41.700Z,-1.38646,7.58593,2.21686
2011-12-28T16:43:45.773Z,-1.72819,7.53153,2.05716
2011-12-28T16:43:49.846Z,-1.61609,7.59821,2.04334
2011-12-28T16:43:53.919Z,-1.62949,7.55151,1.95417
2011-12-28T16:43:57.992Z,-1.70579,7.33552,1.98333
2011-12-28T16:44:02.065Z,-1.92706,7.50012,1.91395
2011-12-28T16:44:06.138Z,-1.82740,7.67525,1.87718
2011-12-28T16:44:10.211Z,-1.66817,7.62017,2.06427
2011-12-28T16:44:14.283Z,-1.86163,7.30754,1.95378
2011-12-28T16:44:18.356Z,-2.24707,7.56901,1.45783
2011-12-28T16:44:22.429Z,-2.47240,7.68531,1.63528
2011-12-28T16:44:26.502Z,-2.05718,7.72947,1.77685
2011-12-28T16:44:30.575Z,-1.53261,7.63598,2.09688
2011-12-28T16:44:34.648Z,-1.67716,7.80906,1.91880
2011-12-28T16:44:38.721Z,-1.46705,7.76437,2.20635
2011-12-28T16:44:42.794Z,-1.28708,7.73124,2.33928
2011-12-28T16:44:46.867Z,-1.56676,7.81656,2.21752
2011-12-28T16:44:50.940Z,-1.26704,7.79534,2.35540
2011-12-28T16:44:55.013Z,-1.11441,7.75078,2.16705
2011-12-28T16:44:59.086Z,-1.04441,7.69203,2.39866
2011-12-28T16:45:03.158Z,-1.08765,7.82227,2.16414
2011-12-28T16:45:07.231Z,-0.984370,7.66701,2.41857
2011-12-28T16:45:11.304Z,-0.816563,7.57674,2.52221
2011-12-28T16:45:15.377Z,-0.925144,7.69415,2.45473
2011-12-28T16:45:19.450Z,-1.03601,7.61100,3.15818
2011-12-28T16:45:23.523Z,-0.842387,7.57264,3.36113
2011-12-28T16:45:27.596Z,-0.561407,7.64037,3.26271
2011-12-28T16:45:31.669Z,-0.592704,7.51079,3.56357
2011-12-28T16:45:35.742Z,-0.397913,7.04926,3.95080
2011-12-28T16:45:39.815Z,0.263433,6.82557,4.19485
2011-12-28T16:45:43.888Z,-0.603768,7.12223,3.52449
2011-12-28T16:45:47.961Z,-0.880628,7.57536,2.93038
2011-12-28T16:45:52.034Z,-0.380983,7.22622,3.65020
2011-12-28T16:45:56.106Z,-0.355812,7.17469,3.70538
2011-12-28T16:46:00.179Z,-0.630828,7.38984,3.19967
2011-12-28T16:46:04.252Z,-0.797207,7.44964,3.26397
2011-12-28T16:46:08.325Z,-0.867506,7.59224,3.17874
2011-12-28T16:46:12.398Z,-1.02787,7.14329,3.30429
2011-12-28T16:46:16.471Z,-1.03462,7.24956,3.31051
2011-12-28T16:46:20.544Z,-1.01002,7.25207,3.67125
2011-12-28T16:46:24.617Z,-0.798840,7.04947,3.61493
2011-12-28T16:46:28.690Z,-0.743198,6.98427,3.53832
2011-12-28T16:46:32.763Z,-0.949706,7.25686,3.53198
2011-12-28T16:46:36.836Z,-0.771685,7.02710,3.51968
2011-12-28T16:46:40.909Z,-0.656870,7.02095,3.60644
2011-12-28T16:46:44.981Z,-0.575498,7.21308,3.42228
2011-12-28T16:46:49.054Z,-0.477926,6.92443,3.47909
2011-12-28T16:46:53.127Z,-0.513634,6.81450,3.36214
2011-12-28T16:46:57.200Z,-0.672193,6.85936,3.23200
2011-12-28T16:47:01.273Z,-1.60862,7.13470,2.76230
2011-12-28T16:47:05.346Z,-1.28197,7.02938,2.83689
2011-12-28T16:47:09.419Z,-1.69621,7.02671,2.77434
2011-12-28T16:47:13.492Z,-1.49986,7.05109,3.24632
2011-12-28T16:47:17.565Z,-1.49700,7.24541,3.10808
2011-12-28T16:47:21.638Z,-1.46162,7.05438,3.04731
2011-12-28T16:47:25.711Z,-1.38532,7.27038,3.01815
2011-12-28T16:47:29.784Z,-1.13060,7.16275,2.88434
2011-12-28T16:47:33.857Z,-1.19542,7.12779,2.87305
2011-12-28T16:47:37.929Z,-1.27216,6.98375,2.81330
2011-12-28T16:47:42.002Z,-1.45744,7.28808,2.70169
2011-12-28T16:47:46.075Z,-1.35224,7.25373,2.61164
