,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2014-04-05 20:00:00,2014-04-05 20:59:00,0.2643737954026884,0.2674770642573182,5.051811666867869,0.1599011299847532,0.16261131862856257,1.1554110076613273,0.23171924914222547,0.16606450148661414,0.19235011615875247,-445.3652547457626
1,2014-04-05 20:01:00,2014-04-05 21:00:00,0.266892905565217,0.28259773711597147,4.9895702507276924,0.1596174660977155,0.1623228468790327,1.1818261802213772,0.23341085069201237,0.16868260157092083,0.19440416631251187,-445.1211869491525
2,2014-04-05 20:02:00,2014-04-05 21:01:00,0.30571434685330073,0.3346505216299195,4.723746156056212,0.16404008410703216,0.16682042451562595,1.2028739237258188,0.2374731618933385,0.16998212169546753,0.19705810909261054,-444.9115825423729
3,2014-04-05 20:03:00,2014-04-05 21:02:00,0.29940877235394153,0.3466949028905556,4.69096862816941,0.16889828309282495,0.17176096585711015,1.2552582400896162,0.24142117155419165,0.17458422694967463,0.20127434227816096,-444.692373220339
4,2014-04-05 20:04:00,2014-04-05 21:03:00,0.3356175432831467,0.38279103569849615,4.475453372023231,0.16829058887630952,0.17114297173861986,1.2575425251880945,0.24711402663606524,0.1768574213522188,0.2055384802481946,-444.54491559322037
5,2014-04-05 20:05:00,2014-04-05 21:04:00,0.38530484541999416,0.4437151074844631,4.125503289406297,0.16969476661113153,0.17257094909606596,1.2643513134964797,0.25296283102886635,0.17740758198282996,0.2100273992107626,-444.3974579661016
6,2014-04-05 20:06:00,2014-04-05 21:05:00,0.43128310749117976,0.5027066614366225,3.7889890628366034,0.1718204400645331,0.1747326509130845,1.2713954003818098,0.25706084907867116,0.17801312564446298,0.21060257420197043,-444.385593559322
7,2014-04-05 20:07:00,2014-04-05 21:06:00,0.4740756521312125,0.5566035133460949,3.483266981080521,0.17382612125388083,0.17677232669886186,1.2780611841133922,0.2580932915267327,0.1785845323881748,0.21114404039207954,-444.3746977966102
8,2014-04-05 20:08:00,2014-04-05 21:07:00,0.5116596694991535,0.6011999029691522,3.234083832708365,0.17578326891352158,0.1787626463527338,1.2842353112161269,0.2606622929934487,0.17912079856068933,0.21165069616600213,-444.3596855932204
9,2014-04-05 20:09:00,2014-04-05 21:08:00,0.5533484914170149,0.6482503832146106,2.97483369233011,0.1759254469611401,0.1789072341977696,1.285831644168807,0.2638085650922501,0.1790381579489558,0.21164758401519518,-444.3337777966102
10,2014-04-05 20:10:00,2014-04-05 21:09:00,0.5733413400117274,0.672607182320669,2.836749114594622,0.17672872346209492,0.1797241255546728,1.2903442599802044,0.2633798345881137,0.17937325559063116,0.2119741191472183,-444.30883813559325
11,2014-04-05 20:11:00,2014-04-05 21:10:00,0.5990417426341133,0.6812097948391544,2.789751576773888,0.17581189152502,0.1787917540932407,1.2891001518511513,0.26383891663115555,0.17919015152825646,0.21180837263311694,-444.295036779661
12,2014-04-05 20:12:00,2014-04-05 21:11:00,0.618471643983792,0.7044963552024035,2.6686957805272336,0.17807559130568273,0.181093821666796,1.296611046799532,0.2640571651429719,0.17986089123829008,0.21245094565357248,-444.28220372881356
13,2014-04-05 20:13:00,2014-04-05 21:12:00,0.6343729697886206,0.7222594096562021,2.6590954863532756,0.17702321718820502,0.18002361069986952,1.294844734537853,0.26436456831943866,0.17933852674164122,0.2119223807861655,-444.24491559322036
14,2014-04-05 20:14:00,2014-04-05 21:13:00,0.6395567930019803,0.7583527687777547,2.4657892905349277,0.1769386247628129,0.17993758450455552,1.301939478974936,0.26457596706274006,0.17928276414672736,0.2118605077362015,-444.20762745762715
15,2014-04-05 20:15:00,2014-04-05 21:14:00,0.647120080947768,0.7939735987730462,2.2768585816846016,0.18094240251178198,0.1840092228933376,1.3225968641335606,0.26455796812126897,0.1811352737061825,0.21379901372517743,-444.2114410169491
16,2014-04-05 20:16:00,2014-04-05 21:15:00,0.6632356912554322,0.8185407550179352,2.1726664692014674,0.18288090250519867,0.1859805788188461,1.333682350866162,0.2645437617969813,0.18200071606971033,0.2147102211771104,-444.21398372881356
17,2014-04-05 20:17:00,2014-04-05 21:16:00,0.6758753029873404,0.8120427832285454,2.2325838838354546,0.1847111545878136,0.18784185212320026,1.339520558752138,0.26432686689851925,0.18252187221928823,0.21520415463169298,-444.2118650847457
18,2014-04-05 20:18:00,2014-04-05 21:17:00,0.687885734782084,0.8319737362388401,2.1427839116093583,0.18658748376723933,0.18974998349210778,1.347813601698967,0.2646335655486615,0.18322875570914157,0.2159012388816912,-444.21017050847456
19,2014-04-05 20:19:00,2014-04-05 21:18:00,0.7172313352734386,0.820815075048481,2.283206885805412,0.18397173321082455,0.18708989818049954,1.3353816816676385,0.2635145955996455,0.1780975960523336,0.21287668052281428,-444.1902552542373
20,2014-04-05 20:20:00,2014-04-05 21:19:00,0.7291761065347,0.8077930124048205,2.3585912571576824,0.1863547602115069,0.18951331546932906,1.3535007546800217,0.264362909047491,0.17906453380051893,0.21439703812510547,-444.1622891525424
21,2014-04-05 20:21:00,2014-04-05 21:20:00,0.7347946425450133,0.8166442573899617,2.3399880271859246,0.19046457725480628,0.19369279042861656,1.3810597211793196,0.26537991912727493,0.18155425145997728,0.21732088734630828,-444.13983186440674
22,2014-04-05 20:22:00,2014-04-05 21:21:00,0.7344402009713841,0.8234129944870586,2.3257297221852102,0.19805681116009474,0.2014137062645031,1.4332503321370627,0.2657119969847112,0.18591307226163617,0.2202239916267278,-444.14491661016945
23,2014-04-05 20:23:00,2014-04-05 21:22:00,0.7417812347921134,0.8117998492791844,2.442574536127176,0.20611811937314067,0.20961164682014305,1.4598965809636117,0.2658619020169246,0.18937744299522583,0.2205357683799973,-444.08389966101686
24,2014-04-05 20:24:00,2014-04-05 21:23:00,0.7532530620622754,0.8024289085007867,2.4993056327035816,0.20749251727387785,0.21100933960055376,1.4612424535872466,0.2659346556111831,0.18916365422565334,0.22036819580934894,-444.0108488135593
25,2014-04-05 20:25:00,2014-04-05 21:24:00,0.7616742648303002,0.7896529396170322,2.5929232714678117,0.2101411994461949,0.21370291469104566,1.4758016949729078,0.26594894354074816,0.19042719581951809,0.2207018015141414,-444.11220508474577
26,2014-04-05 20:26:00,2014-04-05 21:25:00,0.772088996479793,0.7903905008305429,2.6249848183177846,0.21299408737705403,0.2166041566546312,1.4927110890459416,0.2674351933116873,0.19175480260279879,0.22212237647599062,-444.21339152542373
27,2014-04-05 20:27:00,2014-04-05 21:26:00,0.7798179438171201,0.7908217335479429,2.651181213798653,0.21639686659588023,0.22006461009750533,1.508428461591257,0.2695497268657699,0.19360378783002963,0.22411126045456034,-444.30593389830517
28,2014-04-05 20:28:00,2014-04-05 21:27:00,0.7653593352319918,0.7695896049534893,2.812678463197704,0.2202635143654445,0.22399679426994357,1.541913930136731,0.27632581327530487,0.1963241490739284,0.2280876640578703,-444.37762881355934
29,2014-04-05 20:29:00,2014-04-05 21:28:00,0.7538648250013265,0.7416456583958398,3.029390403070476,0.22493683247768786,0.22874932116375038,1.5836954433273611,0.2865286965106516,0.20029857385596736,0.23406545533877107,-444.4284762711865
30,2014-04-05 20:30:00,2014-04-05 21:29:00,0.7402844340757813,0.7205573828168856,3.1979521019699746,0.2298623429633283,0.233758314877961,1.6247327594946255,0.2958200787447974,0.20467027198257243,0.2401701679335891,-444.45847627118644
31,2014-04-05 20:31:00,2014-04-05 21:30:00,0.7269966010910499,0.6919330934438855,3.418642291416636,0.23781820257108155,0.24184901956381175,1.660454721176928,0.3019940459441891,0.20853664031946112,0.2449504456770076,-444.46762881355926
32,2014-04-05 20:32:00,2014-04-05 21:31:00,0.7112527215105001,0.6669048578696697,3.6053492624314334,0.24192516133427738,0.24602558779757022,1.6976526200974686,0.30905453970690955,0.21178384679216608,0.24946306392838918,-444.4559338983051
33,2014-04-05 20:33:00,2014-04-05 21:32:00,0.6969139847306351,0.6483021758058598,3.748850405615978,0.24488923873832946,0.249039903801691,1.7366006347404326,0.31519240669641835,0.21490148126830094,0.2539413484844869,-444.4355949152542
34,2014-04-05 20:34:00,2014-04-05 21:33:00,0.6743066380230301,0.6200781918397594,3.9621410065316107,0.24950230783489186,0.2537311605100595,1.788727393042986,0.32578796313551867,0.21959777209101333,0.26068905257746267,-444.4339
35,2014-04-05 20:35:00,2014-04-05 21:34:00,0.6616660313088802,0.591850046346646,4.174127098668144,0.2600827727027759,0.26449095529095856,1.8313294051093805,0.3360364681747385,0.22484420798910043,0.2677391470432637,-444.45310898305087
36,2014-04-05 20:36:00,2014-04-05 21:35:00,0.6394950895387673,0.5560877474761382,4.450864613175525,0.270310534743467,0.2748920692306444,1.8804784889737758,0.3454176138274587,0.23062691266004953,0.2749260595591088,-444.43559440677967
37,2014-04-05 20:37:00,2014-04-05 21:36:00,0.6170329438849471,0.5133010146778892,4.769901768233884,0.281702777474313,0.28647740082133527,1.9356280165363662,0.35804843547023885,0.23628140611987505,0.2827699407384209,-444.4508486440678
38,2014-04-05 20:38:00,2014-04-05 21:37:00,0.5971267622061106,0.47191788985832644,5.083222363719516,0.2893803176084289,0.2942850687543345,1.9841510745819406,0.36944030576124737,0.24170582022329612,0.2905982999692638,-444.4830520338983
39,2014-04-05 20:39:00,2014-04-05 21:38:00,0.578223103897168,0.4343962742033515,5.365346212692009,0.2980622019226421,0.3031141036501445,2.029237177021492,0.37813905001517445,0.24682240055038915,0.29772884830038915,-444.52034016949153
40,2014-04-05 20:40:00,2014-04-05 21:39:00,0.548470816686181,0.3931802348016347,5.676965406249003,0.3069528401995773,0.31215543071143453,2.083745440062253,0.3907891148910059,0.2515674858576412,0.30513315746266506,-444.5635605084746
41,2014-04-05 20:41:00,2014-04-05 21:40:00,0.5134579706090859,0.35065112402490684,5.991920654682038,0.31477524738658574,0.32011042107110416,2.1394623508134543,0.40320467379475683,0.25562107507931703,0.31258592712300537,-444.58728932203394
42,2014-04-05 20:42:00,2014-04-05 21:41:00,0.4820189046858628,0.3101467598419166,6.293495094666776,0.323090815574389,0.328566931092599,2.1874726277669474,0.41597265664065824,0.25949728606777267,0.31812423646312077,-444.6567808474576
43,2014-04-05 20:43:00,2014-04-05 21:42:00,0.4339984376063282,0.2502915570018642,6.741254261135598,0.3369454764086356,0.34265641668674807,2.265648322470465,0.44058225002247486,0.26544129458780735,0.327352320059696,-444.7415266101695
44,2014-04-05 20:44:00,2014-04-05 21:43:00,0.45198424218212974,0.25507572063361084,6.788308388498521,0.34930840639626193,0.35522888786060536,2.3507697643925454,0.46564723008936554,0.27128203992425814,0.33707133201462536,-444.8652554237289
45,2014-04-05 20:45:00,2014-04-05 21:44:00,0.46674240257775484,0.2586610115696867,6.833774430137263,0.36256166109227816,0.3687067739921473,2.3980610373603826,0.4871554664690513,0.2764000655321279,0.344905998544042,-444.9686452542373
46,2014-04-05 20:46:00,2014-04-05 21:45:00,0.47475084542217244,0.2600406405703762,6.886613218060292,0.37198557800735793,0.3782904183125674,2.4474911978010887,0.49128361382371316,0.28015061943479297,0.3492136697821052,-445.044916440678
47,2014-04-05 20:47:00,2014-04-05 21:46:00,0.49275255775253124,0.2639015959447545,6.925399896236714,0.3805956871685092,0.3870464615272975,2.4892842183848165,0.4958825079111203,0.2836266434483695,0.35327779339423265,-445.10762830508475
48,2014-04-05 20:48:00,2014-04-05 21:47:00,0.5083435315784984,0.2625122809823124,6.962401499607468,0.38529176327714393,0.39182213214624806,2.5055695355541587,0.4980763649019864,0.285283052512963,0.3554232888709404,-445.11610288135586
49,2014-04-05 20:49:00,2014-04-05 21:48:00,0.522324164673423,0.26103800647015263,6.98893812557078,0.3882256499613837,0.39480574572344107,2.5142370784875467,0.5006730876264051,0.28635403479615323,0.35654494999664915,-445.1042384745762
50,2014-04-05 20:50:00,2014-04-05 21:49:00,0.5329714091033048,0.2579744304081961,7.0230624618023,0.3910159677551575,0.3976433570391433,2.519516045594622,0.5070652230455914,0.28766536991797836,0.3595737017062694,-445.13474694915254
51,2014-04-05 20:51:00,2014-04-05 21:50:00,0.5251980818145068,0.24935734161158146,7.084944860830371,0.39815785883270066,0.4049062971180007,2.5215615899333876,0.5110017758902632,0.29114975939207005,0.3640637136622506,-445.1516961016949
52,2014-04-05 20:52:00,2014-04-05 21:51:00,0.5313501063700273,0.2464476502076808,7.1133095143393446,0.40304611537046486,0.4098774054614897,2.5282049831162077,0.5162266743075049,0.29353170053871325,0.3670626192618807,-445.1211876271186
53,2014-04-05 20:53:00,2014-04-05 21:52:00,0.54500158728617,0.2481469974751486,7.108038518540222,0.4079326693218775,0.41484678236123135,2.533596920753267,0.5185585338945872,0.2959115278512976,0.3700995882037553,-445.1144079661016
54,2014-04-05 20:54:00,2014-04-05 21:53:00,0.55379856398537,0.2547733940808961,7.066668127349742,0.4084947450335093,0.41541838477984,2.5378955291468324,0.5196902072881652,0.2961919104770076,0.3705023341196747,-445.0974588135593
55,2014-04-05 20:55:00,2014-04-05 21:54:00,0.5564037520087904,0.26157455268467433,7.012560969442802,0.40844594156635655,0.41536875413527785,2.538141105104526,0.5213540615325283,0.29576333676132743,0.37046956746776527,-445.0906791525424
56,2014-04-05 20:56:00,2014-04-05 21:55:00,0.5637798847027989,0.26942510289201893,6.95117314834504,0.40975511424683997,0.41670011618322705,2.5374543579291995,0.5162829470325205,0.2955236893357901,0.37138208733230965,-445.10593338983057
57,2014-04-05 20:57:00,2014-04-05 21:56:00,0.570281556578806,0.27475769741438405,6.9142529046584595,0.4084719803071536,0.4153952342106647,2.541057053980378,0.506189352995443,0.29640439290793563,0.3701999739055126,-445.1584757627119
58,2014-04-05 20:58:00,2014-04-05 21:57:00,0.576532803978916,0.2801723901529523,6.873742282440054,0.4046858561828974,0.41154493849108204,2.5494331663190133,0.49882678564841987,0.2961628190198173,0.3661637631471084,-445.24830627118644
59,2014-04-05 20:59:00,2014-04-05 21:58:00,0.5769807330510502,0.2858890316362586,6.8236357720366225,0.4018712248549152,0.4086826015473714,2.53728277587834,0.4956065820488241,0.2942037435879765,0.3634980244951498,-445.36695033898303
60,2014-04-05 21:00:00,2014-04-05 21:59:00,0.5758849019345317,0.28816326163125405,6.801413563926884,0.40029843084056155,0.40708315000735074,2.540485626141142,0.5028632944108358,0.29327673946224597,0.3636459778749156,-445.4741537288136
61,2014-04-05 21:01:00,2014-04-05 22:00:00,0.5734746643560636,0.29824855932142347,6.7264472812896035,0.4116864857744648,0.41866422282148963,2.5234903417487597,0.5488071316604857,0.2959899387933438,0.3711627817403817,-445.5574869491525
62,2014-04-05 21:02:00,2014-04-05 22:01:00,0.5720159571458779,0.296408033835074,6.73393034354002,0.4234149830349462,0.43059150817113173,2.5449329557988523,0.5807874943876686,0.2995347572913104,0.3798103213423252,-445.6169505084746
63,2014-04-05 21:03:00,2014-04-05 22:02:00,0.5704470570561188,0.2949516714920102,6.7362963659728194,0.43154459967516473,0.43885891492389634,2.554821051991969,0.5907266713507686,0.29980626861208753,0.3857926676912828,-445.6525437288136
64,2014-04-05 21:04:00,2014-04-05 22:03:00,0.5644146034314014,0.2914067744497118,6.751887385066034,0.431427606891814,0.43873993921201426,2.57271852191256,0.5932687751576072,0.29991871285582505,0.3868856248097391,-445.71356067796614
65,2014-04-05 21:05:00,2014-04-05 22:04:00,0.5583959900132399,0.28927585857480576,6.761840497713607,0.4274266440514678,0.43467116344217066,2.566174244963577,0.5922699059753228,0.3003626106569311,0.3863000637771672,-445.8101708474577
66,2014-04-05 21:06:00,2014-04-05 22:05:00,0.5506239419182639,0.2877588512643445,6.767165709972954,0.4232239872463585,0.4303972751657883,2.546043623344571,0.5894700742793522,0.3002174844125341,0.3838398369266361,-445.9447954237288
67,2014-04-05 21:07:00,2014-04-05 22:06:00,0.544454614701448,0.28771397494122847,6.7661382632207685,0.41832333381601083,0.4254135598128924,2.5301303554890393,0.5873628225347165,0.2996796157825087,0.38201086073698465,-446.04963813559317
