,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2019-11-27 13:00:00,-2.4342136,3.720719,0.14140096,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
1,2019-11-27 13:01:00,-2.7624261,3.5089536,0.27658537,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
2,2019-11-27 13:02:00,-2.9627173,3.3278713,0.56039435,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
3,2019-11-27 13:03:00,-2.8137565,3.4142423,0.61849016,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
4,2019-11-27 13:04:00,-2.8413482,3.3949008,0.5298715,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
5,2019-11-27 13:05:00,-2.842203,3.443951,0.398494,-376.2937927246094,20.462791442871094,5.6976318359375,4.763269424438477,11.456559181213379
6,2019-11-27 13:06:00,-2.8996127,3.4170692,0.29728237,-376.5034925672743,20.384606255425346,5.915879991319445,4.74998336368137,11.474828932020399
7,2019-11-27 13:07:00,-2.9080281,3.4079895,0.19532654,-376.7131924099392,20.3064210679796,6.134128146701389,4.736697302924262,11.49309868282742
8,2019-11-27 13:08:00,-3.050317,3.24266,0.56413436,-376.9228922526042,20.228235880533855,6.352376302083333,4.723411242167155,11.51136843363444
9,2019-11-27 13:09:00,-2.9177632,3.3316271,0.7612284,-377.1325920952691,20.150050693088108,6.570624457465278,4.7101251814100475,11.52963818444146
10,2019-11-27 13:10:00,-2.764955,3.5288684,0.4143894,-377.342291937934,20.07186550564236,6.788872612847222,4.696839120652941,11.547907935248482
11,2019-11-27 13:11:00,-2.8801148,3.418022,0.5370753,-377.55199178059894,19.993680318196613,7.007120768229167,4.683553059895833,11.566177686055502
12,2019-11-27 13:12:00,-2.6057603,3.523904,0.82511985,-377.7616916232639,19.91549513075087,7.225368923611111,4.670266999138726,11.584447436862522
13,2019-11-27 13:13:00,-2.4278643,3.6487498,0.8135994,-377.97139146592883,19.837309943305122,7.443617078993055,4.6569809383816185,11.602717187669542
14,2019-11-27 13:14:00,-2.7885911,3.4529836,0.60105896,-378.18109130859375,19.759124755859375,7.661865234375,4.643694877624512,11.620986938476562
15,2019-11-27 13:15:00,-2.5237145,3.5660403,0.46076503,-377.793219672309,20.200256559583877,7.36925925148858,4.6613904105292425,11.603639920552572
16,2019-11-27 13:16:00,-2.6710293,3.5406756,0.16388704,-377.4053480360243,20.641388363308376,7.0766532686021595,4.679085943433973,11.58629290262858
17,2019-11-27 13:17:00,-2.458924,3.6836548,-0.045080543,-377.01747639973956,21.08252016703288,6.784047285715739,4.696781476338704,11.56894588470459
18,2019-11-27 13:18:00,-2.2801566,3.7647476,0.2017996,-376.62960476345484,21.523651970757378,6.491441302829319,4.714477009243435,11.5515988667806
19,2019-11-27 13:19:00,-2.3619199,3.7131114,0.2965365,-376.24173312717016,21.96478377448188,6.198835319942898,4.732172542148167,11.534251848856607
20,2019-11-27 13:20:00,-2.395504,3.653544,-0.05428922,-375.85386149088544,22.40591557820638,5.906229337056478,4.749868075052897,11.516904830932617
21,2019-11-27 13:21:00,-2.5653293,3.579016,0.013505372,-375.4659898546007,22.84704738193088,5.613623354170057,4.767563607957628,11.499557813008627
22,2019-11-27 13:22:00,-2.7219365,3.4886482,0.03748828,-375.078118218316,23.28817918565538,5.321017371283637,4.785259140862359,11.482210795084635
23,2019-11-27 13:23:00,-3.1417673,3.071108,-0.14098583,-374.69024658203125,23.729310989379883,5.028411388397217,4.80295467376709,11.464863777160645
24,2019-11-27 13:24:00,-2.936622,3.2562664,0.20404984,-374.44840833875867,23.840833452012802,5.073110686408149,4.808230453067356,11.463627815246582
25,2019-11-27 13:25:00,-2.8094745,3.3283374,-0.25915357,-374.2065700954861,23.952355914645725,5.117809984419081,4.813506232367621,11.46239185333252
26,2019-11-27 13:26:00,-3.1532443,3.0302947,-0.25378415,-373.96473185221356,24.063878377278645,5.162509282430013,4.818782011667888,11.461155891418457
27,2019-11-27 13:27:00,-2.6726708,3.489435,-0.22053812,-373.722893608941,24.175400839911568,5.207208580440945,4.824057790968153,11.459919929504395
28,2019-11-27 13:28:00,-2.5130236,3.543056,-0.047354307,-373.4810553656684,24.286923302544487,5.251907878451878,4.829333570268419,11.458683967590332
29,2019-11-27 13:29:00,-2.8331847,3.1467476,-0.7060412,-373.2392171223958,24.39844576517741,5.2966071764628095,4.834609349568685,11.45744800567627
30,2019-11-27 13:30:00,-3.6602135,2.2181602,-1.0794,-372.9973788791233,24.50996822781033,5.3413064744737415,4.839885128868951,11.456212043762207
31,2019-11-27 13:31:00,-3.4299467,2.3326383,-0.71167755,-372.7555406358507,24.621490690443252,5.3860057724846735,4.845160908169216,11.454976081848145
