,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2017-09-27 04:30:00,7.6712613,-5.5655785,-8.7941,-318.24530029296875,-44.490116119384766,-14.4762544631958,13.797983169555664,29.371963500976562
1,2017-09-27 04:31:00,7.8564334,-5.5253153,-8.435254,-318.24530029296875,-44.490116119384766,-14.4762544631958,13.797983169555664,29.371963500976562
2,2017-09-27 04:32:00,5.892138,-8.62303,0.19262107,-318.24530029296875,-44.490116119384766,-14.4762544631958,13.797983169555664,29.371963500976562
3,2017-09-27 04:33:00,4.851369,-8.128508,5.1836,-321.17156982421875,-54.25147819519043,-12.809254169464111,15.657861709594727,24.305492401123047
4,2017-09-27 04:34:00,4.147163,-7.774002,6.226319,-324.09783935546875,-64.0128402709961,-11.142253875732422,17.51774024963379,19.23902130126953
5,2017-09-27 04:35:00,3.7775092,-7.0220294,6.056133,-323.40809631347656,-63.63534927368164,-11.324623107910156,17.769466400146484,19.642170906066895
6,2017-09-27 04:36:00,3.0251644,-6.280339,5.402636,-322.7183532714844,-63.25785827636719,-11.50699234008789,18.02119255065918,20.045320510864258
7,2017-09-27 04:37:00,3.6102867,-7.247026,5.3966575,-323.0963439941406,-63.43407440185547,-11.764416058858236,18.195579528808594,20.04620933532715
8,2017-09-27 04:38:00,4.122386,-8.285144,5.4041133,-323.4743347167969,-63.61029052734375,-12.02183977762858,18.369966506958008,20.04709815979004
9,2017-09-27 04:39:00,3.8937862,-6.6887326,4.8994412,-323.8523254394531,-63.78650665283203,-12.279263496398926,18.544353485107422,20.04798698425293
10,2017-09-27 04:40:00,3.503596,-6.235223,4.5192065,-323.3059844970703,-64.00976181030273,-12.791864395141602,19.089691162109375,20.284778594970703
11,2017-09-27 04:41:00,3.5709243,-5.969628,4.385013,-322.7596435546875,-64.23301696777344,-13.304465293884277,19.635028839111328,20.521570205688477
12,2017-09-27 04:42:00,4.188634,-6.4893446,4.8158965,-324.8385772705078,-64.04449844360352,-13.050917148590088,19.69941520690918,21.382229804992676
13,2017-09-27 04:43:00,4.5468135,-7.6451325,4.573119,-326.9175109863281,-63.855979919433594,-12.797369003295898,19.76380157470703,22.242889404296875
14,2017-09-27 04:44:00,3.9747262,-7.9233747,4.131425,-327.2655792236328,-64.01446151733398,-11.751088619232178,19.723499298095703,21.198689460754395
15,2017-09-27 04:45:00,4.161855,-7.4420953,4.20612,-327.6136474609375,-64.17294311523438,-10.704808235168457,19.683197021484375,20.154489517211914
16,2017-09-27 04:46:00,4.862832,-9.058651,3.839493,-327.1138916015625,-63.88350931803385,-11.584744135538736,19.970109939575195,21.22335433959961
17,2017-09-27 04:47:00,4.6260757,-8.772279,3.9757807,-326.6141357421875,-63.594075520833336,-12.464680035909018,20.257022857666016,22.292219161987305
