,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2011-12-28 16:20:00,-4.463528,1.3155073,-11.259553,-273.4681091308594,6.239608287811279,13.834842681884766,26.477737426757812,26.023710250854492
1,2011-12-28 16:21:00,-4.1559587,0.7045154,-11.294342,-273.4681091308594,6.239608287811279,13.834842681884766,26.477737426757812,26.023710250854492
2,2011-12-28 16:22:00,-3.471621,2.3541398,-8.790724,-273.4681091308594,6.239608287811279,13.834842681884766,26.477737426757812,26.023710250854492
3,2011-12-28 16:23:00,-3.5605748,2.3274472,-8.150718,-273.4681091308594,6.239608287811279,13.834842681884766,26.477737426757812,26.023710250854492
4,2011-12-28 16:24:00,-2.9523783,2.7467115,-8.00182,-273.50602552625867,5.390270868937175,13.806217617458767,26.340809928046333,26.05948723687066
5,2011-12-28 16:25:00,-2.9823117,3.386862,-8.545664,-273.54394192165796,4.540933450063069,13.777592553032768,26.203882429334854,26.095264222886826
6,2011-12-28 16:26:00,-2.8767455,4.311607,-8.202203,-273.5818583170573,3.691596031188965,13.748967488606771,26.06695493062337,26.131041208902996
7,2011-12-28 16:27:00,-3.0556238,5.170502,-7.855037,-273.6197747124566,2.84225861231486,13.720342424180773,25.930027431911892,26.166818194919163
8,2011-12-28 16:28:00,-2.8697166,5.593325,-7.9218264,-273.6576911078559,1.992921193440755,13.691717359754774,25.793099933200413,26.20259518093533
9,2011-12-28 16:29:00,-3.3140364,5.6189823,-7.282634,-273.6956075032552,1.1435837745666504,13.663092295328775,25.656172434488933,26.238372166951496
10,2011-12-28 16:30:00,-3.4366038,6.0576234,-7.3536468,-273.73352389865454,0.294246355692545,13.634467230902779,25.51924493577745,26.274149152967667
11,2011-12-28 16:31:00,-3.381308,6.856737,-6.944566,-273.77144029405383,-0.5550910631815595,13.60584216647678,25.38231743706597,26.309926138983833
12,2011-12-28 16:32:00,-3.328753,7.5127106,-5.5448656,-273.8093566894531,-1.404428482055664,13.577217102050781,25.245389938354492,26.345703125
13,2011-12-28 16:33:00,-3.8617156,7.856515,-5.2628236,-273.60932540893555,-2.14258873462677,13.494311690330505,25.165552616119385,26.272071838378906
14,2011-12-28 16:34:00,-3.6308007,7.672588,-5.523786,-273.40929412841797,-2.880748987197876,13.41140627861023,25.085715293884277,26.198440551757812
15,2011-12-28 16:35:00,-3.101752,7.400324,-5.359598,-273.2092628479004,-3.618909239768982,13.328500866889954,25.00587797164917,26.12480926513672
16,2011-12-28 16:36:00,-2.5968983,6.8271275,-3.868804,-273.0092315673828,-4.357069492340088,13.245595455169678,24.926040649414062,26.051177978515625
17,2011-12-28 16:37:00,-2.6839426,6.111962,-4.070514,-272.80920028686523,-5.095229744911194,13.162690043449402,24.846203327178955,25.97754669189453
18,2011-12-28 16:38:00,-1.0342166,7.9498434,0.87510353,-272.60916900634766,-5.8333899974823,13.079784631729126,24.766366004943848,25.903915405273438
19,2011-12-28 16:39:00,-0.72585267,8.318988,1.7036138,-272.4091377258301,-6.571550250053406,12.99687922000885,24.68652868270874,25.830284118652344
20,2011-12-28 16:40:00,-1.0005413,8.236613,1.7605575,-272.2091064453125,-7.309710502624512,12.913973808288574,24.606691360473633,25.75665283203125
21,2011-12-28 16:41:00,-1.5324053,7.3264937,1.5085856,-271.79734293619794,-7.668397903442383,13.03033055199517,24.60363006591797,26.02680736117893
22,2011-12-28 16:42:00,-1.5546973,7.4030733,1.7858073,-271.3855794270833,-8.027085304260254,13.146687295701769,24.600568771362305,26.296961890326607
23,2011-12-28 16:43:00,-1.508467,7.5614715,1.953641,-270.97381591796875,-8.385772705078125,13.263044039408365,24.59750747680664,26.567116419474285
24,2011-12-28 16:44:00,-1.6678288,7.6721487,2.0252714,-270.5620524088542,-8.744460105895996,13.379400783114964,24.594446182250977,26.837270948621963
