,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2015-04-20 20:10:00,-4.4999914,10.034467,-2.2893538,-386.6824645996094,-47.286739349365234,-42.008644104003906,12.36594295501709,38.917179107666016
1,2015-04-20 20:11:00,-5.484592,9.882571,-0.23358497,-386.6824645996094,-47.286739349365234,-42.008644104003906,12.36594295501709,38.917179107666016
2,2015-04-20 20:12:00,-5.8897433,9.389352,1.0086232,-386.6824645996094,-47.286739349365234,-42.008644104003906,12.36594295501709,38.917179107666016
3,2015-04-20 20:13:00,-5.7433925,9.723861,-1.2544826,-388.328850640191,-47.846458435058594,-41.95840411716037,12.187585724724663,39.24710210164388
4,2015-04-20 20:14:00,-6.1199527,9.262438,-2.1438897,-389.9752366807726,-48.40617752075195,-41.90816413031684,12.009228494432238,39.57702509562174
5,2015-04-20 20:15:00,-7.3198466,8.543254,-0.8617504,-391.6216227213542,-48.96589660644531,-41.857924143473305,11.83087126413981,39.90694808959961
6,2015-04-20 20:16:00,-7.279446,8.601188,-0.44465926,-393.2680087619358,-49.52561569213867,-41.807684156629776,11.652514033847385,40.236871083577476
7,2015-04-20 20:17:00,-5.98465,9.377124,-1.417673,-394.91439480251734,-50.08533477783203,-41.75744416978624,11.474156803554958,40.566794077555336
8,2015-04-20 20:18:00,-5.8594465,9.762769,0.1385466,-396.56078084309894,-50.64505386352539,-41.70720418294271,11.295799573262533,40.8967170715332
9,2015-04-20 20:19:00,-5.659353,10.01728,0.94115216,-398.20716688368054,-51.20477294921875,-41.656964196099175,11.117442342970106,41.22664006551107
10,2015-04-20 20:20:00,-3.331724,11.051002,-1.872551,-399.85355292426215,-51.76449203491211,-41.606724209255646,10.939085112677681,41.55656305948893
11,2015-04-20 20:21:00,-2.6213565,10.996688,-2.4117465,-401.49993896484375,-52.32421112060547,-41.55648422241211,10.760727882385254,41.8864860534668
12,2015-04-20 20:22:00,-2.7298086,10.86357,-1.8076745,-401.3236355251736,-52.19177458021376,-41.605569203694664,10.81045044793023,41.83311292860243
13,2015-04-20 20:23:00,-2.815118,10.943718,-0.07074947,-401.1473320855035,-52.05933803982205,-41.65465418497721,10.860173013475206,41.77973980373807
14,2015-04-20 20:24:00,-3.2618983,10.907174,0.13346896,-400.9710286458333,-51.926901499430336,-41.703739166259766,10.909895579020182,41.726366678873696
15,2015-04-20 20:25:00,-2.5241375,11.083191,-2.5599627,-400.7947252061632,-51.79446495903863,-41.75282414754232,10.959618144565159,41.67299355400933
16,2015-04-20 20:26:00,-1.7516125,11.357619,-3.040788,-400.61842176649304,-51.66202841864692,-41.80190912882487,11.009340710110134,41.619620429144966
17,2015-04-20 20:27:00,-1.3886478,11.248061,-3.939457,-400.44211832682294,-51.52959187825521,-41.85099411010742,11.059063275655111,41.5662473042806
18,2015-04-20 20:28:00,-2.2041624,11.356974,-2.219655,-400.26581488715277,-51.397155337863495,-41.900079091389976,11.108785841200087,41.51287417941623
19,2015-04-20 20:29:00,-3.1187003,11.369014,-1.4118493,-400.08951144748266,-51.26471879747179,-41.949164072672524,11.158508406745064,41.459501054551865
20,2015-04-20 20:30:00,-3.1908624,11.297549,-1.9252199,-399.9132080078125,-51.13228225708008,-41.99824905395508,11.208230972290039,41.4061279296875
21,2015-04-20 20:31:00,-2.0150318,10.622339,-3.5158184,-400.770809173584,-51.41115951538086,-42.317216873168945,11.190551400184631,41.41804647445679
22,2015-04-20 20:32:00,-1.0319923,10.575385,-4.442755,-401.62841033935547,-51.69003677368164,-42.63618469238281,11.172871828079224,41.429965019226074
23,2015-04-20 20:33:00,-0.42150614,10.377989,-5.1106467,-402.48601150512695,-51.96891403198242,-42.95515251159668,11.155192255973816,41.44188356399536
24,2015-04-20 20:34:00,-2.7502773,11.052597,-0.27210262,-403.34361267089844,-52.2477912902832,-43.27412033081055,11.137512683868408,41.45380210876465
25,2015-04-20 20:35:00,-3.1834438,10.980093,-1.430966,-404.2012138366699,-52.526668548583984,-43.593088150024414,11.119833111763,41.465720653533936
26,2015-04-20 20:36:00,-2.303023,10.506088,-1.5808146,-405.0588150024414,-52.805545806884766,-43.91205596923828,11.102153539657593,41.47763919830322
27,2015-04-20 20:37:00,-2.2185087,11.280021,-2.441808,-405.9164161682129,-53.08442306518555,-44.23102378845215,11.084473967552185,41.48955774307251
