,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2018-10-09 04:00:00,-3.0328693,1.975835,-2.1779482,-576.3121948242188,84.88536071777344,-7.607760906219482,2.7873823642730713,83.81131744384766
1,2018-10-09 04:01:00,-2.740678,1.1832049,-2.103277,-576.3121948242188,84.88536071777344,-7.607760906219482,2.7873823642730713,83.81131744384766
2,2018-10-09 04:02:00,-3.3247566,1.745072,-2.1281397,-576.3121948242188,84.88536071777344,-7.607760906219482,2.7873823642730713,83.81131744384766
3,2018-10-09 04:03:00,-3.532164,0.57779616,-2.488614,-576.3121948242188,84.88536071777344,-7.607760906219482,2.7873823642730713,83.81131744384766
4,2018-10-09 04:04:00,-2.6505806,-0.41026378,-2.1548917,-576.3121948242188,84.88536071777344,-7.607760906219482,2.7873823642730713,83.81131744384766
5,2018-10-09 04:05:00,-2.7316194,-0.85339355,-2.1433778,-575.3537258572048,84.43746270073785,-7.667792426215278,2.7593549622429743,83.43138885498047
6,2018-10-09 04:06:00,-3.287398,2.8526099,-2.166443,-574.3952568901909,83.98956468370226,-7.727823946211073,2.7313275602128773,83.05146026611328
7,2018-10-09 04:07:00,-3.3411782,3.1012022,-1.9197714,-573.4367879231771,83.54166666666667,-7.787855466206868,2.70330015818278,82.6715316772461
8,2018-10-09 04:08:00,-3.596462,2.6219501,-1.8965397,-572.4783189561632,83.09376864963107,-7.8478869862026635,2.675272756152683,82.2916030883789
9,2018-10-09 04:09:00,-3.4550037,2.9593084,-1.738596,-571.5198499891493,82.64587063259549,-7.90791850619846,2.6472453541225858,81.91167449951172
10,2018-10-09 04:10:00,-3.6894612,2.9819226,-1.4559891,-570.5613810221354,82.19797261555989,-7.967950026194255,2.6192179520924888,81.53174591064453
11,2018-10-09 04:11:00,-3.6524417,2.754209,-1.9426421,-569.6029120551216,81.75007459852431,-8.02798154619005,2.5911905500623913,81.15181732177734
12,2018-10-09 04:12:00,-4.026078,2.4334614,-1.4758799,-568.6444430881077,81.30217658148871,-8.088013066185844,2.5631631480322943,80.77188873291016
13,2018-10-09 04:13:00,-3.7932193,2.565694,-1.6199713,-567.6859741210938,80.85427856445312,-8.14804458618164,2.5351357460021973,80.39196014404297
14,2018-10-09 04:14:00,-3.4705155,3.6500797,-0.9209395,-567.5097595214844,81.19456024169922,-8.09321732521057,2.5282897472381594,80.843310546875
15,2018-10-09 04:15:00,-3.7313192,3.344234,-0.8470556,-567.333544921875,81.53484191894532,-8.038390064239502,2.521443748474121,81.29466094970704
16,2018-10-09 04:16:00,-3.8863168,2.8743255,-0.7836198,-567.1573303222656,81.8751235961914,-7.983562803268432,2.514597749710083,81.74601135253906
17,2018-10-09 04:17:00,-3.8947158,2.6652486,-0.79370695,-566.9811157226562,82.2154052734375,-7.928735542297363,2.5077517509460447,82.19736175537109
18,2018-10-09 04:18:00,-4.1123786,2.3491616,-1.1243353,-566.8049011230469,82.5556869506836,-7.873908281326294,2.500905752182007,82.64871215820312
19,2018-10-09 04:19:00,-4.37164,2.632114,-0.4582542,-566.6286865234375,82.89596862792969,-7.819081020355225,2.494059753417969,83.10006256103516
20,2018-10-09 04:20:00,-4.617349,2.217339,-0.8303803,-566.4524719238282,83.23625030517579,-7.764253759384156,2.4872137546539306,83.5514129638672
21,2018-10-09 04:21:00,-4.5518193,2.1500013,-1.2811314,-566.2762573242187,83.57653198242187,-7.709426498413086,2.4803677558898927,84.00276336669921
22,2018-10-09 04:22:00,-4.419737,2.6198273,-1.1043656,-566.1000427246094,83.91681365966797,-7.654599237442016,2.4735217571258543,84.45411376953125
23,2018-10-09 04:23:00,-4.5499735,2.274084,-1.4648854,-565.923828125,84.25709533691406,-7.599771976470947,2.4666757583618164,84.90546417236328
24,2018-10-09 04:24:00,-4.431874,1.585805,-2.1737018,-565.9291178385416,84.48265584309895,-7.57010539372762,2.4813274012671576,83.07794019911024
25,2018-10-09 04:25:00,-4.725435,1.4687941,-1.5813477,-565.9344075520834,84.70821634928386,-7.540438810984294,2.4959790441724987,81.25041622585721
26,2018-10-09 04:26:00,-4.796073,1.3215692,-0.77722067,-565.939697265625,84.93377685546875,-7.510772228240967,2.5106306870778403,79.42289225260417
27,2018-10-09 04:27:00,-4.88261,1.1324084,-0.59682167,-565.9449869791666,85.15933736165364,-7.48110564549764,2.5252823299831815,77.59536827935113
28,2018-10-09 04:28:00,-5.126615,0.9268833,-0.5390407,-565.9502766927084,85.38489786783855,-7.4514390627543134,2.5399339728885226,75.76784430609808
29,2018-10-09 04:29:00,-5.049975,0.8974105,-0.3923549,-565.95556640625,85.61045837402344,-7.421772480010986,2.554585615793864,73.94032033284505
30,2018-10-09 04:30:00,-5.023675,0.7809731,-0.4573155,-565.9608561197916,85.83601888020833,-7.392105897267659,2.5692372586992054,72.11279635959201
31,2018-10-09 04:31:00,-4.9189,1.0776483,-1.1919569,-565.9661458333334,86.06157938639323,-7.362439314524333,2.5838889016045465,70.28527238633897
32,2018-10-09 04:32:00,-4.9355955,1.3451779,-1.4029653,-565.971435546875,86.28713989257812,-7.332772731781006,2.5985405445098877,68.45774841308594
33,2018-10-09 04:33:00,-4.732576,1.6070689,-1.5494177,-565.9227227105034,85.87681918674045,-7.3966941303677025,2.6129292382134333,69.66712527804904
34,2018-10-09 04:34:00,-4.659997,1.4685456,-1.7592252,-565.874009874132,85.46649848090277,-7.4606155289544,2.627317931916979,70.87650214301215
35,2018-10-09 04:35:00,-4.4508543,1.6733788,-2.1623218,-565.8252970377604,85.05617777506511,-7.524536927541097,2.641706625620524,72.08587900797527
36,2018-10-09 04:36:00,-4.330758,1.7309843,-2.230775,-565.7765842013889,84.64585706922743,-7.588458326127794,2.6560953193240695,73.29525587293837
37,2018-10-09 04:37:00,-4.3530545,1.8611181,-1.9722744,-565.7278713650173,84.23553636338976,-7.652379724714491,2.670484013027615,74.50463273790147
38,2018-10-09 04:38:00,-4.303632,1.8870312,-2.0778723,-565.6791585286459,83.82521565755208,-7.7163011233011884,2.6848727067311606,75.71400960286458
39,2018-10-09 04:39:00,-4.502434,1.8223572,-1.902487,-565.6304456922743,83.41489495171442,-7.780222521887885,2.6992614004347057,76.9233864678277
40,2018-10-09 04:40:00,-4.3844113,1.9345869,-1.7660531,-565.5817328559028,83.00457424587674,-7.844143920474583,2.7136500941382513,78.1327633327908
41,2018-10-09 04:41:00,-4.131095,1.8740207,-1.85758,-565.5330200195312,82.59425354003906,-7.908065319061279,2.728038787841797,79.3421401977539
42,2018-10-09 04:42:00,0.6353019,-0.126133,-4.698584,-565.7984754774305,82.43854437934027,-7.898698859744602,2.7022347185346813,79.4447487725152
43,2018-10-09 04:43:00,-0.46638554,0.35378596,-5.050787,-566.0639309353298,82.2828352186415,-7.889332400427924,2.6764306492275662,79.54735734727647
44,2018-10-09 04:44:00,-1.5942156,1.0225341,-4.694452,-566.3293863932291,82.1271260579427,-7.879965941111247,2.6506265799204507,79.64996592203777
45,2018-10-09 04:45:00,-2.9886963,2.0520444,-2.9497583,-566.5948418511284,81.97141689724393,-7.870599481794569,2.6248225106133356,79.75257449679904
46,2018-10-09 04:46:00,-3.9487088,3.3096738,-1.0484275,-566.8602973090278,81.81570773654514,-7.861233022477892,2.59901844130622,79.85518307156033
47,2018-10-09 04:47:00,-4.1516294,3.0939164,-0.6224348,-567.1257527669271,81.65999857584636,-7.851866563161214,2.573214371999105,79.95779164632161
48,2018-10-09 04:48:00,-4.158747,3.021171,-0.81429774,-567.3912082248264,81.50428941514757,-7.842500103844537,2.5474103026919894,80.0604002210829
49,2018-10-09 04:49:00,-3.958101,2.990021,-1.7841371,-567.6566636827257,81.34858025444879,-7.833133644527859,2.5216062333848743,80.16300879584418
50,2018-10-09 04:50:00,-3.4291718,3.2549691,-2.212958,-567.922119140625,81.19287109375,-7.823767185211182,2.495802164077759,80.26561737060547
51,2018-10-09 04:51:00,-3.5452344,3.0979495,-2.036194,-569.7031521267361,81.5338363647461,-8.107016881306967,2.4966553582085504,81.3823471069336
52,2018-10-09 04:52:00,-3.9993885,2.9675786,-0.99944705,-571.4841851128472,81.87480163574219,-8.39026657740275,2.497508552339342,82.49907684326172
53,2018-10-09 04:53:00,-3.916794,3.1160138,-0.72794676,-573.2652180989584,82.21576690673828,-8.673516273498535,2.4983617464701333,83.61580657958984
54,2018-10-09 04:54:00,-3.875871,3.1619802,-0.47666803,-575.0462510850695,82.55673217773438,-8.95676596959432,2.499214940600925,84.73253631591797
55,2018-10-09 04:55:00,-3.8314235,3.0882459,-0.8987003,-576.8272840711805,82.89769744873047,-9.240015665690104,2.5000681347317166,85.8492660522461
56,2018-10-09 04:56:00,-3.6794703,2.8548565,-1.8177015,-578.6083170572916,83.23866271972656,-9.523265361785889,2.5009213288625083,86.96599578857422
57,2018-10-09 04:57:00,-3.069468,3.2727764,1.2924962,-580.3893500434028,83.57962799072266,-9.806515057881674,2.5017745229932995,88.08272552490234
58,2018-10-09 04:58:00,-3.007973,3.1879003,1.76565,-582.1703830295139,83.92059326171875,-10.089764753977457,2.502627717124091,89.19945526123047
59,2018-10-09 04:59:00,-2.655948,3.4638057,1.7128384,-583.951416015625,84.26155853271484,-10.373014450073242,2.503480911254883,90.3161849975586
60,2018-10-09 05:00:00,-2.3981285,3.3538632,1.8208354,-583.8730529785156,84.46494979858399,-10.44019660949707,2.5240485191345217,89.0985122680664
61,2018-10-09 05:01:00,-1.3238195,3.6904051,2.0402749,-583.7946899414062,84.66834106445313,-10.507378768920898,2.54461612701416,87.88083953857422
62,2018-10-09 05:02:00,-2.6634846,3.0228333,1.9091791,-583.7163269042969,84.87173233032226,-10.574560928344727,2.565183734893799,86.66316680908203
63,2018-10-09 05:03:00,-2.9755797,2.4817407,2.3213933,-583.6379638671875,85.0751235961914,-10.641743087768555,2.5857513427734373,85.44549407958985
64,2018-10-09 05:04:00,-3.0653899,2.0625632,2.4884343,-583.5596008300781,85.27851486206055,-10.708925247192383,2.606318950653076,84.22782135009766
65,2018-10-09 05:05:00,-3.1118882,2.840493,1.5381511,-583.4812377929687,85.48190612792969,-10.77610740661621,2.626886558532715,83.01014862060546
66,2018-10-09 05:06:00,-3.0491605,3.1636739,1.080149,-583.4028747558593,85.68529739379883,-10.843289566040038,2.6474541664123534,81.79247589111328
67,2018-10-09 05:07:00,-2.430122,3.798084,0.6666411,-583.32451171875,85.88868865966796,-10.910471725463868,2.6680217742919923,80.57480316162109
68,2018-10-09 05:08:00,-2.146033,3.7339263,1.2314835,-583.2461486816406,86.0920799255371,-10.977653884887696,2.6885893821716307,79.35713043212891
69,2018-10-09 05:09:00,-2.4161747,2.7012653,2.8117309,-583.1677856445312,86.29547119140625,-11.044836044311523,2.7091569900512695,78.13945770263672
70,2018-10-09 05:10:00,-2.6470244,2.4997396,2.7241185,-583.6457112630209,86.67377387152777,-10.626044962141249,2.752876228756375,77.51505109998915
71,2018-10-09 05:11:00,-2.999952,2.2707374,2.4460864,-584.1236368815104,87.05207655164931,-10.207253879970974,2.79659546746148,76.89064449734158
72,2018-10-09 05:12:00,-3.088144,2.5915248,2.0783112,-584.6015625,87.43037923177083,-9.7884627978007,2.8403147061665854,76.26623789469402
73,2018-10-09 05:13:00,-2.9603863,2.6152942,2.2295725,-585.0794881184896,87.80868191189236,-9.369671715630425,2.8840339448716907,75.64183129204645
74,2018-10-09 05:14:00,-3.5320282,2.6091526,0.93980485,-585.5574137369791,88.18698459201389,-8.950880633460152,2.9277531835767956,75.01742468939887
75,2018-10-09 05:15:00,-3.5813558,2.5828729,1.0372883,-586.0353393554688,88.56528727213542,-8.532089551289877,2.971472422281901,74.3930180867513
76,2018-10-09 05:16:00,-3.836443,2.6396554,-0.3935275,-586.5132649739584,88.94358995225694,-8.113298469119602,3.015191660987006,73.76861148410373
77,2018-10-09 05:17:00,-3.6539733,2.45412,-1.2462432,-586.9911905924479,89.32189263237848,-7.6945073869493275,3.0589108996921115,73.14420488145616
78,2018-10-09 05:18:00,-3.5999506,1.8430254,-1.4437085,-587.4691162109375,89.7001953125,-7.275716304779053,3.102630138397217,72.5197982788086
79,2018-10-09 05:19:00,-3.0601144,1.8915269,-1.8885205,-590.3055148654514,90.0646480984158,-7.407747268676758,3.0354774528079562,73.2866923014323
