,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2014-04-05 19:30:00,3.515104,6.635237,0.6609019,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,42.8905143737793
1,2014-04-05 19:31:00,2.146825,6.678899,-1.9991252,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,42.8905143737793
2,2014-04-05 19:32:00,3.0931194,7.029779,0.57824796,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,42.8905143737793
3,2014-04-05 19:33:00,5.3987374,5.322415,2.8406777,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,42.8905143737793
4,2014-04-05 19:34:00,5.662824,5.314814,2.9702253,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,42.8905143737793
5,2014-04-05 19:35:00,6.0780225,5.115317,2.09844,-425.5778564453125,55.53563461303711,-48.2034252166748,13.533824729919434,43.07763328552246
6,2014-04-05 19:36:00,6.3048477,4.6803164,2.6107335,-426.478955078125,55.88008804321289,-48.25156936645508,13.530594444274902,43.26475219726562
7,2014-04-05 19:37:00,6.119468,4.927475,2.2615087,-427.3800537109375,56.22454147338867,-48.29971351623535,13.527364158630371,43.45187110900879
8,2014-04-05 19:38:00,6.3547616,4.7490807,1.916856,-428.28115234375,56.56899490356445,-48.34785766601563,13.52413387298584,43.638990020751955
9,2014-04-05 19:39:00,6.261885,5.2531304,0.3953475,-429.1822509765625,56.913448333740234,-48.3960018157959,13.520903587341309,43.82610893249512
10,2014-04-05 19:40:00,6.0168457,5.1656547,0.48482075,-430.083349609375,57.25790176391602,-48.44414596557617,13.517673301696778,44.01322784423828
11,2014-04-05 19:41:00,5.6173363,4.832887,0.06605279,-430.9844482421875,57.6023551940918,-48.49229011535645,13.514443016052246,44.20034675598144
12,2014-04-05 19:42:00,6.092121,4.965974,0.7841024,-431.885546875,57.946808624267575,-48.54043426513672,13.511212730407715,44.38746566772461
13,2014-04-05 19:43:00,6.268803,4.8350587,0.33271357,-432.7866455078125,58.29126205444336,-48.588578414916995,13.507982444763183,44.574584579467775
14,2014-04-05 19:44:00,6.6328225,4.4495606,0.735305,-433.687744140625,58.63571548461914,-48.636722564697266,13.504752159118652,44.76170349121094
15,2014-04-05 19:45:00,7.186604,3.5958247,1.0660402,-432.61007012261285,58.76519266764323,-48.357134924994575,13.485989464653862,44.81309848361545
