,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
45,2018-10-09 05:15:00,2018-10-09 06:14:00,14,16,11,11,16,11,11,18
46,2018-10-09 05:16:00,2018-10-09 06:15:00,14,14,11,11,14,11,11,18
47,2018-10-09 05:17:00,2018-10-09 06:16:00,14,15,11,11,14,11,11,18
48,2018-10-09 05:18:00,2018-10-09 06:17:00,16,16,11,11,16,11,11,18
49,2018-10-09 05:19:00,2018-10-09 06:18:00,16,16,11,11,16,11,11,18
50,2018-10-09 05:20:00,2018-10-09 06:19:00,16,16,11,11,16,11,11,18
51,2018-10-09 05:21:00,2018-10-09 06:20:00,16,16,11,11,16,11,11,18
52,2018-10-09 05:22:00,2018-10-09 06:21:00,16,16,11,11,16,11,11,18
53,2018-10-09 05:23:00,2018-10-09 06:22:00,16,16,1,1,16,1,11,18
54,2018-10-09 05:24:00,2018-10-09 06:23:00,16,16,2,2,16,2,11,18
55,2018-10-09 05:25:00,2018-10-09 06:24:00,16,16,2,2,16,3,11,18
56,2018-10-09 05:26:00,2018-10-09 06:25:00,16,16,3,3,16,3,11,18
57,2018-10-09 05:27:00,2018-10-09 06:26:00,16,16,4,4,16,3,11,18
58,2018-10-09 05:28:00,2018-10-09 06:27:00,16,16,6,6,16,3,11,18
59,2018-10-09 05:29:00,2018-10-09 06:28:00,16,16,7,7,16,7,11,18
60,2018-10-09 05:30:00,2018-10-09 06:29:00,16,16,8,8,16,8,11,18
61,2018-10-09 05:31:00,2018-10-09 06:30:00,16,16,8,8,16,8,11,18
62,2018-10-09 05:32:00,2018-10-09 06:31:00,16,16,10,10,16,10,11,18
63,2018-10-09 05:33:00,2018-10-09 06:32:00,16,16,10,10,16,10,12,18
64,2018-10-09 05:34:00,2018-10-09 06:33:00,16,15,10,10,16,10,12,18
65,2018-10-09 05:35:00,2018-10-09 06:34:00,16,16,10,10,16,10,12,18
66,2018-10-09 05:36:00,2018-10-09 06:35:00,16,16,10,10,16,10,12,18
67,2018-10-09 05:37:00,2018-10-09 06:36:00,16,17,10,10,17,10,12,18
68,2018-10-09 05:38:00,2018-10-09 06:37:00,17,17,10,10,17,10,12,17
69,2018-10-09 05:39:00,2018-10-09 06:38:00,17,17,10,10,17,10,12,17
70,2018-10-09 05:40:00,2018-10-09 06:39:00,17,17,10,10,17,10,12,17
71,2018-10-09 05:41:00,2018-10-09 06:40:00,17,17,10,10,17,10,12,17
72,2018-10-09 05:42:00,2018-10-09 06:41:00,17,17,10,10,17,10,12,17
73,2018-10-09 05:43:00,2018-10-09 06:42:00,17,17,12,12,17,12,12,17
74,2018-10-09 05:44:00,2018-10-09 06:43:00,17,17,13,13,17,13,14,17
75,2018-10-09 05:45:00,2018-10-09 06:44:00,17,17,15,15,17,10,14,17
76,2018-10-09 05:46:00,2018-10-09 06:45:00,17,17,17,17,17,10,14,17
77,2018-10-09 05:47:00,2018-10-09 06:46:00,17,17,17,17,17,10,12,17
78,2018-10-09 05:48:00,2018-10-09 06:47:00,18,17,18,18,17,10,12,17
79,2018-10-09 05:49:00,2018-10-09 06:48:00,18,18,18,18,18,10,12,17
80,2018-10-09 05:50:00,2018-10-09 06:49:00,18,18,10,10,18,10,3,17
81,2018-10-09 05:51:00,2018-10-09 06:50:00,19,17,10,10,17,10,3,17
82,2018-10-09 05:52:00,2018-10-09 06:51:00,19,17,10,10,17,10,3,17
83,2018-10-09 05:53:00,2018-10-09 06:52:00,19,17,10,10,17,10,3,17
84,2018-10-09 05:54:00,2018-10-09 06:53:00,28,18,10,10,17,10,5,17
85,2018-10-09 05:55:00,2018-10-09 06:54:00,29,29,10,10,5,10,5,17
86,2018-10-09 05:56:00,2018-10-09 06:55:00,29,5,10,10,5,10,5,17
87,2018-10-09 05:57:00,2018-10-09 06:56:00,5,6,10,10,5,10,5,5
88,2018-10-09 05:58:00,2018-10-09 06:57:00,6,6,10,10,5,10,2,5
89,2018-10-09 05:59:00,2018-10-09 06:58:00,6,6,10,10,6,10,3,5
90,2018-10-09 06:00:00,2018-10-09 06:59:00,6,6,10,10,6,10,3,5
