,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
319,2019-11-27 18:49:00,2019-11-27 19:48:00,17,29,30,30,29,29,29,29
320,2019-11-27 18:50:00,2019-11-27 19:49:00,9,17,30,30,30,30,30,30
321,2019-11-27 18:51:00,2019-11-27 19:50:00,17,17,30,30,30,30,30,30
322,2019-11-27 18:52:00,2019-11-27 19:51:00,17,17,30,30,18,30,18,18
323,2019-11-27 18:53:00,2019-11-27 19:52:00,17,17,19,19,19,19,18,19
324,2019-11-27 18:54:00,2019-11-27 19:53:00,17,17,20,20,20,20,19,20
325,2019-11-27 18:55:00,2019-11-27 19:54:00,17,17,21,21,21,21,28,21
326,2019-11-27 18:56:00,2019-11-27 19:55:00,17,17,22,22,22,22,28,22
327,2019-11-27 18:57:00,2019-11-27 19:56:00,17,17,23,23,23,23,28,23
328,2019-11-27 18:58:00,2019-11-27 19:57:00,17,28,24,24,24,24,29,24
329,2019-11-27 18:59:00,2019-11-27 19:58:00,28,28,25,25,25,25,28,25
330,2019-11-27 19:00:00,2019-11-27 19:59:00,28,28,25,25,26,26,27,26
