,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.888843713845151,,,,,,,,,,,,,,
1,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.888843713845151,0.24196940595187552,,,,,,,,,,,,
2,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.888843713845151,0.24196940595187552,3.9153989458853236,,,,,,,,,,
3,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.7868430224162953,0.888843713845151,0.24196940595187552,3.9153989458853236,0.0528080510595462,,,,,,,,
4,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.7868430224162953,0.735637196804378,0.888843713845151,0.24196940595187552,3.9153989458853236,0.0528080510595462,-1.0077819523758196,,,,,,
5,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.7868430224162953,0.735637196804378,0.6424121773374443,0.888843713845151,0.24196940595187552,3.9153989458853236,0.0528080510595462,-1.0077819523758196,-2.945311357853971,,,,
6,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.7868430224162953,0.735637196804378,0.6424121773374443,0.5541743266383846,0.888843713845151,0.24196940595187552,3.9153989458853236,0.0528080510595462,-1.0077819523758196,-2.945311357853971,0.4874187964004336,,
7,2018-09-13 00:30:00,2018-09-13 01:29:00,0.7477464265684892,0.8581992405108207,0.7808607362859064,0.7868430224162953,0.735637196804378,0.6424121773374443,0.5541743266383846,-0.6121203049821724,0.888843713845151,0.24196940595187552,3.9153989458853236,0.0528080510595462,-1.0077819523758196,-2.945311357853971,0.4874187964004336,-0.8296564123427412
8,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8506312859805824,,,,,,,,,,,,,,
9,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.8506312859805824,0.24956436924977438,,,,,,,,,,,,
10,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.8506312859805824,0.24956436924977438,3.9261016398061197,,,,,,,,,,
11,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.7897322784854888,0.8506312859805824,0.24956436924977438,3.9261016398061197,0.05290804749518185,,,,,,,,
12,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.7897322784854888,0.7286896527460454,0.8506312859805824,0.24956436924977438,3.9261016398061197,0.05290804749518185,-1.0148188105868972,,,,,,
13,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.7897322784854888,0.7286896527460454,0.6335269748790731,0.8506312859805824,0.24956436924977438,3.9261016398061197,0.05290804749518185,-1.0148188105868972,-2.9797709130321106,,,,
14,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.7897322784854888,0.7286896527460454,0.6335269748790731,0.5419416905238763,0.8506312859805824,0.24956436924977438,3.9261016398061197,0.05290804749518185,-1.0148188105868972,-2.9797709130321106,0.4920590236000512,,
15,2018-09-13 00:31:00,2018-09-13 01:30:00,0.7593462371755564,0.8695822520083335,0.7737793325761986,0.7897322784854888,0.7286896527460454,0.6335269748790731,0.5419416905238763,-0.6360460543001182,0.8506312859805824,0.24956436924977438,3.9261016398061197,0.05290804749518185,-1.0148188105868972,-2.9797709130321106,0.4920590236000512,-0.8299387794047283
16,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.849174287941122,,,,,,,,,,,,,,
17,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.849174287941122,0.25430854847965967,,,,,,,,,,,,
18,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.849174287941122,0.25430854847965967,4.073779909324728,,,,,,,,,,
19,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.7904319967793222,0.849174287941122,0.25430854847965967,4.073779909324728,0.0529479782979181,,,,,,,,
20,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.7904319967793222,0.7180874625019044,0.849174287941122,0.25430854847965967,4.073779909324728,0.0529479782979181,-1.0210585802681043,,,,,,
21,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.7904319967793222,0.7180874625019044,0.6245658730629899,0.849174287941122,0.25430854847965967,4.073779909324728,0.0529479782979181,-1.0210585802681043,-3.014229680891343,,,,
22,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.7904319967793222,0.7180874625019044,0.6245658730629899,0.5297548199811094,0.849174287941122,0.25430854847965967,4.073779909324728,0.0529479782979181,-1.0210585802681043,-3.014229680891343,0.4960615089395499,,
23,2018-09-13 00:32:00,2018-09-13 01:31:00,0.7613217210774146,0.8782183994494177,0.7693524523808087,0.7904319967793222,0.7180874625019044,0.6245658730629899,0.5297548199811094,-0.6549044567994453,0.849174287941122,0.25430854847965967,4.073779909324728,0.0529479782979181,-1.0210585802681043,-3.014229680891343,0.4960615089395499,-0.8301878664539953
24,2018-09-13 00:33:00,2018-09-13 01:32:00,0.7584371379382072,0.8314071949967812,,,,,,,,,,,,,,
25,2018-09-13 00:33:00,2018-09-13 01:32:00,0.7584371379382072,0.8808507603838541,0.8314071949967812,0.2493458124452882,,,,,,,,,,,,
26,2018-09-13 00:33:00,2018-09-13 01:32:00,0.7584371379382072,0.8808507603838541,0.7670743758382229,0.8314071949967812,0.2493458124452882,4.137465066746486,,,,,,,,,,
27,2018-09-13 00:33:00,2018-09-13 01:32:00,0.7584371379382072,0.8808507603838541,0.7670743758382229,0.7919436746823193,0.8314071949967812,0.2493458124452882,4.137465066746486,0.05268944766679808,,,,,,,,
28,2018-09-13 00:33:00,2018-09-13 01:32:00,0.7584371379382072,0.8808507603838541,0.7670743758382229,0.7919436746823193,0.7075208282560269,0.8314071949967812,0.2493458124452882,4.137465066746486,0.05268944766679808,-1.0236470234636346,,,,,,
