,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,1.7189719260177332,,,,,,,,,,,,,,
1,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,1.7189719260177332,3.393624122253168,,,,,,,,,,,,
2,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,1.7189719260177332,3.393624122253168,1.4187379066401713,,,,,,,,,,
3,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,0.3829578092040298,1.7189719260177332,3.393624122253168,1.4187379066401713,-0.016037530557998714,,,,,,,,
4,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,0.3829578092040298,0.7619648776007241,1.7189719260177332,3.393624122253168,1.4187379066401713,-0.016037530557998714,-0.78808267695658,,,,,,
5,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,0.3829578092040298,0.7619648776007241,0.5903123290762922,1.7189719260177332,3.393624122253168,1.4187379066401713,-0.016037530557998714,-0.78808267695658,0.25008355243270913,,,,
6,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,0.3829578092040298,0.7619648776007241,0.5903123290762922,0.13081503377379142,1.7189719260177332,3.393624122253168,1.4187379066401713,-0.016037530557998714,-0.78808267695658,0.25008355243270913,-0.04232546722809974,,
7,2011-10-24 18:40:00,2011-10-24 19:39:00,0.24186519893945518,0.6915666866661333,0.8666323887569046,0.3829578092040298,0.7619648776007241,0.5903123290762922,0.13081503377379142,0.8421913312729685,1.7189719260177332,3.393624122253168,1.4187379066401713,-0.016037530557998714,-0.78808267695658,0.25008355243270913,-0.04232546722809974,-0.6558575001841012
8,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,1.908647790903881,,,,,,,,,,,,,,
9,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,1.908647790903881,3.417468245719403,,,,,,,,,,,,
10,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,1.908647790903881,3.417468245719403,1.3519687509710205,,,,,,,,,,
11,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,0.37879132726339965,1.908647790903881,3.417468245719403,1.3519687509710205,-0.018249798675053233,,,,,,,,
12,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,0.37879132726339965,0.8121086408230205,1.908647790903881,3.417468245719403,1.3519687509710205,-0.018249798675053233,-0.7699154923404397,,,,,,
13,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,0.37879132726339965,0.8121086408230205,0.5772445441317017,1.908647790903881,3.417468245719403,1.3519687509710205,-0.018249798675053233,-0.7699154923404397,0.24993201250185137,,,,
14,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,0.37879132726339965,0.8121086408230205,0.5772445441317017,0.13113014060964923,1.908647790903881,3.417468245719403,1.3519687509710205,-0.018249798675053233,-0.7699154923404397,0.24993201250185137,-0.052952292109582084,,
15,2011-10-24 18:41:00,2011-10-24 19:40:00,0.25071834458898545,0.688096947247856,0.8734865148042942,0.37879132726339965,0.8121086408230205,0.5772445441317017,0.13113014060964923,0.8405388802961149,1.908647790903881,3.417468245719403,1.3519687509710205,-0.018249798675053233,-0.7699154923404397,0.24993201250185137,-0.052952292109582084,-0.6568051710336243
16,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,1.9154380654156977,,,,,,,,,,,,,,
17,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,1.9154380654156977,3.4232093764436047,,,,,,,,,,,,
18,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,1.9154380654156977,3.4232093764436047,1.449110920833054,,,,,,,,,,
19,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,0.35696882234047733,1.9154380654156977,3.4232093764436047,1.449110920833054,-0.01891069035184426,,,,,,,,
20,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,0.35696882234047733,0.8404040178373557,1.9154380654156977,3.4232093764436047,1.449110920833054,-0.01891069035184426,-0.76516579054596,,,,,,
21,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,0.35696882234047733,0.8404040178373557,0.5178475490839358,1.9154380654156977,3.4232093764436047,1.449110920833054,-0.01891069035184426,-0.76516579054596,0.2653557886279749,,,,
22,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,0.35696882234047733,0.8404040178373557,0.5178475490839358,0.08935013500560003,1.9154380654156977,3.4232093764436047,1.449110920833054,-0.01891069035184426,-0.76516579054596,0.2653557886279749,-0.05059824114797494,,
23,2011-10-24 18:42:00,2011-10-24 19:41:00,0.23828679810093226,0.6697397077809305,0.8350384559538094,0.35696882234047733,0.8404040178373557,0.5178475490839358,0.08935013500560003,0.8356174987227578,1.9154380654156977,3.4232093764436047,1.449110920833054,-0.01891069035184426,-0.76516579054596,0.2653557886279749,-0.05059824114797494,-0.6561421993604036
24,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,1.9580151633409748,,,,,,,,,,,,,,
25,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,1.9580151633409748,3.4305512223164416,,,,,,,,,,,,
26,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,1.9580151633409748,3.4305512223164416,1.4381632734909129,,,,,,,,,,
27,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,0.3423420881739387,1.9580151633409748,3.4305512223164416,1.4381632734909129,-0.02078294325653287,,,,,,,,
28,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,0.3423420881739387,0.8575877955584105,1.9580151633409748,3.4305512223164416,1.4381632734909129,-0.02078294325653287,-0.7605704425369834,,,,,,
29,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,0.3423420881739387,0.8575877955584105,0.5112004931580973,1.9580151633409748,3.4305512223164416,1.4381632734909129,-0.02078294325653287,-0.7605704425369834,0.27555372560098906,,,,
30,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,0.3423420881739387,0.8575877955584105,0.5112004931580973,0.05223959153833714,1.9580151633409748,3.4305512223164416,1.4381632734909129,-0.02078294325653287,-0.7605704425369834,0.27555372560098906,-0.05207835771978954,,
31,2011-10-24 18:43:00,2011-10-24 19:42:00,0.29104837128276634,0.645698399018041,0.845454247775654,0.3423420881739387,0.8575877955584105,0.5112004931580973,0.05223959153833714,0.8301657536319516,1.9580151633409748,3.4305512223164416,1.4381632734909129,-0.02078294325653287,-0.7605704425369834,0.27555372560098906,-0.05207835771978954,-0.6570453024795274
32,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,2.0021543097767838,,,,,,,,,,,,,,
33,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,2.0021543097767838,3.3558044232589177,,,,,,,,,,,,
34,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,2.0021543097767838,3.3558044232589177,1.4240390478277796,,,,,,,,,,
35,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,0.3952872517916541,2.0021543097767838,3.3558044232589177,1.4240390478277796,-0.02828232535254184,,,,,,,,
36,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,0.3952872517916541,0.8568600683995492,2.0021543097767838,3.3558044232589177,1.4240390478277796,-0.02828232535254184,-0.752120158936191,,,,,,
37,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,0.3952872517916541,0.8568600683995492,0.526443142984908,2.0021543097767838,3.3558044232589177,1.4240390478277796,-0.02828232535254184,-0.752120158936191,0.27096947883363004,,,,
38,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,0.3952872517916541,0.8568600683995492,0.526443142984908,0.1198341932624333,2.0021543097767838,3.3558044232589177,1.4240390478277796,-0.02828232535254184,-0.752120158936191,0.27096947883363004,-0.0814756041827955,,
39,2011-10-24 18:44:00,2011-10-24 19:43:00,0.33231317314669395,0.6522068425230166,0.8620945559343345,0.3952872517916541,0.8568600683995492,0.526443142984908,0.1198341932624333,0.8447546501136173,2.0021543097767838,3.3558044232589177,1.4240390478277796,-0.02828232535254184,-0.752120158936191,0.27096947883363004,-0.0814756041827955,-0.6668147797157674
40,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,2.0246023591408107,,,,,,,,,,,,,,
41,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,2.0246023591408107,2.4719657253610747,,,,,,,,,,,,
42,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,0.862931519325016,2.0246023591408107,2.4719657253610747,1.423801133413889,,,,,,,,,,
43,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,0.862931519325016,0.4489798177508173,2.0246023591408107,2.4719657253610747,1.423801133413889,-0.033753113331286146,,,,,,,,
44,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,0.862931519325016,0.4489798177508173,0.8547833958423873,2.0246023591408107,2.4719657253610747,1.423801133413889,-0.033753113331286146,-0.7482066608592343,,,,,,
45,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,0.862931519325016,0.4489798177508173,0.8547833958423873,0.5201429109405823,2.0246023591408107,2.4719657253610747,1.423801133413889,-0.033753113331286146,-0.7482066608592343,0.28501194997023527,,,,
46,2011-10-24 18:45:00,2011-10-24 19:44:00,0.356982820078003,0.6569123093306056,0.862931519325016,0.4489798177508173,0.8547833958423873,0.5201429109405823,0.1478658360035194,2.0246023591408107,2.4719657253610747,1.423801133413889,-0.033753113331286146,-0.7482066608592343,0.28501194997023527,-0.10118926938229908,,
