,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
22,2017-09-27 05:02:00,2017-09-27 06:01:00,0.6085980403562351,0.3301266181971693,0.8389624165084807,0.237296076513074,0.4124241036382584,0.5841327009449115,0.7851104720339702,0.011043940690604903,0.1587079670348529,-0.36381838274330597,0.0676237598422619,0.09572027713413765,1.5337110821399684,1.7718599817025598,,
23,2017-09-27 05:02:00,2017-09-27 06:01:00,0.6085980403562351,0.3301266181971693,0.8389624165084807,0.237296076513074,0.4124241036382584,0.5841327009449115,0.7851104720339702,0.7167145786919786,0.011043940690604903,0.1587079670348529,-0.36381838274330597,0.0676237598422619,0.09572027713413765,1.5337110821399684,1.7718599817025598,-0.8787609375650446
24,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.00650156552195167,,,,,,,,,,,,,,
25,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.00650156552195167,0.1497041721766359,,,,,,,,,,,,
26,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.00650156552195167,0.1497041721766359,-0.3838295044254132,,,,,,,,,,
27,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.26947717553680633,0.00650156552195167,0.1497041721766359,-0.3838295044254132,0.06880834697233104,,,,,,,,
28,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.26947717553680633,0.41807422072047784,0.00650156552195167,0.1497041721766359,-0.3838295044254132,0.06880834697233104,0.09531808166939755,,,,,,
29,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.26947717553680633,0.41807422072047784,0.5976350715157295,0.00650156552195167,0.1497041721766359,-0.3838295044254132,0.06880834697233104,0.09531808166939755,1.5492735471942185,,,,
30,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.26947717553680633,0.41807422072047784,0.5976350715157295,0.7791791470670734,0.00650156552195167,0.1497041721766359,-0.3838295044254132,0.06880834697233104,0.09531808166939755,1.5492735471942185,1.777541498168115,,
31,2017-09-27 05:03:00,2017-09-27 06:02:00,0.5981930623402346,0.3203734998426152,0.8373723227301298,0.26947717553680633,0.41807422072047784,0.5976350715157295,0.7791791470670734,0.7118207211936503,0.00650156552195167,0.1497041721766359,-0.3838295044254132,0.06880834697233104,0.09531808166939755,1.5492735471942185,1.777541498168115,-0.8798912175934817
32,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.0024936883983395124,,,,,,,,,,,,,,
33,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.0024936883983395124,0.14282756078679576,,,,,,,,,,,,
34,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,,,,,,,,,,
35,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.3146366544456589,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,0.07031002778343,,,,,,,,
36,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.3146366544456589,0.4374157998135494,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,0.07031002778343,0.09460399619798017,,,,,,
37,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.3146366544456589,0.4374157998135494,0.616893772375915,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,0.07031002778343,0.09460399619798017,1.5659733592899452,,,,
38,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.3146366544456589,0.4374157998135494,0.616893772375915,0.7924827261237015,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,0.07031002778343,0.09460399619798017,1.5659733592899452,1.7908005681845984,,
39,2017-09-27 05:04:00,2017-09-27 06:03:00,0.5862394575830107,0.3058303720230057,0.8375438220455038,0.3146366544456589,0.4374157998135494,0.616893772375915,0.7924827261237015,0.6994666192247133,0.0024936883983395124,0.14282756078679576,-0.4001993167796711,0.07031002778343,0.09460399619798017,1.5659733592899452,1.7908005681845984,-0.8810205671883877
40,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,-0.003643716331382459,,,,,,,,,,,,,,
41,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,-0.003643716331382459,0.13417811532490292,,,,,,,,,,,,
42,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,-0.003643716331382459,0.13417811532490292,-0.416827934402079,,,,,,,,,,
43,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,0.3016859587857667,-0.003643716331382459,0.13417811532490292,-0.416827934402079,0.07198553690548501,,,,,,,,
44,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,0.3016859587857667,0.4628554754477289,-0.003643716331382459,0.13417811532490292,-0.416827934402079,0.07198553690548501,0.09320262877735959,,,,,,
45,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,0.3016859587857667,0.4628554754477289,0.6242148830389672,-0.003643716331382459,0.13417811532490292,-0.416827934402079,0.07198553690548501,0.09320262877735959,1.5824391508895552,,,,
46,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,0.3016859587857667,0.4628554754477289,0.6242148830389672,0.7903874561624914,-0.003643716331382459,0.13417811532490292,-0.416827934402079,0.07198553690548501,0.09320262877735959,1.5824391508895552,1.8065301557260092,,
47,2017-09-27 05:05:00,2017-09-27 06:04:00,0.5779103999873916,0.2931304696715568,0.8375304630712537,0.3016859587857667,0.4628554754477289,0.6242148830389672,0.7903874561624914,0.6854791872747714,-0.003643716331382459,0.13417811532490292,-0.416827934402079,0.07198553690548501,0.09320262877735959,1.5824391508895552,1.8065301557260092,-0.882088533413642
48,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,-0.01304520724669323,,,,,,,,,,,,,,
49,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,-0.01304520724669323,0.11224709451820686,,,,,,,,,,,,
50,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,,,,,,,,,,
51,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,0.29032745539448984,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,0.07363685909750985,,,,,,,,
52,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,0.29032745539448984,0.47934630301261877,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,0.07363685909750985,0.09315207244023446,,,,,,
53,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,0.29032745539448984,0.47934630301261877,0.6245127775756791,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,0.07363685909750985,0.09315207244023446,1.593526557932778,,,,
54,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,0.29032745539448984,0.47934630301261877,0.6245127775756791,0.8092822899704537,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,0.07363685909750985,0.09315207244023446,1.593526557932778,1.8208032968651549,,
55,2017-09-27 05:06:00,2017-09-27 06:05:00,0.5752513371510674,0.2545818452474052,0.8409889041868872,0.29032745539448984,0.47934630301261877,0.6245127775756791,0.8092822899704537,0.6636586953869457,-0.01304520724669323,0.11224709451820686,-0.43191864769715965,0.07363685909750985,0.09315207244023446,1.593526557932778,1.8208032968651549,-0.8832174444686413
56,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,-0.03337882696622084,,,,,,,,,,,,,,
57,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,-0.03337882696622084,0.08126734000741537,,,,,,,,,,,,
58,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,,,,,,,,,,
59,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,0.2793832444452625,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,0.07525076596767794,,,,,,,,
60,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,0.2793832444452625,0.4736443740636721,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,0.07525076596767794,0.09527832171992857,,,,,,
61,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,0.2793832444452625,0.4736443740636721,0.6360221152368458,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,0.07525076596767794,0.09527832171992857,1.5976434915745679,,,,
62,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,0.2793832444452625,0.4736443740636721,0.6360221152368458,0.8093687556327943,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,0.07525076596767794,0.09527832171992857,1.5976434915745679,1.8335435654019525,,
63,2017-09-27 05:07:00,2017-09-27 06:06:00,0.6571415094729292,0.3110339222613443,0.838832123256751,0.2793832444452625,0.4736443740636721,0.6360221152368458,0.8093687556327943,0.6378101359928531,-0.03337882696622084,0.08126734000741537,-0.4690408952084416,0.07525076596767794,0.09527832171992857,1.5976434915745679,1.8335435654019525,-0.8844229750971682
64,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,-0.060411767500322254,,,,,,,,,,,,,,
65,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,-0.060411767500322254,0.06891482998589728,,,,,,,,,,,,
66,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,,,,,,,,,,
67,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,0.28084021479803384,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,0.07673466404976728,,,,,,,,
68,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,0.28084021479803384,0.43244779982156595,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,0.07673466404976728,0.09949237019357945,,,,,,
69,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,0.28084021479803384,0.43244779982156595,0.6555520431707482,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,0.07673466404976728,0.09949237019357945,1.6005891914410928,,,,
70,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,0.28084021479803384,0.43244779982156595,0.6555520431707482,0.8305964961370789,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,0.07673466404976728,0.09949237019357945,1.6005891914410928,1.8507361108329388,,
71,2017-09-27 05:08:00,2017-09-27 06:07:00,0.7558746907998297,0.532107404390121,0.832068240547285,0.28084021479803384,0.43244779982156595,0.6555520431707482,0.8305964961370789,0.6193722738857025,-0.060411767500322254,0.06891482998589728,-0.45877373257158977,0.07673466404976728,0.09949237019357945,1.6005891914410928,1.8507361108329388,-0.8857124052891309
72,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,-0.08373840537864802,,,,,,,,,,,,,,
73,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,-0.08373840537864802,0.07175981352710092,,,,,,,,,,,,
74,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,,,,,,,,,,
75,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,0.39194871243972845,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,0.07795497323083428,,,,,,,,
76,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,0.39194871243972845,0.36772911283880444,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,0.07795497323083428,0.10488506196034847,,,,,,
77,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,0.39194871243972845,0.36772911283880444,0.5814424561938067,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,0.07795497323083428,0.10488506196034847,1.5865292672057736,,,,
78,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,0.39194871243972845,0.36772911283880444,0.5814424561938067,0.8313135736324943,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,0.07795497323083428,0.10488506196034847,1.5865292672057736,1.86568715578801,,
79,2017-09-27 05:09:00,2017-09-27 06:08:00,0.8140320824613441,0.6705653981486882,0.807765749318749,0.39194871243972845,0.36772911283880444,0.5814424561938067,0.8313135736324943,0.5954497649188523,-0.08373840537864802,0.07175981352710092,-0.31544305206263984,0.07795497323083428,0.10488506196034847,1.5865292672057736,1.86568715578801,-0.8868667632050885
80,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,-0.08604172620734,,,,,,,,,,,,,,
81,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,-0.08604172620734,0.09882407420147299,,,,,,,,,,,,
82,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,-0.08604172620734,0.09882407420147299,-0.15308340243883686,,,,,,,,,,
83,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,0.44022465703848324,-0.08604172620734,0.09882407420147299,-0.15308340243883686,0.07942197607570586,,,,,,,,
84,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,0.44022465703848324,0.34258035469510767,-0.08604172620734,0.09882407420147299,-0.15308340243883686,0.07942197607570586,0.10872556939204003,,,,,,
85,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,0.44022465703848324,0.34258035469510767,0.519959747025365,-0.08604172620734,0.09882407420147299,-0.15308340243883686,0.07942197607570586,0.10872556939204003,1.575482111931344,,,,
86,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,0.44022465703848324,0.34258035469510767,0.519959747025365,0.8418369546976581,-0.08604172620734,0.09882407420147299,-0.15308340243883686,0.07942197607570586,0.10872556939204003,1.575482111931344,1.8770610781263806,,
87,2017-09-27 05:10:00,2017-09-27 06:09:00,0.8650869998982778,0.7680063418543784,0.8176910794675059,0.44022465703848324,0.34258035469510767,0.519959747025365,0.8418369546976581,0.5376160768592165,-0.08604172620734,0.09882407420147299,-0.15308340243883686,0.07942197607570586,0.10872556939204003,1.575482111931344,1.8770610781263806,-0.8876735472960348
88,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,-0.09062661031408996,,,,,,,,,,,,,,
89,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,-0.09062661031408996,0.1038970838864977,,,,,,,,,,,,
90,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,,,,,,,,,,
91,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,0.47029221447296754,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,0.08076220207105995,,,,,,,,
92,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,0.47029221447296754,0.3510027911299857,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,0.08076220207105995,0.10998270118554969,,,,,,
93,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,0.47029221447296754,0.3510027911299857,0.48906679576600576,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,0.08076220207105995,0.10998270118554969,1.5679744339451929,,,,
94,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,0.47029221447296754,0.3510027911299857,0.48906679576600576,0.8619132602427653,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,0.08076220207105995,0.10998270118554969,1.5679744339451929,1.8865931558699427,,
95,2017-09-27 05:11:00,2017-09-27 06:10:00,0.8948731151705231,0.8136702770074036,0.8385843266316299,0.47029221447296754,0.3510027911299857,0.48906679576600576,0.8619132602427653,0.45939867512105037,-0.09062661031408996,0.1038970838864977,-0.15073829848375547,0.08076220207105995,0.10998270118554969,1.5679744339451929,1.8865931558699427,-0.8882990819964446
96,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,-0.09443699225910254,,,,,,,,,,,,,,
97,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,-0.09443699225910254,0.10443803567798401,,,,,,,,,,,,
98,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,,,,,,,,,,
99,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,0.5471233171286187,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,0.0814781768340548,,,,,,,,
100,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,0.5471233171286187,0.35088393373969157,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,0.0814781768340548,0.11081069737276415,,,,,,
101,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,0.5471233171286187,0.35088393373969157,0.4631006224424256,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,0.0814781768340548,0.11081069737276415,1.560915738155972,,,,
102,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,0.5471233171286187,0.35088393373969157,0.4631006224424256,0.8436326025377177,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,0.0814781768340548,0.11081069737276415,1.560915738155972,1.900088179452373,,
103,2017-09-27 05:12:00,2017-09-27 06:11:00,0.9144997637956744,0.8501263232935065,0.8361269776212342,0.5471233171286187,0.35088393373969157,0.4631006224424256,0.8436326025377177,0.3917248456593574,-0.09443699225910254,0.10443803567798401,-0.21934556255525828,0.0814781768340548,0.11081069737276415,1.560915738155972,1.900088179452373,-0.8889898259891837
104,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,-0.09744339303670581,,,,,,,,,,,,,,
105,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,-0.09744339303670581,0.09696170913114699,,,,,,,,,,,,
106,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,,,,,,,,,,
107,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,0.6443938832976133,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,0.08162161630503545,,,,,,,,
108,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,0.6443938832976133,0.3526177711039345,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,0.08162161630503545,0.11094104848683405,,,,,,
109,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,0.6443938832976133,0.3526177711039345,0.4397312461688165,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,0.08162161630503545,0.11094104848683405,1.5512770856090743,,,,
110,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,0.6443938832976133,0.3526177711039345,0.4397312461688165,0.7980286400574543,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,0.08162161630503545,0.11094104848683405,1.5512770856090743,1.9116643833151767,,
111,2017-09-27 05:13:00,2017-09-27 06:12:00,0.9314585111236172,0.8714616145354247,0.8401813327733064,0.6443938832976133,0.3526177711039345,0.4397312461688165,0.7980286400574543,0.30045706255528504,-0.09744339303670581,0.09696170913114699,-0.25319540519058503,0.08162161630503545,0.11094104848683405,1.5512770856090743,1.9116643833151767,-0.8898134942662552
112,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,-0.10176988799666374,,,,,,,,,,,,,,
113,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,0.8961493864052382,-0.10176988799666374,0.08280980147901212,,,,,,,,,,,,
114,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,0.8961493864052382,0.8577503296260025,-0.10176988799666374,0.08280980147901212,-0.25810435810986804,,,,,,,,,,
115,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,0.8961493864052382,0.8577503296260025,0.6965459479961076,-0.10176988799666374,0.08280980147901212,-0.25810435810986804,0.08198031792392413,,,,,,,,
116,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,0.8961493864052382,0.8577503296260025,0.6965459479961076,0.38293151475677933,-0.10176988799666374,0.08280980147901212,-0.25810435810986804,0.08198031792392413,0.11038532761112861,,,,,,
117,2017-09-27 05:14:00,2017-09-27 06:13:00,0.9419280718398158,0.8961493864052382,0.8577503296260025,0.6965459479961076,0.38293151475677933,0.461788031051039,-0.10176988799666374,0.08280980147901212,-0.25810435810986804,0.08198031792392413,0.11038532761112861,1.5495517160018693,,,,
